0.564206477433443,0.57230664063096,0.574540654164553,0.575750691372156,0.582469838380814,0.583451526832581,0.584857850563526,0.595020891708136,0.596495146793127,0.597654690438509,0.598798801517487,0.600016702121496,0.601055975627899,0.666275886338949,0.665182784056664,0.708697918629646,0.708574043810368,0.788938996654749,0.789546629703045,0.789849220389128,0.790452939802408,0.791077755212784,0.793371924829483,0.793815609771013,0.794166109454632,0.794020547324419,0.79422663384676,0.793853913515806,0.794002232849598,0.794075497072935,0.793088676166534,0.793044291907549,0.793098762136698,0.792820083910227,0.79320109026432,0.792721646624803,0.793215699613094,0.79305092869997,0.79319431849122,0.793382089787722,0.793518018096685,0.794040435498953,0.794723329806328,0.795520322293043,0.79627367464304,0.797231097984314,0.798180142998695,0.799262835246325,0.800672226035595,0.801884810841084,0.803244489216804,0.815005284577608,0.816334099406004,0.818069584363699,0.819816982710362,0.821095893490315,0.822882584398985,0.824076980483532,0.825337295144796,0.827067729508877,0.851199269235134,0.850985531282425,0.846864938592911,0.845722803539038,0.84398250669837,0.841703666001558,0.840083835077286,0.837469657099247,0.834420653486252,0.832098798906803,0.827939362436533,0.826468428069353,0.82307118434906,0.82115063816309,0.81941083971858,0.808553682357073,0.80596929140687,0.804250958019495
0.577172600334883,0.585368471729755,0.586943419390917,0.58863556292057,0.595644534349442,0.5965594881773,0.598032808327675,0.608688383960724,0.610440961676836,0.611596580612659,0.612839645928144,0.614232374149561,0.615278492188454,0.681084042602777,0.679580810451508,0.72346553336978,0.723295221734047,0.814485950762033,0.815573909312487,0.816477889615297,0.817069414073229,0.817659221321344,0.821239422661066,0.821770680004358,0.821715085083246,0.821980762326717,0.821947847992182,0.822086476022005,0.821975234091282,0.821813130521774,0.819799034029245,0.819778406482935,0.819549769490957,0.818639352321625,0.818931572264433,0.817382765823603,0.817040409564972,0.816435556578636,0.816210101562738,0.815947540873289,0.816197663033009,0.816069963556528,0.816279450368881,0.81675205053091,0.81739639030695,0.817725478440523,0.818395113259554,0.819074708902836,0.820064733326435,0.82091594696641,0.822158411890268,0.831796567225456,0.833347792178392,0.835272132748365,0.836802440500259,0.837762908774614,0.839174452286959,0.840600846463442,0.842103130084276,0.842950309407711,0.875340966320038,0.875254977744818,0.872622612422705,0.871199083781242,0.869860724085569,0.867544583821297,0.86695459048748,0.865058532166481,0.861624120771885,0.859651583737135,0.857435088723898,0.854201223826408,0.851424458134174,0.850776675975323,0.849582721418142,0.838840869772434,0.835683474951982,0.834409661322832
0.58122287196517,0.590043313926458,0.592203911852837,0.594084189814329,0.601397708523273,0.60216303331852,0.603723925250769,0.614394027674198,0.615989581662416,0.617331889492273,0.618705587023497,0.619977746379375,0.621078982323408,0.687816555327177,0.68616859318614,0.730108378946781,0.729727767789364,0.830786426317692,0.831547316128015,0.83291104323864,0.833740976470709,0.83466559818387,0.839304261344671,0.83976954665184,0.840333876734972,0.840403573334217,0.840380212461948,0.840257541948557,0.840310359805822,0.84020635625124,0.83768765450716,0.837067169845104,0.836961872959137,0.836064976787567,0.835944992220402,0.833134967702627,0.832590605378151,0.832022083032131,0.831414957034588,0.830882882714272,0.830592281478643,0.830468431764841,0.830344170027971,0.83024702411294,0.83083648634553,0.830561427283287,0.831066341727972,0.831820832043886,0.832417981344461,0.832698795831203,0.833872930747271,0.842271004956961,0.843521969765425,0.844816494268179,0.846075732558966,0.847431819868088,0.8489320771873,0.849935716098547,0.851392070156336,0.85229840285182,0.887998011046648,0.887809778732061,0.886713851761818,0.885580074375868,0.884857833105326,0.88337479903698,0.882233133322,0.879918914860487,0.87717214525938,0.875378168386221,0.872429253286123,0.870562492567301,0.869199290150404,0.867480140900612,0.866335095101595,0.853866951352358,0.853994576078653,0.852673948514462
0.566963487273455,0.573638428890705,0.575958705151081,0.57710162435174,0.583427169078588,0.584322143268585,0.585571855443716,0.595442769509554,0.596943601387739,0.598122925817966,0.599164395105839,0.60039690604806,0.601227911370993,0.666277394449711,0.66514808409214,0.708842431437969,0.708659686040878,0.788971690809727,0.78969140496254,0.789829543250799,0.790475733846426,0.791086530017853,0.793499833679199,0.793763584023714,0.793983102744818,0.793767127436399,0.79412808804512,0.793796845942736,0.79392506865859,0.793821526730061,0.79288405802846,0.792910119950771,0.792936374014616,0.792726129382849,0.792952902388573,0.792569164395332,0.79288309713006,0.792677356648445,0.792940846794844,0.793203526973724,0.79340387583375,0.793929826819897,0.794709544211626,0.795345019447803,0.796162775081396,0.79707581923604,0.798227809232473,0.799150653213263,0.800501158738136,0.801886655771732,0.803300521945953,0.815135791361332,0.816522214370966,0.818279038023949,0.819978223574162,0.821325556975603,0.822994493848085,0.824494145286083,0.825558816701174,0.827375062453747,0.85221683588624,0.851901880806684,0.848152658730745,0.846718561094999,0.844963334548473,0.842698596417904,0.84141361951828,0.838989612609148,0.836097845834494,0.83375914632678,0.829423371547461,0.827862808483839,0.825023756033182,0.822778379070759,0.821017482733727,0.812460429900885,0.810016984736919,0.809194869709015
0.577871411257982,0.58529668635726,0.586808240550756,0.588581042927504,0.595261921072006,0.596318306285143,0.597529296511412,0.608042335534096,0.609589741677046,0.610714082497358,0.612016629892588,0.613272236555815,0.614345272743702,0.679842574703693,0.678223017638922,0.722544634187221,0.72228363878727,0.814738194972277,0.815775284272432,0.816601803392172,0.817173058182001,0.817810166490078,0.821451031005383,0.821783054620028,0.821768243926764,0.822009250384569,0.822064274841547,0.822057245618105,0.822046745592356,0.821873198890686,0.819875577867031,0.81979900662899,0.819424061071873,0.818718149644136,0.818958017385006,0.817519928658009,0.8170741507411,0.816432945847511,0.816318932825327,0.816112805825472,0.816204432094097,0.816181905579567,0.816669162851572,0.817035285663605,0.817619852650166,0.817957102298737,0.818602429836988,0.819333145648241,0.820457127606869,0.82120085657239,0.822543759286404,0.832462167441845,0.834074453240633,0.83587629982233,0.83743425103426,0.838485771006346,0.839911110383272,0.841500272732973,0.842775499504805,0.843786103349924,0.877016289925575,0.877254024332762,0.874797694581747,0.873327838587761,0.872015962189436,0.869487724328041,0.868845615416765,0.867380525505543,0.863926499861479,0.861576144808531,0.860186420798302,0.856553665369749,0.8543969609797,0.853108373439312,0.85194264306426,0.843780614238977,0.840118448174,0.840010926389694
0.585089060866833,0.593089858603478,0.595311550122499,0.596889332747459,0.603889515304565,0.604627360880375,0.606085482078791,0.616520641094446,0.617962175703049,0.61938194206953,0.620678981214762,0.621943657499552,0.623006157380342,0.689023672050238,0.687311361658573,0.731049373733997,0.730713448685408,0.831785819500685,0.832540246516466,0.833876301926374,0.8346250426054,0.835658569765091,0.840025703400373,0.840545184415579,0.8411455298841,0.841204193598032,0.84119879065156,0.840904448962212,0.84086282171607,0.840791478294134,0.838157726818323,0.837538691937923,0.837440484952927,0.836530065798759,0.836331210833788,0.833557842189074,0.832937485802174,0.832413904714584,0.831853768420219,0.831304486167431,0.831023402458429,0.830792834109068,0.830792424160242,0.830897455126047,0.831153204786777,0.831064767378569,0.831346961539984,0.832241430479288,0.832796642720699,0.833007083117962,0.834485935693979,0.84275671517849,0.84411900408864,0.845614298039675,0.846940267425776,0.848160225069523,0.849582334953547,0.850759144389629,0.852279636371136,0.853230308765173,0.889883348560333,0.889809987443686,0.889413182663918,0.887945295327902,0.887168496787548,0.885923529559374,0.884388324159384,0.882481252777576,0.879920119148493,0.878319252365828,0.875292093735933,0.874133809316158,0.871631310802698,0.870611734092236,0.869758850818872,0.859790401357412,0.859249478846788,0.859211614739895
0.562484640282393,0.569904579406977,0.572098650157452,0.573356696623564,0.580164836961031,0.581187093675137,0.582408006238937,0.592208545809984,0.593936049199104,0.594984633004665,0.596044654816389,0.597336359190941,0.59820080037117,0.663284295654297,0.662251891797781,0.706266394209862,0.706088415330648,0.787960471999645,0.788542940461636,0.788675891822576,0.789365344899893,0.789870351946354,0.792159155011177,0.792501018244028,0.792778124588728,0.792538966476917,0.792819433814287,0.792496617907286,0.792550708657503,0.792722331106663,0.791493929433823,0.791434950119257,0.791543826901913,0.791195528030396,0.791597142708302,0.791128390473127,0.791604466187954,0.791344534099102,0.791550066179037,0.791834474366903,0.792041643255949,0.792462534493208,0.793411331737041,0.794021103638411,0.795055157321692,0.795856172728538,0.796853829419613,0.798015957826376,0.799425835770369,0.800784924542904,0.802266040813923,0.814416568732262,0.815826888811588,0.817470039868355,0.819374046730995,0.820782095092535,0.822358201080561,0.823850726592541,0.825162563896179,0.826868075656891,0.851720814788341,0.851054791152477,0.847169780158997,0.846276360672712,0.844125902450085,0.841497203761339,0.840651073205471,0.837783922934532,0.83432446321249,0.832000892066956,0.8282457264781,0.826573518836498,0.823387992835045,0.821501393532753,0.819598279815912,0.808695002400875,0.806057902729511,0.80512746027112
0.576122875273228,0.58395160368681,0.585816338193417,0.587243824088573,0.594188593286276,0.595155416595936,0.596437367624044,0.606756389081478,0.608548130339384,0.609635675388575,0.61101244494915,0.612202133274078,0.613272413629293,0.678363518595696,0.676779135584831,0.720947888892889,0.720656451511383,0.813669177818298,0.81456511349678,0.815429148483276,0.816020343375206,0.816567528253794,0.820081553220749,0.820545538979769,0.820545754170418,0.820666671484709,0.820602592688799,0.820800087910891,0.820675458079577,0.820531548130512,0.818423504298925,0.818508921968937,0.818072910827398,0.817179584044218,0.817502966541052,0.81596844548583,0.815613652360439,0.81492280947566,0.814778014957905,0.814662008941174,0.814636647802591,0.814725537759066,0.815006990045309,0.815531654816866,0.816127638328075,0.816540294402838,0.817277482199669,0.818016422069073,0.819011843878031,0.819888170540333,0.821228400230408,0.831226441609859,0.833006651288271,0.834679470169544,0.836245241594315,0.837383241355419,0.838802494460344,0.840472866761684,0.84183030602932,0.842710689675808,0.875495901346207,0.875476292186975,0.873216157203913,0.871671176880598,0.870320778286457,0.867712557661533,0.866919067138433,0.865716251689196,0.862210031598806,0.859787644141912,0.85773908868432,0.854603954845667,0.852477348381281,0.85080938693285,0.849809917330742,0.839470371639729,0.835808722507954,0.83707077267766
0.581678523826599,0.590130907028913,0.592359408962727,0.59401075116396,0.601432317602634,0.602183062905073,0.60355215780735,0.614189992934465,0.615833972221613,0.617191133075953,0.618625924736261,0.61979820727706,0.621042483609915,0.687057128453255,0.685506029433012,0.729500775146484,0.729027957701683,0.831357750368118,0.832053474926949,0.833461559814215,0.834311363017559,0.835192946350575,0.83962650577426,0.839968027365208,0.840658425527811,0.840638748520613,0.840722485917807,0.840475748181343,0.84049401845336,0.840289734786749,0.837705901908875,0.837041451400518,0.836821804153919,0.835892410802841,0.835701857286692,0.83289835524559,0.832415067440271,0.831844192785025,0.831182658600807,0.830598466795683,0.830388938206434,0.83012033162117,0.830108422857523,0.830016143476963,0.830630389404297,0.830357989192009,0.83088267224431,0.831587129718065,0.83223212467432,0.832416856938601,0.833876332223415,0.842249291247129,0.843676553952694,0.844945547062159,0.846497398835421,0.847844440209866,0.849224777770042,0.850303612583876,0.851914227235317,0.8529278465271,0.889390590125322,0.889344190829992,0.888523882943392,0.887032734513283,0.886598818856478,0.884725504428148,0.883346307724714,0.881737298005819,0.87882850561738,0.877020803153515,0.874511456364393,0.872456331008673,0.871365603256226,0.868853331744671,0.86848914180994,0.85618697527647,0.855957814413309,0.856103879266977
0.547135588258505,0.556187849467993,0.558704211616516,0.559986785876751,0.569201773136854,0.569441850495338,0.570559495812655,0.580434311771393,0.582073475795984,0.58336491573453,0.584490824812651,0.585810329496861,0.586929248774052,0.659216539233923,0.657591664367914,0.702503387051821,0.701213382643461,0.780572775787115,0.781227879559994,0.781490774166584,0.782065198600292,0.782694625002146,0.785374979454279,0.785724784708023,0.786008323776722,0.785870813709497,0.786152292478085,0.785783186143637,0.786008427941799,0.78592003108263,0.784835557115078,0.784780741500855,0.784771023660898,0.784464492404461,0.784951047450304,0.784345945584774,0.784885111951828,0.784571967333555,0.784813318061829,0.784979010236263,0.785058201444149,0.785438155847788,0.786267202353477,0.786831808203459,0.787703135466576,0.788553430986404,0.789461782187223,0.790671728354692,0.791845801997185,0.793200928741693,0.794592173832655,0.805905769968033,0.807148237282038,0.808967059338093,0.810590928709507,0.811847397494316,0.813697150063515,0.814870502090454,0.815960375225544,0.817797220653296,0.843637418943644,0.843361677283049,0.840333029156923,0.839102034902573,0.836951494342089,0.835062942421436,0.833783303928375,0.83160691292882,0.827965800517797,0.826143031698465,0.822716502642632,0.820470380347967,0.817592656815052,0.815888418155909,0.813755123764277,0.802964080274105,0.80020860645175,0.798996022474766
0.563028847068548,0.571821225750446,0.573480700469017,0.575349798721075,0.584719907289743,0.584789863932133,0.585723959881067,0.596040732008219,0.597779407811165,0.599102901679277,0.600381569504738,0.60191422752142,0.603173638474941,0.676042267030478,0.673769799786806,0.719698108690977,0.718134399425983,0.808507293224335,0.809375659614801,0.810278313910961,0.810839328753948,0.811381629949808,0.815155395138264,0.815651264554262,0.815682017976046,0.81592637873888,0.815988099575043,0.816075003194809,0.815874943816662,0.815754759722948,0.813713682812452,0.813665738749504,0.813352410662174,0.812584042221308,0.812817586767673,0.811384054517746,0.810847892326117,0.81035521363616,0.810152179628611,0.809884439855814,0.810041599088907,0.809949979174137,0.810165479809046,0.810705052274466,0.811288633865118,0.811516277492046,0.812301686054468,0.812910613560677,0.813966605514288,0.81473549515605,0.816003764742613,0.82522032751441,0.826909860873222,0.828596288877726,0.829942384678125,0.831002149885893,0.832520181393623,0.833929903668165,0.835276316446066,0.836360669338703,0.869829987221956,0.869844542133808,0.867985483717918,0.866084551692009,0.864961938816309,0.862836276847124,0.862149332851171,0.860968366444111,0.857584364646673,0.855053862482309,0.853497675144672,0.849969964045286,0.848317711478472,0.846702006822824,0.84535727981925,0.834656224411726,0.831298827707768,0.832417292070389
0.56996847140789,0.579080012595654,0.581325038003922,0.583226503539085,0.592946536260843,0.592843683373928,0.593959651207924,0.604187892991304,0.605865230721235,0.607404153090715,0.608927511763573,0.610203832870722,0.611477795034647,0.685276105266809,0.682888092708588,0.728613797795773,0.727019376456738,0.826107124233246,0.82680569306016,0.828208057814837,0.829011883765459,0.829958252298832,0.834732276040316,0.835254252541065,0.835928126275539,0.836040425544977,0.836029399824142,0.83579956356287,0.835821226882935,0.835725147396326,0.833343097382784,0.832813764607906,0.832555734008551,0.831760060977936,0.831509429335594,0.828920261853933,0.828393029659987,0.827755784195662,0.827299907308817,0.826785988557339,0.826426058286428,0.826165434914827,0.826181276923418,0.82626313316226,0.826747446852922,0.826415208214521,0.826803730171919,0.827563596874475,0.828100205600262,0.828356469404697,0.829551722830534,0.837559218233824,0.838765730011463,0.840090622746944,0.841561817157269,0.842788647574186,0.844181443679333,0.845199700790644,0.846850151449442,0.847618821775913,0.883881689369678,0.884110245245695,0.883453089880943,0.882043278902769,0.881568625324964,0.880197052490711,0.879265395140648,0.876898656874895,0.874608513063192,0.872431775838137,0.869681760203838,0.867982794547081,0.866065157514811,0.86472826513648,0.864005952692032,0.85169910633564,0.85163903696537,0.851662725222111
0.551457541507482,0.559555184179544,0.561768867623806,0.56305642220974,0.571558683347702,0.571939085042477,0.572822626078129,0.582520113563538,0.584279928731918,0.585211474609375,0.586514674240351,0.587817971974611,0.588952802032232,0.660541456127167,0.658923832803965,0.703722279167175,0.702770647126436,0.782117388701439,0.782736349207163,0.7830364757061,0.783708560198545,0.784205300486088,0.786823217582703,0.787084438669682,0.787425974035263,0.787259278458357,0.78752307702899,0.78718076915741,0.787180068171024,0.787348248416185,0.786045466321707,0.786079617363215,0.78622553807497,0.78584262689352,0.786304020643234,0.785765162438154,0.786162178713083,0.786073354369402,0.786134348934889,0.786215094065666,0.786609982562065,0.787005094581842,0.787611706334353,0.788407335990667,0.78930365857482,0.790209279501438,0.791231223034859,0.792278377467394,0.79360530424118,0.794943849867582,0.796336173456907,0.807852486598492,0.809139927983284,0.810882658296823,0.812675334751606,0.813984644424915,0.815568866914511,0.816901339370012,0.81825648470521,0.819930660676956,0.845832256966829,0.846203297376633,0.842648560589552,0.84147892382741,0.839727524554729,0.837439179778099,0.836555521506071,0.833856554275751,0.830741938894987,0.828813995486498,0.825235436242819,0.823725931042433,0.820346840816736,0.81834897249341,0.81696519548893,0.807725320917368,0.805149868261814,0.804634047830105
