0.62141230469346,0.63330028643012,0.638736072319746,0.642654332858324,0.684071335935593,0.700510258817673,0.842229928743839,0.84484990631938,0.848267627453804,0.839288054054976,0.815163797366619
0.630944180631638,0.643019874542952,0.649356640076637,0.65352002710104,0.694215414965153,0.710407872164249,0.853368391597271,0.855471225512028,0.868320288217068,0.86124981906414,0.840188839232922
0.633402858316898,0.645504468846321,0.651980425351858,0.656647469848394,0.69743673697114,0.71296437137723,0.855931253385544,0.857845502001047,0.876479392242432,0.870329822582006,0.852757489520311
0.622219660466909,0.633776281493902,0.639110782974958,0.642852663719654,0.684070580089092,0.700746519351006,0.843054912877083,0.845772319704294,0.849927666568756,0.840971117931604,0.817635384261608
0.631819835495949,0.643345385730267,0.649424759620428,0.653595562642813,0.693903091353178,0.710126362609863,0.853058450192213,0.855321862572432,0.868311822986603,0.861796051996946,0.842347992604971
0.635060194301605,0.647015018492937,0.653372554022074,0.658080130040646,0.698318068563938,0.713896757441759,0.856337321031094,0.858163587576151,0.877536843055487,0.87224892821312,0.856489104753733
0.616854592186213,0.629344122904539,0.634849680793285,0.638682667499781,0.67981911098361,0.696476582610607,0.840115422749519,0.842800186359882,0.847025135159493,0.83758341755867,0.81188176433444
0.629107620316744,0.641145092654228,0.647560960835218,0.651754340708256,0.692002668368816,0.708414299124479,0.851971997112036,0.854380300348997,0.86667778673172,0.85971002857089,0.837616639298201
0.632269674062729,0.644583091467619,0.651041381078958,0.655653532993793,0.695802257490158,0.711423574876785,0.85475053178668,0.85671335516572,0.875396581208706,0.869619218999147,0.851452045041323
0.623641268724203,0.634879705637693,0.639939124828577,0.643629133075476,0.685342630946636,0.701667862248421,0.844303206288815,0.846817751294374,0.851228935331106,0.841551039242744,0.817495871514082
0.633072703951597,0.644389639484882,0.650267484462261,0.654121920281649,0.694662434184551,0.710555513304472,0.853250405603647,0.855323242747784,0.868945952379704,0.862051020663977,0.841930094349384
0.63649274058938,0.648320273917913,0.654584663623571,0.659202217429876,0.700456683379412,0.715832493788004,0.859712835812569,0.861353901141882,0.879944126272202,0.873994290292263,0.856256175816059
0.623286525720358,0.633984418076277,0.639025905448198,0.642526848077774,0.684036184626818,0.700383849358559,0.842768159240484,0.84534286968708,0.849965004181862,0.841073925334215,0.817991959547997
0.634524988985062,0.645743102657795,0.651485697132349,0.655368280029297,0.696218882805109,0.712417009449005,0.856486128634214,0.858593221408129,0.872071642655134,0.864964462214708,0.845338970977068
0.639268055576086,0.650726180654764,0.656823227226734,0.661328236186504,0.702434989333153,0.718000008761883,0.862942321193218,0.864645176875591,0.88366534730792,0.87767653337121,0.861374937021732
0.620309817659855,0.631181667542458,0.636039330017567,0.639462306904793,0.680542383027077,0.696680256813765,0.838836458098888,0.841435321336985,0.846177555936575,0.837064085143805,0.812735059386492
0.631155982130766,0.642289775806665,0.648038882857561,0.651800478488207,0.691844649684429,0.707713232004643,0.850616836482286,0.852704277807474,0.866505981659889,0.859782054162025,0.838952667289972
0.635008668196201,0.646448140305281,0.652498287314177,0.656836793708801,0.697468129390478,0.712784975850582,0.856609668552876,0.85846624058485,0.877599204778671,0.871821335279942,0.853748357921839
0.623570277446508,0.634393279135227,0.63947647241354,0.643091082644463,0.68613925973177,0.70210398952961,0.846298694300652,0.84871777203083,0.852863476550579,0.843328351330757,0.819984439766407
0.634241586571932,0.645019905340672,0.650863991808891,0.654832436263561,0.696827789151669,0.712512066680193,0.857316365778446,0.859295205825567,0.872002429765463,0.864801444000006,0.844784932684898
0.638813203930855,0.649867467433214,0.655766199457645,0.660231283664703,0.702238189005852,0.717064291965961,0.861464831596613,0.86315438670516,0.881801193934679,0.875221574240923,0.85863119520545
0.624444197249413,0.634751725310087,0.639521337091923,0.643144391971827,0.685131891411543,0.70137583796382,0.844826929551363,0.847125407832861,0.851877102577686,0.842769256389141,0.820214943563938
0.63497246119976,0.645512742167711,0.651266049486399,0.655171952497959,0.696304200553894,0.71228873090148,0.856394885450602,0.858228443032503,0.871883250284195,0.864724312275648,0.845779034209251
0.639023094290495,0.649799003869295,0.655453413188458,0.660086495757103,0.70139672883153,0.716487125229835,0.861304150778055,0.862937512773275,0.882588909482956,0.876901133567095,0.861539709717035
0.620258511221409,0.631320343321562,0.636386387914419,0.639898340988159,0.682040637671947,0.698552482396364,0.843387397515774,0.845888711750507,0.850128522157669,0.840696556258202,0.816691698598862
0.631738965970278,0.642629504042864,0.648400220775604,0.652309769254923,0.693442131382227,0.709647479224205,0.855198337185383,0.857232848250866,0.870103822410107,0.862987382352352,0.842605959403515
0.636273931223154,0.647862535619736,0.653772111392021,0.658328387498856,0.699855210548639,0.715385214745998,0.860920574361086,0.86283831384182,0.881475861978531,0.875362991070747,0.857854683279991
0.618643462616205,0.631803642463684,0.63800669978261,0.642137492412329,0.683933178323507,0.700478635418415,0.839749390858412,0.842729949426651,0.845591579890251,0.836161849439144,0.810820281118155
0.629266557866335,0.642253962486982,0.648963075739145,0.653368879699707,0.694060501688719,0.71035436090827,0.849341750323772,0.851707386010885,0.863479121261835,0.856592286902666,0.834760363173485
0.632476118695736,0.645570293796062,0.652423735392094,0.657350764024258,0.697760504406691,0.713236890262365,0.852325370669365,0.854527652746439,0.872422095960379,0.866009256631136,0.84910956761837
0.620590297055244,0.633470818817615,0.639561814123392,0.6435885638237,0.684968393743038,0.70174625351429,0.841007477277517,0.84381542930603,0.846904667466879,0.837163617187738,0.812724731552601
0.628711665177345,0.641471989387274,0.648269138532877,0.6525707672894,0.692963474798203,0.709351602613926,0.848936235791445,0.851584615159035,0.864225771874189,0.856892791670561,0.836909185028076
0.633596736609936,0.646558125215769,0.653438854366541,0.658328346967697,0.698537491226196,0.714390419369936,0.853854689276218,0.855865756285191,0.874646437209845,0.868602555477619,0.851722056728601
0.616996471691132,0.630299282503128,0.636333921843767,0.640397097378969,0.681624498593807,0.698424757570028,0.838495119351149,0.841516902059317,0.844471297872067,0.834751157057285,0.808532053571939
0.626565543884039,0.639498809218407,0.646263639217615,0.650695209032297,0.690830700075626,0.70750809083581,0.848772273737192,0.851393121606112,0.863307396000624,0.856350468796492,0.834723615312576
0.631517271494865,0.645004761117697,0.6520621504426,0.657099854469299,0.697803095293045,0.713870516520739,0.854455308026075,0.856854216396809,0.874865163475275,0.868924312645197,0.850276547622681
0.639305004912615,0.649932004326582,0.655467172247171,0.659247518324852,0.700133762419224,0.715982609242201,0.844133492463827,0.847161178416014,0.849785673314333,0.840567990916967,0.814086825627089
0.652740650069714,0.663291448718309,0.669541866379976,0.673727268522978,0.713961141932011,0.729412686544657,0.857791127949953,0.860146259850264,0.87148800444603,0.864499920499325,0.841226145994663
0.658804710578918,0.669845062857866,0.676476115196943,0.681287799960375,0.721513431793451,0.736393642830849,0.864653074270487,0.866873314261436,0.883719882035255,0.877632198452949,0.857422392046452
0.64020318774581,0.650073013806343,0.65543053714633,0.658993669939041,0.69923954295516,0.714882409417629,0.841796560972929,0.844794895213842,0.84819096147418,0.839397047036886,0.814473700469732
0.652460344946384,0.66290933881402,0.669154034298658,0.673309848153591,0.713154552316666,0.728671077471971,0.856404947853088,0.85903561784625,0.871156371462345,0.864191608285904,0.842700395017862
0.659298791205883,0.67011238245368,0.676597850263119,0.681393530720472,0.721491414892674,0.736604032945633,0.865783987104893,0.868152532196045,0.885410469889641,0.87982448900342,0.861250374412537
0.638300957894325,0.649087871611118,0.654607382321358,0.658267328888178,0.698770552212,0.714679720520973,0.843244657695293,0.846219445562363,0.848510095900297,0.839028536099195,0.812620595443249
0.650490093189478,0.661075742280483,0.667362709766626,0.671528671884537,0.711258866262436,0.727033691775799,0.856794150787592,0.859501793247461,0.87071109085083,0.863875263875723,0.84140249709487
0.655354428052902,0.666603854423761,0.673086636888981,0.677834985029697,0.717697127532959,0.73297526512146,0.863314329868555,0.865743113893271,0.882524385130405,0.876162069773674,0.856551409065723
0.623543989801407,0.637067167675495,0.643450177639723,0.647618898761272,0.68976904258132,0.706554498440027,0.842015163171291,0.845236259233952,0.847276493132114,0.837549009180069,0.810951394814253
0.632892599129677,0.646377248203754,0.653478234475851,0.658130862087011,0.69941140499711,0.715906340306997,0.851650563126802,0.854282961708307,0.865385743224621,0.858126820671558,0.835497927969694
0.636953065747023,0.650923983520269,0.658314076477289,0.663437491858005,0.704657817292213,0.720331788784266,0.855666844987869,0.85801362914443,0.874832916975021,0.868775779932737,0.848876167148352
0.624650982552767,0.637688070744276,0.643916468560696,0.648102687323093,0.690100224733353,0.70686859523654,0.8415892388165,0.844665664422512,0.847676041734219,0.838568705284595,0.814141012072563
0.633801911658049,0.646551624631882,0.653617673051357,0.657975194472075,0.698893487739563,0.71540600181818,0.850630767893791,0.853449143517017,0.865374794614315,0.858790319818258,0.838087334531546
