0.564206477433443,0.566951797729731,0.590883852314949,0.595020891708136,0.600016702121496,0.610082954716682,0.71702414278388,0.706489916789532,0.794075497072935,0.793732472789288,0.806130179321766,0.809663165956736,0.821095893490315,0.822882584398985,0.829452523678541,0.830186179661751,0.831213984721899
0.577172600334883,0.580347564953566,0.604398027437925,0.608688383960724,0.614232374149561,0.624895230430365,0.714470121860504,0.704731473326683,0.821813130521774,0.821425011909008,0.824539930862188,0.827459545826912,0.837762908774614,0.839174452286959,0.84541474249959,0.846261354458332,0.847790394639969
0.58122287196517,0.584395599359274,0.609933219307661,0.614394027674198,0.619977746379375,0.631620693200827,0.729744909518957,0.720245909613371,0.84020635625124,0.839873320114613,0.835798380225897,0.838302597784996,0.847431819868088,0.8489320771873,0.85435387378335,0.855391738533974,0.856923998308182
0.566963487273455,0.568692038530111,0.591603624743223,0.595442769509554,0.60039690604806,0.610249454766512,0.717177319216728,0.706500740432739,0.793821526730061,0.793533344835043,0.806138274878264,0.80969922631979,0.821325556975603,0.822994493848085,0.829714855706692,0.830497357499599,0.831703128999472
0.577871411257982,0.580938159781694,0.603736621743441,0.608042335534096,0.613272236555815,0.623868230736256,0.714463809686899,0.704731473326683,0.821873198890686,0.821436527603865,0.825008594989777,0.827948146951199,0.838485771006346,0.839911110383272,0.846290615421534,0.847246910887957,0.848918010902405
0.585089060866833,0.587786323803663,0.612341291052103,0.616520641094446,0.621943657499552,0.633256995415688,0.729818547159433,0.720247732996941,0.840791478294134,0.840567696350813,0.836246861761808,0.839061023032665,0.848160225069523,0.849582334953547,0.855191090941429,0.856317522329092,0.857874534773827
0.562484640282393,0.564464110207558,0.588214842057228,0.592208545809984,0.597336359190941,0.607004035019875,0.716844385141134,0.706500816661119,0.792722331106663,0.79223369820714,0.805207970559597,0.80873007889986,0.820782095092535,0.822358201080561,0.829200100874901,0.829927827638388,0.831226670008898
0.576122875273228,0.57919766947031,0.602649815088511,0.606756389081478,0.612202133274078,0.622512967693806,0.714470121860504,0.704731473326683,0.820531548130512,0.82004170011878,0.823634622955322,0.826754854917526,0.837383241355419,0.838802494460344,0.845314444464445,0.84623776076436,0.847905539172888
0.581678523826599,0.584669596576691,0.610078305232525,0.614189992934465,0.61979820727706,0.631303778058291,0.729805178487301,0.720247732996941,0.840289734786749,0.840117585664988,0.835610916286707,0.838378501480818,0.847844440209866,0.849224777770042,0.854917815899849,0.856222660338879,0.857586961233616
0.547135588258505,0.550081048056483,0.576319674742222,0.580434311771393,0.585810329496861,0.597576290404797,0.715356440931559,0.706356359362602,0.78592003108263,0.785530155861378,0.797332299757004,0.800621144115925,0.811847397494316,0.813697150063515,0.820177202171087,0.821044448411465,0.822130029219389
