0.63356898838679,0.635320809819301,0.636586800664663,0.640161209883293,0.643462827444076,0.644225762208303,0.646090477639437,0.647722050172091,0.648338677420219,0.64903959373037,0.650243439632654,0.651334352360169,0.652429185978572,0.653622198383013,0.65560957981348,0.656492224601905,0.657285886851947,0.657925196925799,0.659362416708469,0.664523036213716,0.666884852908055,0.670857083125909,0.672110381241639,0.676342605763674,0.677977592192094,0.679567259335518,0.691617292888959,0.699120962071419,0.700121888081233,0.699877385071913,0.700300896426042,0.700925598575671,0.701702648236354,0.702787658528487,0.703970805114508,0.705295509199301,0.706584425967932,0.709378904132048,0.715775988509258,0.718889062871536,0.723494258540869,0.726856532432636,0.72779958238403,0.728926668580373,0.731037795756261,0.738019938319921,0.739605892699957,0.73856847427686,0.743554953143994,0.74389891569217,0.742548161238432,0.732287529089053,0.72892950544556,0.725488446772098,0.704693921208382,0.70471998612086,0.699237929582596,0.700848092039426,0.703372553984324,0.705852876901627,0.733075015346209,0.739887326558431,0.747709405024846,0.755741988420486,0.763310117177169,0.782752712118626,0.787944900927941,0.79324609156847,0.798936378880342,0.810404767549038,0.812480169004202,0.813347873830795,0.816450847303867,0.816607833983501,0.816423575896025,0.816072819038232,0.81576548345089,0.817326746579011,0.818634872686863,0.819352331636349,0.820114837437868,0.820605840720733,0.834728437030315,0.836450314823786,0.838120305544138,0.850267214075724,0.851662850578626,0.855783396309614,0.856697916517655,0.8584472242256,0.859123841806253,0.859989865869284,0.860729914867878,0.861888494882981,0.862478633630276,0.862281670075655,0.862185371639331,0.861978672379255,0.862428463719289,0.863282375609875,0.863997820407152,0.872124302452803
0.642150381698211,0.644120029572646,0.645345728852352,0.648756090646982,0.651916783545415,0.65278149057428,0.654894377338886,0.65679142071406,0.657546591009696,0.658329641668002,0.659691546789805,0.661061953643958,0.662338741578658,0.66373991830945,0.6659133644104,0.666797352975607,0.667535790973902,0.66822469068567,0.669570045576493,0.674143405423562,0.676436992480357,0.680156870720784,0.681346324513356,0.685367065916459,0.686887049365044,0.688419654208422,0.7008556840837,0.708903752416372,0.709397125987212,0.708823395399253,0.708890285849571,0.709522696485122,0.710338753753901,0.711431475895643,0.712657269738118,0.713962611822287,0.71519133554697,0.71790841888388,0.724527762993177,0.727831565185388,0.732420057137807,0.73567907200853,0.736677903687954,0.737804228295883,0.739745068238179,0.744947981911898,0.746261767514547,0.745485461914539,0.750604075618585,0.743013610575597,0.740413540685177,0.728483200228214,0.725214852958918,0.722019506494204,0.702950647473335,0.703286026716232,0.698497339089712,0.700171847740809,0.702939495444298,0.705730850100517,0.73649023493131,0.743685895999273,0.7518024289608,0.760041934251785,0.767976046403249,0.789517383605242,0.795346890519063,0.801650766607126,0.808992471782366,0.831824264772733,0.834532158046961,0.835664480292797,0.838948946225643,0.83911194995443,0.839151138414939,0.838660611011585,0.837929457505544,0.838267085345586,0.838915110961596,0.839382184771697,0.83948895628651,0.839446143430471,0.847505407208204,0.848794712682565,0.850218197099368,0.860210037746032,0.861641782967249,0.865085417749484,0.865765981535117,0.867122247493267,0.867823048859835,0.868710467712085,0.869573491603136,0.870802870043119,0.871584095531702,0.871683251772324,0.871807598416011,0.872786315186818,0.873234691896041,0.874690929230054,0.875522995895147,0.887901031130552
0.646259441578388,0.648322866207361,0.649706574136019,0.653205618556341,0.656511446801821,0.657416356670856,0.659585019371907,0.661563301539421,0.66239437974294,0.663154802262783,0.664776563968261,0.666419935899973,0.667845729829868,0.669502834435304,0.671864732895295,0.672857081433137,0.67360233113567,0.67433756655852,0.675656993983189,0.680059346793095,0.682248228283723,0.685838407393296,0.687036800275246,0.690820928829908,0.692391998428106,0.693962194943428,0.706473438237111,0.714780987906456,0.715035288196802,0.714266524757942,0.714131509184837,0.714615112161636,0.715410480723778,0.716449696588516,0.717746407119433,0.719116108439366,0.720399402962128,0.723025542867184,0.729750332027674,0.733022585413853,0.737458165160815,0.740814771439632,0.741785300983985,0.74292368238767,0.745016834924618,0.752853952884674,0.754745355465015,0.753338065993786,0.757938864630461,0.757119615521034,0.755719318407774,0.745225460163752,0.741546496065458,0.737899442281326,0.718318370183309,0.71876547118028,0.7149484004577,0.716812474727631,0.719980828166008,0.72346202035745,0.760910481413206,0.769159171382586,0.778378170132637,0.787355657394727,0.795856990798314,0.819162517366807,0.824894884894292,0.830462591264645,0.83594860265255,0.84829034725825,0.851526328349113,0.852813397163153,0.856880879763762,0.857195433111985,0.857016326334079,0.856466821072499,0.855500801161925,0.854881502493222,0.855027214856942,0.855187885258595,0.85480285786589,0.85442108828028,0.857710875558853,0.858708629781008,0.859785510454575,0.867707208814224,0.868687201221784,0.871825816065073,0.87240066687266,0.873534096781413,0.874119245129824,0.874810984977086,0.875699248117208,0.877068376028538,0.878249755229553,0.878544088176886,0.878568043418725,0.879965316625436,0.880594401015838,0.882275866645575,0.883544400348266,0.89805370960633
0.63208173288703,0.633860744873683,0.635054317067067,0.638409605989854,0.641540827083588,0.642352583299081,0.644210118830204,0.645758982654413,0.646403641780218,0.647090906951825,0.648352154854933,0.649371762392918,0.650493491280079,0.651704748350382,0.653811684987942,0.65467172605594,0.655478466504812,0.656087640760342,0.657482341903448,0.662665706773599,0.664996629230181,0.669030678596099,0.670303144367536,0.674614648000399,0.676292313722769,0.677873471037547,0.690258286394676,0.698196850337585,0.699140565071503,0.698739765669902,0.69892582658728,0.699495194911957,0.700301574236155,0.701432178594669,0.702640911769867,0.70397135309577,0.70524876918594,0.708084159113963,0.71463945581913,0.717797560866674,0.722464279164871,0.725822830088933,0.726826711034775,0.727958207833767,0.730146960912148,0.737682299898068,0.739433068380753,0.738281140714884,0.74294821442167,0.743531620923678,0.742240806651115,0.732254045969248,0.728918147458633,0.725485606243213,0.704693921208382,0.70471998612086,0.699237929582596,0.700848092039426,0.703372553984324,0.705852876901627,0.733075015346209,0.739887326558431,0.747709405024846,0.755741988420486,0.763309409413735,0.782708813496431,0.787863052429755,0.793117741300662,0.798731626464923,0.809930304481586,0.811939960722129,0.812849629948536,0.815906975024939,0.816089559012651,0.815990118521452,0.815583567468325,0.815264093228181,0.816778999569019,0.818171792288621,0.818895456812779,0.819666661816835,0.820137720390161,0.834607980716228,0.836431471385558,0.838112957642476,0.850477693802118,0.851962619262934,0.856194727166494,0.857097362458706,0.858769345424573,0.859509212334951,0.860397334039211,0.861155599095424,0.862319696748257,0.863036079593499,0.862845176672935,0.862710136516889,0.862316083230575,0.862802204145988,0.863873120711247,0.864636008745432,0.872752270462116
0.642576640832424,0.644529920540253,0.645806533422073,0.648981952637434,0.652192390670379,0.653025170218945,0.655052888105313,0.656843759504954,0.657577402812243,0.658364120050271,0.659779014356931,0.661012099275986,0.662343358341853,0.663789914643765,0.665943558355172,0.666840157840649,0.667602413028479,0.668288313343128,0.66959568524758,0.674023959928751,0.676325633184115,0.680010563840469,0.681219875184695,0.685257246009509,0.686777495046457,0.68833334484299,0.701002860939503,0.709406212011973,0.709788198109468,0.709061860632896,0.709006046988567,0.709581478150686,0.710388687598705,0.71146828032732,0.712726303478082,0.714007745653391,0.715243388555447,0.717961944782734,0.724660596887271,0.728034228221575,0.732512172478437,0.735841993782918,0.736860033466419,0.737966372716427,0.739937092898289,0.745328913092613,0.746679885653655,0.745849674681823,0.75087411903739,0.74308356812199,0.740460958304008,0.728483955065409,0.725215042233467,0.722019506494204,0.702950647473335,0.703286026716232,0.698497339089712,0.700171847740809,0.702939495444298,0.705730850100517,0.73649023493131,0.743685895999273,0.7518024289608,0.760041934251785,0.767976046403249,0.789517467617989,0.795346974531809,0.801652639893691,0.809010903811455,0.832390776534875,0.835084645052751,0.836223497263591,0.839395823611816,0.839510289756457,0.839512882246574,0.839018725814422,0.838152045657237,0.838401433295012,0.838945142199596,0.839393527382612,0.839629031185309,0.839642755959431,0.847789124647776,0.849050470056136,0.850470191266139,0.860712620188793,0.862141912647088,0.86583200777173,0.86651453286012,0.867954347715775,0.868733772401015,0.869624717313051,0.870494827950001,0.871765714083115,0.872580184702079,0.872765888476372,0.873031319520871,0.873828280502558,0.874387090315421,0.875997996636232,0.876878207331896,0.889340991969903
0.6457592002213,0.647874834420284,0.649207909023762,0.652516815374295,0.655656023550034,0.656565370096763,0.658657056369384,0.660647417879105,0.661479723674059,0.662215136682987,0.663810617484649,0.665402813033263,0.666766526542107,0.668456231876215,0.670930449132125,0.671895929849148,0.672595956752698,0.673333521221081,0.67468230988582,0.678899871045351,0.681075465001662,0.684671579084794,0.685929683379332,0.689741116404533,0.691292268049717,0.6928573450466,0.70561675662597,0.714367685228586,0.714413970504205,0.713468899856011,0.713201914922396,0.71363761805892,0.714377661929528,0.715413760870695,0.716673219817877,0.718003124755621,0.719296927370628,0.721993537688255,0.728825895506144,0.732169970901807,0.736555078881979,0.739890311487516,0.74084153799812,0.741998095226288,0.744131150952975,0.752611661334832,0.754681339468559,0.753061596377691,0.757224891557296,0.757040229868889,0.755765684672197,0.745258869447311,0.741554845221837,0.737900707499186,0.718318370183309,0.71876547118028,0.7149484004577,0.716812474727631,0.719980828166008,0.72346202035745,0.760910481413206,0.769159171382586,0.778378170132637,0.787355941627423,0.795860481774807,0.819208709919453,0.824938646624486,0.830404457734028,0.835712374480565,0.847348808246851,0.850583479817708,0.851860307143132,0.855811397335927,0.85605796679457,0.855922951710224,0.855359680877129,0.854389446789026,0.853614545375109,0.853812581344445,0.853975107785066,0.853524389330546,0.853131375666459,0.856448685433467,0.857418477547169,0.858532165827354,0.866547914973895,0.86764153269132,0.870783972825607,0.871375376661618,0.872509650909901,0.873114769506454,0.87388836727341,0.874755397274097,0.876186248385906,0.877318912512064,0.877536394502719,0.877729085107644,0.879018202080329,0.879732979589701,0.881549208410581,0.882901948056618,0.897947938368718
0.628263259001573,0.630251655125618,0.631687738090754,0.635106411250432,0.638287873117129,0.639143479758501,0.641076155102253,0.642678637242317,0.643298069999615,0.643986118688186,0.645244453219573,0.646362498027086,0.647369074300925,0.648647051795324,0.650761412634452,0.65166794099013,0.652468593176206,0.653097849303484,0.654424748885632,0.659531496415536,0.661850775416692,0.665880216662089,0.667146837530533,0.671527494416634,0.673186978334189,0.674806308587392,0.687404004305601,0.695678818053007,0.696511417748531,0.695951367326577,0.696032217975458,0.696520304022233,0.697285909042756,0.69839855072101,0.699635341866811,0.700956082930168,0.702226591432095,0.705081497001648,0.711809287244082,0.715012261591355,0.719650500448545,0.722973866810401,0.723951166536411,0.725100501213471,0.727296537246307,0.735373259756963,0.73730551400582,0.736026844652494,0.740157457701365,0.74159687546293,0.740710985420148,0.732010457285245,0.728826356997093,0.725456436061859,0.704693921208382,0.70471998612086,0.699237929582596,0.700848092039426,0.703372553984324,0.705852876901627,0.733075015346209,0.739887326558431,0.747709405024846,0.755741988420486,0.763307849015792,0.782547436956565,0.787547829731305,0.792529871167739,0.797800622580449,0.808321003164848,0.81033978381753,0.811200025590261,0.81417521798412,0.814335861287514,0.814195206471284,0.813800266369184,0.813422460947434,0.814914318494002,0.816263932023446,0.816991849025091,0.817826406707366,0.818288792443275,0.832855627022187,0.834615050586065,0.836300714711348,0.848866286547979,0.850340692832073,0.854762440011899,0.855651780219873,0.857499921681483,0.858235171570381,0.859127143820127,0.85988136750857,0.860997497777144,0.86160369224151,0.861684257225196,0.861402887467543,0.861157461986939,0.861605154051383,0.862461914271116,0.863132207773129,0.870858490683635
0.641295082908869,0.643439310129484,0.644754909296831,0.647897781193256,0.651144332530101,0.651972507617871,0.654049708159765,0.655888742220402,0.656629342708985,0.65740452816089,0.658846437309186,0.660180241169532,0.661366494981448,0.662788498616219,0.66505563138326,0.665973891913891,0.666671196003755,0.667385242112478,0.668667986148596,0.672973038935661,0.67528730074962,0.678941353483995,0.680163689253728,0.684182127016783,0.685686942710479,0.687239805201689,0.700106229436397,0.708928228855133,0.709224156437318,0.708326573089759,0.707989724661907,0.708522954674562,0.709322319469849,0.710385092204809,0.711652159873644,0.712967609014114,0.714218693478902,0.716882768452167,0.723749289200703,0.727131521141529,0.731631605943044,0.734783789801598,0.735809254455566,0.736966209425529,0.738987314160665,0.744958879293998,0.746527926844358,0.745540432564418,0.750247616279125,0.743043574722608,0.740447430304686,0.728483775951465,0.725215042233467,0.722019506494204,0.702950647473335,0.703286026716232,0.698497339089712,0.700171847740809,0.702939495444298,0.705730850100517,0.73649023493131,0.743685895999273,0.7518024289608,0.760041934251785,0.767976046403249,0.789517467617989,0.795346974531809,0.801651653248072,0.808997971584399,0.832278958936532,0.83486757918795,0.835983935097853,0.839150392105182,0.839307215694586,0.83931708022356,0.838781845649084,0.83783466334939,0.837941014667352,0.83849011070927,0.83892620819211,0.839082266573111,0.839083558901151,0.847266867419084,0.848560872801145,0.849926289810737,0.860212227104108,0.861691478081544,0.865348558052381,0.866067391292254,0.867558203665415,0.868289855517944,0.869216743059953,0.870103102693955,0.871224878219763,0.872098877249161,0.872234559859832,0.872402515657743,0.873389281930526,0.87389913559556,0.875453310481707,0.876207268464565,0.888420202328761
0.645194173006217,0.647463008256753,0.64896433942318,0.65226006282568,0.655450359274944,0.656350252497196,0.658472753109535,0.66047145930926,0.661296246620019,0.66202190934221,0.663528910887241,0.665143442942699,0.666505361851056,0.668243425472577,0.670666858222087,0.671640275013447,0.672304089240233,0.672993335056305,0.674290047905842,0.678429953261217,0.680542421156168,0.684067631570498,0.685321682826678,0.68912351984183,0.69069771488905,0.692267377690474,0.705261091790597,0.714376289401452,0.714280912443002,0.713141733445724,0.712627523688475,0.71297882852157,0.713756563208501,0.714800126183033,0.716065242286523,0.717335420838992,0.718571397115787,0.721229557879766,0.728234575790167,0.731566897704204,0.73589936513106,0.739105013376474,0.740057598300775,0.741196681217353,0.743382534301281,0.752477097328504,0.754694599246979,0.752896235815684,0.75645723430713,0.756656974250078,0.75548821905454,0.745245493938525,0.741554292251666,0.737900928771496,0.718318370183309,0.71876547118028,0.7149484004577,0.716812474727631,0.719980828166008,0.72346202035745,0.760910481413206,0.769159171382586,0.778378170132637,0.787355941671133,0.795861933988333,0.819191589371363,0.824862313568592,0.8302405651927,0.83545288713177,0.846820133509238,0.849937266469002,0.851171894365549,0.855000082614024,0.855246606236696,0.855073995318016,0.854426997407277,0.853253407828013,0.852400567392508,0.852518132267396,0.852647458446026,0.852162186346451,0.851766361035903,0.854979806510607,0.855947115498781,0.857038004680475,0.865273418265581,0.86640093442599,0.869500183747212,0.870129729763667,0.871453591744105,0.871986325361331,0.872697179440657,0.873650046871106,0.875151620191336,0.876261875311534,0.876500053608418,0.876718483338753,0.878066339015961,0.878731663982073,0.880636103818814,0.881868260027965,0.896316916575035
0.627422588562965,0.629430428737402,0.630818201462428,0.633695949882269,0.636830292711655,0.637664368802309,0.63946920662721,0.641072554594278,0.641710427598159,0.642449303078651,0.643724194812775,0.644794627728065,0.645889508054654,0.647130494183302,0.649289797417323,0.650155104094744,0.650914139570792,0.65153629891475,0.652941518948476,0.658059444109599,0.660433986330032,0.664345150397221,0.665616937394937,0.669881308134397,0.671559539926052,0.673165827737252,0.686119148425261,0.694657779588302,0.695103192303578,0.69442795150876,0.694315248344342,0.694724738657475,0.695413509947061,0.696506534918149,0.697755365161101,0.699087947064638,0.700354641205072,0.703197377105554,0.709995809384187,0.713220947678884,0.717758510460456,0.720985161195199,0.721927938715617,0.723069301648935,0.725534501808882,0.734450111675262,0.736340720558167,0.734668954495589,0.738396353022257,0.74038590661486,0.739785235295693,0.731842440881332,0.728748521145185,0.725426840031147,0.704693921208382,0.70471998612086,0.699237929582596,0.700848092039426,0.703372553984324,0.705852876901627,0.733075015346209,0.739887326558431,0.747709305477142,0.755740899848938,0.763301001805067,0.782410758680105,0.787317162621021,0.792156844971577,0.797169794756174,0.80721535389026,0.809477465774616,0.810468273766836,0.813733744953076,0.81387606309255,0.813675407811006,0.813240890947978,0.812699450653791,0.814143820969264,0.81549061114192,0.816246851231655,0.817094885249933,0.81754147388339,0.831346765011549,0.833062552823623,0.834627613435189,0.846674027208487,0.848061892600854,0.852053750872612,0.852833868734042,0.854429599658648,0.855126330282291,0.855983256673813,0.856802258133888,0.858024347438415,0.858609233683348,0.858603880455097,0.858417840637763,0.858296258991957,0.858756457042694,0.859750032852093,0.860461844676733,0.868718759739399
