0.576484858063857,0.581643116666873,0.58307254939278,0.58937945565184,0.590930951275428,0.59366686694622,0.596390242979924,0.598823398025831,0.599957159755627,0.601062182037036,0.603954854275783,0.605825041631858,0.607571725851297,0.608672488224506,0.611371871457497,0.613626300821702,0.614602678006888,0.615675103757779,0.617953666798274,0.619175721544027,0.620526777505875,0.621982514450947,0.623529983297984,0.625031754165888,0.62795731826822,0.629569961770375,0.631307505158583,0.632892510187626,0.636119617577394,0.637963319514195,0.651055693399906,0.655273041552305,0.66540111703078,0.664835969499747,0.664764751227697,0.664979911430677,0.665467815858126,0.672648375296593,0.68456112306118,0.68614016400377,0.688918066777786,0.690102986439069,0.693816396985452,0.707833632441362,0.709525923450788,0.711498478466272,0.712852148024241,0.714239203409354,0.717446926188469,0.718589107817411,0.719932733744383,0.721312589003642,0.722525153656801,0.723460017184416,0.724111981054147,0.724375129218896,0.722435644602776,0.714661034127077,0.709979232378801,0.707410960110029,0.705689690548181,0.705062837916613,0.704901269638538,0.70130952835083,0.69950335542361,0.698577769796053,0.698552136818568,0.699237929582596,0.700848092039426,0.703372553984324,0.710946326255798,0.712381058533986,0.713948672612508,0.716891786058744,0.721437051693598,0.726992746450504,0.739882226129373,0.769236703711748,0.779018386151393,0.782289006229242,0.784803310698271,0.78688684686621,0.788996249739329,0.79045997180144,0.791379966257016,0.791708769708872,0.792635983532667,0.793424067252874,0.794000755516688,0.794033698228995,0.793977214479446,0.793936734237274,0.793677107936144,0.79347866358757,0.792961190420389,0.792996091645956,0.793153648934762,0.793209112326304,0.793646847794453,0.794093927800655,0.796341698306799,0.797228305208683,0.799371734760205,0.804753690069914,0.806319913502534,0.81646965611577,0.818073555493355,0.819660820188125,0.822685152790944,0.825494001712402,0.829121137201786,0.830284229354064,0.83119436442852,0.832104685419798,0.832821665722132,0.833484050259988,0.834803686334689,0.83599297837615,0.836698927646875,0.837598317625125,0.838185733811061,0.840331997491916,0.841560669030746
0.589210105894009,0.594906342724959,0.596409060327212,0.602776106059551,0.604367213986317,0.607268030222257,0.61024197541674,0.612889533563455,0.614116837422053,0.615328088963032,0.618458332997561,0.620581996844212,0.622553749358654,0.623633764656385,0.626405520816644,0.628705103445053,0.629806496884425,0.630890869144599,0.632949356168509,0.634104803474744,0.635281513164441,0.636639908844232,0.638090333678325,0.639598103898764,0.642517768500249,0.643999953166644,0.645623993933201,0.647114549928904,0.650300166050593,0.652022258327405,0.665070306702455,0.669477125823498,0.679910738716523,0.67907718338569,0.678769163453579,0.678809325399001,0.679284047422806,0.68657913334171,0.698654245797793,0.700339572523038,0.702937849803766,0.704143240861098,0.707983157080412,0.722325983301798,0.724409498220682,0.725842978358269,0.72730637524724,0.72874321115613,0.73199326830705,0.73291842285196,0.733816198293368,0.734210477083921,0.734095461807648,0.732992724271615,0.730895306338867,0.728122986767689,0.721987171802918,0.712100947300593,0.707668711145719,0.705270649592082,0.703591084281603,0.702916968266169,0.702881722648939,0.70056881805261,0.699044286608696,0.698262266119321,0.69813158472379,0.698497339089712,0.700171847740809,0.702939495444298,0.712527300318082,0.714033678770065,0.71582094669342,0.719150189359983,0.724071574409803,0.730010362068812,0.743685895999273,0.775685492064556,0.789477764687936,0.795206118528048,0.801003311906258,0.806720801079273,0.814052317372958,0.817068841669957,0.818291617810726,0.818911633533239,0.820198167542617,0.821301530998945,0.821822175804774,0.822005028780301,0.821958280211687,0.821737792174022,0.821242091919979,0.820700375070174,0.817768659094969,0.816952910655737,0.816562022568782,0.816197733004888,0.816071722487609,0.816182358986139,0.817291306426128,0.817838994002342,0.819178185162941,0.823334497565031,0.824621345736583,0.833472164050738,0.835140788475672,0.836612494007746,0.839179402508338,0.841884761985143,0.845316368464629,0.84648883053263,0.847643447957436,0.848661603931586,0.849478478205204,0.850160609642665,0.852009866611163,0.854108155983687,0.855231121075153,0.856222869684299,0.857368896869818,0.859654230803251,0.86100925992926
0.594538086086512,0.600366723966599,0.601979016208649,0.608222899383307,0.609930825253328,0.612971543441216,0.615905166276296,0.618671740965049,0.61992077190876,0.621103135434786,0.624538249087334,0.626750027849277,0.628769976230462,0.630077621575197,0.633113952026764,0.63542244669199,0.636546097022295,0.637609072550138,0.639508185577393,0.64057522375981,0.6418102985243,0.643168027718862,0.644576233377059,0.645976458017031,0.648688122026126,0.650214787534873,0.651815492769082,0.653339489503701,0.656245354316632,0.658015683541695,0.671129179654519,0.675727312181393,0.686410563711325,0.685276046659549,0.684752766642968,0.684671732715766,0.685090031514565,0.692223699086905,0.704483459991217,0.706177218067646,0.708849991057316,0.709983937734365,0.713787876047691,0.728926056168477,0.731025340366364,0.731962829812368,0.733351818273465,0.734902206617594,0.738283933850129,0.739438917893171,0.740708982906739,0.741900608452161,0.742912137969335,0.743362887891134,0.743101755203803,0.741870377590259,0.737153288811445,0.727413363353411,0.723052566319704,0.720683606880903,0.719129942891995,0.718439603710174,0.718232007221381,0.716301420132319,0.714913732608159,0.714307262897491,0.714360232750575,0.7149484004577,0.716812474727631,0.719980828166008,0.732828559875488,0.735266496141752,0.738012511531512,0.742022031744321,0.747386075258255,0.753747788071632,0.769158011754354,0.803457110524178,0.816323702555895,0.820621763847272,0.824236520924171,0.827261102817456,0.830642416765292,0.83377253929774,0.835381335928043,0.836168208366633,0.837856384082635,0.839243775125345,0.84016899890701,0.840347109248241,0.840258086001873,0.840130012057225,0.83957006790638,0.838890705235799,0.833936903156837,0.832582552037636,0.83200921514829,0.83143997426033,0.830647865319252,0.830468294423819,0.830548312580585,0.830821418452263,0.831768385038773,0.834870692839225,0.835902494641145,0.843536489663521,0.844804732197523,0.846108015565077,0.848766537717978,0.851208729702234,0.854409707127015,0.855556536875169,0.856686237599452,0.857877102392912,0.858666942340136,0.859542802796761,0.861413381495078,0.863471828804414,0.865237855925163,0.866285605543852,0.867565984406074,0.870445837706328,0.872562103484074
0.577738407105207,0.582620823333661,0.584009907152255,0.590093202503522,0.591631587284803,0.594193295983473,0.59683643223842,0.599228075657288,0.60026307084163,0.601330056063334,0.604233485253652,0.606038780407111,0.607726134723425,0.608835232925415,0.611425051160653,0.613758892846107,0.614769243383408,0.615790226578712,0.61805821840167,0.619295554600159,0.620625796953837,0.62203711001277,0.623541212491194,0.625047197552522,0.62802589704593,0.629616753520568,0.631326047519843,0.632878924713532,0.636145737665892,0.638008425068855,0.65109185269475,0.655284843993187,0.665392256875833,0.664851870240768,0.664816086983681,0.665050761063894,0.665535687551896,0.672746211065849,0.684647088112434,0.686210204102596,0.689025151127577,0.690229617766539,0.69388278589646,0.707983949202299,0.709650998926163,0.711626761561632,0.71292749932607,0.714347100764513,0.717606683162848,0.718761296101411,0.720113339259227,0.721498227343957,0.722746517759562,0.72375065210859,0.724444149591525,0.724763878303766,0.722798263945182,0.714763915548722,0.710017985773087,0.70742939953208,0.705697636548678,0.705068000775576,0.704903721221288,0.70130952835083,0.69950335542361,0.698577769796053,0.698552136818568,0.699237929582596,0.700848092039426,0.703372553984324,0.710946326255798,0.712381058533986,0.713948672612508,0.716891786058744,0.721437051693598,0.726992758512497,0.739883602458239,0.769310068174203,0.779220105308294,0.782528035606941,0.784992131698132,0.78702929631869,0.789093128405015,0.790463935705026,0.791344603600105,0.791645293629169,0.792565679425001,0.793428647347291,0.79383793806831,0.793897353808085,0.793847813777129,0.793759980074565,0.793512452880541,0.793183233016729,0.79275070430239,0.792709872724613,0.792833766857783,0.792940576805671,0.79351240987579,0.794014415621758,0.796194537921747,0.79715546784997,0.799293207061291,0.804800787675381,0.806393999902407,0.816645681252082,0.818259825323025,0.819860939524571,0.822938065369924,0.825809341480335,0.829439444082975,0.830638447401921,0.831653428137302,0.83259870830973,0.833267875502507,0.833777023690939,0.835290442730983,0.836449417426189,0.837257679307461,0.838175758276383,0.83871696622769,0.841003518642982,0.842461524236202
0.589091593766212,0.594566437812646,0.596044040634235,0.602148919204871,0.603727033432325,0.606578940099478,0.609448719902833,0.61200098298192,0.613211379730701,0.614401600178083,0.617454275590181,0.619509629418453,0.621448943183819,0.622540472422043,0.625324554083745,0.627551198681196,0.628608042985201,0.6296456739525,0.631697868080934,0.632882234118382,0.634029907870293,0.635354973574479,0.636799799974759,0.638319456261396,0.64128075341781,0.642801017846664,0.644399786772331,0.645902486125628,0.649012458787362,0.650738806672891,0.663798165661097,0.66824110985597,0.678630170891682,0.67780139178435,0.677520388225714,0.677549580500523,0.678008528578281,0.685417944775025,0.697468810766935,0.699171903814872,0.701888636436065,0.703080432675282,0.706920970636606,0.721385773213704,0.723440360071262,0.724995856457949,0.726454387887319,0.727940226894617,0.731341895804803,0.732387607880433,0.733449558134874,0.734021096805731,0.734025830026468,0.732992571308215,0.730921055529515,0.72812355085214,0.72196238544782,0.712097926038504,0.707668359394868,0.705270649592082,0.703591084281603,0.702916968266169,0.702881722648939,0.70056881805261,0.699044286608696,0.698262266119321,0.69813158472379,0.698497339089712,0.700171847740809,0.702939495444298,0.712527300318082,0.714033678770065,0.71582094669342,0.719150189359983,0.724071574409803,0.730010362068812,0.743685895999273,0.775684441463153,0.789487398952246,0.795257507981857,0.801175701518853,0.807074638507764,0.814392816100518,0.81719500935475,0.81843737766544,0.819047711036603,0.820328113140663,0.821414387903611,0.821853516310453,0.822043590281407,0.821992396700382,0.821785490695635,0.821226150037845,0.820736808657646,0.817823858761787,0.81700900841554,0.816608676471313,0.816288228166103,0.816166381166379,0.816351833508412,0.817537413537502,0.81805979492863,0.819464234364033,0.823736376831929,0.825048286678394,0.83413764016827,0.835795001365741,0.837265440620979,0.839965718040864,0.842687291862567,0.846246533320348,0.847485179070632,0.84865412863493,0.849566447309653,0.850365855485201,0.85103227241238,0.853097995001078,0.855299940995375,0.856478651587168,0.85747244822979,0.858641177872817,0.861058188513915,0.862415493233999
0.597416042751074,0.602945103639364,0.604471808805068,0.610595827223857,0.612205899997552,0.615073166519403,0.617954919622342,0.620668193594615,0.621876265364885,0.622999716035525,0.626333820956945,0.628478667022785,0.630511861817042,0.631778768181801,0.634677727522453,0.636920006205638,0.637981810285648,0.638998218699296,0.640937208036582,0.642062531886498,0.643246279788017,0.644561232401927,0.645896155103048,0.647282139464219,0.650013934715589,0.651561212366819,0.653160817823807,0.654684662725528,0.657549836667379,0.659312387653192,0.672313686152299,0.676951223643621,0.687611353319883,0.686487902269761,0.685967082585891,0.685812787568569,0.686222209370136,0.693355985820293,0.705558049394687,0.70719867191116,0.709863640761375,0.711004575000207,0.714793848939737,0.729926082293193,0.732003210445245,0.73290493478775,0.734294729161263,0.735879766301314,0.739235963529348,0.740411761542161,0.741665316641331,0.742896609596411,0.743859143622716,0.744197143552701,0.743739529869954,0.742354159025351,0.737365077104171,0.727460201714436,0.723063968068361,0.720686564644178,0.719130651950836,0.718439704974492,0.718232031067212,0.716301420132319,0.714913732608159,0.714307262897491,0.714360232750575,0.7149484004577,0.716812474727631,0.719980828166008,0.732828559875488,0.735266496141752,0.738012511531512,0.742022031744321,0.747386075258255,0.753747788071632,0.769158761692047,0.803580043178797,0.816608350763718,0.821074015134573,0.824855294758081,0.828065985502799,0.831633736358086,0.834719971432288,0.836336245860656,0.837078709332148,0.838650701997678,0.839991374717156,0.840964969299237,0.841102477737268,0.840852916324139,0.840740665453672,0.840178997695446,0.839411178263028,0.834317210926612,0.832969744235277,0.832401719645659,0.831857386434078,0.831040240911643,0.830869553575913,0.831038475763798,0.83118831123511,0.832128344913324,0.835413711820046,0.836388487029076,0.844163339102268,0.84555785651803,0.846904930178324,0.849500568137566,0.852089696508646,0.855332931278149,0.856461049348116,0.857677245140076,0.858914617184798,0.859721908845504,0.860651432396968,0.862667294452588,0.864825352249543,0.866608737750848,0.867716220057011,0.868957170438767,0.871967202788591,0.874103755350908
0.574055746052663,0.579179459416866,0.580671193516254,0.58678779391249,0.588329271225135,0.591005020020405,0.593709742671251,0.596121882337332,0.597193938126167,0.598267529064417,0.601143973396222,0.602917099712292,0.604608047725757,0.605663731658459,0.608320520575841,0.610604396623373,0.611592177524169,0.612645069656769,0.614852418033282,0.616069952313105,0.617425403455893,0.618883517152071,0.620402805376053,0.621924113943179,0.624913402487834,0.626507239417235,0.628211865415176,0.629766925468047,0.633061453793446,0.634936601408323,0.648089588389794,0.652305555464824,0.66246013986667,0.661957888744275,0.661928302025795,0.662174895528952,0.662630471583208,0.669916942801078,0.681854859234889,0.683499520317713,0.686360271724065,0.687486340659857,0.691276664914687,0.705364066453775,0.707064112490416,0.709115556494395,0.71044113659064,0.711840869406859,0.715111625379324,0.716303084427118,0.717683713783821,0.719111551243067,0.720376380304495,0.721395057056347,0.722155362157027,0.722678887202342,0.721449213925997,0.714598392788569,0.710002291856209,0.707425974722703,0.705697605133057,0.705067903453112,0.704903767967224,0.70130952835083,0.69950335542361,0.698577769796053,0.698552136818568,0.699237929582596,0.700848092039426,0.703372553984324,0.710946326255798,0.712381058533986,0.713948672612508,0.716891786058744,0.721437051693598,0.726992758512497,0.739885657548904,0.769059710931778,0.778424199479818,0.781529129656156,0.783879573825995,0.785852545992534,0.787962518252929,0.789303862889608,0.790193169774612,0.790512881801526,0.791422572978338,0.792196660006046,0.792606036436558,0.792618339399497,0.792589885890484,0.792502245990435,0.792195328023036,0.791886090344191,0.791340842688084,0.791359130253394,0.791499688822031,0.791576358215014,0.792112884038687,0.792638503162066,0.794977477896214,0.795921719823281,0.798098541005453,0.803843032938242,0.805512417519093,0.815904499137402,0.817556991803646,0.819208727230628,0.822330340921879,0.825293788715204,0.828939076842864,0.830118199507396,0.831127690227826,0.832186959046125,0.832951951934894,0.833541767307122,0.834917389629285,0.836247777299086,0.837130066464345,0.83794161255757,0.838455204433203,0.840532312333584,0.841837114773194
0.587938641321659,0.5934372503678,0.59490380200545,0.601079610405366,0.602667885943254,0.605435849501689,0.608313398269812,0.610950084537268,0.612162330617507,0.613305066345135,0.616303149221341,0.61836233317256,0.620224364767472,0.621265316816171,0.624040489312013,0.626246423486869,0.627271315656106,0.628325927559535,0.630384675242504,0.6315417955935,0.632646300236384,0.63396144772172,0.635395603708426,0.636916444844008,0.639809057168166,0.641342801280816,0.642953787662586,0.644389302283526,0.647493939965963,0.649254696706931,0.66233823098739,0.666703798025846,0.677141596565644,0.67629844447573,0.675992540186643,0.676028034510215,0.676472857373953,0.683886652237177,0.69595243481199,0.697642702054977,0.700279685421785,0.701448971615235,0.705274538864692,0.719712605301539,0.721809094297886,0.723330725171169,0.724753617839018,0.726178679503997,0.729626697097222,0.73067356783549,0.731880048555136,0.732677865719795,0.732994287429253,0.732325656050444,0.730588530770938,0.72804266525507,0.721984813731909,0.712100947300593,0.707668711145719,0.705270649592082,0.703591084281603,0.702916968266169,0.702881722648939,0.70056881805261,0.699044286608696,0.698262266119321,0.69813158472379,0.698497339089712,0.700171847740809,0.702939495444298,0.712527300318082,0.714033678770065,0.71582094669342,0.719150189359983,0.724071574409803,0.730010362068812,0.743685895999273,0.775686350510518,0.789499641305208,0.795255217025677,0.801057836383581,0.806642581387361,0.813327266836166,0.816005673370759,0.817242409481605,0.817893328932921,0.819191613849004,0.820194555668036,0.820585988211632,0.820689784028133,0.82066903137366,0.820416235442956,0.81990341052413,0.81937481242617,0.816339427171151,0.815501635773977,0.815104825598001,0.814787611124913,0.814674731500943,0.814789725202322,0.816066529182593,0.816648471643527,0.818101916048924,0.822472174861034,0.823826504846414,0.832970854355891,0.834643787684043,0.836102651039759,0.838886200859149,0.841671287488937,0.845195029131571,0.846485914800565,0.847674537080526,0.848634297829866,0.849437198891242,0.850061519533396,0.852094271757205,0.854351062202454,0.855515432691574,0.856512691583236,0.857585366700093,0.859983840032419,0.861383546433846
0.594568704420328,0.60029104535381,0.601906748610735,0.608202890135844,0.609840714357297,0.612810267706712,0.615738366077344,0.618538421696424,0.619822205207745,0.620927550705274,0.62430592691501,0.626464838721355,0.62855677301685,0.629820416770379,0.632696889257431,0.634934879473845,0.636023684885105,0.637035378390551,0.639017252723376,0.640096705406904,0.641263453445832,0.642561980551481,0.643942535122236,0.645334084975719,0.648029970781008,0.649603608193,0.651240580207109,0.652759095058839,0.655625155705214,0.657382324109475,0.670494117146731,0.675109165612857,0.685750589321057,0.684707707621654,0.684201831680536,0.684057583890359,0.684444677515825,0.691619916675488,0.703855053110917,0.705522907741865,0.708264643039306,0.709389664268494,0.713169781458378,0.728328392181794,0.730387689928214,0.731357375254234,0.732773037234942,0.734332504791021,0.737704605925083,0.738908342301846,0.740232437298695,0.741534887258212,0.742598052148024,0.743170496024688,0.743013043022156,0.741935986407598,0.73727108168006,0.72745483439366,0.723063715034723,0.720686504795154,0.719130651950836,0.718439704974492,0.718232031067212,0.716301420132319,0.714913732608159,0.714307262897491,0.714360232750575,0.7149484004577,0.716812474727631,0.719980828166008,0.732828559875488,0.735266496141752,0.738012511531512,0.742022031744321,0.747386075258255,0.753747788071632,0.769158962972959,0.803646887550751,0.816722823727131,0.82114056168596,0.824820251911878,0.827854717501005,0.831190247793992,0.834321956394116,0.835890527870258,0.836677086261908,0.838316234854857,0.839567954230309,0.840421733804544,0.840612327539921,0.840419833807151,0.840300446301699,0.839723490266005,0.838902469581366,0.833762759000063,0.832385871823629,0.831813972942034,0.831208439393838,0.830369245541096,0.830205897561709,0.83033484069109,0.830623683613539,0.831567308878899,0.834786892129978,0.83578819697698,0.843623797420661,0.845039833283424,0.846429128702482,0.849124276854595,0.851715228782098,0.855067615695794,0.856242479157448,0.857434662709633,0.858585904755195,0.859311232932409,0.860215896731615,0.862339098415772,0.864610171463092,0.866335238003731,0.86734782033364,0.868576880371571,0.87152300516367,0.873731829631329
0.560807622289658,0.567523277425766,0.569426604465644,0.574722242496411,0.576323268119494,0.57912336940368,0.581957567767302,0.584555356681347,0.585743467694521,0.586963262315591,0.590377241335313,0.592557611105839,0.594644965163867,0.595947213681539,0.599080340218544,0.601762655953566,0.602925707679987,0.604107763502995,0.606652675068378,0.608053110049168,0.609536565345526,0.611125864760081,0.612803516294559,0.614471201964219,0.617648048673073,0.619327740073204,0.62109698288242,0.622723533421755,0.626077386323611,0.628003451067209,0.641412200717131,0.645878361803293,0.657696603931983,0.656561268736919,0.655939119366805,0.655818573478858,0.656021043294668,0.662980038275321,0.675327100908756,0.676971489669879,0.679820426203807,0.680971922910213,0.684547236784299,0.700588168787956,0.702829520406326,0.702299200787147,0.703584604571263,0.705030843625466,0.708216057095925,0.70923418739438,0.710568836037318,0.712004582951466,0.713382916053136,0.714651358534892,0.715955432415008,0.717278941716751,0.718020108226935,0.713576855526368,0.709618002883593,0.707234684342146,0.705606966121991,0.705014430516958,0.704867407377561,0.701308729896943,0.69950335542361,0.698577769796053,0.698552136818568,0.699237929582596,0.700848092039426,0.703372553984324,0.710946326255798,0.712381058533986,0.713948672612508,0.716891774191459,0.721437003966173,0.726991278225183,0.73982899757425,0.767184641989072,0.774732115618388,0.77690718904535,0.77825617989699,0.779320920393864,0.780654608056943,0.782083532589674,0.783095779210329,0.783510122086604,0.784518169780572,0.785386068930229,0.785867974064748,0.785935430777073,0.785903881722689,0.785819538295269,0.78549270991683,0.785107183599472,0.784591802066565,0.784601008290052,0.784756799115737,0.784788098543882,0.785158455842733,0.785587853215138,0.78769612488548,0.788572782880068,0.790659770846367,0.796062033343315,0.797553113996983,0.807340355529388,0.808902075109879,0.810468461847305,0.813471683216095,0.816209365989764,0.819959746660789,0.821117226600647,0.822179436812798,0.823144671684504,0.823964559700092,0.824575835142533,0.826250093489885,0.827870897136132,0.828766540851196,0.829584789979458,0.830302325733503,0.832444148304065,0.833739138474067
