0.629201192820072,0.630704209494591,0.636800601500273,0.638841510152817,0.639973897010088,0.642617795038223,0.643437791371345,0.646259259968996,0.647520396536589,0.649623145467043,0.651360882329941,0.653398623692989,0.65563397552371,0.658014962273836,0.658477570825815,0.659345283341408,0.660264395958185,0.665795335555077,0.667969272172451,0.673286966896057,0.684476633113623,0.691778878498077,0.69611004345417,0.701855639487505,0.700644890606403,0.699977750629187,0.699743023008108,0.701785488027334,0.702573152470589,0.704004335087538,0.705334927785397,0.709315401667357,0.71095022533536,0.712563776880503,0.71416608042717,0.72136019474268,0.72266767731905,0.72353844820261,0.7259787340343,0.727720863008499,0.734054244536161,0.738812107676268,0.74440920894742,0.744781913042069,0.740729649680853,0.739006780564785,0.73565745549202,0.732025425666571,0.72917970610857,0.725583384561539,0.704614797830582,0.704690114855766,0.698956364989281,0.700527495741844,0.707968464493752,0.727256461977959,0.756106278300285,0.76342629134655,0.77039778188467,0.777155052983761,0.783485841435194,0.787617241936922,0.80910589542985,0.812308231842518,0.813359586578608,0.816135571694374,0.816538918077946,0.816606531733274,0.816125277876854,0.815938131350279,0.816119122290611,0.816853033804893,0.817400910305977,0.820140153998137,0.821351682323217,0.823441456955671,0.834604367512464,0.836434910702705,0.839614339673519,0.848918124175072,0.853105033683777,0.855055385071039,0.857798945695162,0.861979940605164,0.862627650350332,0.862362046581507,0.862157308650017,0.862953423470259,0.865099757862091,0.872276510930061,0.871567384600639
0.636946996331215,0.638819664335251,0.645899371820688,0.647540111684799,0.648728989565373,0.650963666570187,0.651952300065756,0.655160042268038,0.65668220744729,0.659031359422207,0.661074355757236,0.663653437703848,0.666135723614693,0.668351037609577,0.668925753450394,0.669526380687952,0.670258002591133,0.675342430573702,0.67751226093173,0.682566928231716,0.693358896797895,0.700797674429417,0.705800635528564,0.711868405091763,0.710179111009836,0.709427325856686,0.708584941095114,0.710355151152611,0.711218630301952,0.712720646232367,0.714032532680035,0.717845784860849,0.719472654384375,0.721375987666845,0.722825184804201,0.72980835595727,0.731515981066227,0.732485902446508,0.734774239939451,0.736573501718044,0.742396021544933,0.74633737835288,0.74927305124402,0.745406286603212,0.737606076931953,0.735482819730043,0.731979705947638,0.72820886990428,0.725261024832725,0.722174664139748,0.702990808486939,0.703715263009071,0.698163602948189,0.699612235426903,0.707986299395561,0.730037738084793,0.7602864331007,0.768214648365974,0.775427057743073,0.783420310020447,0.790100673437119,0.79503116735816,0.830394331282377,0.83441573035121,0.835659934407473,0.838681548124552,0.839222437798977,0.839170559310913,0.839060418134928,0.838232624918222,0.83798694973588,0.83820265109539,0.838363223326206,0.839371983957291,0.839508164477348,0.840430167078972,0.847209144943953,0.848949517095089,0.851479598194361,0.858613795095682,0.862909030759335,0.864240049153566,0.866281740510464,0.870680677813292,0.871419674038887,0.871531228369474,0.872174424117804,0.873919175893068,0.876415375888348,0.888504122143984,0.888116514521837
0.641270518583059,0.643072164642811,0.650077324640751,0.652161032313108,0.653023649805784,0.655718097019196,0.656411442500353,0.659649962460995,0.661621971511841,0.663903239071369,0.666312608587742,0.66947391602397,0.672100229626894,0.674335978734493,0.675120388996601,0.675604747033119,0.676245845919847,0.681142665356398,0.683324012690783,0.688055841094255,0.698683142256737,0.706573772078752,0.711650541013479,0.717835409766436,0.716142706888914,0.714960931783915,0.714002225917578,0.715287225502729,0.716280655062199,0.717781209200621,0.71917735709548,0.722773366707563,0.72467216912508,0.726459662973881,0.728064033484459,0.735241844677925,0.736763265579939,0.737380775016546,0.739865194511414,0.74174742641449,0.748026884025335,0.753701091766357,0.758686318647862,0.758165945202112,0.753965053862333,0.752650095874071,0.749112876784801,0.745077953088284,0.741485550618172,0.738075984489918,0.718582597374916,0.719516195058823,0.714555402398109,0.716033407449722,0.726476984024048,0.753577682375908,0.787948079705238,0.795795140194893,0.803827752494812,0.813145433288813,0.819838207691908,0.824503911119699,0.846369832611084,0.851385145765543,0.852870733684301,0.856202636963129,0.857288328295946,0.857146297007799,0.856614353698492,0.856218495225906,0.85573972581625,0.854805863493681,0.855068205076456,0.854725312685967,0.85410714135766,0.853710936814547,0.85739675899744,0.858800218552351,0.860627401018143,0.866714404016733,0.869654381239414,0.871269880735874,0.872994433158636,0.877424287074804,0.878301652538776,0.878164447653294,0.878355031222105,0.881365453761816,0.88517105486989,0.8988876981318,0.89831198822856
0.627759708458185,0.629236056244373,0.635273862111568,0.637183660143614,0.638226682275534,0.640766355234385,0.641509522104263,0.644375380307436,0.645742781043053,0.647804576557875,0.649351660776138,0.651441532552242,0.653810262942314,0.656230484288931,0.656650850862265,0.657463980668783,0.658332194179296,0.663904981535673,0.666144166713953,0.671458101171255,0.682807436126471,0.690504877865314,0.694969064855576,0.701080730456114,0.699829044789076,0.699039720761776,0.698552929663658,0.700334751558304,0.701257094818354,0.702704689407349,0.703960951083899,0.70803582597971,0.70967971368432,0.711339054012299,0.712956580919027,0.720298713111877,0.721655831634998,0.722540291720629,0.724876647567749,0.726722602373362,0.733288861608505,0.73854116705656,0.743875199687481,0.744363062167168,0.74049061934948,0.738811353862286,0.735589773970842,0.731999873292446,0.729172490644455,0.725582078438997,0.704614797830582,0.704690114855766,0.698956364989281,0.700527495741844,0.707968464493752,0.727256461977959,0.756106278300285,0.76342629134655,0.77039565859437,0.777149122911692,0.78343701377511,0.78754030380249,0.808720263385773,0.81173075273037,0.812920895183086,0.815635618919134,0.816066499298811,0.816183370882273,0.815720485383272,0.815523594421148,0.815479584562778,0.816280831766129,0.816861457753181,0.819713697564602,0.820778878480196,0.82313291246295,0.834521488934755,0.836393876117468,0.839565947705507,0.849042927223444,0.85349770360589,0.855414675652981,0.858122581529617,0.862538582634926,0.863006174302101,0.862966152220964,0.862730791789293,0.863491759794951,0.865780423897505,0.872726178729534,0.872341771519184
0.63752422747016,0.639126744437218,0.646505423241854,0.647890739196539,0.648849829047918,0.651346823120117,0.65219476685524,0.655288841974735,0.656781182193756,0.659141333907843,0.660974796640873,0.663660673362017,0.666162031912804,0.668448797476292,0.668916155427694,0.669522840607166,0.67034805970788,0.675332757937908,0.67737911414504,0.682421264201403,0.693335903137922,0.700900845491886,0.706189299684763,0.712528189194202,0.710778245657682,0.709721087813377,0.708865260857344,0.710325526714325,0.711308702480793,0.712770611786842,0.714099596166611,0.717935359305143,0.719472934550047,0.721302263379097,0.722912555378675,0.730081092178822,0.73164828492403,0.732529810744524,0.734855224019289,0.736742628949881,0.742654789495468,0.746707707178593,0.749503829616308,0.745503539258242,0.737635709804296,0.735491267639399,0.731981402635574,0.728209437727928,0.725261024832725,0.722174664139748,0.702990808486939,0.703715263009071,0.698163602948189,0.699612235426903,0.707986299395561,0.730037738084793,0.7602864331007,0.768214648365974,0.775427057743073,0.783420310020447,0.790100673437119,0.7950314193964,0.830959991312027,0.834993963015079,0.836220436817408,0.839190001964569,0.83962398750186,0.839533400398493,0.839381258839369,0.838685772705078,0.838170295923948,0.838381411612034,0.838492131477594,0.839517216807604,0.839717086666822,0.840463127350807,0.847534745913744,0.849166062581539,0.851793909543753,0.859235823142529,0.863523700517416,0.865020758461952,0.867068333727121,0.871598926591873,0.872414424884319,0.87261314150691,0.873509280848503,0.875054121804237,0.87769475389123,0.889947988247871,0.889762705171108
0.640831130993366,0.642426652914286,0.649570760518312,0.651533293271065,0.652380342620611,0.654804868674278,0.655634792429209,0.658709410780668,0.660754313713312,0.662960552740097,0.665388400447369,0.668367169880867,0.671176684397459,0.673276765108109,0.674139358997345,0.674606837147474,0.67530073351264,0.680022638374567,0.682077744209766,0.687016482031345,0.697535050523281,0.705679816806316,0.71102986843586,0.717617187541723,0.715767616945505,0.71433541033864,0.713138884228468,0.714239514410496,0.715251449692249,0.71675031850934,0.718017891252041,0.721788839900494,0.723560046809912,0.725542995607853,0.727036420512199,0.734390463018417,0.735865966284275,0.736469408339262,0.739047693830729,0.740787380778789,0.747186547958851,0.753395582360029,0.75807244400382,0.757935135310888,0.754111499720812,0.752782505041361,0.749188769668341,0.745099296188354,0.741488542485237,0.73807669699192,0.718582597374916,0.719516195058823,0.714555402398109,0.716033407449722,0.726476984024048,0.753577682375908,0.787948079705238,0.795795992892981,0.803837372726202,0.813184792101383,0.819887518835068,0.824553818821907,0.845477948951721,0.850512294489145,0.851844076502323,0.855238672834635,0.856167203462124,0.855978381210566,0.855623270457983,0.85507254704237,0.854464329826832,0.853457313334942,0.853879630899429,0.853536844015121,0.852815230220556,0.852350539398193,0.85602645200491,0.857618776655197,0.859367516845465,0.865502331787348,0.868783184939623,0.870192526268959,0.871966737776995,0.876565298008919,0.877399443089962,0.877205826276541,0.877929539984465,0.880785300338268,0.88484351927638,0.898389244037867,0.898178384745121
0.623855412209034,0.625149161356688,0.631862585514784,0.633774648863077,0.634852254223824,0.637370579361916,0.638323463338614,0.641210812854767,0.642551447743177,0.644615593808889,0.646386495190859,0.648456808930635,0.650796482366323,0.653198438924551,0.653635311925411,0.654442333269119,0.655196601462364,0.660747459626198,0.662967554020882,0.668331682193279,0.67977883272171,0.687591864550114,0.692273072987795,0.698818823558092,0.697467747759819,0.696282283508778,0.695784221976996,0.697251854634285,0.698274736982584,0.69966906054616,0.70096222807169,0.705056816166639,0.706707088786364,0.708463489705324,0.710188610672951,0.717484794938564,0.718957507497072,0.719666043412685,0.72202465326786,0.723855446535349,0.730443554633856,0.736240317380428,0.7412246555686,0.742024630719423,0.739366960591078,0.737966060346365,0.735117133039236,0.731809265750647,0.729104973065853,0.725564832174778,0.704614797830582,0.704690114855766,0.698956364989281,0.700527495741844,0.707968464493752,0.727256461977959,0.756106278300285,0.76342629134655,0.770390977400541,0.777098613804579,0.783297768610716,0.787245928454399,0.807039298975468,0.810183764141798,0.811257039147615,0.813980914789438,0.814237517380714,0.814462844699621,0.813885257333517,0.813729401749372,0.813744096595049,0.814387124186754,0.814975632691383,0.81783363801837,0.81895110681653,0.821100730723143,0.83277835111022,0.834562651437521,0.837835343486071,0.847445626294613,0.851868845146894,0.854146984994411,0.856815005618334,0.861105769401789,0.861441534167528,0.861453480273485,0.861071953010559,0.862198397958279,0.864209278464317,0.870881446170807,0.870229332661629
0.636118041962385,0.637748174780607,0.645378200989962,0.646735237318277,0.647837194520235,0.650277531641722,0.651191201680899,0.654217615252733,0.655833826696873,0.658159383052587,0.660243758350611,0.662666393488646,0.665374624085426,0.667466536355019,0.668141242957115,0.668564137232304,0.669298578256369,0.674252543455362,0.676359657591581,0.681408249467611,0.692284421920776,0.699949208676815,0.705494725334644,0.712315581607819,0.710359025228024,0.709097452479601,0.708215991604328,0.709265965223312,0.710217902362347,0.711671409028769,0.713067168229818,0.716779527795315,0.718444115138054,0.720292390960455,0.722036119616032,0.729047433406115,0.73080996671319,0.731674289906025,0.733851710218191,0.735699106442928,0.741762420648336,0.746469563299417,0.749142599201202,0.745424253433943,0.737635820180178,0.735491375923157,0.731980865293741,0.728209437727928,0.725261024832725,0.722174664139748,0.702990808486939,0.703715263009071,0.698163602948189,0.699612235426903,0.707986299395561,0.730037738084793,0.7602864331007,0.768214648365974,0.775427057743073,0.783420310020447,0.790100673437119,0.7950314193964,0.830744606792927,0.834807502746582,0.835944595646858,0.838926713591814,0.839428917503357,0.839397184360027,0.839125138807297,0.83845622856617,0.837824191045761,0.837932476621866,0.838063059175014,0.839038295251131,0.839139677637815,0.839910767436028,0.847094953423739,0.848645393204689,0.851191204452515,0.858607691514492,0.863045444446802,0.864555229234695,0.866711728954315,0.871043946683407,0.871842335498333,0.872110764753819,0.872847398889065,0.874680593264103,0.876942467212677,0.889027581089735,0.888543547236919
0.639976231694221,0.641774371349812,0.649271300619841,0.651277305668592,0.652080941194296,0.654642169541121,0.655377337300777,0.658566420531273,0.66055416045785,0.66273114862442,0.665117711764574,0.668235036659241,0.670922203552723,0.672913646233082,0.673776893383265,0.674308159291744,0.674785091042519,0.67955366126895,0.681513113826513,0.686368312352896,0.697014096927643,0.705305103379488,0.710836155408621,0.717944084841013,0.715887107843161,0.714152309387922,0.712803320097923,0.713523485350609,0.714718949371576,0.716157943826914,0.717318833661079,0.721049201881885,0.722773599100113,0.724852189707756,0.726485870969296,0.733672556853294,0.735183799278736,0.735841889178753,0.738224273908138,0.740030880308151,0.746588439559936,0.753240945315361,0.75744453523159,0.757410753291845,0.753904487705231,0.752678735691309,0.749150302052498,0.745096973460913,0.741489206302166,0.73807669699192,0.718582597374916,0.719516195058823,0.714555402398109,0.716033407449722,0.726476984024048,0.753577682375908,0.787948079705238,0.795795993024111,0.803841729235649,0.81319545917511,0.819884922385216,0.824494386553764,0.844908406186104,0.849895309180021,0.85122864408493,0.854483885294199,0.855263677209616,0.855223456162214,0.854734852582216,0.854116555738449,0.853308836513758,0.852316697835922,0.852628728491068,0.852191143244505,0.851456778454781,0.850990122586489,0.854602384728193,0.856117812377214,0.857875052273273,0.864116325563192,0.867498874044418,0.86895197224021,0.870840610289574,0.875316119486094,0.876283538758755,0.876357012832165,0.876800363534689,0.879694190847874,0.883390659475327,0.896909363240004,0.896516518747807
0.62230168787837,0.62406580529213,0.631367581295967,0.632335120856762,0.633466627591848,0.635922334676981,0.636911658006907,0.639641592943668,0.64099614353776,0.643212769979238,0.644759187453985,0.646800388550758,0.649352390742302,0.651629497170448,0.652079630678892,0.65294949260354,0.653795433562994,0.65931541044116,0.661535378301144,0.666773325824738,0.678246481716633,0.686472756040096,0.691046883153915,0.69792165286541,0.696138432049751,0.694822064876556,0.694349079984427,0.695341180604696,0.696318760538101,0.69785966361165,0.699087671333551,0.703088895624876,0.704843489658833,0.706645419502258,0.708323412185907,0.715583871239424,0.717014606577158,0.717774750089645,0.720167456769943,0.721749324649572,0.729144925129414,0.734816751778126,0.739639633965492,0.740551586341858,0.738749572384357,0.737443678611517,0.734831279927492,0.731656865030527,0.729039177685976,0.725549520719051,0.704614797830582,0.704690114855766,0.698956364989281,0.700527495741844,0.707968464493752,0.727256461977959,0.756105979657173,0.763423324275017,0.770373701483011,0.777042667913437,0.783142378306389,0.78704722982049,0.805886690181494,0.809318339443207,0.810486388272047,0.813503288841248,0.813745430350304,0.813930243259668,0.813350549823046,0.813124522405863,0.813023717445135,0.813631859880686,0.814284495526552,0.817221036779881,0.81812359367013,0.820194229465723,0.8312793605268,0.833028157991171,0.835974542361498,0.84526169039607,0.849425286573172,0.851450490123034,0.853790843707323,0.858129791402817,0.858348810142279,0.85863412001729,0.858286651438475,0.859348083591461,0.86148351906538,0.868726364594698,0.86820106536746
