0.570630987811089,0.579163228654861,0.583451526832581,0.584857850563526,0.587613268011808,0.590883852314949,0.595020891708136,0.598798801517487,0.600016702121496,0.601055975627899,0.603880526250601,0.604813923478127,0.606780667597055,0.607494886809588,0.610082954716682,0.611411976397037,0.612620683258772,0.614689980947971,0.615549814814329,0.620451679748297,0.621944222408533,0.625094086289406,0.627814051109552,0.634363383769989,0.639894489580393,0.6453392126441,0.650160961866379,0.655631323468685,0.660026839321852,0.663804074269533,0.665182784056664,0.664744680696726,0.665390161305666,0.666044157028198,0.667143348944187,0.668304887229204,0.675750863450766,0.677592834150791,0.679247459900379,0.681070222449303,0.682930319195986,0.686275885385275,0.687667442023754,0.690279660212994,0.691222201007605,0.694126032269001,0.70895283280611,0.714121221458912,0.715678961724043,0.717377891391516,0.724589833587408,0.724322194314003,0.71391522628665,0.710404047036171,0.706489916789532,0.790452939802408,0.791789543652535,0.793371924829483,0.793815609771013,0.794166109454632,0.794020547324419,0.79422663384676,0.794002232849598,0.794075497072935,0.793732472789288,0.793423023492098,0.793875827527046,0.793098762136698,0.793019671225548,0.792721646624803,0.793382089787722,0.800672226035595,0.801884810841084,0.807943159514666,0.809663165956736,0.811216649967432,0.819816982710362,0.821095893490315,0.822882584398985,0.827067729508877,0.830186179661751,0.831213984721899,0.832182928901911,0.833364925628901,0.834170082515478,0.834971687620878,0.834984232747555,0.837080887752771,0.838703753215075,0.84040068950057
0.58400161396265,0.592051335370541,0.5965594881773,0.598032808327675,0.601112824732065,0.604398027437925,0.608688383960724,0.612839645928144,0.614232374149561,0.615278492188454,0.618469131267071,0.619445298135281,0.621655184537172,0.62241811054945,0.624895230430365,0.626694082975388,0.62762724904418,0.629850944340229,0.630931429362297,0.635356575649977,0.636518264466524,0.639707850152254,0.642360608685017,0.648622789674997,0.653789066505432,0.65928723911047,0.664208676934242,0.669617095923424,0.674605604612827,0.678153200602531,0.679580810451508,0.679067363095283,0.679187848931551,0.680007542681694,0.680969181507826,0.682168250542879,0.689589574080706,0.691378879994154,0.693305106294155,0.695008986699581,0.696779661470652,0.700394134247303,0.701835641646385,0.704429169380665,0.705451814818382,0.708196189534664,0.723455149549246,0.728650065457821,0.7302027366817,0.731812933307886,0.727976318210363,0.725194595068693,0.711380789875984,0.707822729945183,0.704731473326683,0.817069414073229,0.818855945730209,0.821239422661066,0.821770680004358,0.821715085083246,0.821980762326717,0.821947847992182,0.821975234091282,0.821813130521774,0.821425011909008,0.821278279155493,0.821022984695435,0.819549769490957,0.817645590668917,0.817382765823603,0.815947540873289,0.820064733326435,0.82091594696641,0.826018956404924,0.827459545826912,0.829046832597256,0.836802440500259,0.837762908774614,0.839174452286959,0.842950309407711,0.846261354458332,0.847790394639969,0.848878594774008,0.850241017460823,0.85092498908639,0.852057399529219,0.852551589047909,0.856197785753012,0.857373872721195,0.859450178003311
0.588728564524651,0.597326156592369,0.60216303331852,0.603723925250769,0.606435395973921,0.609933219307661,0.614394027674198,0.618705587023497,0.619977746379375,0.621078982323408,0.624560176873207,0.625649546051025,0.627697757166624,0.628635160797834,0.631620693200827,0.633390426021814,0.634330736857653,0.636548271393776,0.637701687848568,0.641778372955322,0.643143255239725,0.646002989929914,0.64862555052042,0.654666876602173,0.659977864277363,0.665178638058901,0.67009103397131,0.676048029524088,0.681042873048782,0.684758603340387,0.68616859318614,0.685246542620659,0.685003440839052,0.685667900568247,0.686481398010254,0.687657327002287,0.694989213210344,0.697096728003025,0.699106860369444,0.700827379858494,0.70259586674571,0.706382385861874,0.707677140974998,0.71027432230711,0.711078981006146,0.714055146539211,0.72933102953434,0.734689412933588,0.736504318296909,0.738211847782135,0.742136897993088,0.740099942189455,0.726567963188887,0.722984571993351,0.720245909613371,0.833740976470709,0.836118981647491,0.839304261344671,0.83976954665184,0.840333876734972,0.840403573334217,0.840380212461948,0.840310359805822,0.84020635625124,0.839873320114613,0.839423391467333,0.839413492137194,0.836961872959137,0.833930001151562,0.833134967702627,0.830882882714272,0.832417981344461,0.832698795831203,0.83696833615303,0.838302597784996,0.839021599382162,0.846075732558966,0.847431819868088,0.8489320771873,0.85229840285182,0.855391738533974,0.856923998308182,0.857742975956202,0.859293518149853,0.860370557326078,0.861129309630394,0.862198622304201,0.866765390503407,0.867492017042637,0.87032743652463
0.572067523872852,0.580154891812801,0.584322143268585,0.585571855443716,0.588249140650034,0.591603624743223,0.595442769509554,0.599164395105839,0.60039690604806,0.601227911370993,0.604126297616959,0.605111054247618,0.606922160160542,0.607669843578339,0.610249454766512,0.611402165418863,0.612623533296585,0.614862831437588,0.615654584908485,0.620565271985531,0.621998196572065,0.625077579420805,0.627863020122051,0.634357150840759,0.63994521304965,0.645369883137941,0.650085305863619,0.65574593975544,0.660023286360502,0.663716963475943,0.66514808409214,0.664751292085648,0.665455314326286,0.666111014008522,0.667152244842052,0.668296063864231,0.675731750690937,0.67766670140624,0.679368242508173,0.681172644299269,0.68303582175374,0.686362585800886,0.687725169724226,0.690452742320299,0.691338569641113,0.694200994217396,0.709057963049412,0.714135724765062,0.715848619496822,0.717517841857672,0.7249534512043,0.724751809328794,0.714000784367323,0.710439573824406,0.706500740432739,0.790475733846426,0.791717665332556,0.793499833679199,0.793763584023714,0.793983102744818,0.793767127436399,0.79412808804512,0.79392506865859,0.793821526730061,0.793533344835043,0.793370766341686,0.793633247464895,0.792936374014616,0.792805136591196,0.792569164395332,0.793203526973724,0.800501158738136,0.801886655771732,0.808080158627033,0.80969922631979,0.811527600073814,0.819978223574162,0.821325556975603,0.822994493848085,0.827375062453747,0.830497357499599,0.831703128999472,0.832759797912836,0.833710630577803,0.834287242478132,0.835492144352198,0.835391903269291,0.837580411398411,0.839182869523764,0.841143702554703
0.584172471660376,0.591885497820377,0.596318306285143,0.597529296511412,0.60049774300456,0.603736621743441,0.608042335534096,0.612016629892588,0.613272236555815,0.614345272743702,0.617458193683624,0.618387288832664,0.620593643021584,0.621293843066692,0.623868230736256,0.625609926885366,0.626495504629612,0.62869259904623,0.629666037541628,0.634131483381987,0.635209165626764,0.638465962582827,0.641179802942276,0.647402420884371,0.652581464540958,0.658139497840404,0.663058429408073,0.668341621816158,0.673323278343678,0.676875994241238,0.678223017638922,0.677824920332432,0.677912497156858,0.678733081614971,0.679914593327045,0.680906376475096,0.688372716218233,0.690172111928463,0.692171982967854,0.693839577454329,0.695636083364487,0.699196697449684,0.700745362508297,0.703394667989016,0.704320751225948,0.70711229455471,0.722553835427761,0.727776133143902,0.729451920467615,0.731154996520281,0.727968757385016,0.725160824042559,0.711379093515873,0.707822729945183,0.704731473326683,0.817173058182001,0.819038083893061,0.821451031005383,0.821783054620028,0.821768243926764,0.822009250384569,0.822064274841547,0.822046745592356,0.821873198890686,0.821436527603865,0.821153896778822,0.821088025730848,0.819424061071873,0.817696109962463,0.817519928658009,0.816112805825472,0.820457127606869,0.82120085657239,0.826479488825798,0.827948146951199,0.829526446938515,0.83743425103426,0.838485771006346,0.839911110383272,0.843786103349924,0.847246910887957,0.848918010902405,0.849797464114428,0.851316235429049,0.851796714895964,0.853168373662233,0.853808864796162,0.857283921402693,0.858685047578812,0.860880636662245
0.591831348145008,0.600047245383263,0.604627360880375,0.606085482078791,0.608834786242247,0.612341291052103,0.616520641094446,0.620678981214762,0.621943657499552,0.623006157380342,0.626432765597105,0.627337355834246,0.629456276321411,0.630362592917681,0.633256995415688,0.634891802734137,0.635884384417534,0.637992917847633,0.639069796657562,0.643307913142443,0.644451133608818,0.647312681245804,0.650010037732124,0.655994214427471,0.661281867384911,0.666465605592728,0.671357407176495,0.677232107448578,0.68226415630579,0.685899279344082,0.687311361658573,0.686499026250839,0.686036141198874,0.686881584304571,0.687601861357689,0.688844969296455,0.696073284173012,0.69812768061161,0.700215178894997,0.701830825632811,0.703772218072414,0.707395597338676,0.708694085621834,0.711276698720455,0.712116888338327,0.715000588262081,0.73029733068943,0.735587505871057,0.737500984722376,0.739277354419231,0.742565046107769,0.740445411461592,0.726609204882383,0.722991318106651,0.720247732996941,0.8346250426054,0.837040543603897,0.840025703400373,0.840545184415579,0.8411455298841,0.841204193598032,0.84119879065156,0.84086282171607,0.840791478294134,0.840567696350813,0.839959269690514,0.840010027045011,0.837440484952927,0.834299456471205,0.833557842189074,0.831304486167431,0.832796642720699,0.833007083117962,0.837410261321068,0.839061023032665,0.839707145619392,0.846940267425776,0.848160225069523,0.849582334953547,0.853230308765173,0.856317522329092,0.857874534773827,0.858839678317308,0.860296409755945,0.861628248971701,0.862420987778902,0.863366578519344,0.867923982948065,0.869184375470877,0.872037582677603
0.568376160866022,0.576711891376972,0.581187093675137,0.582408006238937,0.585088164883852,0.588214842057228,0.592208545809984,0.596044654816389,0.597336359190941,0.59820080037117,0.601120280903578,0.601911373025179,0.603836983221769,0.604548984056711,0.607004035019875,0.608391383218765,0.609566143488884,0.611686398661137,0.612529486191273,0.617371926957369,0.618847342586517,0.621929791629314,0.624745924067497,0.631248195266724,0.636873638111353,0.642315648967028,0.647160253304243,0.652683233100176,0.657073179990053,0.660720471721888,0.662251891797781,0.661844232147932,0.662584012657404,0.663144270449877,0.664372473049164,0.665445588427782,0.672976398253441,0.674918295317888,0.676599456197023,0.678442195355892,0.680201945847273,0.683551577502489,0.685135929095745,0.687735014688969,0.68851413590312,0.691606240528822,0.706535530328751,0.711666494095325,0.713308659392595,0.715026684272289,0.722849528878927,0.722962530130148,0.713874389690161,0.710429655373096,0.706500816661119,0.789365344899893,0.790635605555773,0.792159155011177,0.792501018244028,0.792778124588728,0.792538966476917,0.792819433814287,0.792550708657503,0.792722331106663,0.79223369820714,0.792061889141798,0.792290396720171,0.791543826901913,0.791371614146233,0.791128390473127,0.791834474366903,0.799425835770369,0.800784924542904,0.807274194556475,0.80873007889986,0.81051411575079,0.819374046730995,0.820782095092535,0.822358201080561,0.826868075656891,0.829927827638388,0.831226670008898,0.832228573036194,0.833521648675203,0.83399801915288,0.835198343646526,0.834972901338339,0.837557687568665,0.838832312774658,0.840689026087522
0.58279538487196,0.590755761682987,0.595155416595936,0.596437367624044,0.599330932497978,0.602649815088511,0.606756389081478,0.61101244494915,0.612202133274078,0.613272413629293,0.616287480700016,0.617264295524359,0.619390111547709,0.620091568273306,0.622512967693806,0.624348719972372,0.625259780269861,0.627404741477966,0.628334456777573,0.632709945476055,0.633734905952215,0.637012413436174,0.639653519695997,0.645782766312361,0.651065036535263,0.656590418583155,0.661536089211702,0.666809785479307,0.67176551938653,0.675414798027277,0.676779135584831,0.676282135516405,0.67638861848712,0.677168530917168,0.678259844201803,0.67939162453413,0.686846624028683,0.688662712520361,0.690557131135464,0.692331970173121,0.694075340819359,0.69771787083149,0.699146142548323,0.701797748112678,0.702654001128674,0.70546267208457,0.720863811528683,0.726058175349236,0.727645162254572,0.729370310902596,0.727966081947088,0.725178054893017,0.711380789875984,0.707822729945183,0.704731473326683,0.816020343375206,0.817890956372023,0.820081553220749,0.820545538979769,0.820545754170418,0.820666671484709,0.820602592688799,0.820675458079577,0.820531548130512,0.82004170011878,0.819956690812111,0.819711840641499,0.818072910827398,0.816205833500624,0.81596844548583,0.814662008941174,0.819011843878031,0.819888170540333,0.825291390186548,0.826754854917526,0.828324299818277,0.836245241594315,0.837383241355419,0.838802494460344,0.842710689675808,0.84623776076436,0.847905539172888,0.848880311304331,0.850314242357016,0.850753273230791,0.852106082254648,0.852560298269987,0.856311112129688,0.857687673479319,0.859973383241892
0.588716034626961,0.597335953134298,0.602183062905073,0.60355215780735,0.606426557064056,0.610078305232525,0.614189992934465,0.618625924736261,0.61979820727706,0.621042483609915,0.62427504311204,0.6253296266675,0.627512846797705,0.628421872758865,0.631303778058291,0.632914277565479,0.633872612148523,0.635934643799067,0.637139028382301,0.641270821040869,0.642451553100348,0.645412484753132,0.647959762442112,0.654059491795301,0.659330997008085,0.664581478017569,0.669476016229391,0.675437170815468,0.680414309793711,0.684120302426815,0.685506029433012,0.684688610076904,0.684255866706371,0.685089764231443,0.685838269281387,0.687120078241825,0.694403861999512,0.696448386627436,0.698422723329067,0.700148458343744,0.702053052949905,0.705692434865236,0.707056616842747,0.709697171360254,0.71043168053031,0.713385998052359,0.728739888501167,0.734093896895647,0.73591676710844,0.737634261602163,0.74221691262722,0.74026716837287,0.72660705114603,0.72299113855958,0.720247732996941,0.834311363017559,0.836609004092217,0.83962650577426,0.839968027365208,0.840658425527811,0.840638748520613,0.840722485917807,0.84049401845336,0.840289734786749,0.840117585664988,0.83949812476635,0.839554760366678,0.836821804153919,0.833829667919874,0.83289835524559,0.830598466795683,0.83223212467432,0.832416856938601,0.836880246764421,0.838378501480818,0.839106972742081,0.846497398835421,0.847844440209866,0.849224777770042,0.8529278465271,0.856222660338879,0.857586961233616,0.858494366556406,0.859762945765257,0.861208357954025,0.862243526762724,0.862930823028088,0.867638672155142,0.868765691274405,0.871671713101864
0.554287832158804,0.563731869375706,0.569441850495338,0.570559495812655,0.572884417414665,0.576319674742222,0.580434311771393,0.584490824812651,0.585810329496861,0.586929248774052,0.590342706274986,0.591416372466087,0.59366954485178,0.594547777414322,0.597576290404797,0.599120692664385,0.600544037586451,0.602977447116375,0.604033192765713,0.609513955569267,0.611039999616146,0.614546910172701,0.617543944221735,0.624236796790361,0.630014991021156,0.635511480474472,0.640430026572943,0.646180534368753,0.651024524468183,0.655485369509459,0.657591664367914,0.656281608194113,0.655919970530272,0.656417943096161,0.657485151487589,0.658608896833658,0.66607199306488,0.66804664773345,0.670085595858097,0.672057515692711,0.673704563742876,0.677071396446228,0.678637730026245,0.681219128227234,0.682092220145464,0.68484539886713,0.700094094979763,0.704835367244482,0.706630537128448,0.708073183858395,0.717385365241766,0.71856900267601,0.712952050697804,0.710075574338436,0.706356359362602,0.782065198600292,0.783634027683735,0.785374979454279,0.785724784708023,0.786008323776722,0.785870813709497,0.786152292478085,0.786008427941799,0.78592003108263,0.785530155861378,0.785429736620188,0.785518237268925,0.784771023660898,0.784618957090378,0.784345945584774,0.784979010236263,0.791845801997185,0.793200928741693,0.799065415793657,0.800621144115925,0.802273222446442,0.810590928709507,0.811847397494316,0.813697150063515,0.817797220653296,0.821044448411465,0.822130029219389,0.823363832807541,0.824589693266153,0.825197659134865,0.826553480494022,0.82644415166378,0.829274564826489,0.830529017269611,0.832416440391541
