0.564206477433443,0.564713668781519,0.603880526250601,0.606780667597055,0.608439623147249,0.633026681274176,0.635967900627851,0.679247459900379,0.686275885385275,0.715678961724043,0.807943159514666,0.811216649967432,0.819816982710362,0.822882584398985,0.825337295144796,0.827067729508877,0.836005583280325,0.804250958019495
0.577172600334883,0.577915889257193,0.618469131267071,0.621655184537172,0.62358795298934,0.647232730984688,0.650312576502562,0.693305106294155,0.700394134247303,0.7302027366817,0.826018956404924,0.829046832597256,0.836802440500259,0.839174452286959,0.842103130084276,0.842950309407711,0.854398626893759,0.834409661322832
0.58122287196517,0.582339026558399,0.624560176873207,0.627697757166624,0.629977010726929,0.653427666223049,0.656144679987431,0.699106860369444,0.706382385861874,0.736504318296909,0.83696833615303,0.839021599382162,0.846075732558966,0.8489320771873,0.851392070156336,0.85229840285182,0.864348768186569,0.852673948514462
0.566963487273455,0.567200402349234,0.604126297616959,0.606922160160542,0.608586400431395,0.632990902119875,0.635975127530098,0.679368242508173,0.686362585800886,0.715848619496822,0.808080158627033,0.811527600073814,0.819978223574162,0.822994493848085,0.825558816701174,0.827375062453747,0.836428632616997,0.809194869709015
0.577871411257982,0.578802328723669,0.617458193683624,0.620593643021584,0.622459343463182,0.645976109719276,0.648957385116816,0.692171982967854,0.699196697449684,0.729451920467615,0.826479488825798,0.829526446938515,0.83743425103426,0.839911110383272,0.842775499504805,0.843786103349924,0.855703657650948,0.840010926389694
0.585089060866833,0.586113103961945,0.626432765597105,0.629456276321411,0.631716716212034,0.654808854103088,0.657419537329674,0.700215178894997,0.707395597338676,0.737500984722376,0.837410261321068,0.839707145619392,0.846940267425776,0.849582334953547,0.852279636371136,0.853230308765173,0.865861928552389,0.859211614739895
0.562484640282393,0.562913414949179,0.601120280903578,0.603836983221769,0.60543817589879,0.629859802061319,0.632941707158089,0.676599456197023,0.683551577502489,0.713308659392595,0.807274194556475,0.81051411575079,0.819374046730995,0.822358201080561,0.825162563896179,0.826868075656891,0.836397674494982,0.80512746027112
0.576122875273228,0.577048850369453,0.616287480700016,0.619390111547709,0.621191414481401,0.644486478841305,0.647494727355242,0.690557131135464,0.69771787083149,0.727645162254572,0.825291390186548,0.828324299818277,0.836245241594315,0.838802494460344,0.84183030602932,0.842710689675808,0.854695896804333,0.83707077267766
0.581678523826599,0.582740867984295,0.62427504311204,0.627512846797705,0.62973559949398,0.65287067848444,0.655520537990332,0.698422723329067,0.705692434865236,0.73591676710844,0.836880246764421,0.839106972742081,0.846497398835421,0.849224777770042,0.851914227235317,0.8529278465271,0.865727944284677,0.856103879266977
0.547135588258505,0.547869668835402,0.590342706274986,0.59366954485178,0.595717573225498,0.622851672649384,0.625982209998369,0.670085595858097,0.677071396446228,0.706630537128448,0.799065415793657,0.802273222446442,0.810590928709507,0.813697150063515,0.815960375225544,0.817797220653296,0.828074269884825,0.798996022474766
0.563028847068548,0.563712231355906,0.606739088380337,0.610397705769539,0.61251466550827,0.638711178636551,0.641982809734345,0.686180909186602,0.693282546401024,0.723608975613117,0.819650010293722,0.822523047590256,0.829942384678125,0.832520181393623,0.835276316446066,0.836360669338703,0.848655069315434,0.832417292070389
0.56996847140789,0.571135977977514,0.615359811931849,0.618828262495995,0.621456952303648,0.647395233333111,0.650369233882427,0.694395871549845,0.701560996633768,0.732216228181124,0.832537647372484,0.834544439780712,0.841561817157269,0.844181443679333,0.846850151449442,0.847618821775913,0.860425899475813,0.851662725222111
0.551457541507482,0.552243837684393,0.592283509474993,0.595564752012491,0.597466708910465,0.624759339743853,0.627837682121992,0.672229895848036,0.679154117119312,0.708853647369146,0.800920960539579,0.804077979701757,0.812675334751606,0.815568866914511,0.81825648470521,0.819930660676956,0.830183466303348,0.804634047830105
0.565464885032177,0.565741129952669,0.606903573060036,0.610531054294109,0.612797185504437,0.639088386660814,0.642278683418036,0.686635421723127,0.693805252450705,0.724189827471971,0.820794273388386,0.823665146642923,0.831434685623646,0.833830296128988,0.836807899588346,0.837898564833403,0.850410572344065,0.837395129090548
0.573933831751347,0.574741960096359,0.616739812421799,0.620346559607983,0.622850683200359,0.648621610784531,0.651376338374615,0.695521097713709,0.702563658726215,0.73309791187644,0.833137353020906,0.835266958540678,0.842312914389372,0.844972858428955,0.847718052518368,0.848520945811272,0.861930693924427,0.859719374191761
0.553104332572222,0.553781393659115,0.593941177123785,0.597168315291405,0.599079441440105,0.625935459476709,0.629095668423176,0.673227311569452,0.680040551787615,0.709667804634571,0.802494418948889,0.805819317388535,0.814318887317181,0.817344932347536,0.820053449380398,0.821840837442875,0.83203317450881,0.80343965998888
0.567343934726715,0.568353127944469,0.609446806252003,0.612891799402237,0.615046739470959,0.640968844151497,0.644163018888235,0.68831517431736,0.695311734831333,0.72559609913826,0.822541985249519,0.825198243933916,0.832980022644997,0.835743010115623,0.838631425195932,0.83962412019968,0.852247022986412,0.837893364095688
0.577224116241932,0.578077157121897,0.620309051275253,0.623870904189348,0.626373123961687,0.651721643197536,0.654469611346722,0.698287947076559,0.705383722066879,0.735952532762289,0.836631916069984,0.838839494389296,0.845990010070801,0.848769642335176,0.851347231888771,0.852407795375586,0.865795625132322,0.859627589195967
0.560689897295833,0.561832618570328,0.600795708525181,0.603754553902149,0.605495304733515,0.630440695214272,0.633496876746416,0.676892286288738,0.683920373177528,0.713277220124006,0.80676103220582,0.80988347505331,0.818280288094282,0.821114486145973,0.823692923390865,0.825565928226709,0.83421807731986,0.80349678350091
0.575360307830572,0.576590206986666,0.616762817806006,0.620031517624855,0.621873508167267,0.645855639392138,0.648946200144291,0.692070485115051,0.699163922023773,0.72917172998786,0.825876791715622,0.828840120565891,0.836196701085567,0.838719242489338,0.841443734407425,0.842492161232233,0.853689322692156,0.834931692200899
0.580274428886175,0.581161691433191,0.62312625041604,0.626300046354532,0.628688408488035,0.652289336395264,0.654929459708929,0.697643303322792,0.704826940149069,0.734831734991074,0.835704660403728,0.837860694366694,0.844924867600203,0.847545663756132,0.849936746001244,0.850821045148373,0.863024746614695,0.852952657240629
0.564553536736965,0.564851690089703,0.602740893268585,0.605607203263044,0.607336646425724,0.632177034932375,0.635178991568089,0.678981885486841,0.685963723510504,0.715482083278894,0.80844977170825,0.811772457289696,0.820296722531319,0.823205635738373,0.825749703419209,0.82731495629549,0.836678619879484,0.80863359323144
0.576106841254234,0.576990129983425,0.615836924362183,0.618921945375204,0.620823004060984,0.644667902386189,0.647765630930662,0.691096454554796,0.698125083464384,0.728148641377687,0.825586282229424,0.828355133658648,0.836254939067364,0.838717978304625,0.841422803920507,0.842641074931622,0.854243719232082,0.840061121213436
0.582275858485699,0.582832136273384,0.623199570059776,0.626250572752953,0.628461685967445,0.652166980338097,0.654787523818016,0.697945074594021,0.704904711329937,0.735126431018114,0.835646522194147,0.837769956421852,0.84482448194623,0.847547841334343,0.850169932961464,0.851196843582392,0.863694328391552,0.857980848658085
0.562985132473707,0.563596084582806,0.601537154042721,0.604399777650833,0.606035988152027,0.630666242188215,0.633729466283321,0.67779773786068,0.684641956216097,0.71448615295887,0.808475092285872,0.811712227487564,0.820469721633196,0.823488635063171,0.826015471541882,0.827892572391033,0.837014303123951,0.806056026613712
0.574200442457199,0.575502241510153,0.614583019256592,0.617752867597341,0.619555499339104,0.643198202764988,0.646353263473511,0.689928489285707,0.696978460270166,0.727255895215273,0.825101624089479,0.82802752354145,0.835982849574089,0.838475519502163,0.8412734344244,0.842297026646137,0.854392146772146,0.837347981750965
0.581966083723307,0.582895695203543,0.62398626871109,0.626991044348478,0.629351282191277,0.652610884088278,0.655350923013687,0.698751664578915,0.705962521207333,0.736295526146889,0.837186203807592,0.839098320657015,0.846596409004927,0.849294643801451,0.851896863788366,0.852828427839279,0.865218760854006,0.856968274104595
0.573830997687578,0.574431303107738,0.613845343798399,0.616911559140682,0.618547563153505,0.643723933416605,0.646725351023674,0.689928906345367,0.696712639313936,0.72592705488205,0.815672663217783,0.818796550315618,0.827364569699764,0.830221216881275,0.832842889374495,0.834536086708307,0.843297395968437,0.813034698224068
0.587541792678833,0.588791394126415,0.629343754577637,0.632776964569092,0.634663292294741,0.658639501035214,0.661621716791391,0.704202094817162,0.711004562050104,0.740099105972052,0.834227990263701,0.837159608519077,0.844748796677589,0.847287911319733,0.850266855496168,0.851200819683075,0.862294073790312,0.843475059568882
