0.63356898838679,0.640161209883293,0.662213313279549,0.665741285510858,0.666884852908055,0.699120962071419,0.700826093574365,0.699877385071913,0.699965469358365,0.827702318795522,0.855783396309614,0.862367674263318,0.862478633630276,0.872387231642008,0.872124302452803,0.843288060859839
0.642150381698211,0.648756090646982,0.672050559486946,0.675323621702194,0.676436992480357,0.708903752416372,0.710491613986095,0.708823395399253,0.70860443961223,0.842581721653541,0.865085417749484,0.87139896928668,0.871584095531702,0.887436687765519,0.887901031130552,0.865294991234938
0.646259441578388,0.653205618556341,0.677978527921438,0.681164077806473,0.682248228283723,0.714780987906456,0.716313016146422,0.714266524757942,0.713911063955228,0.854474329517285,0.871825816065073,0.87790875206391,0.878249755229553,0.897391118965546,0.89805370960633,0.879360452053944
0.63208173288703,0.638409605989854,0.66035071576635,0.663835529180368,0.664996629230181,0.698196850337585,0.699983165335655,0.698739765669902,0.69867251103123,0.827518709737062,0.856194727166494,0.862814464235306,0.863036079593499,0.872982281806072,0.872752270462116,0.844373391471306
0.642576640832424,0.648981952637434,0.671950007633368,0.675206865078211,0.676325633184115,0.709406212011973,0.711009174221754,0.709061860632896,0.708783856074015,0.842856270132462,0.86583200777173,0.872411663957437,0.872580184702079,0.888824525046349,0.889340991969903,0.867271273114284
0.6457592002213,0.652516815374295,0.67691262649099,0.680024903547764,0.681075465001662,0.714367685228586,0.71590673827529,0.713468899856011,0.713034202436606,0.853264220070839,0.870783972825607,0.87700514044563,0.877318912512064,0.897167644006014,0.897947938368718,0.880114347940683
0.628263259001573,0.635106411250432,0.657237744865815,0.660707032724222,0.661850775416692,0.695678818053007,0.697522951608896,0.695951367326577,0.69584991346399,0.82544543937246,0.854762440011899,0.861357587397099,0.86160369224151,0.871273071980476,0.870858490683635,0.841391612954934
0.641295082908869,0.647897781193256,0.670893746066093,0.674146713662148,0.67528730074962,0.708928228855133,0.710590686438481,0.708326573089759,0.70790069158872,0.842129273301363,0.865348558052381,0.871842578621705,0.872098877249161,0.888068144784371,0.888420202328761,0.865523361458381
0.645194173006217,0.65226006282568,0.676462479748329,0.679505979136626,0.680542421156168,0.714376289401452,0.715994500690699,0.713141733445724,0.712552878753344,0.851758346160253,0.869500183747212,0.876011045702298,0.876261875311534,0.895658895709117,0.896316916575035,0.877841524970531
0.627422588562965,0.633695949882269,0.655731420981884,0.659275625956058,0.660433986330032,0.694657779588302,0.696294049930573,0.69442795150876,0.694238078773022,0.824330655753613,0.852053750872612,0.858409419037898,0.858609233683348,0.869022189350923,0.868718759739399,0.840018684367339
0.639363928371668,0.645497946415345,0.668192156338692,0.671509585277239,0.672613221176465,0.707084344597658,0.708633000268539,0.705999615452687,0.705488528160254,0.840758435366551,0.862837112418811,0.86906461365819,0.8692942849497,0.885910577106476,0.886421875061592,0.863931190222502
0.645381819802523,0.651581848998865,0.675072064197063,0.678208766593536,0.679248705458641,0.713884462398291,0.715266649399201,0.711999169182778,0.711294524389505,0.850454563260079,0.866864268066486,0.872866179003318,0.873143200055758,0.893139347356558,0.893776644684871,0.87600539585948
0.629444176520904,0.635608346760273,0.657009107967218,0.660557599755128,0.661714244701465,0.69581602691412,0.697415525033077,0.695677847687403,0.695538811965783,0.824929828033845,0.852960796765486,0.859469606677691,0.859615070392688,0.870344694868724,0.870090648168325,0.841743075245619
0.641970234570901,0.647951153868437,0.670295963625113,0.673692232549191,0.674823043072224,0.709065833600362,0.710492508075635,0.708037515906493,0.707601228320599,0.842685301419099,0.865063522950808,0.87134389017423,0.871607188898325,0.888011177561681,0.88858161410292,0.866404643587271
0.645770220373074,0.6518395429492,0.675347877142827,0.67846437198321,0.679511242453257,0.714126509958506,0.715550434458256,0.712576669536034,0.711976180297136,0.853008374164502,0.870164290308952,0.87621525123318,0.876581517694394,0.896880307583014,0.897612768681844,0.880155369428794
0.62723145498236,0.633694964110851,0.655234695561727,0.658739086127281,0.659870857300361,0.693809902099768,0.695414965623617,0.693829121855895,0.693722591064374,0.824211164337397,0.852725221411387,0.859393610586723,0.859655864648024,0.87008152722915,0.869800563593706,0.840654058309396
0.639315424305201,0.645679537683725,0.668188498044014,0.671508777236938,0.672633046257496,0.706892564453681,0.708370713623365,0.70610256960988,0.705695543583234,0.84200502965649,0.864777331807216,0.871212339427074,0.871440583397945,0.88773309186697,0.888141042377551,0.865249197755257
0.643723243274291,0.650205449618896,0.673903145907322,0.677065459185839,0.678086240406831,0.712702097773552,0.714105385237932,0.711288594776392,0.710751645662387,0.852864377288024,0.870201476250092,0.876382136485974,0.876601960233847,0.896646996957064,0.897265682099263,0.878694687896967
0.630579440852006,0.636469637246927,0.65725969375968,0.660813420923551,0.661925020428499,0.696201868381103,0.697774443554878,0.695887159285943,0.695666629177332,0.824610894670089,0.852088008719683,0.858231634175778,0.858343771463633,0.868667792799075,0.868337807244063,0.840072481709719
0.643274035904805,0.649128241757552,0.670471223980188,0.673782149757942,0.674879858863354,0.709150805711746,0.710518043104808,0.707918406089147,0.707443511386712,0.841372542579969,0.863200770765543,0.869352183463176,0.869517423818509,0.885738955209653,0.886411522046725,0.864312118587891
0.64585776198705,0.651766563592354,0.674892827280362,0.678036810280879,0.679074240918954,0.713873906999826,0.715196152011554,0.71205604771773,0.711416024708748,0.852389661798875,0.869062527318796,0.874785027074814,0.875019438260794,0.894630246583621,0.895356813387076,0.877050069032113
0.631266251556079,0.636969126834472,0.657506923745076,0.661102854279677,0.662272727074226,0.696930875851711,0.698569114339352,0.696604205626249,0.696400758687655,0.825889123835166,0.853737490955988,0.8600963332057,0.860307448863983,0.871014182966948,0.870670818394423,0.842386596206824
0.643671140110493,0.64924912494421,0.670506803647677,0.673802356612682,0.674900474707286,0.709596752397219,0.711133753746748,0.708392795475324,0.70787592164278,0.843378399292628,0.865730949521065,0.87206307888031,0.87229620672067,0.888962619105975,0.889425580918789,0.867127027410269
0.647808195227385,0.65361496459047,0.675977287960052,0.679051015494267,0.680113897573948,0.715196999667088,0.716604412066936,0.713328898531199,0.712653752013047,0.853494922012091,0.870422922362884,0.876541026747227,0.876876550775766,0.89718828967611,0.897833024138212,0.879866979076465
0.628968442177773,0.634888167031606,0.655228741115332,0.658759848103921,0.659846470876535,0.694546802469095,0.696272878438234,0.694191149427493,0.693913900095224,0.824619750461976,0.852939980836709,0.85966499221921,0.859839397219817,0.870155732093255,0.869743697434664,0.841142662088076
0.640236760109663,0.646010171830654,0.667455522036552,0.670697683354219,0.67182289762497,0.706774704760313,0.708372824166218,0.705497421864668,0.704981700132291,0.841872479391098,0.864716907831033,0.871242389976978,0.871430125025908,0.88807409979701,0.888462967294455,0.865724770561854
0.648008473831415,0.653824729353189,0.675841953184207,0.678884053476652,0.679930400703351,0.715066621915499,0.716557481048504,0.713074693918228,0.712384414364894,0.85310974928538,0.870345957197746,0.876697794493039,0.876958561519782,0.896915760906537,0.897548613468806,0.878998906282584
0.630026509666443,0.635904307174683,0.656096667389075,0.659780387703578,0.660951875889301,0.692675856773059,0.694042831601699,0.693719778033098,0.694080219042301,0.824112706162532,0.851438487998645,0.857798886948824,0.858094170167049,0.869163428783417,0.868931504462163,0.84155572412014
0.641912428961197,0.647763113592068,0.668687481474876,0.672126488449176,0.673251288414002,0.705043311349551,0.706314775552352,0.705299675184488,0.705401170422634,0.84274962207675,0.864592544748386,0.870963433114688,0.871187987689177,0.888435897548993,0.888932602558533,0.867296963957946
0.647215592030684,0.653533784540494,0.676027544718981,0.679335307705402,0.680397392918666,0.712370431534449,0.713571798924605,0.712121739933888,0.712102900381883,0.855349514230092,0.871940301511685,0.877896725149949,0.878160282186667,0.898887819765012,0.899561441411575,0.881666591952245
0.633511353832483,0.639102299789588,0.658225601090987,0.661806429431836,0.662939174099763,0.694779101930062,0.696046070561806,0.695666444551945,0.695998424325387,0.824996678090096,0.852833614351352,0.859433756989241,0.859622121018171,0.871405082849662,0.871077752065659,0.843524882425865
0.644967327880859,0.650734924733639,0.671285230565071,0.674694366449118,0.675834236296018,0.707961533973614,0.709081559326251,0.708004467358192,0.708087220184008,0.844825429840883,0.866993590440353,0.873386606671413,0.87367954262495,0.891410811573267,0.891896310369174,0.870301852969329
0.648517983875672,0.654346256772677,0.676442926206191,0.67967692998449,0.680756156132619,0.713133070653677,0.714183209570249,0.712671359701952,0.712623194932938,0.855534189343452,0.872407659025987,0.878566842126846,0.878877750587463,0.900043058125178,0.900751335100333,0.883375645391146
0.629403884194295,0.635338000784318,0.654787055842082,0.658341090816259,0.659494969222943,0.692306449590127,0.693509977765878,0.692833472992977,0.693035946311553,0.82366893949906,0.852033119807641,0.858689551794529,0.858892944355806,0.870092983547846,0.869793482007583,0.841431346313159
0.641919209043185,0.647753137230873,0.668447263173262,0.671863434094191,0.672987791446845,0.705949546939135,0.707118218853076,0.705716553360224,0.705637634279331,0.843071757360299,0.865770508871476,0.872434008008242,0.872624189420541,0.88988791120251,0.890393359110753,0.867690673551957
0.646908384168148,0.653012214120229,0.674833976344268,0.678046066669623,0.679065770318111,0.712235951517026,0.713265771563848,0.711381882456938,0.711191077498595,0.854167264044285,0.871178580657641,0.877512776378791,0.87778669479688,0.898588354929288,0.899342022087177,0.881513606361548
0.632560732237498,0.638562144178152,0.658399704283476,0.662037708510955,0.663194618856907,0.695235205270847,0.696501704104741,0.696106547117233,0.696415615890423,0.825953537327051,0.853791505994399,0.860425623301665,0.860617294142644,0.871719069288174,0.871348875498772,0.843357552752892
0.642905121427774,0.648881847194831,0.67001468303601,0.673418021694819,0.674591212997834,0.70681396873792,0.708072729013363,0.706953567183018,0.70701687126557,0.84362929683725,0.865929725805918,0.872265720258156,0.872438239804904,0.889464659712712,0.890009630012512,0.867782022980849
0.645590880040328,0.651860597189267,0.674641055045525,0.677910649327437,0.67895767672658,0.711480305580298,0.712667572708925,0.711100282480319,0.711007506942749,0.853573110717535,0.870415823632479,0.876548049815496,0.876838430543741,0.897419465309381,0.898155909848213,0.880153325508038
0.63470905927221,0.640124051046371,0.659107223063707,0.662652227149407,0.663746589553356,0.696078535767396,0.697379905978839,0.69673658858339,0.696945935269197,0.824879007035494,0.852970476442576,0.859596753543615,0.859845340422789,0.871244174482425,0.870930968097846,0.843537465159098
0.642268153132995,0.647658595895767,0.668173714162906,0.671505323159695,0.672602530694008,0.705098423806826,0.706332849985361,0.705041488858064,0.705013102950652,0.840900290532907,0.863437082848946,0.870190017541249,0.870427731126547,0.887834526964029,0.888350189999739,0.867333109891415
0.646153342566888,0.65203543176055,0.67397192299366,0.677166136387984,0.678229798322916,0.71106589461565,0.712151077838739,0.71040032632947,0.71023238209486,0.852336903369427,0.869605236045519,0.875997968459129,0.876339036258062,0.89759555494388,0.89827606343627,0.881162465393543
0.627438310480118,0.633376168753704,0.653132843271891,0.656752206645409,0.65788148565491,0.691100455447038,0.692353744794925,0.691495272358259,0.691692316244046,0.822247097299496,0.850932879354556,0.857857547104359,0.858040500702461,0.868896482016643,0.868601000910997,0.839913094395399
0.639452693108718,0.645421071477731,0.665896815431118,0.669227302030722,0.670362306265036,0.70351090268294,0.704748361575603,0.703177582083146,0.703068003934622,0.8393157089293,0.862509465738138,0.86930179814895,0.869554260710875,0.886592146756252,0.887194269994895,0.864820139449835
0.643584712042411,0.64985649287502,0.671951038356622,0.675162962689002,0.676198003059626,0.709684208931526,0.710813131686052,0.708765087838968,0.708475517590841,0.850767065842946,0.868320900740226,0.874876861065626,0.87524278190732,0.895836902153492,0.896653561663628,0.878477863595883
0.63241771440506,0.637806234900157,0.657014788625638,0.660635098946095,0.661774455829461,0.695386024326086,0.696986058994134,0.695550230067968,0.695628077254693,0.827276557813088,0.855031039017439,0.861426942376296,0.861585908234119,0.87265522338748,0.872388504948219,0.843726961006721
0.645201662252347,0.650334407764673,0.670335858935118,0.673733713076512,0.674867358756065,0.708705962034066,0.71022530040741,0.708023781422774,0.707790968785683,0.844819621994098,0.866953894915183,0.873306001170476,0.873406554752588,0.890508039867878,0.890935479746262,0.868697839124997
0.649861536415418,0.654961324155331,0.675769602406025,0.678918150852124,0.679959160753091,0.7139307845215,0.715332006504138,0.712586080640555,0.712217285315196,0.854448696329196,0.871282540595531,0.877340218180418,0.877628945998351,0.898465927372376,0.899043033915758,0.881301755289237
0.636165051323175,0.641280590339502,0.659335198738178,0.662885836029053,0.664036478690306,0.697557325971127,0.699112133562565,0.69758679279089,0.697594683283567,0.828193578616778,0.856235234510899,0.862694957735141,0.862867600637674,0.87423447890083,0.873875305561225,0.846013747723897
0.646650650529067,0.651572606122494,0.670800874414046,0.674162302782138,0.675276286594073,0.709018786333005,0.710559553976854,0.708245648163557,0.707985589277744,0.844715296238661,0.867112669076522,0.873642462080717,0.873885394567251,0.891262437967459,0.891816860606273,0.870013292133808
0.651200269351403,0.656094397828976,0.676460576079289,0.679656604623795,0.680685686353842,0.714754028064013,0.716197022763888,0.713439237515132,0.713033586287498,0.855529397805532,0.872865858950218,0.879120518336693,0.879353278090557,0.900626502821843,0.901391364765167,0.884284759841363
0.634281001979113,0.639639394825697,0.657789197007815,0.661335087192059,0.662434311906497,0.696112682125966,0.697700910375516,0.696060103038947,0.696036355688175,0.826181386389335,0.854683887124062,0.86135138900876,0.861443106025457,0.87230551379323,0.871968235937754,0.843028597905239
0.641936839530865,0.646953461964925,0.666202381759882,0.669540587361654,0.670669948854049,0.704648421458403,0.706232726546129,0.703992333366473,0.703723947946231,0.841715925498803,0.864694061386585,0.871319501942396,0.871562727971872,0.888937470507622,0.889411531831821,0.866659858510892
0.647407271575928,0.652722144935528,0.673511334995429,0.67672579660813,0.67776594894131,0.712235743316015,0.71374826023976,0.710899771505594,0.710502441827456,0.854872588123878,0.872272906927268,0.87870014530619,0.879000249063969,0.899547262126207,0.900239913052321,0.881970177022616
0.630693731045723,0.63642225060463,0.655609763518969,0.659304684219758,0.660437505418062,0.692231668239832,0.69346167408824,0.693240127901236,0.693667911877235,0.825881537290414,0.853429729471604,0.860072994869947,0.860240030119816,0.87161384041508,0.871300103624662,0.843311977241437
0.643370253737768,0.649233483650287,0.66952501856486,0.672990295459827,0.674120214754343,0.706159975449244,0.707241143602133,0.706427499030034,0.706611013911168,0.845055148498217,0.866998674633106,0.873330020471414,0.873571870644887,0.890841673920552,0.891229027314981,0.868781074474255
0.648699281664689,0.654544049010674,0.675926985394955,0.679213174662987,0.680254977575938,0.712305335684617,0.713305342181524,0.712046645687024,0.71208416095376,0.857563665948311,0.874230862603585,0.880350172281265,0.880680933574835,0.9013739972651,0.902143700069189,0.883787904496988
0.631463603788614,0.637045208950837,0.656153636989991,0.659812001828353,0.660999584694703,0.69346276033322,0.694604886869589,0.694355442132553,0.694752071831624,0.827870511372884,0.855984521202246,0.86243725579977,0.862697361153364,0.874420153709253,0.874058964389563,0.846040398655335
0.644973131452004,0.650318004427354,0.670002849431833,0.673376646159093,0.674517814399799,0.706930604652564,0.707984407411019,0.707008462228378,0.707093222516775,0.845899054570993,0.868169006834428,0.874650041578213,0.874939410926898,0.892653678282102,0.893207814802726,0.87167959386905
0.649280880516767,0.654880030850569,0.675807975316048,0.679044129212697,0.680079617730776,0.712729821525017,0.713688924372196,0.712276825944583,0.712253936292728,0.857726510870457,0.874776086298625,0.880995778040091,0.881345987633864,0.902905426071087,0.90361321306626,0.886407055149476
0.629685986830791,0.635515710900227,0.654458509451151,0.658085996927818,0.659223435451587,0.692290735896428,0.693408845428626,0.692934094425043,0.693232794803381,0.826678682013353,0.855024040309588,0.861832160605987,0.862004677196344,0.873364395213127,0.872990332744519,0.844354571211338
0.642108321193854,0.647727170095841,0.667545478155215,0.670974124481281,0.67210139139692,0.705239951872826,0.706274350291491,0.705051801782846,0.705073162696759,0.844429688483477,0.86712855789264,0.873754189920425,0.874030442861716,0.891425236896674,0.891907190446059,0.869580559617281
0.648846260611216,0.654515977315108,0.675182700437307,0.678404383333524,0.679467190621297,0.712705079402526,0.713607643590371,0.711940280592442,0.711790228464206,0.856745696993669,0.874197520222266,0.8807849698325,0.881111311550935,0.902171137869358,0.90283480454882,0.885070057713985
0.633070928323269,0.638569432091713,0.657139977550507,0.660732265996933,0.661817512794336,0.694098845100403,0.695085068756342,0.694733562205235,0.6951006574591,0.825134298980236,0.852434276795387,0.858744739218553,0.85897114824454,0.87060193593502,0.870329001659155,0.842349079974492
0.643095216969649,0.648630931961536,0.668380510652065,0.67180279703935,0.672919054834048,0.705307015450795,0.706261222326755,0.705235875264803,0.705269043477376,0.842855664716164,0.864623065797488,0.870860776859522,0.87108031244874,0.888514337946971,0.889109989474217,0.867454272997379
0.649687949210405,0.655425214586655,0.6761973820587,0.679461423776547,0.680452937241395,0.713095972919464,0.713971991012494,0.712376034063101,0.712287779921293,0.855355785902341,0.871797585099936,0.87774637568593,0.877969534663359,0.898705297076702,0.899295592514674,0.881321495894591
0.634731292064985,0.63992129397591,0.657601143888632,0.66117477114598,0.662284188731511,0.695026698817809,0.696012954135736,0.695412194607655,0.695644297856092,0.825937462667624,0.853721299656232,0.860288656671842,0.860491477495432,0.872548028161128,0.872169688340028,0.844700730834405
0.643971827075879,0.649205603355169,0.668122470490138,0.671506669125954,0.672612533807754,0.705477769869566,0.706434079470237,0.705174449255069,0.70520236740311,0.842709028484424,0.865001045507193,0.87171411875685,0.872005335336924,0.889881570420663,0.890490574876467,0.869294360242287
0.65088736286958,0.656372726263603,0.676688426421086,0.679878025404612,0.680897262148062,0.714082331812382,0.71492731231451,0.713132080843051,0.712963719288508,0.856146268105507,0.873046522275607,0.879299334472418,0.879596649857362,0.900871204338471,0.901620560665925,0.883926011697451
0.630553304024537,0.636107832622528,0.654305180895329,0.657965973291795,0.65909676532944,0.692532520689567,0.693575207738082,0.692811367903153,0.69303613906304,0.825352933128675,0.853875280706088,0.86057710536917,0.860827779279152,0.872320909227927,0.87190052725474,0.843289292655388
0.642915189627806,0.648384890286128,0.667811125769218,0.671188359270493,0.672304097704093,0.705944919129213,0.706933501617114,0.705474367789428,0.705414476492008,0.843582747252782,0.866327493433158,0.872902899044752,0.873180424064398,0.89045391291976,0.890953721316655,0.868342954860131
0.644978397101164,0.650677047300339,0.671600895259778,0.67488507652084,0.675907258721193,0.709953225572904,0.710869085691373,0.708944721321265,0.708731019053856,0.854226362278064,0.871641046104828,0.877987345335881,0.878368627993266,0.899330747783184,0.89995545651714,0.881534530836344
0.634113524460793,0.639093146644036,0.656525720179081,0.660228517001867,0.661343974328041,0.693210266383489,0.694390880020459,0.694238041446606,0.694743910570939,0.827168998406331,0.854742675634225,0.861052341566483,0.861266526091099,0.872781165198485,0.872476395358642,0.844166825821002
0.645877634853125,0.65107242547671,0.6697643384854,0.673271647681793,0.67435630685091,0.706325031207005,0.707363047969341,0.706586374503374,0.706825028479099,0.845756741917133,0.867779212313891,0.873994344987472,0.874147958717744,0.89161086491545,0.892128151327372,0.869557130982479
0.649334062834581,0.65471390889883,0.6746323104918,0.678003423879544,0.679033687706788,0.7113053369085,0.712313510531187,0.711011584222317,0.711113243204355,0.85660588063995,0.873335491029421,0.87916895819505,0.879531347544988,0.900172474912802,0.900782123422623,0.882305379295349
