0.610382687157393,0.615668177862962,0.617488425391913,0.61938483496507,0.626617648476362,0.626969899700085,0.627696548378468,0.629995349270105,0.6312117588679,0.632221370142698,0.634244160328309,0.639676681647698,0.640413532650471,0.642585908959309,0.64325023603042,0.643908438672622,0.644778632332881,0.648329749880234,0.650871684515476,0.657095643434922,0.658321978779634,0.663409231491884,0.66471114508311,0.666060694481929,0.667497228902578,0.670726281249523,0.677370308842262,0.680252218983571,0.692104326218367,0.694160830124219,0.694588257439931,0.693532871240377,0.692790806569656,0.693007421038548,0.693596261805296,0.694392095398903,0.698088658815622,0.699323866264025,0.700615312341849,0.702058911812305,0.703722127368053,0.705432293210427,0.707104759416978,0.71008097829024,0.714213473631938,0.715270245053371,0.717369758460919,0.718504743166764,0.719677939848105,0.720689735233784,0.7218257736365,0.731850178805987,0.733980274085204,0.732499501140912,0.732571716423829,0.734478400790691,0.736991411745548,0.738830399852991,0.738902097276847,0.737366936721404,0.72548349989454,0.717830731674035,0.714992194771767,0.699237929582596,0.700848092039426,0.703372553984324,0.721437051693598,0.726992758512497,0.733075015346209,0.747709405024846,0.763309822456042,0.770301579246918,0.776876254733403,0.782363330205282,0.787056051037709,0.795163500614961,0.79939370858868,0.800511630328496,0.801025279027224,0.801514502151807,0.80659302556316,0.807009814403454,0.807189277893305,0.806918458733956,0.807147065858046,0.80745432224075,0.807893992137909,0.808991130234798,0.811873270004988,0.812499257045984,0.820299167911212,0.821649057692289,0.823122307556868,0.826327172668775,0.837764321903388,0.840753639896711,0.841945193165541,0.843113388240337,0.846353197117646,0.847684637061755,0.849931009801229,0.849982259392738,0.849788067722321,0.849696655150255,0.849200006322066,0.846000935639938
0.620374376050631,0.62536960931023,0.626808629943927,0.62863432367444,0.636321143440406,0.636617133190234,0.637495905337731,0.639649024764697,0.640868091356754,0.641985607147217,0.644193444714944,0.650231104509036,0.651079706821839,0.653559969331821,0.654344576356808,0.655211832523346,0.656164511350791,0.659842675677935,0.662471049930652,0.667973555697997,0.669172355757157,0.674014075615009,0.675221334636211,0.676547896027565,0.677871471397082,0.680851158161958,0.687616455588738,0.690480279910564,0.703188287947575,0.705181216309468,0.705508878046274,0.704061625609795,0.702756740013758,0.702948024064302,0.703564252658685,0.70442707473437,0.708042759952943,0.709236730583509,0.710538061122099,0.711965050949653,0.713668933920066,0.715416399526596,0.717110679539045,0.720251595278581,0.724372034968932,0.725431051206589,0.727638461552064,0.72876381482482,0.729904449421167,0.731014484252532,0.732110338584582,0.74147234112819,0.743781818515062,0.742963494247198,0.74298290369312,0.744806862441699,0.746966330279907,0.746209977924824,0.737817759058873,0.735035819594065,0.722019506494204,0.714824580748876,0.712100947300593,0.698497339089712,0.700171847740809,0.702939495444298,0.724071574409803,0.730010362068812,0.73649023493131,0.7518024289608,0.767976046403249,0.775687338709831,0.782982680400213,0.789517467617989,0.795346882265806,0.808692471855879,0.819717507259051,0.823082055137555,0.823801452102264,0.824496287331979,0.830502237818639,0.830968153693279,0.83124866117835,0.830726798444986,0.830245565456152,0.830294248793523,0.830461741220951,0.830786962582668,0.831572759451469,0.831606048174699,0.835659798481067,0.836593619710207,0.837554377128681,0.839904451054335,0.849352092891931,0.852113338321447,0.85318301415046,0.854046072236697,0.856812671548128,0.858080103677511,0.860581302565336,0.860771120595932,0.860878832131624,0.860694564588865,0.862260589241981,0.866313724142313
0.622455127606789,0.627797397742669,0.629376860914628,0.631311112340291,0.638962065029144,0.639299519918362,0.640071653658152,0.642111732542515,0.643307339757681,0.644441196542978,0.646640460711718,0.652885980768999,0.653821301833789,0.656526756950219,0.657423259739081,0.658367355823517,0.659485722549756,0.663355491171281,0.666033348814646,0.671279575862487,0.672371941248576,0.677095907680194,0.678341381982962,0.679495446209113,0.680733918044965,0.683801281958819,0.690252260706822,0.693294499087334,0.706598277546962,0.708648203190168,0.708893003658454,0.707150462251902,0.705455938426653,0.705564335685968,0.705998194817702,0.706740662074089,0.710462315644821,0.711718498029312,0.712939278213183,0.714323409469922,0.716018229216337,0.717857676929235,0.719664265880982,0.72283123472333,0.726818739869197,0.727833196343978,0.729990652712186,0.731134469679991,0.732320630232493,0.7332933147192,0.734404702522357,0.745718214048942,0.74823308886687,0.745746937580903,0.745485826335351,0.747396567763885,0.750129303183158,0.752068946361542,0.752245548858245,0.750799390574296,0.737897619634867,0.730194026033084,0.727466208140055,0.7149484004577,0.716812474727631,0.719980828166008,0.747386075258255,0.753747788071632,0.760910481413206,0.778378143835068,0.795819057619572,0.803963155843814,0.811438934536775,0.817576671244701,0.822249673203627,0.829646495018403,0.833269945889711,0.835176874419053,0.836158683109283,0.837014591966073,0.844166292071343,0.844796762704849,0.844955911487341,0.844391398217281,0.843407113790512,0.843148365477721,0.843129070436954,0.843027245595058,0.841941955594222,0.841736032658815,0.84264987394015,0.843299746046464,0.84392963847518,0.845557186279694,0.853074754480521,0.855032376617193,0.855888015705347,0.856713716558616,0.859185470787684,0.860088302167257,0.862868333079417,0.863014721016089,0.863253637623787,0.863247309670846,0.865606060596307,0.875299269068241
0.611734580719471,0.616738032241662,0.618331411184867,0.620178503785531,0.626853261830409,0.627365826906761,0.628221175807714,0.630463184722265,0.631659181346496,0.632692252492905,0.63472322314779,0.639954318022728,0.64073557630976,0.642842379822334,0.643510235349337,0.644182435415188,0.645087869900465,0.648447296857834,0.651042420494556,0.657268903998534,0.658488957977295,0.663588537927469,0.664910549316804,0.666250075423718,0.667639227197568,0.670805729792516,0.677518548375368,0.680349019644658,0.691802111319701,0.693698102800051,0.694128514295816,0.693275881439447,0.692848023045063,0.693132892737786,0.693730455827713,0.694526355103652,0.698156490580241,0.699435113829374,0.700811810396115,0.702269644391537,0.703881788812081,0.705537898004055,0.707188507686059,0.71017284249266,0.714229859727621,0.715299211237828,0.717433068768183,0.71856113336285,0.719726508557796,0.720787391203642,0.721958741907279,0.731524133642515,0.733514682561159,0.732339100239674,0.732519824012121,0.734559410023689,0.737112953950962,0.738934930543105,0.738770262016853,0.737154368921121,0.725461284498374,0.717829971605539,0.714992182974021,0.699237929582596,0.700848092039426,0.703372553984324,0.721437051693598,0.726992758512497,0.733075015346209,0.747709405024846,0.763304696128766,0.770278951754173,0.776800045504173,0.782222635384401,0.786869120891889,0.795261871484915,0.79984282750686,0.80092261561354,0.801435126606623,0.801950443929434,0.806940323158105,0.807345457404852,0.807540992573897,0.807281336985032,0.807539233263334,0.807825600429376,0.808250006536643,0.809304413767656,0.812285900328557,0.812817985105515,0.820876287339131,0.822232010501623,0.823736588770151,0.826975225055218,0.838668958979845,0.841634119047721,0.842881975507736,0.844090409123898,0.84732931330204,0.848741873043775,0.851094721259673,0.851176026898623,0.850955860636632,0.850962676189343,0.850561863909165,0.847476218942801
0.621527043944597,0.62629310404857,0.62771405317982,0.629596925568581,0.636604608160257,0.637080512952805,0.637933983848492,0.640072592208783,0.641228104845683,0.642310842196147,0.644538326187929,0.65033125958244,0.651206246980031,0.653648511610429,0.654424607731899,0.655239096844196,0.656138651124636,0.659751141117016,0.662326336793105,0.667733233050505,0.668922343871991,0.673745647845666,0.674984619702895,0.676329119348526,0.677647801842292,0.680592747847239,0.687345214688778,0.690185203891993,0.702479263873895,0.704351220244169,0.704689884102344,0.703424319750071,0.702360335439444,0.702615195222696,0.703248829050859,0.704103810711702,0.707750017517805,0.708942845360438,0.710224557757378,0.711628290216128,0.713260427063704,0.714949512477716,0.716622595228751,0.719850756531954,0.723848389695088,0.724943563749393,0.727160532128811,0.728265564697981,0.729432714321216,0.730520515781641,0.731651768563191,0.740755935800076,0.742977220408122,0.742301704873641,0.742426024732987,0.744345371959607,0.746525242445866,0.745977392401298,0.737817837154865,0.735035658347607,0.722019506494204,0.714824580748876,0.712100947300593,0.698497339089712,0.700171847740809,0.702939495444298,0.724071574409803,0.730010362068812,0.73649023493131,0.7518024289608,0.767976046403249,0.775687338709831,0.782982680400213,0.789517467617989,0.795346602324645,0.80867539896369,0.819603291849295,0.822781262133519,0.82346492767334,0.824146288639307,0.829979176793496,0.830454296549161,0.830726441558202,0.830131500869989,0.82971139340202,0.829745293768247,0.829870098006725,0.830176507288218,0.830963853679101,0.830906628106038,0.835152329965433,0.836087479879459,0.837063489280144,0.839469497764111,0.848976699614525,0.851841322910786,0.852848112980525,0.853715722149611,0.856573417530457,0.857785420781374,0.860351147691409,0.860559919935465,0.860695977594455,0.8606528921326,0.862232995806138,0.866275696790218
0.624558074001471,0.629623749955495,0.63113318019708,0.633078260093927,0.640382952280839,0.640804762858152,0.641570975869894,0.643680200793346,0.644858295003573,0.645946145679553,0.648124435478449,0.654243121691545,0.655149298429489,0.657928385667006,0.658788767234484,0.659655401279529,0.66073587953647,0.664544297828277,0.667161038551728,0.672369483751059,0.673466208475828,0.678120810772975,0.679355131973823,0.680526238816976,0.681764247351885,0.6847994822522,0.691285076506932,0.69426431555748,0.707109439500173,0.709049899725119,0.709308993180593,0.707771182787418,0.70627771802942,0.706464842502276,0.706949310038487,0.707770955204964,0.711389281022549,0.712659432311853,0.713884325003624,0.715281065489849,0.716929007267952,0.718707458531857,0.720466505497694,0.723727261513472,0.727668829949697,0.728682544920842,0.73080784222881,0.731928075273832,0.733099063497782,0.73409435142676,0.735226479631662,0.745969434940815,0.748341832190752,0.746307983066638,0.746237538896004,0.748228769471248,0.750901062462727,0.752678361010552,0.752651944065094,0.751084007032712,0.737899325899283,0.730194026033084,0.727466208140055,0.7149484004577,0.716812474727631,0.719980828166008,0.747386075258255,0.753747788071632,0.760910481413206,0.778378170132637,0.795827119563023,0.804047437010209,0.811632779679696,0.817913375115395,0.82271482711633,0.830414954930544,0.834295856583118,0.836195595486959,0.837133586007357,0.83794087947607,0.845040744209289,0.845623342744509,0.845726225588719,0.845050312809149,0.843951656516393,0.843693838272492,0.843686949680249,0.843619099148115,0.842415793285767,0.842148581629992,0.843001114533345,0.843626738548279,0.844309946209192,0.845987729130189,0.853428434423606,0.855444344166915,0.856347257828712,0.857184252937635,0.859697862315178,0.860635806218783,0.863588481676579,0.863797140638034,0.864192136619488,0.864173429393768,0.866584536216656,0.876700566899776
0.605315274864435,0.61108571866552,0.6129333446304,0.614872543487946,0.621706880861521,0.622413776721557,0.623417542421818,0.625938521347443,0.627174432841937,0.6282140431722,0.630337995618582,0.635746631042163,0.636505089910825,0.638643297411998,0.639335443307956,0.640012694478035,0.640934090809027,0.644332027751207,0.646852181271712,0.652991464461883,0.654220389521122,0.659345288493236,0.660675381759802,0.66199190822045,0.66342633412083,0.666648033668598,0.673266075189908,0.676085443737109,0.687308183723688,0.68908696231246,0.689479913208882,0.688769829257329,0.688529312841098,0.688860391328732,0.689464335018396,0.690314672674735,0.693955895549059,0.695207482890288,0.696539465926091,0.697997207607826,0.699537508428097,0.701161121682326,0.70276199969252,0.705825610580047,0.709857358288765,0.710906134744485,0.71307270381252,0.714212125136455,0.715398016190529,0.716425558463732,0.717605095654726,0.726807064417998,0.72876266802152,0.727809899646044,0.728099140677849,0.730198517251015,0.732671499500672,0.734778061499198,0.736398733411233,0.735337889385223,0.725116360984246,0.717653963675101,0.714854681950808,0.699237929582596,0.700848092039426,0.703372553984324,0.721436272682746,0.726991527412335,0.733068872833252,0.747663126019637,0.763141225572427,0.770014478445053,0.77637778211832,0.781608062668642,0.785990580260754,0.793430603510141,0.797263537518183,0.798283357753356,0.79874580608805,0.799219361239672,0.804294935806592,0.804687587384383,0.804780488016208,0.804407649093866,0.804521770087878,0.80480083972613,0.805197140854597,0.806167361968756,0.809061921727657,0.809608416142066,0.817575584232807,0.818904263997078,0.820424093713363,0.823784166153272,0.835697946963708,0.83872597241203,0.8400145619452,0.841202797478437,0.84469086975654,0.846247490749756,0.848547164297104,0.848608102587859,0.848533139616251,0.848516116607189,0.848065174128612,0.844517990843455
0.618094098486503,0.62334080996712,0.624928390713533,0.626861839260658,0.633752571394046,0.634476556229591,0.635495758533478,0.637864089179039,0.6391447488904,0.640198712215821,0.64236743795077,0.648453143988053,0.649295195720593,0.651773311267296,0.652584784211715,0.65342807606856,0.654351891926924,0.657931835790475,0.660471496647596,0.665877868477503,0.667083857854207,0.671936613341172,0.673137664014101,0.674467736315727,0.675763219430049,0.678721911446253,0.68547540598313,0.688294805622101,0.700294787500302,0.702058582601945,0.70239316402475,0.701324914693832,0.700451467730602,0.700746281377474,0.701432858802875,0.702270871275663,0.70597242954572,0.707187564092875,0.708461138455073,0.709879517904917,0.711489338942369,0.71314576463898,0.714796480588118,0.718036705400546,0.722013992023468,0.723093995285034,0.725344800881545,0.726480738083522,0.727652144233386,0.728792534359296,0.729941944982608,0.738973224594196,0.741155553668738,0.740417458534241,0.740572727417946,0.742532066436609,0.74488782872955,0.74498122707208,0.737718934502204,0.734975577529271,0.722018786446253,0.714824580748876,0.712100947300593,0.698497339089712,0.700171847740809,0.702939495444298,0.724071574409803,0.730010362068812,0.73649023493131,0.7518024289608,0.767976021150748,0.775687141414483,0.782979995195071,0.789510892105103,0.795326008550326,0.80847254187266,0.818931668915351,0.822025791235765,0.822696749464671,0.82335573374629,0.829169344633818,0.829645436839263,0.829890654061238,0.829295338376363,0.828750878187021,0.828789660841227,0.828862427018086,0.829102269973358,0.829751486148437,0.829712078815699,0.833962057489157,0.834899248709281,0.835913704828421,0.838345199718078,0.847918658324083,0.850810718232393,0.851880845073859,0.85270901149114,0.855679408574104,0.856906211117903,0.859577638961872,0.859746374315023,0.859865440777937,0.859753301686049,0.861327224695683,0.864827973900239
0.620877052797874,0.626363379176458,0.628012374267975,0.630090106813113,0.637271197404464,0.637999718193213,0.638965751129389,0.641083397275209,0.642312617413203,0.643480111040672,0.645672088714441,0.651850481216113,0.652766198414564,0.65555247066617,0.656390148999294,0.657270887341102,0.658361342585087,0.66214740981857,0.664647188909849,0.669933638664087,0.671007777881622,0.675669524407387,0.676918961513043,0.678037531799078,0.679260005305211,0.682329925378164,0.688755380334457,0.691731813830137,0.704300455600023,0.706102937891086,0.706386371103923,0.705011733609438,0.70373081176877,0.703959040272236,0.70442387817502,0.705208413428068,0.708870657211542,0.710155841503541,0.711384498417377,0.712811907951037,0.714414398966233,0.716125180764993,0.717824258603652,0.721050835176309,0.725052691086133,0.726044330734015,0.728199443823099,0.729344384030501,0.730491878712177,0.731508617216349,0.732641858615478,0.743031453939279,0.74534703258276,0.743538331902027,0.743527933482329,0.745594968791803,0.748285646192233,0.750260088407993,0.751250912473599,0.75001844355464,0.737883685672283,0.730194013832013,0.727466208140055,0.7149484004577,0.716812474727631,0.719980828166008,0.747386075258255,0.753747788071632,0.760910481413206,0.778377934165796,0.795765135425329,0.803799747467041,0.811116186650594,0.817088486470779,0.821656086456776,0.828934684097767,0.832559660794338,0.834391434619824,0.835348772754272,0.83618990560174,0.843190911746025,0.843782552087307,0.843927622838815,0.843222188234329,0.841953818847736,0.841650459639231,0.841602831804752,0.841583535391092,0.840304368843635,0.840072900136312,0.840966134488582,0.841623845009009,0.842295985237757,0.843980385625362,0.851567268760999,0.853705285378297,0.854633699055513,0.855462887440125,0.858120067000389,0.859021729771296,0.862005804379781,0.86215861573418,0.862365881105264,0.862349531962474,0.864709787503878,0.874399548759063
0.612515874926249,0.617706270474195,0.619424680062135,0.62140649698774,0.628318017391364,0.628787993673483,0.629483475118875,0.631661037776868,0.632817255381743,0.633804024034739,0.635738426289956,0.640781090019147,0.641513938373327,0.64360793945392,0.644245937081178,0.644888882503907,0.645779899406433,0.649102732322613,0.651592174720764,0.657820824648937,0.659035890467962,0.664160966859261,0.665417593006293,0.666744845789671,0.668165264149507,0.671434923990568,0.678293225069841,0.681333513844013,0.69320431330204,0.695146510207653,0.695437177650134,0.694409845252832,0.693889933296045,0.694115633124113,0.694662028372288,0.695412294620275,0.699134856146574,0.700399704535802,0.701734113371372,0.703240572281679,0.70492491243879,0.706693519473076,0.708419189089537,0.711446524939934,0.715529750990868,0.716583118202289,0.718720233176152,0.7198795297424,0.721085758050283,0.722119531826178,0.723278976035118,0.733671248281002,0.735623711961508,0.734024987077713,0.734167712545395,0.7361633875072,0.738707199956973,0.740400945637623,0.739595582369963,0.737782125979662,0.725486803422371,0.717830802996953,0.714992194771767,0.699237929582596,0.700848092039426,0.703372553984324,0.721437051693598,0.726992758512497,0.733075015346209,0.747709405024846,0.763310408276319,0.770317607714733,0.776946121513844,0.782543011651436,0.787428901477655,0.796406852986415,0.801338172388077,0.802533240580559,0.803048561735948,0.803551699020465,0.808869478472074,0.809304493167003,0.8093669924438,0.80887994123896,0.80897040318648,0.80928671771884,0.809774278481801,0.81083032660683,0.813853526955843,0.814475778321425,0.822365727734566,0.823668528437615,0.825104819256067,0.828397896554073,0.839962319004536,0.842924266620477,0.844148159406582,0.845203905767202,0.848444499234358,0.849810760905345,0.852232001151641,0.852202028810978,0.852012738372882,0.852055237539609,0.851729425877333,0.848563275106748
