0.565290647981564,0.566987054049969,0.570744441360235,0.574199328722556,0.576484858063857,0.58307254939278,0.58359307192564,0.584768207865953,0.586155454925696,0.587749920280774,0.590930951275428,0.59366686694622,0.596390242979924,0.597649546249707,0.601062182037036,0.602113319029411,0.603054835903645,0.603954854275783,0.606718696075678,0.608672488224506,0.609978184753656,0.611371871457497,0.613626300821702,0.614602678006888,0.615675103757779,0.616742128282785,0.617953666798274,0.620526777505875,0.621982514450947,0.623529983297984,0.629569961770375,0.641744684821367,0.64355959250927,0.645450624028842,0.647624989791711,0.651055693399906,0.655273041552305,0.65982074568669,0.663368933310111,0.66540111703078,0.664764751227697,0.665467815858126,0.66619255575935,0.667164131067197,0.671260968669256,0.672648375296593,0.67415104097724,0.675798657967647,0.681082667181889,0.688918066777786,0.690102986439069,0.710176947053273,0.712852148024241,0.716508454696337,0.717446926188469,0.726992746450504,0.747674473136663,0.77475613719821,0.779018386151393,0.782289006229242,0.784803310698271,0.790934431640307,0.791379966257016,0.791708769708872,0.792635983532667,0.793071903286378,0.793424067252874,0.793784548018376,0.794000755516688,0.794137763541937,0.794033698228995,0.794027593404055,0.79374366445144,0.793677107936144,0.792987712651491,0.793039978770415,0.793093449421724,0.793200839255254,0.792961190420389,0.793209112326304,0.796341698306799,0.798224692076445,0.800606624041001,0.809607658479611,0.814787951242924,0.81646965611577,0.819660820188125,0.824098953342438,0.825494001712402,0.830284229354064,0.832821665722132,0.833484050259988,0.833996715593338,0.834532302923997,0.834803686334689,0.835273741567135,0.835561778670549,0.835946218727032,0.838185733811061,0.83929233439366
0.578478684848547,0.580133415951331,0.583835626445214,0.586982484680414,0.589210105894009,0.596409060327212,0.596745610284805,0.598021327406168,0.599539106257757,0.601133992151419,0.604367213986317,0.607268030222257,0.61024197541674,0.61162572940588,0.615328088963032,0.616404154109955,0.617467700469494,0.618458332997561,0.621572934315602,0.623633764656385,0.625059088798364,0.626405520816644,0.628705103445053,0.629806496884425,0.630890869144599,0.631936599497,0.632949356168509,0.635281513164441,0.636639908844232,0.638090333678325,0.643999953166644,0.655629419624805,0.657462143826485,0.65933821764191,0.661627021098137,0.665070306702455,0.669477125823498,0.674125300379594,0.677947615939379,0.679910738716523,0.678769163453579,0.679284047422806,0.680054857707024,0.6810483249108,0.68518967650334,0.68657913334171,0.688038162837426,0.689651300495863,0.695031251488129,0.702937849803766,0.704143240861098,0.724535751098394,0.72730637524724,0.7310322686553,0.73199326830705,0.730010362068812,0.7518024289608,0.782971909093857,0.789477764687936,0.795206118528048,0.801003311906258,0.817696107258399,0.818291617810726,0.818911633533239,0.820198167542617,0.820771552266677,0.821301530998945,0.82157506258289,0.821822175804774,0.821881231800715,0.822005028780301,0.822003186035156,0.821505473862092,0.821242091919979,0.819322509431839,0.819040231359005,0.818743404606978,0.818622827430566,0.817768659094969,0.816197733004888,0.817291306426128,0.818398433534304,0.820018463065227,0.827508444943031,0.831799168330431,0.833472164050738,0.836612494007746,0.840626142944892,0.841884761985143,0.84648883053263,0.849478478205204,0.850160609642665,0.850862205934525,0.85146766662399,0.852009866611163,0.852374880109231,0.852935439387957,0.853480497602622,0.857368896869818,0.858453027619918
0.582652499294281,0.584545485951503,0.588557903462648,0.592110471864541,0.594538086086512,0.601979016208649,0.602428222364187,0.60367944731911,0.605103568204244,0.606628954076767,0.609930825253328,0.612971543441216,0.615905166276296,0.617342352726062,0.621103135434786,0.622245561420918,0.623405959604184,0.624538249087334,0.62774523276488,0.630077621575197,0.63166270998319,0.633113952026764,0.63542244669199,0.636546097022295,0.637609072550138,0.638572325734297,0.639508185577393,0.6418102985243,0.643168027718862,0.644576233377059,0.650214787534873,0.661717731676499,0.663451322937012,0.665292370680968,0.667506049166123,0.671129179654519,0.675727312181393,0.680616501971086,0.684539343905449,0.686410563711325,0.684752766642968,0.685090031514565,0.685717579805851,0.686602208526929,0.690806736491124,0.692223699086905,0.693592683839798,0.695234430499872,0.700843368991216,0.708849991057316,0.709983937734365,0.730568876783053,0.733351818273465,0.737336900142829,0.738283933850129,0.753747788071632,0.778362407493591,0.810567187062899,0.816323702555895,0.820621763847272,0.824236520924171,0.834588667535782,0.835381335928043,0.836168208366633,0.837856384082635,0.838615732697646,0.839243775125345,0.839802561577161,0.84016899890701,0.840372554177046,0.840347109248241,0.840316038072109,0.839834355944395,0.83957006790638,0.836698006530603,0.836323947322369,0.835770229494572,0.835330484104157,0.833936903156837,0.83143997426033,0.830548312580585,0.831149533685048,0.832312536406517,0.838097511106729,0.84213838001887,0.843536489663521,0.846108015565077,0.850086621147394,0.851208729702234,0.855556536875169,0.858666942340136,0.859542802796761,0.860192096008857,0.860804026502371,0.861413381495078,0.861900652315219,0.862479833066463,0.862813581079245,0.867565984406074,0.868753333079815
0.5676186427176,0.568920701203744,0.572191871831814,0.575566252797842,0.577738407105207,0.584009907152255,0.58444038926363,0.585567299119631,0.586876298246781,0.588494627137979,0.591631587284803,0.594193295983473,0.59683643223842,0.598076974103848,0.601330056063334,0.602352122012774,0.60331825076143,0.604233485253652,0.606891710184018,0.608835232925415,0.61007934020559,0.611425051160653,0.613758892846107,0.614769243383408,0.615790226578712,0.616838439269861,0.61805821840167,0.620625796953837,0.62203711001277,0.623541212491194,0.629616753520568,0.64176521551013,0.643573438872894,0.645472992400328,0.647633167155584,0.65109185269475,0.655284843993187,0.659828729863961,0.663339214762052,0.665392256875833,0.664816086983681,0.665535687551896,0.666239524392287,0.667186440904935,0.671350294152896,0.672746211065849,0.674198816859722,0.675826478765408,0.681192236187061,0.689025151127577,0.690229617766539,0.710293763234218,0.71292749932607,0.716650124828021,0.717606683162848,0.726992758512497,0.747674735730886,0.774899539721012,0.779220105308294,0.782528035606941,0.784992131698132,0.790930626438061,0.791344603600105,0.791645293629169,0.792565679425001,0.793069423949718,0.793428647347291,0.793748840149244,0.79383793806831,0.793959439408779,0.793897353808085,0.793950000882149,0.793575212635596,0.793512452880541,0.792857541116079,0.792871801928679,0.792883783131838,0.792934343977769,0.79275070430239,0.792940576805671,0.796194537921747,0.798151427227259,0.800512822574377,0.809768995006879,0.814870631718636,0.816645681252082,0.819860939524571,0.824349151945114,0.825809341480335,0.830638447401921,0.833267875502507,0.833777023690939,0.834328384542465,0.834922222467264,0.835290442730983,0.835745670038462,0.836020213492711,0.836424194051822,0.83871696622769,0.839904729946454
0.579203966587782,0.580719153896967,0.583962043734392,0.586895323278507,0.589091593766212,0.596044040634235,0.59636984128952,0.597613236860434,0.599006382433573,0.600567414551973,0.603727033432325,0.606578940099478,0.609448719902833,0.610773484688997,0.614401600178083,0.61548330274423,0.616520943057537,0.617454275590181,0.620478480829795,0.622540472422043,0.623979167028268,0.625324554083745,0.627551198681196,0.628608042985201,0.6296456739525,0.630670189060767,0.631697868080934,0.634029907870293,0.635354973574479,0.636799799974759,0.642801017846664,0.654338657655319,0.656191335421801,0.658054390710592,0.660397457669179,0.663798165661097,0.66824110985597,0.672846964800358,0.67668061576287,0.678630170891682,0.677520388225714,0.678008528578281,0.678853390699625,0.679851350472371,0.68403587679863,0.685417944775025,0.686815929935376,0.688410458209117,0.69388254792889,0.701888636436065,0.703080432675282,0.723649592576424,0.726454387887319,0.73033630639116,0.731341895804803,0.730010362068812,0.7518024289608,0.782973371138175,0.789487398952246,0.795257507981857,0.801175701518853,0.81781570242842,0.81843737766544,0.819047711036603,0.820328113140663,0.820931401274602,0.821414387903611,0.821667443184058,0.821853516310453,0.821947256384293,0.822043590281407,0.822056088684003,0.821487874424458,0.821226150037845,0.819313739115,0.819033409367005,0.818790441797177,0.818636237804095,0.817823858761787,0.816288228166103,0.817537413537502,0.818630892594655,0.820330376609166,0.827984694238504,0.832418195919196,0.83413764016827,0.837265440620979,0.84139562754035,0.842687291862567,0.847485179070632,0.850365855485201,0.85103227241238,0.851809898956617,0.852427278367678,0.853097995001078,0.853550822542111,0.854083533720175,0.854623798167706,0.858641177872817,0.859840082959334
0.586329496210814,0.588033449459076,0.591707375786702,0.595096913824479,0.597416042751074,0.604471808805068,0.604867452754577,0.606083371998866,0.60748584711949,0.608994487885634,0.612205899997552,0.615073166519403,0.617954919622342,0.61934103299578,0.622999716035525,0.62409561068217,0.62523781342109,0.626333820956945,0.629487079383929,0.631778768181801,0.633288504787286,0.634677727522453,0.636920006205638,0.637981810285648,0.638998218699296,0.639967209384839,0.640937208036582,0.643246279788017,0.644561232401927,0.645896155103048,0.651561212366819,0.66298449605306,0.664712408788999,0.666510208096107,0.668724852200349,0.672313686152299,0.676951223643621,0.68179851436615,0.685729035900036,0.687611353319883,0.685967082585891,0.686222209370136,0.686839862287044,0.687776138319572,0.691915607277552,0.693355985820293,0.694725074034929,0.696322102367878,0.701939407533407,0.709863640761375,0.711004575000207,0.731487108914057,0.734294729161263,0.738321622339884,0.739235963529348,0.753747788071632,0.778374919859568,0.810754341477156,0.816608350763718,0.821074015134573,0.824855294758081,0.835531078861157,0.836336245860656,0.837078709332148,0.838650701997678,0.839363949737946,0.839991374717156,0.840572139233351,0.840964969299237,0.841182838044564,0.841102477737268,0.840988687109947,0.840439481445154,0.840178997695446,0.837169747563203,0.836767253861825,0.836197566884756,0.835718989658356,0.834317210926612,0.831857386434078,0.831038475763798,0.831551053132613,0.83268171877265,0.838726143324375,0.84275521577994,0.844163339102268,0.846904930178324,0.850873705238104,0.852089696508646,0.856461049348116,0.859721908845504,0.860651432396968,0.861379658595721,0.86208785127004,0.862667294452588,0.863129444475969,0.863735647855202,0.8640716317753,0.868957170438767,0.870328370348612
0.56328738847971,0.564825261340539,0.568459666379293,0.571786642062664,0.574055746052663,0.580671193516254,0.581253312291702,0.582345995825529,0.583646352895101,0.585197142414252,0.588329271225135,0.591005020020405,0.593709742671251,0.594988445673386,0.598267529064417,0.59928883142074,0.600261991598209,0.601143973396222,0.60379630338947,0.605663731658459,0.606944531379143,0.608320520575841,0.610604396623373,0.611592177524169,0.612645069656769,0.613676599822442,0.614852418033282,0.617425403455893,0.618883517152071,0.620402805376053,0.626507239417235,0.638730113496383,0.640544117114941,0.64244599121213,0.644633727012078,0.648089588389794,0.652305555464824,0.656825628270706,0.660359315788746,0.66246013986667,0.661928302025795,0.662630471583208,0.663366918718815,0.664320777308941,0.668475673957666,0.669916942801078,0.671417934368054,0.673085057870547,0.678414532466729,0.686360271724065,0.687486340659857,0.70777824835976,0.71044113659064,0.714119478110472,0.715111625379324,0.726992758512497,0.747686849302054,0.774382884083192,0.778424199479818,0.781529129656156,0.783879573825995,0.789769749555985,0.790193169774612,0.790512881801526,0.791422572978338,0.791865795306365,0.792196660006046,0.792479432614644,0.792606036436558,0.792712174959977,0.792618339399497,0.792622253459692,0.792339306151867,0.792195328023036,0.791391435017188,0.791445499213537,0.791454383246104,0.791563381717602,0.791340842688084,0.791576358215014,0.794977477896214,0.796908653324842,0.799408906046549,0.808839463069042,0.814142979268233,0.815904499137402,0.819208727230628,0.82379049718976,0.825293788715204,0.830118199507396,0.832951951934894,0.833541767307122,0.834033530577024,0.834592428900798,0.834917389629285,0.835367809091012,0.83561503128012,0.836092613230149,0.838455204433203,0.839498983939489
0.577456465037664,0.579065519016981,0.58256567525665,0.585670588656266,0.587938641321659,0.59490380200545,0.595260459168752,0.596435057725509,0.597826896359523,0.599433801694711,0.602667885943254,0.605435849501689,0.608313398269812,0.609732083559036,0.613305066345135,0.614356912400325,0.615361934757233,0.616303149221341,0.619304757422209,0.621265316816171,0.622684367382526,0.624040489312013,0.626246423486869,0.627271315656106,0.628325927559535,0.6293314777414,0.630384675242504,0.632646300236384,0.63396144772172,0.635395603708426,0.641342801280816,0.652872916032871,0.654714710048835,0.656628375174602,0.658931775355339,0.66233823098739,0.666703798025846,0.671330034297705,0.675181278669834,0.677141596565644,0.675992540186643,0.676472857373953,0.67727233120203,0.6782733332177,0.682469631854693,0.683886652237177,0.68530621642073,0.686924774692456,0.692321480709314,0.700279685421785,0.701448971615235,0.722007762044668,0.724753617839018,0.728580415751537,0.729626697097222,0.730010362068812,0.7518024289608,0.782977569158872,0.789499641305208,0.795255217025677,0.801057836383581,0.816618871815999,0.817242409481605,0.817893328932921,0.819191613849004,0.81971203605334,0.820194555668036,0.820390948790312,0.820585988211632,0.820605006114642,0.820689784028133,0.820692712893089,0.820176646353801,0.81990341052413,0.817920472280184,0.817585153804223,0.817276457204421,0.817164596698682,0.816339427171151,0.814787611124913,0.816066529182593,0.81727806622386,0.818972145495812,0.826790181640784,0.831257630040248,0.832970854355891,0.836102651039759,0.84036855575045,0.841671287488937,0.846485914800565,0.849437198891242,0.850061519533396,0.850894650111596,0.851491930077473,0.852094271757205,0.852430145637194,0.853034184467793,0.853660448729992,0.857585366700093,0.858806123737494
0.583029662795862,0.584716961197058,0.588529120228688,0.5921670223852,0.594568704420328,0.601906748610735,0.602389179438353,0.603615473794937,0.605029971847932,0.606547188615799,0.609840714357297,0.612810267706712,0.615738366077344,0.617217010011276,0.620927550705274,0.622099185268084,0.623176705102126,0.62430592691501,0.627495587418477,0.629820416770379,0.63131788503925,0.632696889257431,0.634934879473845,0.636023684885105,0.637035378390551,0.63804093345205,0.639017252723376,0.641263453445832,0.642561980551481,0.643942535122236,0.649603608193,0.661093892389536,0.66284405272603,0.664660808813572,0.666875552880764,0.670494117146731,0.675109165612857,0.679990594345331,0.683863913557927,0.685750589321057,0.684201831680536,0.684444677515825,0.685061300073067,0.686016037251552,0.690180607360601,0.691619916675488,0.693007559412718,0.694635814150174,0.700208078207572,0.708264643039306,0.709389664268494,0.729941721298297,0.732773037234942,0.736749554375807,0.737704605925083,0.753747788071632,0.778376090091467,0.810848144451777,0.816722823727131,0.82114056168596,0.824820251911878,0.835124647512039,0.835890527870258,0.836677086261908,0.838316234854857,0.839007529604435,0.839567954230309,0.840084319555759,0.840421733804544,0.840673219988743,0.840612327539921,0.84056408418417,0.839968481739362,0.839723490266005,0.836585222119093,0.836138690747817,0.835555678852399,0.835111626529694,0.833762759000063,0.831208439393838,0.83033484069109,0.830942597051462,0.832078703776995,0.838121906995773,0.842277220282952,0.843623797420661,0.846429128702482,0.850480872529745,0.851715228782098,0.856242479157448,0.859311232932409,0.860215896731615,0.860938083058596,0.861764943391085,0.862339098415772,0.862776398583253,0.863361034625769,0.863752472021182,0.868576880371571,0.869921227353811
0.548362101716797,0.550223752928774,0.554398741173744,0.558292948987087,0.560807622289658,0.569426604465644,0.569734373148282,0.570507227929433,0.571654750235875,0.573122463409106,0.576323268119494,0.57912336940368,0.581957567767302,0.583309738781055,0.586963262315591,0.588150700904926,0.589288520071904,0.590377241335313,0.593601412755251,0.595947213681539,0.597471518764893,0.599080340218544,0.601762655953566,0.602925707679987,0.604107763502995,0.605311825706561,0.606652675068378,0.609536565345526,0.611125864760081,0.612803516294559,0.619327740073204,0.63186526166598,0.633697424817085,0.635623749725024,0.637855849419038,0.641412200717131,0.645878361803293,0.650896809448799,0.655242144403855,0.657696603931983,0.655939119366805,0.656021043294668,0.65660768837134,0.657503997139136,0.661591086554527,0.662980038275321,0.66447100084424,0.666168241669734,0.671949225097895,0.679820426203807,0.680971922910213,0.701121690279245,0.703584604571263,0.70737093518575,0.708216057095925,0.726991278225183,0.747459007326762,0.771570752118031,0.774732115618388,0.77690718904535,0.77825617989699,0.782572836182515,0.783095779210329,0.783510122086604,0.784518169780572,0.784997278388341,0.785386068930229,0.785702695979675,0.785867974064748,0.786010476654768,0.785935430777073,0.78598130218784,0.785626641188065,0.78549270991683,0.784672085855405,0.784728854505221,0.784778747540713,0.784894084580739,0.784591802066565,0.784788098543882,0.78769612488548,0.789562313842774,0.79190615303119,0.800653260785341,0.805625108420849,0.807340355529388,0.810468461847305,0.814842675793171,0.816209365989764,0.821117226600647,0.823964559700092,0.824575835142533,0.825180000237624,0.825834595980247,0.826250093489885,0.826814092083772,0.827174434457223,0.827661021872362,0.830302325733503,0.83134961758852
