0.576484858063857,0.581643116666873,0.58307254939278,0.587749920280774,0.59366686694622,0.596390242979924,0.597649546249707,0.598823398025831,0.602113319029411,0.603054835903645,0.603954854275783,0.604858327849706,0.605825041631858,0.606718696075678,0.611371871457497,0.612533632638057,0.613626300821702,0.616742128282785,0.619175721544027,0.620526777505875,0.629569961770375,0.632892510187626,0.634452655224005,0.636119617577394,0.637963319514195,0.64355959250927,0.647624989791711,0.655273041552305,0.663368933310111,0.66540111703078,0.664764751227697,0.664979911430677,0.667164131067197,0.669812603352467,0.672648375296593,0.67415104097724,0.688918066777786,0.690102986439069,0.691242462845643,0.692524586864313,0.693816396985452,0.696213427086671,0.704628786307573,0.707833632441362,0.708534908256928,0.708619879649083,0.710176947053273,0.711498478466272,0.712852148024241,0.714239203409354,0.715422898052136,0.716508454696337,0.717446926188469,0.718589107817411,0.719932733744383,0.722525153656801,0.723460017184416,0.724111981054147,0.723893497951825,0.720002960759401,0.717051880870263,0.714661034127077,0.709979232378801,0.707410960110029,0.704901269638538,0.704692708327373,0.70471962698102,0.704397768501441,0.699237929582596,0.700848092039426,0.762869865328073,0.769236703711748,0.779018386151393,0.782289006229242,0.784803310698271,0.788223471377293,0.788996249739329,0.78944494891564,0.79045997180144,0.791379966257016,0.792635983532667,0.793424067252874,0.793784548018376,0.794137763541937,0.793977214479446,0.79374366445144,0.793677107936144,0.793092439198494,0.792987712651491,0.793039978770415,0.793093449421724,0.792961190420389,0.792985672487815,0.792996091645956,0.793153648934762,0.793364808791876,0.793646847794453,0.800606624041001,0.806319913502534,0.8130821347634,0.814787951242924,0.818073555493355,0.819660820188125,0.824098953342438,0.825494001712402,0.829121137201786,0.833996715593338,0.836698927646875,0.837598317625125,0.83929233439366,0.840331997491916,0.850436757226785,0.84884520294865,0.845523416276773,0.843802992079655,0.839752386059364,0.837324715220928
0.589210105894009,0.594906342724959,0.596409060327212,0.601133992151419,0.607268030222257,0.61024197541674,0.61162572940588,0.612889533563455,0.616404154109955,0.617467700469494,0.618458332997561,0.619519979087512,0.620581996844212,0.621572934315602,0.626405520816644,0.627652816323439,0.628705103445053,0.631936599497,0.634104803474744,0.635281513164441,0.643999953166644,0.647114549928904,0.648722699054082,0.650300166050593,0.652022258327405,0.657462143826485,0.661627021098137,0.669477125823498,0.677947615939379,0.679910738716523,0.678769163453579,0.678809325399001,0.6810483249108,0.683732604344686,0.68657913334171,0.688038162837426,0.702937849803766,0.704143240861098,0.705449857274691,0.706705530659358,0.707983157080412,0.710445490775506,0.71891391488711,0.722325983301798,0.723231487665574,0.723228026392063,0.724535751098394,0.725842978358269,0.72730637524724,0.72874321115613,0.729977979371945,0.7310322686553,0.73199326830705,0.73291842285196,0.733816198293368,0.734095461807648,0.732992724271615,0.730895306338867,0.72510657394131,0.718412347400188,0.714823007843892,0.712100947300593,0.707668711145719,0.705270649592082,0.702881722648939,0.702950647473335,0.703286026716232,0.70326487938563,0.698497339089712,0.700171847740809,0.767976046403249,0.775685492064556,0.789477764687936,0.795206118528048,0.801003311906258,0.811349507464965,0.814052317372958,0.815512583229939,0.817068841669957,0.818291617810726,0.820198167542617,0.821301530998945,0.82157506258289,0.821881231800715,0.821958280211687,0.821505473862092,0.821242091919979,0.819963247825702,0.819322509431839,0.819040231359005,0.818743404606978,0.817768659094969,0.817356255352497,0.816952910655737,0.816562022568782,0.816118435156345,0.816071722487609,0.820018463065227,0.824621345736583,0.830365515136719,0.831799168330431,0.835140788475672,0.836612494007746,0.840626142944892,0.841884761985143,0.845316368464629,0.850862205934525,0.855231121075153,0.856222869684299,0.858453027619918,0.859654230803251,0.874912145233154,0.874091195358833,0.871227473429839,0.869534797229369,0.866519235491753,0.864545747808615
0.594538086086512,0.600366723966599,0.601979016208649,0.606628954076767,0.612971543441216,0.615905166276296,0.617342352726062,0.618671740965049,0.622245561420918,0.623405959604184,0.624538249087334,0.625704167751471,0.626750027849277,0.62774523276488,0.633113952026764,0.634369831568003,0.63542244669199,0.638572325734297,0.64057522375981,0.6418102985243,0.650214787534873,0.653339489503701,0.654746407604217,0.656245354316632,0.658015683541695,0.663451322937012,0.667506049166123,0.675727312181393,0.684539343905449,0.686410563711325,0.684752766642968,0.684671732715766,0.686602208526929,0.689302016150951,0.692223699086905,0.693592683839798,0.708849991057316,0.709983937734365,0.711181109108527,0.712441383852561,0.713787876047691,0.716296625645955,0.725236177176237,0.728926056168477,0.729574242389202,0.729315125918388,0.730568876783053,0.731962829812368,0.733351818273465,0.734902206617594,0.736162755193313,0.737336900142829,0.738283933850129,0.739438917893171,0.740708982906739,0.742912137969335,0.743362887891134,0.743101755203803,0.739903534911076,0.733701611254613,0.730066344134013,0.727413363353411,0.723052566319704,0.720683606880903,0.718232007221381,0.718318346337477,0.718765447334448,0.718843586444855,0.7149484004577,0.716812474727631,0.795595563616355,0.803457110524178,0.816323702555895,0.820621763847272,0.824236520924171,0.829395546499888,0.830642416765292,0.831748261894782,0.83377253929774,0.835381335928043,0.837856384082635,0.839243775125345,0.839802561577161,0.840372554177046,0.840258086001873,0.839834355944395,0.83957006790638,0.837659540798267,0.836698006530603,0.836323947322369,0.835770229494572,0.833936903156837,0.833218524744113,0.832582552037636,0.83200921514829,0.830963373742501,0.830647865319252,0.832312536406517,0.835902494641145,0.840638256557782,0.84213838001887,0.844804732197523,0.846108015565077,0.850086621147394,0.851208729702234,0.854409707127015,0.860192096008857,0.865237855925163,0.866285605543852,0.868753333079815,0.870445837706328,0.888056167705854,0.887601296023528,0.885717253081004,0.884604235506058,0.881842282406489,0.879774731147289
0.577738407105207,0.582620823333661,0.584009907152255,0.588494627137979,0.594193295983473,0.59683643223842,0.598076974103848,0.599228075657288,0.602352122012774,0.60331825076143,0.604233485253652,0.605106826225917,0.606038780407111,0.606891710184018,0.611425051160653,0.612605337506533,0.613758892846107,0.616838439269861,0.619295554600159,0.620625796953837,0.629616753520568,0.632878924713532,0.634441060163577,0.636145737665892,0.638008425068855,0.643573438872894,0.647633167155584,0.655284843993187,0.663339214762052,0.665392256875833,0.664816086983681,0.665050761063894,0.667186440904935,0.669854410211245,0.672746211065849,0.674198816859722,0.689025151127577,0.690229617766539,0.691345439183712,0.692594856482744,0.69388278589646,0.696318988951047,0.704771633044879,0.707983949202299,0.708658851836125,0.708730695706606,0.710293763234218,0.711626761561632,0.71292749932607,0.714347100764513,0.715522752463818,0.716650124828021,0.717606683162848,0.718761296101411,0.720113339259227,0.722746517759562,0.72375065210859,0.724444149591525,0.724279648898045,0.720273433907827,0.717229133309921,0.714763915548722,0.710017985773087,0.70742939953208,0.704903721221288,0.704693892206748,0.70471998612086,0.704397849639257,0.699237929582596,0.700848092039426,0.762894374573231,0.769310068174203,0.779220105308294,0.782528035606941,0.784992131698132,0.788291755115986,0.789093128405015,0.789497546341022,0.790463935705026,0.791344603600105,0.792565679425001,0.793428647347291,0.793748840149244,0.793959439408779,0.793847813777129,0.793575212635596,0.793512452880541,0.792891959011555,0.792857541116079,0.792871801928679,0.792883783131838,0.79275070430239,0.792752466038863,0.792709872724613,0.792833766857783,0.793182749867439,0.79351240987579,0.800512822574377,0.806393999902407,0.813205760286252,0.814870631718636,0.818259825323025,0.819860939524571,0.824349151945114,0.825809341480335,0.829439444082975,0.834328384542465,0.837257679307461,0.838175758276383,0.839904729946454,0.841003518642982,0.851156992957989,0.849732102000713,0.846611518124739,0.844793497353792,0.841033942848444,0.838833692653974
0.589091593766212,0.594566437812646,0.596044040634235,0.600567414551973,0.606578940099478,0.609448719902833,0.610773484688997,0.61200098298192,0.61548330274423,0.616520943057537,0.617454275590181,0.618464479639133,0.619509629418453,0.620478480829795,0.625324554083745,0.626523641294241,0.627551198681196,0.630670189060767,0.632882234118382,0.634029907870293,0.642801017846664,0.645902486125628,0.647445305240154,0.649012458787362,0.650738806672891,0.656191335421801,0.660397457669179,0.66824110985597,0.67668061576287,0.678630170891682,0.677520388225714,0.677549580500523,0.679851350472371,0.682541826587915,0.685417944775025,0.686815929935376,0.701888636436065,0.703080432675282,0.704386140634616,0.705625349489848,0.706920970636606,0.709436519028743,0.717957819269101,0.721385773213704,0.722272193499406,0.722275260579586,0.723649592576424,0.724995856457949,0.726454387887319,0.727940226894617,0.729210018599033,0.73033630639116,0.731341895804803,0.732387607880433,0.733449558134874,0.734025830026468,0.732992571308215,0.730921055529515,0.725084401313464,0.718396713995933,0.714815204330285,0.712097926038504,0.707668359394868,0.705270649592082,0.702881722648939,0.702950647473335,0.703286026716232,0.70326487938563,0.698497339089712,0.700171847740809,0.767975718704859,0.775684441463153,0.789487398952246,0.795257507981857,0.801175701518853,0.811746394010385,0.814392816100518,0.815705094212294,0.81719500935475,0.81843737766544,0.820328113140663,0.821414387903611,0.821667443184058,0.821947256384293,0.821992396700382,0.821487874424458,0.821226150037845,0.819988813443979,0.819313739115,0.819033409367005,0.818790441797177,0.817823858761787,0.817430063120524,0.81700900841554,0.816608676471313,0.816212056914965,0.816166381166379,0.820330376609166,0.825048286678394,0.83090219381849,0.832418195919196,0.835795001365741,0.837265440620979,0.84139562754035,0.842687291862567,0.846246533320348,0.851809898956617,0.856478651587168,0.85747244822979,0.859840082959334,0.861058188513915,0.876747331537803,0.875989855575562,0.873380498452981,0.871610508368413,0.868571288416783,0.866717546927929
0.597416042751074,0.602945103639364,0.604471808805068,0.608994487885634,0.615073166519403,0.617954919622342,0.61934103299578,0.620668193594615,0.62409561068217,0.62523781342109,0.626333820956945,0.627470830114683,0.628478667022785,0.629487079383929,0.634677727522453,0.635886301167806,0.636920006205638,0.639967209384839,0.642062531886498,0.643246279788017,0.651561212366819,0.654684662725528,0.656074201953411,0.657549836667379,0.659312387653192,0.664712408788999,0.668724852200349,0.676951223643621,0.685729035900036,0.687611353319883,0.685967082585891,0.685812787568569,0.687776138319572,0.690418398505449,0.693355985820293,0.694725074034929,0.709863640761375,0.711004575000207,0.712206330680847,0.713447627194722,0.714793848939737,0.71730063054959,0.726240625925859,0.729926082293193,0.730515502546231,0.730264821531375,0.731487108914057,0.73290493478775,0.734294729161263,0.735879766301314,0.737091672823826,0.738321622339884,0.739235963529348,0.740411761542161,0.741665316641331,0.743859143622716,0.744197143552701,0.743739529869954,0.740222120996316,0.733822789003452,0.73014055549105,0.727460201714436,0.723063968068361,0.720686564644178,0.718232031067212,0.718318370183309,0.71876547118028,0.718843586444855,0.7149484004577,0.716812474727631,0.795676579846938,0.803580043178797,0.816608350763718,0.821074015134573,0.824855294758081,0.830312278314432,0.831633736358086,0.832734122647842,0.834719971432288,0.836336245860656,0.838650701997678,0.839991374717156,0.840572139233351,0.841182838044564,0.840852916324139,0.840439481445154,0.840178997695446,0.838139287134012,0.837169747563203,0.836767253861825,0.836197566884756,0.834317210926612,0.833598261487484,0.832969744235277,0.832401719645659,0.831393885682027,0.831040240911643,0.83268171877265,0.836388487029076,0.841284596290191,0.84275521577994,0.84555785651803,0.846904930178324,0.850873705238104,0.852089696508646,0.855332931278149,0.861379658595721,0.866608737750848,0.867716220057011,0.870328370348612,0.871967202788591,0.890294886861245,0.89005331539909,0.888175658259789,0.887012440558275,0.884264368832111,0.882263232028484
0.574055746052663,0.579179459416866,0.580671193516254,0.585197142414252,0.591005020020405,0.593709742671251,0.594988445673386,0.596121882337332,0.59928883142074,0.600261991598209,0.601143973396222,0.602011532272895,0.602917099712292,0.60379630338947,0.608320520575841,0.609506058142583,0.610604396623373,0.613676599822442,0.616069952313105,0.617425403455893,0.626507239417235,0.629766925468047,0.631349901495377,0.633061453793446,0.634936601408323,0.640544117114941,0.644633727012078,0.652305555464824,0.660359315788746,0.66246013986667,0.661928302025795,0.662174895528952,0.664320777308941,0.66698522849679,0.669916942801078,0.671417934368054,0.686360271724065,0.687486340659857,0.688627269246181,0.689917677859465,0.691276664914687,0.693723985817035,0.702145948684216,0.705364066453775,0.706042415887117,0.706132127926747,0.70777824835976,0.709115556494395,0.71044113659064,0.711840869406859,0.712999414718151,0.714119478110472,0.715111625379324,0.716303084427118,0.717683713783821,0.720376380304495,0.721395057056347,0.722155362157027,0.722519071664413,0.719409832262993,0.716786243498325,0.714598392788569,0.710002291856209,0.707425974722703,0.704903767967224,0.704693851709366,0.70471998612086,0.704397849639257,0.699237929582596,0.700848092039426,0.762829748463631,0.769059710931778,0.778424199479818,0.781529129656156,0.783879573825995,0.787156604627768,0.787962518252929,0.788393101427952,0.789303862889608,0.790193169774612,0.791422572978338,0.792196660006046,0.792479432614644,0.792712174959977,0.792589885890484,0.792339306151867,0.792195328023036,0.791469878568252,0.791391435017188,0.791445499213537,0.791454383246104,0.791340842688084,0.791368156935771,0.791359130253394,0.791499688822031,0.791808727933963,0.792112884038687,0.799408906046549,0.805512417519093,0.812372054914633,0.814142979268233,0.817556991803646,0.819208727230628,0.82379049718976,0.825293788715204,0.828939076842864,0.834033530577024,0.837130066464345,0.83794161255757,0.839498983939489,0.840532312333584,0.850510739435752,0.848971009065708,0.845857347760598,0.843966488961379,0.839977399967114,0.837586486450831
0.587938641321659,0.5934372503678,0.59490380200545,0.599433801694711,0.605435849501689,0.608313398269812,0.609732083559036,0.610950084537268,0.614356912400325,0.615361934757233,0.616303149221341,0.617328122889996,0.61836233317256,0.619304757422209,0.624040489312013,0.62522774965167,0.626246423486869,0.6293314777414,0.6315417955935,0.632646300236384,0.641342801280816,0.644389302283526,0.645921324169636,0.647493939965963,0.649254696706931,0.654714710048835,0.658931775355339,0.666703798025846,0.675181278669834,0.677141596565644,0.675992540186643,0.676028034510215,0.6782733332177,0.680997827464342,0.683886652237177,0.68530621642073,0.700279685421785,0.701448971615235,0.702718416267633,0.703940057591597,0.705274538864692,0.707811162908872,0.716249780674776,0.719712605301539,0.720630195420981,0.720602169632912,0.722007762044668,0.723330725171169,0.724753617839018,0.726178679503997,0.727476370567083,0.728580415751537,0.729626697097222,0.73067356783549,0.731880048555136,0.732994287429253,0.732325656050444,0.730588530770938,0.725100238696734,0.718415502721071,0.7148235729297,0.712100947300593,0.707668711145719,0.705270649592082,0.702881722648939,0.702950647473335,0.703286026716232,0.70326487938563,0.698497339089712,0.700171847740809,0.767976046403249,0.775686350510518,0.789499641305208,0.795255217025677,0.801057836383581,0.810970949798822,0.813327266836166,0.814554479932785,0.816005673370759,0.817242409481605,0.819191613849004,0.820194555668036,0.820390948790312,0.820605006114642,0.82066903137366,0.820176646353801,0.81990341052413,0.81862421118021,0.817920472280184,0.817585153804223,0.817276457204421,0.816339427171151,0.815929310448964,0.815501635773977,0.815104825598001,0.814692223900557,0.814674731500943,0.818972145495812,0.823826504846414,0.829696846216917,0.831257630040248,0.834643787684043,0.836102651039759,0.84036855575045,0.841671287488937,0.845195029131571,0.850894650111596,0.855515432691574,0.856512691583236,0.858806123737494,0.859983840032419,0.875314659869671,0.874589151275158,0.871736037456989,0.869901504276196,0.866782625496387,0.864948450142145
0.594568704420328,0.60029104535381,0.601906748610735,0.606547188615799,0.612810267706712,0.615738366077344,0.617217010011276,0.618538421696424,0.622099185268084,0.623176705102126,0.62430592691501,0.625385570826133,0.626464838721355,0.627495587418477,0.632696889257431,0.633928090729316,0.634934879473845,0.63804093345205,0.640096705406904,0.641263453445832,0.649603608193,0.652759095058839,0.654150236090024,0.655625155705214,0.657382324109475,0.66284405272603,0.666875552880764,0.675109165612857,0.683863913557927,0.685750589321057,0.684201831680536,0.684057583890359,0.686016037251552,0.688699425969521,0.691619916675488,0.693007559412718,0.708264643039306,0.709389664268494,0.710580699827274,0.711810308724642,0.713169781458378,0.715653696703911,0.724650834069649,0.728328392181794,0.728922704903285,0.728669076021512,0.729941721298297,0.731357375254234,0.732773037234942,0.734332504791021,0.735569432806969,0.736749554375807,0.737704605925083,0.738908342301846,0.740232437298695,0.742598052148024,0.743170496024688,0.743013043022156,0.740016282618046,0.733783751718203,0.730131179815531,0.72745483439366,0.723063715034723,0.720686504795154,0.718232031067212,0.718318370183309,0.71876547118028,0.718843586444855,0.7149484004577,0.716812474727631,0.795698694777489,0.803646887550751,0.816722823727131,0.82114056168596,0.824820251911878,0.829960548621416,0.831190247793992,0.832290928369761,0.834321956394116,0.835890527870258,0.838316234854857,0.839567954230309,0.840084319555759,0.840673219988743,0.840419833807151,0.839968481739362,0.839723490266005,0.837606053153674,0.836585222119093,0.836138690747817,0.835555678852399,0.833762759000063,0.833047696868579,0.832385871823629,0.831813972942034,0.830723354534308,0.830369245541096,0.832078703776995,0.83578819697698,0.840754026546081,0.842277220282952,0.845039833283424,0.846429128702482,0.850480872529745,0.851715228782098,0.855067615695794,0.860938083058596,0.866335238003731,0.86734782033364,0.869921227353811,0.87152300516367,0.889719033322732,0.889359955012798,0.887385145437717,0.88611901926597,0.883269703386227,0.881304037115971
0.560807622289658,0.567523277425766,0.569426604465644,0.573122463409106,0.57912336940368,0.581957567767302,0.583309738781055,0.584555356681347,0.588150700904926,0.589288520071904,0.590377241335313,0.591448664913575,0.592557611105839,0.593601412755251,0.599080340218544,0.600477071136236,0.601762655953566,0.605311825706561,0.608053110049168,0.609536565345526,0.619327740073204,0.622723533421755,0.624356893146038,0.626077386323611,0.628003451067209,0.633697424817085,0.637855849419038,0.645878361803293,0.655242144403855,0.657696603931983,0.655939119366805,0.655818573478858,0.657503997139136,0.660142410413424,0.662980038275321,0.66447100084424,0.679820426203807,0.680971922910213,0.682086149120331,0.683294906000296,0.684547236784299,0.686906871592999,0.696320560238759,0.700588168787956,0.701269517242908,0.700466419885556,0.701121690279245,0.702299200787147,0.703584604571263,0.705030843625466,0.706291662981113,0.70737093518575,0.708216057095925,0.70923418739438,0.710568836037318,0.713382916053136,0.714651358534892,0.715955432415008,0.718087804671129,0.716949254312118,0.715163589179516,0.713576855526368,0.709618002883593,0.707234684342146,0.704867407377561,0.704672045149406,0.704706910653909,0.704391974308093,0.699237929582596,0.700848092039426,0.76169531618158,0.767184641989072,0.774732115618388,0.77690718904535,0.77825617989699,0.780005521595478,0.780654608056943,0.781097143171231,0.782083532589674,0.783095779210329,0.784518169780572,0.785386068930229,0.785702695979675,0.786010476654768,0.785903881722689,0.785626641188065,0.78549270991683,0.784762403472265,0.784672085855405,0.784728854505221,0.784778747540713,0.784591802066565,0.784616671542327,0.784601008290052,0.784756799115737,0.784950176580747,0.785158455842733,0.79190615303119,0.797553113996983,0.80400010347565,0.805625108420849,0.808902075109879,0.810468461847305,0.814842675793171,0.816209365989764,0.819959746660789,0.825180000237624,0.828766540851196,0.829584789979458,0.83134961758852,0.832444148304065,0.843019259423018,0.841725989009937,0.838795519467195,0.837038823888699,0.83348438642621,0.831118672458331
