0.559080673654874,0.561155141417185,0.598034428060055,0.599582362055779,0.643611132854223,0.696086762179931,0.700872249090672,0.716177800732851,0.717725073206425,0.72196309551398,0.719677325989803,0.71687282666564,0.714582074075937,0.712425833666325,0.709974193280935,0.707412796036402,0.721437051693598,0.726992758512497,0.733074966949224,0.739877808364232,0.747636244811614,0.755464809799194,0.762544229747852,0.791181117184957,0.792108876140912,0.7931115780135,0.79392454756697,0.794436380235354,0.794449375647306,0.794061607952913,0.793260512602329,0.792354225671291,0.789408295538028,0.788689131091038,0.788117759909232,0.787634465229511,0.787171745151281,0.787038345986605,0.787177921028932,0.787223022399346,0.787515016748508,0.787847167440256,0.788279418071111,0.788312749663989,0.788115022712946,0.788077949831883,0.788072248440981,0.796854915624857,0.798368160514037,0.799957254978021,0.801448692450921,0.803123148002227,0.804737738569578,0.806647689400117,0.808423790997267,0.810320535719395,0.812094161136945,0.813793996582429,0.815355681117376,0.816819062385956,0.818212155210972,0.819382993805409,0.827391152868668,0.829069150849183,0.830700586179892,0.836260922584931,0.837278330610196,0.838086916120847,0.838951361783346,0.83954166024526,0.840393548301856,0.841182943908374,0.842321200722456,0.843151359603802,0.844372630570332,0.845605160586039,0.84695961556832,0.848161427485943,0.853682862216234,0.852322181171179,0.851116503669818,0.849593435436487,0.847749333016078,0.845742603590091,0.833783912201723,0.833423033980529,0.833235525542498,0.814640340280534
0.56718063515226,0.569401726686955,0.608887524849176,0.61053505533735,0.654504304611683,0.708000568215052,0.713152863913774,0.729015884856383,0.730329149796565,0.721909323217471,0.71837671456933,0.714806650239229,0.712093919299046,0.709882467317581,0.707667747765779,0.70527032763958,0.724071574409803,0.730010362068812,0.73649023493131,0.743685841008027,0.751802318584919,0.760039163615306,0.767966481163104,0.817267477929592,0.818454971075058,0.819576376430194,0.820498031608264,0.820897258158525,0.820929468635718,0.820516676280896,0.819864020087322,0.818946262814601,0.815604663264751,0.814666913674275,0.814036898074547,0.813407099495331,0.81280795755585,0.81236525285244,0.812161789526542,0.811859500857194,0.811804043412209,0.811794729004304,0.811980911046267,0.811745644543568,0.811393754567703,0.810932731091976,0.810480080940326,0.814969717417161,0.816217325389385,0.817438020372391,0.818741494925817,0.820159883441528,0.821717452567816,0.823304682890574,0.824815283310413,0.826339172085126,0.828010715566079,0.829780852073431,0.831429327873389,0.832776473653316,0.833875750974814,0.834910410352548,0.842847476365169,0.844628309696913,0.846377841430903,0.852794461770852,0.85374036564827,0.854898720894257,0.855901535860697,0.857188145236174,0.858090420403083,0.859236122246583,0.860436765116453,0.861863430943092,0.863181170340379,0.864535398004452,0.865934124817451,0.867821378552914,0.879267545463641,0.878112501307328,0.877134496305386,0.876112484117349,0.874740430303415,0.873096365151803,0.863815069232384,0.863513114966949,0.863059852770964,0.845324506239892
0.567733605545759,0.570168185208241,0.611904037795464,0.613606329065561,0.657921789340178,0.712016190773249,0.717465550220013,0.733519182582696,0.735046307567755,0.736092252856493,0.733175995733341,0.729871835255623,0.727369132159154,0.725150283539295,0.723050414439042,0.72068446559906,0.747386075258255,0.753747788071632,0.76091002916495,0.769149465918541,0.778305462102095,0.787068630176783,0.795012346253792,0.833301926769813,0.834622172296047,0.835870119218032,0.83692535174489,0.837659925359488,0.837884435109297,0.837601222399871,0.836701462954283,0.835648940078417,0.832210604210695,0.831297215523322,0.830507793118556,0.829734230717023,0.82888392157952,0.82810571445028,0.82776236975193,0.827280690610409,0.827092442810535,0.826790285394589,0.826700518361727,0.82621671393911,0.825462181506554,0.824666492062807,0.823917438217004,0.824953236961365,0.825775830709934,0.826835688958565,0.827964798138539,0.829110431019465,0.830331330267588,0.831606467306614,0.833079876140753,0.834543463671207,0.836100294011831,0.837534566919009,0.838881556469202,0.840165648641189,0.841296853232384,0.842245464942853,0.849847063040733,0.851713389847676,0.853654172364871,0.860377019627889,0.861490737215678,0.862639485243956,0.863443448470036,0.864702045170466,0.865740935772657,0.867409356298049,0.868903053365151,0.870443307967981,0.871929470560948,0.873785097012917,0.876036349413792,0.878126361177365,0.892458440671364,0.891851978693406,0.89131424224774,0.890168816240628,0.888779413066308,0.887396414804459,0.878492018504938,0.878314883444707,0.878214775810639,0.862894290474656
0.55952957094113,0.561523730645577,0.597933853367964,0.599462197428942,0.644168343448639,0.697480231362581,0.702414159703255,0.717720329741637,0.719225683685144,0.722693485369285,0.720246080489953,0.717245618293683,0.714784976043304,0.712512932370106,0.710007812247674,0.707418651916583,0.721436962680022,0.72699204869469,0.733072537976503,0.739870125043392,0.747640888190269,0.755523702194293,0.762710226343076,0.791945504347483,0.792854575812817,0.793847079362472,0.794624800600608,0.795117309671641,0.795114396093289,0.79475206463933,0.79392577526172,0.793048611851533,0.790015294255813,0.789315625389417,0.788732578366995,0.788267587892214,0.787805021860202,0.78763311778307,0.787721101160844,0.78777145147721,0.788074578873316,0.788453647128741,0.788883645963669,0.788966332999865,0.788822826004028,0.788763521834214,0.788740221530199,0.797772061918179,0.799314454605182,0.800851272747914,0.802351062470675,0.804004032301903,0.805680710069339,0.807575748193264,0.809360336603721,0.811292448691527,0.813107556196054,0.814942018570503,0.816572843899329,0.817991123018662,0.819293906970819,0.820454370754957,0.828647623707851,0.830306834711631,0.832019932411114,0.837445326429605,0.838587577062845,0.839377408840259,0.840347073159615,0.840924383081992,0.841772151265542,0.842529769668976,0.843719052783648,0.844642550967137,0.845772730873028,0.84689688163201,0.848191898264488,0.84947438150843,0.855241892578204,0.853877060496807,0.852638180605571,0.851194078306357,0.849495170221726,0.847254680597782,0.835706871761878,0.835584554125865,0.835342123866081,0.818595095999241
0.570942856923739,0.573040637862682,0.611414312130213,0.6130337403814,0.656650062650442,0.709778844511509,0.71510554813544,0.730426875642935,0.731556537016233,0.72190454955101,0.718382995659113,0.714813175229231,0.712096912360191,0.709884120114644,0.707668468554815,0.705270649592082,0.724071574409803,0.730010362068812,0.73649023493131,0.743685895999273,0.751802299016714,0.760041286387046,0.767971671346823,0.818687267484268,0.81981826895078,0.820854331994057,0.821734707889954,0.82210437532862,0.822159732866287,0.82169812219739,0.821003836951653,0.820035575314363,0.816721107671658,0.815760810017586,0.815035047568878,0.814390418052673,0.813734204912186,0.813294967246056,0.813036767369509,0.812749177378416,0.81269600773255,0.812707410850128,0.812891245708863,0.812646977436542,0.81223211316069,0.811764826107025,0.811313238827387,0.815951126025121,0.817145992777745,0.81842744362553,0.819794702943166,0.821230755295356,0.822753197900454,0.82439103350242,0.825974169443051,0.827582834134499,0.829244749623537,0.83101232868433,0.832629160936673,0.83392767162919,0.835033019733429,0.836136261761188,0.844352246920268,0.846185482871532,0.847981009445588,0.85438895868659,0.855376515098413,0.856571655426423,0.857679551108678,0.858959511907895,0.859885442256927,0.861001567753156,0.862313207962116,0.863809538340569,0.865141948541006,0.866413549180825,0.867894450666507,0.869780198826393,0.881644056089719,0.880484792125225,0.879711000212034,0.878624101720254,0.877327338125308,0.875575164886316,0.86637671653231,0.866454232631127,0.86604459421436,0.85030781453252
0.57326959143281,0.575450832321246,0.615866100839774,0.617538993211587,0.661329010570049,0.714993440395594,0.720685115927458,0.736341582079728,0.737772360702356,0.736516191907724,0.733377215917905,0.72995162803928,0.727397954714298,0.725165121086439,0.723056951004267,0.720685430043936,0.747386075258255,0.753747788071632,0.760910481413206,0.769154443442821,0.778329709722598,0.787145285018285,0.795203522481521,0.835700878314177,0.836988517526785,0.838220049532255,0.839219973842303,0.839878723186255,0.840063615403573,0.839766763786475,0.838887141863505,0.83779413411816,0.834301191403468,0.833332836387555,0.83251041085124,0.83175773930947,0.830927701812983,0.830176843225956,0.829759751514594,0.829273613250256,0.829010943901539,0.828706748372316,0.828549574037393,0.828080791487296,0.827386390163501,0.826610246034463,0.825894394596418,0.826946148010095,0.827766399995486,0.828830872744322,0.829963752621412,0.831138614068429,0.83240931686759,0.833777095313867,0.835249657251437,0.836752553749085,0.838382207032045,0.839850804102421,0.841153846395016,0.842415517644088,0.843569412849347,0.844655422470967,0.852320167785883,0.854184947139025,0.85614829035004,0.863085740945737,0.864151106391351,0.865383557057381,0.866389172556003,0.867717017521461,0.86874294552803,0.870411454999447,0.871865785853068,0.873535307876269,0.874927300093571,0.876680168630679,0.878851154237986,0.8810383304437,0.896187030945222,0.895499739275376,0.895064475433032,0.894129644805193,0.892814545345306,0.891309445675214,0.883517682570219,0.883387227112055,0.883383439320326,0.870121242472729
0.558574031203985,0.560642150477568,0.596494655889273,0.598025033962727,0.642277888210614,0.695166088173787,0.700402217243115,0.715166428172588,0.716706259793043,0.721353334277868,0.719327602392435,0.71670027953585,0.714507281710704,0.712382648728291,0.709950163551172,0.707401202275356,0.721437051693598,0.726992722598712,0.733073512055476,0.739870254590114,0.74761107810537,0.755394603508711,0.762366652615865,0.789635623135169,0.790559953059753,0.791538179608186,0.792315502997239,0.792767846127351,0.792752284491062,0.792344756356875,0.791510861760378,0.790609695078929,0.787598749949535,0.78692510548234,0.786313289137681,0.785777382852634,0.785298478543758,0.785139685364564,0.785271257680655,0.785302360711495,0.785557662330071,0.78588838651975,0.786317127269506,0.786423273730278,0.786294630648693,0.786271359280745,0.786263035539786,0.795459785153468,0.796966354660193,0.798625271145503,0.800195710664988,0.801914134830236,0.803568138692776,0.805505875366926,0.807332446356614,0.809331910983721,0.811118246885141,0.812970804295937,0.814513745983442,0.816000871906678,0.817360667951902,0.818589973390102,0.827032380789518,0.828676907002926,0.830252754100164,0.835798815762997,0.836930495297909,0.837693521398306,0.838685824479659,0.839322147919734,0.840300909731785,0.841039429426193,0.842078366241852,0.842922261154652,0.844139048572381,0.845324137155215,0.846665116250515,0.847901116671165,0.853391219423215,0.852116661524773,0.850975826448202,0.84947503734231,0.847680393544833,0.845707001161575,0.834037198046843,0.833584983861446,0.833344614158074,0.816797272559803
0.566907298074166,0.569090266939004,0.607600412456195,0.609230687518915,0.653162306167682,0.706804452321927,0.712465340789159,0.727766414537033,0.729098234285911,0.721921671863397,0.718401609843969,0.714822098704179,0.712100766819716,0.709885149995486,0.707668711145719,0.705270649592082,0.724071574409803,0.730010362068812,0.73649023493131,0.743685895999273,0.7518024289608,0.760041934251785,0.767975864205758,0.816493280353149,0.817646555876732,0.818718536923329,0.819570678677162,0.819939305071036,0.819968540499608,0.819572306249539,0.818848024648428,0.817884030262629,0.814479728893439,0.813562749026219,0.812876527359088,0.812215305817127,0.811519930611054,0.811074035231272,0.810825720004241,0.810533236912886,0.810406953555346,0.81037337475419,0.810581909066439,0.8103313714842,0.809968952198823,0.809465289858977,0.809029385409752,0.813704633514086,0.814949486738443,0.816343259145816,0.817707990570863,0.819210175768534,0.820738648972909,0.82241667303443,0.823984900051355,0.825578535097837,0.827207062174876,0.828974267645677,0.830629433266322,0.831997365546226,0.833155480267604,0.834269719040394,0.842573157368104,0.844387498191992,0.846157623736064,0.852752653419972,0.853779958023627,0.854940714456638,0.856140400000413,0.857317748429378,0.858282273741563,0.859322554485003,0.860644096106291,0.862052655722698,0.863389979350567,0.864712567734718,0.86615222325325,0.867973230894407,0.879740436853965,0.878553478397926,0.877729500697056,0.876737040195862,0.8754543014884,0.873601272747914,0.864583885908127,0.864340855888526,0.863794302187363,0.848502893406153
0.572844291949272,0.575169658444325,0.614738106425603,0.616356040684382,0.659698296324412,0.713067551589012,0.719053516747554,0.734283458250761,0.735795509298642,0.736243583977222,0.733174115218719,0.729802954624097,0.727294245547056,0.725096291627486,0.723013296232621,0.72066363846461,0.747386062671741,0.753747034808,0.760906834991773,0.769134292866786,0.778262668061256,0.787019336144129,0.795004152109226,0.833818703951438,0.835105812257528,0.836345969951153,0.837362232247988,0.838009594428539,0.838148996017376,0.837789503635963,0.836932998301586,0.835851930602391,0.832314277313153,0.831352938469251,0.830529563184579,0.829716464666525,0.828852612453699,0.828046528406938,0.827650076764822,0.827130967613061,0.826879348258177,0.826578234996398,0.826455404214064,0.8259665612638,0.825190857416391,0.824366375251611,0.823672170901299,0.824844682621956,0.825743031708399,0.826812019103765,0.828008876772722,0.829175206412872,0.830468907207251,0.831733501442273,0.833272874631484,0.834783406414588,0.83645269797643,0.837956649221977,0.839351694494486,0.840668786152204,0.841834589405855,0.842886962852875,0.850790571479003,0.852754426000516,0.854739144223928,0.861633296370506,0.86280329130888,0.864048246961832,0.865008507674932,0.866337529170513,0.867486238823334,0.869150301229954,0.870538668278853,0.871924643907944,0.873409590901931,0.875233748432001,0.877594230218728,0.879740623223782,0.894640890558561,0.894082835652431,0.893637381649017,0.892725271713734,0.891516644728184,0.890032109189034,0.882114209129413,0.881796921336651,0.881581468500694,0.868366088819505
0.558559725191196,0.561318778194984,0.596803000420332,0.598326515911023,0.642927668962876,0.696450844915708,0.702344168198109,0.716529969513416,0.717947807480892,0.721808542746305,0.719618762367964,0.716879009737571,0.714623595184088,0.712462987291813,0.709996187585592,0.70742493591706,0.721437051693598,0.726992704463005,0.733074961296717,0.739883267802,0.747662415619691,0.755517364243666,0.762608355273803,0.791721558167537,0.792628865160545,0.793601061022282,0.794409864375989,0.794865104248126,0.79489015177091,0.794519933346907,0.793765149893363,0.792910457144181,0.790082367656628,0.789385943424702,0.78881527676185,0.788356501978636,0.787899302426974,0.787712917812665,0.787828769401709,0.787874787459771,0.788213105773926,0.788531749943892,0.788947996695836,0.789037080878019,0.78897710151275,0.788951355733474,0.788890666268269,0.797816261776288,0.79933196140329,0.800910199296474,0.802490556255976,0.804163580785195,0.805833938139677,0.807696508212884,0.809491482291619,0.81143400635918,0.813255428576469,0.815084850698709,0.816643383026123,0.81809573464791,0.819403303009272,0.820641543314854,0.828755042632421,0.830370323936145,0.832014509260654,0.837478801296155,0.838576044191917,0.83941494358778,0.840433858724435,0.840997139187654,0.841832775700092,0.842488083336751,0.843570135984818,0.844314018545548,0.845592444302638,0.846746699678898,0.848165987124046,0.849409076941013,0.854917006184657,0.853566260832548,0.852201932956775,0.850541682189703,0.848751512910922,0.846682133565346,0.834574185146888,0.834278016666571,0.834104748646418,0.815959170204402
