0.564377164473633,0.565290647981564,0.566987054049969,0.568959493726492,0.570744441360235,0.572492760868867,0.58307254939278,0.664835969499747,0.664764751227697,0.704628786307573,0.709115269307295,0.710176947053273,0.711498478466272,0.712852148024241,0.714239203409354,0.712454335544507,0.709979232378801,0.707410960110029,0.705689690548181,0.705062837916613,0.704901269638538,0.733074997228384,0.739882226129373,0.747674473136663,0.755607325722774,0.762869865328073,0.788223471377293,0.788996249739329,0.792635983532667,0.793071903286378,0.793424067252874,0.793784548018376,0.794000755516688,0.794137763541937,0.794033698228995,0.794027593404055,0.793977214479446,0.79347866358757,0.793216279800733,0.793092439198494,0.793077243403594,0.792987712651491,0.793039978770415,0.793093449421724,0.793200839255254,0.793140366242329,0.792961190420389,0.792985672487815,0.792996091645956,0.793153648934762,0.793209112326304,0.793364808791876,0.793646847794453,0.794093927800655,0.794761362532775,0.795505775580803,0.796341698306799,0.797228305208683,0.798224692076445,0.799371734760205,0.800606624041001,0.814787951242924,0.81646965611577,0.818073555493355,0.819660820188125,0.82126515353322,0.822685152790944,0.824098953342438,0.833996715593338,0.834532302923997,0.834803686334689,0.835273741567135,0.835561778670549,0.835946218727032,0.83599297837615,0.836384482701619,0.836698927646875,0.837598317625125,0.838185733811061,0.850945864105225,0.850436757226785,0.84884520294865,0.847348650926352,0.845523416276773,0.843802992079655,0.841923335925738,0.839752386059364,0.837324715220928,0.834663036497434,0.831486271609863,0.82883552980423,0.825826324951649,0.815445413269599,0.813501078508298,0.813205260322491,0.80369540333589
0.577152687481046,0.578478684848547,0.580133415951331,0.582161990853151,0.583835626445214,0.585437835027774,0.596409060327212,0.67907718338569,0.678769163453579,0.71891391488711,0.723549577411016,0.724535751098394,0.725842978358269,0.72730637524724,0.72874321115613,0.709885149995486,0.707668711145719,0.705270649592082,0.703591084281603,0.702916968266169,0.702881722648939,0.73649023493131,0.743685895999273,0.7518024289608,0.760041934251785,0.767976046403249,0.811349507464965,0.814052317372958,0.820198167542617,0.820771552266677,0.821301530998945,0.82157506258289,0.821822175804774,0.821881231800715,0.822005028780301,0.822003186035156,0.821958280211687,0.820700375070174,0.820292391514778,0.819963247825702,0.819709070001046,0.819322509431839,0.819040231359005,0.818743404606978,0.818622827430566,0.818194166898727,0.817768659094969,0.817356255352497,0.816952910655737,0.816562022568782,0.816197733004888,0.816118435156345,0.816071722487609,0.816182358986139,0.816367154818773,0.816809297068914,0.817291306426128,0.817838994002342,0.818398433534304,0.819178185162941,0.820018463065227,0.831799168330431,0.833472164050738,0.835140788475672,0.836612494007746,0.837913267187278,0.839179402508338,0.840626142944892,0.850862205934525,0.85146766662399,0.852009866611163,0.852374880109231,0.852935439387957,0.853480497602622,0.854108155983687,0.854560780388117,0.855231121075153,0.856222869684299,0.857368896869818,0.875200596678257,0.874912145233154,0.874091195358833,0.872737106537819,0.871227473429839,0.869534797229369,0.868119966131449,0.866519235491753,0.864545747808615,0.862111412225167,0.859570264410973,0.857095965429147,0.85435359022816,0.84615958366394,0.844360930854082,0.844090602248907,0.833816267201901
0.581413655093312,0.582652499294281,0.584545485951503,0.586675331940254,0.588557903462648,0.590325263434649,0.601979016208649,0.685276046659549,0.684752766642968,0.725236177176237,0.729580019172033,0.730568876783053,0.731962829812368,0.733351818273465,0.734902206617594,0.725159917511543,0.723052566319704,0.720683606880903,0.719129942891995,0.718439603710174,0.718232007221381,0.760910250206788,0.769158011754354,0.778362407493591,0.787285814058781,0.795595563616355,0.829395546499888,0.830642416765292,0.837856384082635,0.838615732697646,0.839243775125345,0.839802561577161,0.84016899890701,0.840372554177046,0.840347109248241,0.840316038072109,0.840258086001873,0.838890705235799,0.838315426025788,0.837659540798267,0.8372388991038,0.836698006530603,0.836323947322369,0.835770229494572,0.835330484104157,0.834658820414543,0.833936903156837,0.833218524744113,0.832582552037636,0.83200921514829,0.83143997426033,0.830963373742501,0.830647865319252,0.830468294423819,0.830353208635251,0.83047589349548,0.830548312580585,0.830821418452263,0.831149533685048,0.831768385038773,0.832312536406517,0.84213838001887,0.843536489663521,0.844804732197523,0.846108015565077,0.847479876538118,0.848766537717978,0.850086621147394,0.860192096008857,0.860804026502371,0.861413381495078,0.861900652315219,0.862479833066463,0.862813581079245,0.863471828804414,0.864049347871542,0.865237855925163,0.866285605543852,0.867565984406074,0.887855083409945,0.888056167705854,0.887601296023528,0.886902319252491,0.885717253081004,0.884604235506058,0.883488588488102,0.881842282406489,0.879774731147289,0.877489742835363,0.874993188977241,0.872789971413215,0.870730345334609,0.862324509489536,0.861273593668143,0.861579002056519,0.852897587055365
0.567239544370771,0.5676186427176,0.568920701203744,0.57054307504495,0.572191871831814,0.573888219304879,0.584009907152255,0.664851870240768,0.664816086983681,0.704771633044879,0.709255304183563,0.710293763234218,0.711626761561632,0.71292749932607,0.714347100764513,0.712518000417948,0.710017985773087,0.70742939953208,0.705697636548678,0.705068000775576,0.704903721221288,0.733075015346209,0.739883602458239,0.747674735730886,0.755607416071494,0.762894374573231,0.788291755115986,0.789093128405015,0.792565679425001,0.793069423949718,0.793428647347291,0.793748840149244,0.79383793806831,0.793959439408779,0.793897353808085,0.793950000882149,0.793847813777129,0.793183233016729,0.792933503204584,0.792891959011555,0.792910183997949,0.792857541116079,0.792871801928679,0.792883783131838,0.792934343977769,0.792885088711977,0.79275070430239,0.792752466038863,0.792709872724613,0.792833766857783,0.792940576805671,0.793182749867439,0.79351240987579,0.794014415621758,0.794661463493109,0.795405779580275,0.796194537921747,0.79715546784997,0.798151427227259,0.799293207061291,0.800512822574377,0.814870631718636,0.816645681252082,0.818259825323025,0.819860939524571,0.821432758132617,0.822938065369924,0.824349151945114,0.834328384542465,0.834922222467264,0.835290442730983,0.835745670038462,0.836020213492711,0.836424194051822,0.836449417426189,0.836932157156865,0.837257679307461,0.838175758276383,0.83871696622769,0.851768887714545,0.851156992957989,0.849732102000713,0.848312472120921,0.846611518124739,0.844793497353792,0.843025183494886,0.841033942848444,0.838833692653974,0.836282201590141,0.833093454569578,0.83034844211936,0.827436645354827,0.81772488394777,0.816069344270229,0.815708220062653,0.808679815926552
0.577807566310465,0.579203966587782,0.580719153896967,0.582509201542536,0.583962043734392,0.585425799522797,0.596044040634235,0.67780139178435,0.677520388225714,0.717957819269101,0.722647560602427,0.723649592576424,0.724995856457949,0.726454387887319,0.727940226894617,0.709884232791265,0.707668359394868,0.705270649592082,0.703591084281603,0.702916968266169,0.702881722648939,0.73649023493131,0.743685895999273,0.7518024289608,0.760041934251785,0.767975718704859,0.811746394010385,0.814392816100518,0.820328113140663,0.820931401274602,0.821414387903611,0.821667443184058,0.821853516310453,0.821947256384293,0.822043590281407,0.822056088684003,0.821992396700382,0.820736808657646,0.820332659369707,0.819988813443979,0.819699548522631,0.819313739115,0.819033409367005,0.818790441797177,0.818636237804095,0.818215601996581,0.817823858761787,0.817430063120524,0.81700900841554,0.816608676471313,0.816288228166103,0.816212056914965,0.816166381166379,0.816351833508412,0.816628784698248,0.817108100388448,0.817537413537502,0.81805979492863,0.818630892594655,0.819464234364033,0.820330376609166,0.832418195919196,0.83413764016827,0.835795001365741,0.837265440620979,0.838610377474626,0.839965718040864,0.84139562754035,0.851809898956617,0.852427278367678,0.853097995001078,0.853550822542111,0.854083533720175,0.854623798167706,0.855299940995375,0.855860563832521,0.856478651587168,0.85747244822979,0.858641177872817,0.877131101497014,0.876747331537803,0.875989855575562,0.874742749208212,0.873380498452981,0.871610508368413,0.870116433978081,0.868571288416783,0.866717546927929,0.864294390058517,0.861896355156104,0.859438743658861,0.857045682382584,0.849284372464816,0.847643631160259,0.847429405194521,0.839369549232325
0.58532850317061,0.586329496210814,0.588033449459076,0.58993953085343,0.591707375786702,0.593410918956995,0.604471808805068,0.686487902269761,0.685967082585891,0.726240625925859,0.730499712886413,0.731487108914057,0.73290493478775,0.734294729161263,0.735879766301314,0.725184458696842,0.723063968068361,0.720686564644178,0.719130651950836,0.718439704974492,0.718232031067212,0.760910481413206,0.769158761692047,0.778374919859568,0.787323739929994,0.795676579846938,0.830312278314432,0.831633736358086,0.838650701997678,0.839363949737946,0.839991374717156,0.840572139233351,0.840964969299237,0.841182838044564,0.841102477737268,0.840988687109947,0.840852916324139,0.839411178263028,0.838793744854132,0.838139287134012,0.837712301236391,0.837169747563203,0.836767253861825,0.836197566884756,0.835718989658356,0.835041738204161,0.834317210926612,0.833598261487484,0.832969744235277,0.832401719645659,0.831857386434078,0.831393885682027,0.831040240911643,0.830869553575913,0.830827571131786,0.830947694691022,0.831038475763798,0.83118831123511,0.831551053132613,0.832128344913324,0.83268171877265,0.84275521577994,0.844163339102268,0.84555785651803,0.846904930178324,0.848227609149615,0.849500568137566,0.850873705238104,0.861379658595721,0.86208785127004,0.862667294452588,0.863129444475969,0.863735647855202,0.8640716317753,0.864825352249543,0.865425586861372,0.866608737750848,0.867716220057011,0.868957170438767,0.89009173746109,0.890294886861245,0.89005331539909,0.889259304545323,0.888175658259789,0.887012440558275,0.885826783502102,0.884264368832111,0.882263232028484,0.880240208097299,0.877843821750084,0.875915051805973,0.873685737951597,0.866085542015235,0.864857231267293,0.865534800257285,0.859075342649222
0.562848997014761,0.56328738847971,0.564825261340539,0.566646176646153,0.568459666379293,0.570126463476817,0.580671193516254,0.661957888744275,0.661928302025795,0.702145948684216,0.706665907418728,0.70777824835976,0.709115556494395,0.71044113659064,0.711840869406859,0.712460149532557,0.710002291856209,0.707425974722703,0.705697605133057,0.705067903453112,0.704903767967224,0.733075015346209,0.739885657548904,0.747686849302054,0.755612118122975,0.762829748463631,0.787156604627768,0.787962518252929,0.791422572978338,0.791865795306365,0.792196660006046,0.792479432614644,0.792606036436558,0.792712174959977,0.792618339399497,0.792622253459692,0.792589885890484,0.791886090344191,0.791620601248741,0.791469878568252,0.791490902151664,0.791391435017188,0.791445499213537,0.791454383246104,0.791563381717602,0.791488205530246,0.791340842688084,0.791368156935771,0.791359130253394,0.791499688822031,0.791576358215014,0.791808727933963,0.792112884038687,0.792638503162066,0.793298323289553,0.794162530899048,0.794977477896214,0.795921719823281,0.796908653324842,0.798098541005453,0.799408906046549,0.814142979268233,0.815904499137402,0.817556991803646,0.819208727230628,0.820838114301364,0.822330340921879,0.82379049718976,0.834033530577024,0.834592428900798,0.834917389629285,0.835367809091012,0.83561503128012,0.836092613230149,0.836247777299086,0.836746053004265,0.837130066464345,0.83794161255757,0.838455204433203,0.851027747877439,0.850510739435752,0.848971009065708,0.847649968886375,0.845857347760598,0.843966488961379,0.842091393138965,0.839977399967114,0.837586486450831,0.834703092737993,0.831523693919182,0.828940045793851,0.826069079383214,0.816149742382765,0.813908495775859,0.81343554494977,0.804667629728317
0.576125666100283,0.577456465037664,0.579065519016981,0.580981030517817,0.58256567525665,0.584187775584062,0.59490380200545,0.67629844447573,0.675992540186643,0.716249780674776,0.720979851577679,0.722007762044668,0.723330725171169,0.724753617839018,0.726178679503997,0.709885149995486,0.707668711145719,0.705270649592082,0.703591084281603,0.702916968266169,0.702881722648939,0.73649023493131,0.743685895999273,0.7518024289608,0.760041934251785,0.767976046403249,0.810970949798822,0.813327266836166,0.819191613849004,0.81971203605334,0.820194555668036,0.820390948790312,0.820585988211632,0.820605006114642,0.820689784028133,0.820692712893089,0.82066903137366,0.81937481242617,0.818945366978645,0.81862421118021,0.818335112365087,0.817920472280184,0.817585153804223,0.817276457204421,0.817164596698682,0.816732219018539,0.816339427171151,0.815929310448964,0.815501635773977,0.815104825598001,0.814787611124913,0.814692223900557,0.814674731500943,0.814789725202322,0.815088060873747,0.815555427730083,0.816066529182593,0.816648471643527,0.81727806622386,0.818101916048924,0.818972145495812,0.831257630040248,0.832970854355891,0.834643787684043,0.836102651039759,0.837476992470026,0.838886200859149,0.84036855575045,0.850894650111596,0.851491930077473,0.852094271757205,0.852430145637194,0.853034184467793,0.853660448729992,0.854351062202454,0.854891425667207,0.855515432691574,0.856512691583236,0.857585366700093,0.875548026833932,0.875314659869671,0.874589151275158,0.873221175126235,0.871736037456989,0.869901504276196,0.868317467695475,0.866782625496387,0.864948450142145,0.862571309143305,0.859912254808346,0.857376895890633,0.854940130637089,0.846823621219397,0.845055012732744,0.844848701518774,0.836402429526648
0.581786245994767,0.583029662795862,0.584716961197058,0.58670868341128,0.588529120228688,0.590402116872867,0.601906748610735,0.684707707621654,0.684201831680536,0.724650834069649,0.728942060438792,0.729941721298297,0.731357375254234,0.732773037234942,0.734332504791021,0.725183487751087,0.723063715034723,0.720686504795154,0.719130651950836,0.718439704974492,0.718232031067212,0.760910481413206,0.769158962972959,0.778376090091467,0.787329042631388,0.795698694777489,0.829960548621416,0.831190247793992,0.838316234854857,0.839007529604435,0.839567954230309,0.840084319555759,0.840421733804544,0.840673219988743,0.840612327539921,0.84056408418417,0.840419833807151,0.838902469581366,0.838286183428764,0.837606053153674,0.837189719154437,0.836585222119093,0.836138690747817,0.835555678852399,0.835111626529694,0.834487563407421,0.833762759000063,0.833047696868579,0.832385871823629,0.831813972942034,0.831208439393838,0.830723354534308,0.830369245541096,0.830205897561709,0.830081632651885,0.830251651912928,0.83033484069109,0.830623683613539,0.830942597051462,0.831567308878899,0.832078703776995,0.842277220282952,0.843623797420661,0.845039833283424,0.846429128702482,0.847855538938443,0.849124276854595,0.850480872529745,0.860938083058596,0.861764943391085,0.862339098415772,0.862776398583253,0.863361034625769,0.863752472021182,0.864610171463092,0.865157392356793,0.866335238003731,0.86734782033364,0.868576880371571,0.889484854916732,0.889719033322732,0.889359955012798,0.888534447834889,0.887385145437717,0.88611901926597,0.884890210336447,0.883269703386227,0.881304037115971,0.879195535592238,0.876786921711763,0.87466286350886,0.87277779687643,0.864408253345887,0.863250601329406,0.863573260178169,0.85614408441186
0.547365725133071,0.548362101716797,0.550223752928774,0.552363140703241,0.554398741173744,0.556393297747771,0.569426604465644,0.656561268736919,0.655939119366805,0.696320560238759,0.70038834430178,0.701121690279245,0.702299200787147,0.703584604571263,0.705030843625466,0.711816566661994,0.709618002883593,0.707234684342146,0.705606966121991,0.705014430516958,0.704867407377561,0.733066401972373,0.73982899757425,0.747459007326762,0.755048410971959,0.76169531618158,0.780005521595478,0.780654608056943,0.784518169780572,0.784997278388341,0.785386068930229,0.785702695979675,0.785867974064748,0.786010476654768,0.785935430777073,0.78598130218784,0.785903881722689,0.785107183599472,0.78487962354819,0.784762403472265,0.784795774092277,0.784672085855405,0.784728854505221,0.784778747540713,0.784894084580739,0.784783387794097,0.784591802066565,0.784616671542327,0.784601008290052,0.784756799115737,0.784788098543882,0.784950176580747,0.785158455842733,0.785587853215138,0.786179055468241,0.786934048674504,0.78769612488548,0.788572782880068,0.789562313842774,0.790659770846367,0.79190615303119,0.805625108420849,0.807340355529388,0.808902075109879,0.810468461847305,0.812045158755779,0.813471683216095,0.814842675793171,0.825180000237624,0.825834595980247,0.826250093489885,0.826814092083772,0.827174434457223,0.827661021872362,0.827870897136132,0.828309657212098,0.828766540851196,0.829584789979458,0.830302325733503,0.843592908591032,0.843019259423018,0.841725989009937,0.840358597946167,0.838795519467195,0.837038823888699,0.835265913563967,0.83348438642621,0.831118672458331,0.828571915048361,0.825608444952965,0.823109971563021,0.820259846601883,0.809937948747476,0.808579021195571,0.808247068804503,0.798625228989124
