0.612386037898064,0.617654541712999,0.62141230469346,0.626588049954176,0.626432672381401,0.626449397575855,0.62697087547183,0.628629343611002,0.63108525159359,0.632278572404385,0.63330028643012,0.634065929436684,0.635366265118122,0.636497852855921,0.638068705612421,0.638736072319746,0.640635318499804,0.640946625328064,0.642654332858324,0.643332591319084,0.643763783913851,0.644628940784931,0.645943172299862,0.648503361743689,0.64927410607338,0.650153822886944,0.650803911191225,0.65165731946826,0.652684531277418,0.653683192616701,0.655824984759092,0.658366214329004,0.659503990793228,0.660585056036711,0.662027586686611,0.663312706786394,0.664887401002646,0.665933327460289,0.667361354982853,0.670764838540554,0.673902642339468,0.677183388984203,0.679501932030916,0.684071335935593,0.688462813162804,0.695885408222675,0.692719249624014,0.692944853520393,0.694474838864803,0.696804636472464,0.698159753698111,0.700510258817673,0.703632384687662,0.705499905484915,0.707164589458704,0.70996025583744,0.713166980111599,0.715367058038712,0.716337294375896,0.718738503289223,0.719742248493433,0.72055306776166,0.723150363701582,0.726604128199816,0.732994414037466,0.732104344671965,0.733211059886217,0.734484130197763,0.736979134249687,0.738773940801621,0.739462170058489,0.740082418960333,0.739857115191221,0.738996953374147,0.735251633524895,0.725582004874945,0.717633345127106,0.714156814217567,0.713186424970627,0.71046256840229,0.698229928016663,0.698956364989281,0.700527495741844,0.703060415387154,0.706529750823975,0.707968464493752,0.727256461977959,0.732640042901039,0.73932854115963,0.747693395614624,0.756106278300285,0.76342629134655,0.770396897721291,0.777081548672914,0.783150317806006,0.786858124136925,0.795800864869356,0.799530620515347,0.800372527098656,0.801661525541544,0.805074679082632,0.805920432496071,0.806701723384857,0.807156920808554,0.807170799016953,0.807050668084621,0.807019237262011,0.806685470855236,0.806503484779596,0.806915807890892,0.807044097417593,0.807837577039003,0.80836310710907,0.808921164429188,0.809689119166136,0.810291370409727,0.811151871341467,0.812083896899223,0.812384041774273,0.813029832464457,0.813593540477753,0.814913338053227,0.815880224233866,0.818063338935375,0.819173040133715,0.821468306237459,0.823222709476948,0.824675906956196,0.827974220949411,0.829119393742085,0.838036031013727,0.839392435979843,0.842229928743839,0.842967095786333,0.84414314019084,0.84832737929225,0.849897134292126,0.849825874650478,0.849776645350456,0.848566483682394,0.849591465288401,0.849442069995403,0.851795672529936,0.854508054828644,0.848267627453804,0.843625087690353,0.82033635237217
0.622038738423586,0.626612511819601,0.630944180631638,0.6367315318048,0.636457827043533,0.635883765655756,0.636621837621927,0.638520082098246,0.640759665024281,0.642177281874418,0.643019874542952,0.643967389708757,0.645593069893122,0.646435779362917,0.648534692746401,0.649356640076637,0.651016534435749,0.651902447015047,0.65352002710104,0.654474365359545,0.65503933660984,0.656121795600653,0.657332401841879,0.659895372742414,0.660644884204864,0.661766571819782,0.662470775687695,0.663175802284479,0.664156005048752,0.665027207219601,0.666690086829662,0.669272012418509,0.670286487007141,0.671455961638689,0.672835948562622,0.673915461492538,0.675290816789865,0.67645772562623,0.677895145666599,0.680797247874737,0.683972532778978,0.687385130119324,0.689840294647217,0.694215414965153,0.699448091053963,0.70724317252636,0.702901415216923,0.702823234760761,0.704394255846739,0.706825960272551,0.708066812032461,0.710407872164249,0.713516477036476,0.715519521075487,0.717213200467825,0.720351401048899,0.723464312463999,0.72568624651432,0.726641361176968,0.728831384658813,0.730017420995235,0.730864542609453,0.733304983991385,0.736397716993094,0.743326149153709,0.742760613232851,0.743384377491474,0.744854187148809,0.747272024095058,0.745606552004814,0.745578437709808,0.745187177872658,0.740327221029997,0.73763475215435,0.731981402635574,0.722174664139748,0.714470121860504,0.711380789875984,0.710451930165291,0.707822729945183,0.697716178894043,0.698163602948189,0.699612235426903,0.702739704847336,0.706466546058655,0.707986299395561,0.730037738084793,0.735936834216118,0.743496132493019,0.751624721288681,0.7602864331007,0.768214648365974,0.775427057743073,0.783420310020447,0.790100673437119,0.7950314193964,0.808956890141964,0.820683780121803,0.823174526721239,0.824414961087704,0.82906220908761,0.829876028543711,0.830645458120108,0.830985226792097,0.831273776167631,0.830987194544077,0.830803598362207,0.830389602428675,0.830375864374638,0.830387354588509,0.830183802706003,0.83053340460062,0.830686279988289,0.830460848593712,0.831213759166002,0.831396873104572,0.831583234733343,0.83164643137455,0.831488612246513,0.831683100903034,0.831907579320669,0.832455638086796,0.833068766582012,0.834400848770142,0.834894785517454,0.836419058895111,0.837696249204874,0.838547823286056,0.841201408964396,0.842623858743906,0.849359418553114,0.850746785145998,0.853368391597271,0.853955812633038,0.854814012479782,0.858523752582073,0.860214824688435,0.860850922811031,0.860231476151943,0.861497115218639,0.862364034974575,0.86292061753273,0.865653267914057,0.873461118519306,0.868320288217068,0.863966893357038,0.844394668954611
0.624480564111471,0.629392586398125,0.633402858316898,0.6392540987432,0.639144696587324,0.638505085408688,0.639236413091421,0.640821486628056,0.64341081250906,0.644408308273554,0.645504468846321,0.646530590897799,0.647886322391033,0.649017529916763,0.651057373929024,0.651980425351858,0.653815603983402,0.654786388546228,0.656647469848394,0.657391133773327,0.658231175595522,0.659479758101702,0.660746233952045,0.663475287133455,0.664239049464464,0.665214107298851,0.666107308715582,0.666778630429506,0.667471024620533,0.668338760513067,0.670182665759325,0.672378839105368,0.673459761917591,0.674528055113554,0.675646075433493,0.677195396649838,0.678446250957251,0.679382498341799,0.680657589328289,0.683920999616385,0.686899460321665,0.690030420821905,0.692416339468956,0.69743673697114,0.702721706807613,0.710892521834373,0.705664897614718,0.705452745634317,0.706551749426127,0.709195824223757,0.710483101338148,0.71296437137723,0.715860415142775,0.718048830616474,0.719663785028458,0.72277031929493,0.725874908393621,0.728009534049034,0.728918277817965,0.731344882696867,0.73234972872138,0.733267279279232,0.735683892130852,0.739244841110706,0.746789465564489,0.745238618969917,0.746006131827831,0.747327340519428,0.74999199809432,0.752028001433611,0.752639157140255,0.75321221036315,0.753006390380859,0.75220634983778,0.748667915529013,0.738076458066702,0.729831455945969,0.726613739132881,0.725953429341316,0.722991318106651,0.714256391525269,0.714555402398109,0.716033407449722,0.71984861433506,0.724060462713242,0.726476984024048,0.753577682375908,0.760291083455086,0.768862678408623,0.77832375228405,0.78794800081253,0.795790079683065,0.803719092363119,0.812380295485258,0.818217415761948,0.822132302486897,0.830174832582474,0.833389856398106,0.835310300552845,0.837000056231022,0.842361496013403,0.843213462036848,0.844279262340069,0.84500615183711,0.845104873937368,0.844629732042551,0.844354281854629,0.844190180754662,0.843767436140776,0.843761430501938,0.843212564402819,0.842985185563564,0.843154679280519,0.842825911653042,0.843101145851612,0.843156385296583,0.842202923971415,0.841970660310984,0.841652282500267,0.841585155165195,0.841417375260591,0.841387351429462,0.841378435832262,0.842080465137959,0.841983744549751,0.843475539010763,0.843933360868692,0.844380015546083,0.846582379382849,0.847187959718704,0.853300831007958,0.854152318918705,0.855931253385544,0.856719236183166,0.857490660107136,0.860531095403433,0.862830970656872,0.86333998490572,0.863251150608063,0.865132013911009,0.865637664622068,0.866048503255844,0.870975815916061,0.879870826423168,0.876479392242432,0.873734067356586,0.857290573072434
0.613502230781317,0.618580046129227,0.622219660466909,0.626794286781549,0.626520389938354,0.62656427487731,0.627475120675564,0.629130321580172,0.631582164531946,0.632718311452866,0.633776281493902,0.634524727016687,0.635868660932779,0.636772110509872,0.638420054358244,0.639110782974958,0.64080734462142,0.641454557836056,0.642852663719654,0.643531524127722,0.644146518200636,0.644869263917208,0.646247827583551,0.648531535053253,0.649366404467821,0.650323232066631,0.650935083961487,0.651868945455551,0.652803109461069,0.653900310748815,0.655993219524622,0.65853558498621,0.659653381460905,0.660785820072889,0.662158214229345,0.663549393355846,0.665058006197214,0.66612424839735,0.667567971676588,0.670764419215918,0.67406679700613,0.67737915045619,0.679597328388691,0.684070580089092,0.688415996360779,0.695271378713846,0.692713480144739,0.693046179550886,0.694577098709345,0.696910649603605,0.698090960782766,0.700746519351006,0.703841363340616,0.705582952612638,0.70718937805891,0.710029439789057,0.713139308828115,0.715441521048546,0.716347363358736,0.718760276079178,0.719731557142735,0.720687692451477,0.723245609253645,0.726663186585903,0.732634833341837,0.732027497625351,0.733177004659176,0.734562095034123,0.736994349306822,0.738801469254494,0.739597940206528,0.740200387984514,0.739887437832356,0.738802169686556,0.73503975854516,0.725567678171396,0.717633309733868,0.714156814217567,0.713186424970627,0.71046256840229,0.698229928016663,0.698956364989281,0.700527495741844,0.703060415387154,0.706529750823975,0.707968464493752,0.727256461977959,0.732640042901039,0.73932854115963,0.747693395614624,0.756106278300285,0.763426009869576,0.770381800216436,0.777029045176506,0.782989291119575,0.786649569857121,0.795858642101288,0.800025361222029,0.800795115917921,0.802082183623314,0.805491470980644,0.806299634224176,0.806991852873564,0.807529482376576,0.807515036964417,0.807397364491224,0.807290684986114,0.807155961477756,0.806994605255127,0.807306997132301,0.80745791207552,0.808166098630428,0.80873113039732,0.80917703127265,0.810005079632998,0.810615098267794,0.811587855023146,0.812533266961575,0.81273657900095,0.813184109354019,0.814032294744253,0.815431286340952,0.816402425801754,0.818614682346582,0.819633922433853,0.82219046548605,0.823701091921329,0.825318208903074,0.828694325184822,0.829944714403152,0.838895318037271,0.840172233629227,0.843054912877083,0.843915803009272,0.845300511485338,0.84934589048028,0.85106298455596,0.851212103581429,0.851327348130941,0.849810065490007,0.851039486813545,0.850836039423943,0.85323849632144,0.855653689152002,0.849927666568756,0.84471611545682,0.821824980610609
0.623175226998329,0.627609315371513,0.631819835495949,0.636827664232254,0.636449842256308,0.63633413015008,0.637029852074385,0.638894542837143,0.641226060110331,0.642361080747843,0.643345385730267,0.644381789845228,0.645887802988291,0.646680883049965,0.648782339912653,0.649424759620428,0.651134998345375,0.652049721813202,0.653595562642813,0.654516936898232,0.655161323654652,0.656039029979706,0.657215599739552,0.659817791771889,0.660543099522591,0.661591819959879,0.662327677899599,0.663059512519836,0.663884988713265,0.664672582161427,0.666456917279959,0.669018554490805,0.670024249744415,0.671190541994572,0.67256256698966,0.67367067117691,0.675003705370426,0.67627948256135,0.677704170113802,0.680611581891775,0.683573611140251,0.687149700921774,0.689502819401026,0.693903091353178,0.698989752650261,0.706222879248858,0.702426186192036,0.702487836903334,0.704067884707451,0.706547879081964,0.70776822847724,0.710126362609863,0.713145142370462,0.71502277315259,0.716680621910095,0.719976177400351,0.722916690135002,0.725184970641136,0.726202212297916,0.728400706231594,0.729517310005426,0.730380126726627,0.732911068350077,0.735904431819916,0.742568285644054,0.742105298668146,0.742941245222092,0.744402777022123,0.746799399667978,0.745414261060953,0.745433682107925,0.745126013660431,0.74032793905735,0.737634196484089,0.731981402635574,0.722174664139748,0.714470121860504,0.711380789875984,0.710451930165291,0.707822729945183,0.697716178894043,0.698163602948189,0.699612235426903,0.702739704847336,0.706466546058655,0.707986299395561,0.730037738084793,0.735936834216118,0.743496132493019,0.751624721288681,0.7602864331007,0.768214648365974,0.775427057743073,0.783420310020447,0.790100673437119,0.7950314193964,0.808956062167883,0.820541894251108,0.822868334037065,0.824156557333469,0.82863065674305,0.829322420603037,0.830236235851049,0.830378873926401,0.830747779870033,0.830451705622673,0.830183948814869,0.829758848172426,0.829718350225687,0.829821572625637,0.829645454460383,0.829923273724318,0.830019867175817,0.829851355016232,0.830658299672604,0.830782606750727,0.831015797245502,0.831007623684406,0.830868140107393,0.830844120526314,0.831116711288691,0.831720892840624,0.832382194286585,0.833896974343061,0.834340436530113,0.83594581374526,0.837145886272192,0.838098767822981,0.840803206920624,0.842154650259018,0.848976839375496,0.850566001820564,0.853058450192213,0.853586372029781,0.854502344226837,0.858250513553619,0.860059712702036,0.860564601403475,0.860556773048639,0.8613603741467,0.862195684212446,0.863142929059267,0.865926366019249,0.873824722713232,0.868311822986603,0.86402032288909,0.844813868737221
0.626460436278582,0.631343762266636,0.635060194301605,0.640525382351875,0.640378388160467,0.640040583431721,0.64072988525033,0.642339222466946,0.644949913448095,0.645873505097628,0.647015018492937,0.648016837102175,0.649341450840235,0.650357912319899,0.652474513238668,0.653372554022074,0.655147852212191,0.656091084235907,0.658080130040646,0.658727088683844,0.659559082978964,0.660680032175779,0.661968523454666,0.664601980423927,0.665420730876923,0.666307362347841,0.667248014587164,0.667927738720179,0.668573448866606,0.669372945725918,0.671241721791029,0.673498610156774,0.674531895965338,0.675528494906426,0.676670778822899,0.678216660052538,0.679474993443489,0.680373742425442,0.681729980581999,0.684866567468643,0.687823610830307,0.691053127115965,0.693421750992537,0.698318068563938,0.703511326563358,0.711039392763376,0.706425961583853,0.706227121847868,0.707633473265171,0.710086303573847,0.711448341172934,0.713896757441759,0.716823419779539,0.71884058277607,0.720458373039961,0.723710091561079,0.72669514066577,0.7288596116364,0.729736285579205,0.732118701177836,0.73309698471427,0.73408150460124,0.736493369328976,0.739964892196655,0.747082083946466,0.745857927697897,0.746870751434565,0.748095342260599,0.75078835940361,0.752613450157642,0.753227019608021,0.753768696439266,0.753518944340944,0.752619028365612,0.748815133243799,0.738076440250874,0.729831455945969,0.726613739132881,0.725953429341316,0.722991318106651,0.714256391525269,0.714555402398109,0.716033407449722,0.71984861433506,0.724060462713242,0.726476984024048,0.753577682375908,0.760291083455086,0.768862678408623,0.77832375228405,0.787948079705238,0.795793127810955,0.803740151172876,0.812609032046795,0.818549155819416,0.822581937479973,0.830952755874395,0.834445524984598,0.836340740483999,0.837977295458317,0.843128290110826,0.844180539482832,0.845096023124456,0.84584567002058,0.845928335088491,0.845364299124479,0.845052065014839,0.84473457428813,0.844253436970711,0.844274671286344,0.843789363127947,0.843501216554642,0.843768697351217,0.84346194447279,0.843626655620337,0.84362394375205,0.842706790477037,0.842359553176165,0.8421810362041,0.84190515550971,0.841835669249296,0.841718491595984,0.841873355656862,0.842609693437815,0.842416994798183,0.843823369699717,0.844293866842985,0.844812602084875,0.847088717097044,0.84774735263586,0.853524881565571,0.854532456248999,0.856337321031094,0.857241197234392,0.857974240547419,0.861128954517841,0.863520916247368,0.863920584779978,0.864090771454573,0.865980456715822,0.866670866918564,0.867102285015583,0.872024205386639,0.88142055066824,0.877536843055487,0.875397958266735,0.859699834436178
0.607451552945375,0.613210584080219,0.616854592186213,0.621302553784847,0.621109893751144,0.6214843513906,0.622526397442818,0.624495648491383,0.627094623637199,0.628203382974863,0.629344122904539,0.630175330203772,0.631494533747435,0.632417887425423,0.634259080928564,0.634849680793285,0.636684530484676,0.637125057399273,0.638682667499781,0.639372393846512,0.639951268577576,0.640714421010017,0.642136582839489,0.6443909329772,0.645250197398663,0.646059081977606,0.64677107937932,0.64772638245821,0.648631127870083,0.649711167705059,0.651751663082838,0.654238057351112,0.655438438260555,0.656571090072393,0.657898850530386,0.659350091290474,0.660786923658848,0.661889130330086,0.663299670672417,0.666605566835403,0.669881964969635,0.673121198868752,0.675316021358967,0.67981911098361,0.684122511076927,0.690440131056309,0.688309879201651,0.68878543548584,0.690304454904795,0.69272182058692,0.693927684175968,0.696476582610607,0.699591406929493,0.701097485071421,0.702794473046064,0.705734319150448,0.708817886817455,0.711046971100569,0.711964216184616,0.714432618784904,0.715382480156422,0.71637894963026,0.718921091729403,0.72217435746789,0.728041168278456,0.727480826419592,0.728908891373873,0.730225123631954,0.732499830961227,0.734721262794733,0.73555979090929,0.736302389860153,0.736986589819193,0.736461571907997,0.733804057741165,0.725252943408489,0.717474437737465,0.714018122726679,0.713071485388279,0.71037482714057,0.698229928016663,0.698956364989281,0.700527495741844,0.703060415387154,0.706529750823975,0.707968464493752,0.727254124945402,0.73263868663311,0.739313806921244,0.747651578944922,0.756023992192745,0.763277757573128,0.770121926951408,0.776643750810623,0.78236766859293,0.785812768602371,0.793991292870045,0.797338491809368,0.798144058811665,0.799330251675844,0.802708644300699,0.803628051543236,0.804360272872448,0.804896483004093,0.804806006276607,0.804442851060629,0.804504672420025,0.804275423800945,0.80402796381712,0.804294662320614,0.804385759437084,0.805131871235371,0.805574662822485,0.806066772150993,0.806860650932789,0.807482095497847,0.808364777445793,0.809333508402109,0.80948747933507,0.81000426068902,0.810764222699404,0.812113664782047,0.813127604579926,0.815113851600885,0.816429933094978,0.81875516230464,0.820415972387791,0.822101146447659,0.82552717423439,0.826802958506346,0.836028013455868,0.837280328404903,0.840115422749519,0.841146097004414,0.842346872681379,0.846915831691027,0.84853024058938,0.848644778937101,0.84866198643446,0.84756102449894,0.848511336916685,0.848123160970211,0.850516931015253,0.85289530673027,0.847025135159493,0.841830005162954,0.81767928570509
0.619890949344635,0.624812236171961,0.629107620316744,0.633954598742723,0.63329089486599,0.633447692769766,0.634519126546383,0.636505299681425,0.639103765177727,0.640347278815508,0.641145092654228,0.642201828688383,0.643755392509699,0.644760644280911,0.646785478460789,0.647560960835218,0.649239468109608,0.650087116032839,0.651754340708256,0.652686174297333,0.653313837629557,0.654284216278791,0.655457621872425,0.657922261369228,0.65873441144228,0.659738004118204,0.660487367790937,0.661189118033648,0.662030314284563,0.662849576503038,0.664610629552603,0.667169334423542,0.668228597682714,0.669295145142078,0.670767472350597,0.671803943955898,0.673238423717022,0.674370624369383,0.675794160860777,0.678722906452417,0.681789827680588,0.685200191044807,0.687681557452679,0.692002668368816,0.696978951996565,0.703657737696171,0.700452989703417,0.700723780697584,0.702237365067005,0.704768895483017,0.706013106018305,0.708414299124479,0.711390425485373,0.713243762236834,0.714803106194735,0.718181911635399,0.721086527699232,0.723321517813206,0.724326537483931,0.726609091579914,0.727734349089861,0.728612992030382,0.731182580959797,0.734104862672091,0.740651849895716,0.740148146748543,0.741117656546831,0.742543050265312,0.745090430086851,0.744609593492746,0.744696524119377,0.744581975179911,0.740169983440638,0.737553650975227,0.731939912521839,0.722174664139748,0.714470121860504,0.711380789875984,0.710451930165291,0.707822729945183,0.697716178894043,0.698163602948189,0.699612235426903,0.702739704847336,0.706466546058655,0.707986299395561,0.730037738084793,0.735936834216118,0.743496132493019,0.751624721288681,0.7602864331007,0.768214648365974,0.775426981985569,0.783419793891907,0.790093209707737,0.795019672715664,0.808807400858402,0.819759680473804,0.822147480398417,0.823303119426966,0.827826698541641,0.828472742879391,0.82942504863739,0.829610242384672,0.829901019495726,0.829591197359562,0.829388166624308,0.82890665114522,0.828848818600178,0.828823406016827,0.828717037981749,0.828939753979445,0.828935336512327,0.828882485067844,0.829488988339901,0.829705330663919,0.829839700609446,0.829907844746113,0.829506913089752,0.829721478611231,0.829789616823196,0.830665930122137,0.831199735224247,0.832569279813766,0.833156543201208,0.834781419104338,0.835968116861582,0.836991578519344,0.839769631409645,0.840945829856396,0.847944692581892,0.849405110675096,0.851971997112036,0.852615491199493,0.85353954616189,0.857455945521593,0.859292931574583,0.859741020470858,0.859462720358372,0.860554168993235,0.861348802894354,0.862078702199459,0.864642825424671,0.872201255303621,0.86667778673172,0.862788542491198,0.842322984945774
0.622908790284395,0.627999338191748,0.632269674062729,0.637217198616266,0.636826697766781,0.636927831274271,0.63805906317234,0.639825930082798,0.642343651157618,0.643513590496778,0.644583091467619,0.645622862869501,0.646810311806202,0.648108183521032,0.650157369339466,0.651041381078958,0.652761618071795,0.653788532674313,0.655653532993793,0.656372358125448,0.657144555878639,0.658295748019218,0.659643723857403,0.662181055402756,0.663026612329483,0.663902770531178,0.664736719441414,0.665302076756954,0.666139655184746,0.666940830123425,0.668785740786791,0.671062403088808,0.672008158439398,0.67310308201313,0.674253921586275,0.675790122717619,0.676964528918266,0.678002232903242,0.679145833575726,0.682430174124241,0.685310815256834,0.688477989965677,0.690915194034576,0.695802257490158,0.700915487253666,0.707901090615988,0.703777178132534,0.703786284089088,0.705023486793041,0.70756802200079,0.708934124165773,0.711423574876785,0.714392054069042,0.716231047922373,0.717752440303564,0.720997403711081,0.724110454362631,0.726254608935118,0.727085373306274,0.729499918460846,0.73052019392848,0.731455523747206,0.733919918125868,0.737277816438675,0.744224552369118,0.743070888161659,0.744193357110024,0.745557604795694,0.748146580868959,0.75023561335206,0.750868238633871,0.751536732804775,0.75183819693923,0.751211805832386,0.748140790182352,0.738071161729097,0.729831455945969,0.726613739132881,0.725953429341316,0.722991318106651,0.714256391525269,0.714555402398109,0.716033407449722,0.71984861433506,0.724060462713242,0.726476984024048,0.753577682375908,0.760291083455086,0.768862678408623,0.77832375228405,0.787947371804714,0.795768629747629,0.803579404723644,0.81205120792985,0.817717947298288,0.821496304184198,0.829483802008629,0.83271750459671,0.83445801782012,0.836267249792814,0.841435207289457,0.842379424989223,0.843193884557486,0.843999425691366,0.844154346013069,0.843429053419828,0.843207183867693,0.843030327415466,0.842407713532448,0.842348376059532,0.841752181881666,0.841438298434019,0.841609298378229,0.841463699066639,0.841677608728409,0.841527847665548,0.84050819209218,0.840303623867035,0.84010129057169,0.839813785970211,0.839624055224657,0.839702003657818,0.839603704994917,0.840451493352652,0.840330578124523,0.841832600104809,0.842303709685802,0.842751645922661,0.845151675540209,0.845847663718462,0.851792949771881,0.852633575862646,0.85475053178668,0.855418816894293,0.856219313639402,0.859504147017002,0.861882758742571,0.862372674667835,0.862292145377398,0.864304012691975,0.864627478337288,0.865197871482372,0.870200664687157,0.87890072581768,0.875396581208706,0.873134030687809,0.855446707814932
0.614628765618801,0.619583464163542,0.623641268724203,0.628580990034342,0.627973091989756,0.628177308785915,0.62880365139842,0.630263753122091,0.632799960529804,0.633732405936718,0.634879705637693,0.635492127221823,0.636843446010351,0.637681671094894,0.639393932074308,0.639939124828577,0.641615041828156,0.642137669891119,0.643629133075476,0.644281354212761,0.644827323955298,0.645557969343662,0.64695440492034,0.649172236067057,0.650028814947605,0.650866056722403,0.651519430685043,0.652391036754847,0.653245204633474,0.654325172829628,0.656505742883682,0.659120309364796,0.660150940340757,0.661329130727053,0.662864558857679,0.664049848800898,0.665568492919207,0.666634437298775,0.668031607151031,0.67146360257864,0.674704497212172,0.678164947742224,0.68049296284318,0.685342630946636,0.689539815020561,0.696819044750929,0.693737047559023,0.69413105840683,0.695440879666805,0.697873317080736,0.699192923825979,0.701667862248421,0.704857704263926,0.706720882719755,0.708501971435547,0.711344473880529,0.714484519141912,0.716764419686794,0.717644620776176,0.720119091576338,0.72112251047492,0.72201567209959,0.72460084310174,0.728597930443287,0.734455321484804,0.733701157838106,0.73488349788785,0.736093380051851,0.738608549076319,0.74024707480669,0.740955995893478,0.741543076473475,0.740872099775076,0.739605125337839,0.735431730604172,0.725582236981392,0.717633345127106,0.714156814217567,0.713186424970627,0.71046256840229,0.698229928016663,0.698956364989281,0.700527495741844,0.703060415387154,0.706529750823975,0.707968464493752,0.727256461977959,0.732640042901039,0.73932854115963,0.747693395614624,0.756106278300285,0.76342629134655,0.770398655182123,0.777127876615524,0.783311832743883,0.787189325594902,0.797024922645092,0.801477341806889,0.802475944077969,0.803673048603535,0.80732616622448,0.808115013360977,0.809041189831495,0.809452232223749,0.809420057445765,0.809040637302399,0.808978890508413,0.808620295906067,0.808381749153137,0.808812769007683,0.808783300209045,0.809761712604761,0.810245982497931,0.810660649049282,0.811584348273277,0.812244950169325,0.813097975790501,0.814126604115963,0.814336000961065,0.814964729887247,0.815527719777822,0.816883796364069,0.817799338650703,0.820022607058287,0.821158364367485,0.823548250234127,0.825066766476631,0.826699441057444,0.83005070990324,0.831405681568384,0.84026203648448,0.841438298851252,0.844303206288815,0.845109977209568,0.846198533803225,0.85045618801713,0.852245277708769,0.85219391669035,0.85228285818696,0.851188066005707,0.85204279153347,0.851957420092821,0.854774286901951,0.857059606951475,0.851228935331106,0.845915099203587,0.82287492069006
