0.569295695638657,0.57230664063096,0.587613268011808,0.589641246628761,0.590883852314949,0.592267754882574,0.593711954247952,0.595020891708136,0.597654690438509,0.600016702121496,0.602113868361712,0.603170113098621,0.603880526250601,0.604813923478127,0.605880533820391,0.607494886809588,0.608439623147249,0.610082954716682,0.611411976397037,0.612620683258772,0.614689980947971,0.615549814814329,0.616785515511036,0.617891054522991,0.620451679748297,0.621944222408533,0.625094086289406,0.626449535012245,0.629608368682861,0.634363383769989,0.635967900627851,0.639894489580393,0.647374794864655,0.655631323468685,0.660026839321852,0.666275886338949,0.665182784056664,0.664744680696726,0.664969129240513,0.666044157028198,0.669890056419373,0.672649983179569,0.674052276301384,0.679247459900379,0.681070222449303,0.687667442023754,0.688807098096609,0.690279660212994,0.691222201007605,0.694126032269001,0.696122883987427,0.697419765901566,0.703497170782089,0.708574043810368,0.70833276233077,0.70895283280611,0.714121221458912,0.715678961724043,0.716468510973454,0.717377891391516,0.719895055860281,0.72140876917243,0.723532749819756,0.724589833587408,0.720216273540258,0.71702414278388,0.71391522628665,0.710404047036171,0.706489916789532,0.70524023835063,0.704609358894825,0.70485421167016,0.70100668489933,0.699033263921738,0.698229928016663,0.698956364989281,0.700527495741844,0.703060415387154,0.706529750823975,0.709316468238831,0.711270080208778,0.712252430319786,0.715972922444344,0.721081770658493,0.727256461977959,0.739328522992134,0.747678148680925,0.756016747736931,0.763127080750465,0.775117262887955,0.788503122860193,0.789546629703045,0.789849220389128,0.790452939802408,0.791077755212784,0.791789543652535,0.792064165568352,0.792759117871523,0.793371924829483,0.793815609771013,0.794166109454632,0.79422663384676,0.793853913515806,0.794002232849598,0.794075497072935,0.793423023492098,0.793415813714266,0.793144349521399,0.793259174090624,0.793215699613094,0.79305092869997,0.79319431849122,0.795520322293043,0.798180142998695,0.799262835246325,0.807943159514666,0.815005284577608,0.818069584363699,0.819816982710362,0.821095893490315,0.822882584398985,0.825337295144796,0.827067729508877,0.834170082515478,0.834984232747555,0.83701031190753,0.842458575081825,0.846534492218494
0.582136793643236,0.585368471729755,0.601112824732065,0.602817466008663,0.604398027437925,0.605886148512363,0.607229558193684,0.608688383960724,0.611596580612659,0.614232374149561,0.616473400551081,0.61746056959033,0.618469131267071,0.619445298135281,0.620645507860184,0.62241811054945,0.62358795298934,0.624895230430365,0.626694082975388,0.62762724904418,0.629850944340229,0.630931429362297,0.63189023373127,0.632988135397434,0.635356575649977,0.636518264466524,0.639707850152254,0.64104157512784,0.644151121687889,0.648622789674997,0.650312576502562,0.653789066505432,0.661385147249699,0.669617095923424,0.674605604612827,0.681084042602777,0.679580810451508,0.679067363095283,0.678656750655174,0.680007542681694,0.683817076897621,0.686539467018843,0.687985447412729,0.693305106294155,0.695008986699581,0.701835641646385,0.702548738384247,0.704429169380665,0.705451814818382,0.708196189534664,0.710305538928509,0.711746239316464,0.717044676977396,0.723295221734047,0.722933707892895,0.723455149549246,0.728650065457821,0.7302027366817,0.731081135976315,0.731812933307886,0.733856599611044,0.734506259632111,0.733511553782225,0.727976318210363,0.718618111795187,0.714470121860504,0.711380789875984,0.707822729945183,0.704731473326683,0.702784034013748,0.70270912528038,0.703152008652687,0.700062240362167,0.698555647134781,0.697716178894043,0.698163602948189,0.699612235426903,0.702739704847336,0.706466546058655,0.710754447579384,0.712758667469025,0.714068785905838,0.71812047123909,0.724056513905525,0.730037738084793,0.743496132493019,0.751624721288681,0.7602864331007,0.768214648365974,0.78341477008462,0.812097092044353,0.815573909312487,0.816477889615297,0.817069414073229,0.817659221321344,0.818855945730209,0.819519268488884,0.820180743807554,0.821239422661066,0.821770680004358,0.821715085083246,0.821947847992182,0.822086476022005,0.821975234091282,0.821813130521774,0.821278279155493,0.820765837550163,0.820312302964926,0.818659289234877,0.817040409564972,0.816435556578636,0.816210101562738,0.81675205053091,0.818395113259554,0.819074708902836,0.826018956404924,0.831796567225456,0.835272132748365,0.836802440500259,0.837762908774614,0.839174452286959,0.842103130084276,0.842950309407711,0.85092498908639,0.852551589047909,0.85509695057869,0.862600119513273,0.867619092041254
0.586901831936836,0.590043313926458,0.606435395973921,0.608300082868338,0.609933219307661,0.611559173583984,0.612961429065466,0.614394027674198,0.617331889492273,0.619977746379375,0.622252677601576,0.623405024337769,0.624560176873207,0.625649546051025,0.626902780330181,0.628635160797834,0.629977010726929,0.631620693200827,0.633390426021814,0.634330736857653,0.636548271393776,0.637701687848568,0.63857725840807,0.639438030946255,0.641778372955322,0.643143255239725,0.646002989929914,0.647343929159641,0.650094886398315,0.654666876602173,0.656144679987431,0.659977864277363,0.667248475468159,0.676048029524088,0.681042873048782,0.687816555327177,0.68616859318614,0.685246542620659,0.684598753136396,0.685667900568247,0.689366462498903,0.692171488022804,0.693617350286245,0.699106860369444,0.700827379858494,0.707677140974998,0.708598509889841,0.71027432230711,0.711078981006146,0.714055146539211,0.716335840392113,0.71743557895422,0.723429915195704,0.729727767789364,0.728886580431461,0.72933102953434,0.734689412933588,0.736504318296909,0.737294534349441,0.738211847782135,0.740759486478567,0.742022042822838,0.743794075030088,0.742136897993088,0.733886159694195,0.729744909518957,0.726567963188887,0.722984571993351,0.720245909613371,0.718323580026627,0.718174892067909,0.718197549569607,0.716075800657272,0.71439649283886,0.714256391525269,0.714555402398109,0.716033407449722,0.71984861433506,0.724060462713242,0.730171743035317,0.732967898845673,0.735346037745476,0.741205945014954,0.747374598383904,0.753577682375908,0.768861984789372,0.778320967018604,0.787904270672798,0.79563220448494,0.811488911396265,0.82959350785017,0.831547316128015,0.83291104323864,0.833740976470709,0.83466559818387,0.836118981647491,0.83702621549964,0.837885419368744,0.839304261344671,0.83976954665184,0.840333876734972,0.840380212461948,0.840257541948557,0.840310359805822,0.84020635625124,0.839423391467333,0.839034825527668,0.838223798042536,0.835300719475746,0.832590605378151,0.832022083032131,0.831414957034588,0.83024702411294,0.831066341727972,0.831820832043886,0.83696833615303,0.842271004956961,0.844816494268179,0.846075732558966,0.847431819868088,0.8489320771873,0.851392070156336,0.85229840285182,0.860370557326078,0.862198622304201,0.864599409085512,0.874789343005419,0.879859039193392
0.570869662731886,0.573638428890705,0.588249140650034,0.59042684211731,0.591603624743223,0.592864294993877,0.594272823446989,0.595442769509554,0.598122925817966,0.60039690604806,0.60236535077095,0.603463103896379,0.604126297616959,0.605111054247618,0.606083126813173,0.607669843578339,0.608586400431395,0.610249454766512,0.611402165418863,0.612623533296585,0.614862831437588,0.615654584908485,0.616853263390064,0.618007469511032,0.620565271985531,0.621998196572065,0.625077579420805,0.626516151756048,0.629698519259691,0.634357150840759,0.635975127530098,0.63994521304965,0.647444312465191,0.65574593975544,0.660023286360502,0.666277394449711,0.66514808409214,0.664751292085648,0.665040734320879,0.666111014008522,0.669893233460188,0.672783715689182,0.674080984199047,0.679368242508173,0.681172644299269,0.687725169724226,0.688897541338205,0.690452742320299,0.691338569641113,0.694200994217396,0.696251505529881,0.697503103441,0.703658536869287,0.708659686040878,0.708474438029528,0.709057963049412,0.714135724765062,0.715848619496822,0.716583913129568,0.717517841857672,0.720047751945257,0.72157397133112,0.723792623192072,0.7249534512043,0.720509296345711,0.717177319216728,0.714000784367323,0.710439573824406,0.706500740432739,0.705244284874201,0.704611833113432,0.704855045676231,0.70100668489933,0.699033263921738,0.698229928016663,0.698956364989281,0.700527495741844,0.703060415387154,0.706529750823975,0.709316468238831,0.711270080208778,0.712252430319786,0.715972922444344,0.721081770658493,0.727256461977959,0.73932854115963,0.747682223314047,0.756013442718983,0.763126582181454,0.7752605235219,0.788616289442778,0.78969140496254,0.789829543250799,0.790475733846426,0.791086530017853,0.791717665332556,0.791988600105047,0.792685913830996,0.793499833679199,0.793763584023714,0.793983102744818,0.79412808804512,0.793796845942736,0.79392506865859,0.793821526730061,0.793370766341686,0.79303475252986,0.792881699055433,0.792972317624092,0.79288309713006,0.792677356648445,0.792940846794844,0.795345019447803,0.798227809232473,0.799150653213263,0.808080158627033,0.815135791361332,0.818279038023949,0.819978223574162,0.821325556975603,0.822994493848085,0.825558816701174,0.827375062453747,0.834287242478132,0.835391903269291,0.837763993906975,0.843761634540558,0.847859751623869
0.582416973185539,0.58529668635726,0.60049774300456,0.602212392866611,0.603736621743441,0.605232085686922,0.606462399077416,0.608042335534096,0.610714082497358,0.613272236555815,0.615587291234732,0.616517344254255,0.617458193683624,0.618387288832664,0.61954795640111,0.621293843066692,0.622459343463182,0.623868230736256,0.625609926885366,0.626495504629612,0.62869259904623,0.629666037541628,0.630578385269642,0.631766144371033,0.634131483381987,0.635209165626764,0.638465962582827,0.639768134486675,0.642894322824478,0.647402420884371,0.648957385116816,0.652581464540958,0.659994445759058,0.668341621816158,0.673323278343678,0.679842574703693,0.678223017638922,0.677824920332432,0.677380006963015,0.678733081614971,0.68254034255147,0.685388527107239,0.686686546480656,0.692171982967854,0.693839577454329,0.700745362508297,0.701525878810883,0.703394667989016,0.704320751225948,0.70711229455471,0.709302757030725,0.71079918538928,0.716119878214598,0.72228363878727,0.721988307523727,0.722553835427761,0.727776133143902,0.729451920467615,0.730402002185583,0.731154996520281,0.733539138412476,0.734340847283602,0.733553338074684,0.727968757385016,0.718602709788084,0.714463809686899,0.711379093515873,0.707822729945183,0.704731473326683,0.702784034013748,0.70270912528038,0.703152008652687,0.700062240362167,0.698555647134781,0.697716178894043,0.698163602948189,0.699612235426903,0.702739704847336,0.706466546058655,0.710754447579384,0.712758667469025,0.714068785905838,0.71812047123909,0.724056513905525,0.730037738084793,0.743496132493019,0.751624721288681,0.7602864331007,0.768214648365974,0.78341260137558,0.812664969056845,0.815775284272432,0.816601803392172,0.817173058182001,0.817810166490078,0.819038083893061,0.819641166603565,0.820334094733,0.821451031005383,0.821783054620028,0.821768243926764,0.822064274841547,0.822057245618105,0.822046745592356,0.821873198890686,0.821153896778822,0.820830544406176,0.820291855835915,0.818695158362389,0.8170741507411,0.816432945847511,0.816318932825327,0.817035285663605,0.818602429836988,0.819333145648241,0.826479488825798,0.832462167441845,0.83587629982233,0.83743425103426,0.838485771006346,0.839911110383272,0.842775499504805,0.843786103349924,0.851796714895964,0.853808864796162,0.856448375707865,0.864026478797197,0.869299899166822
0.59020092061162,0.593089858603478,0.608834786242247,0.610611404377222,0.612341291052103,0.613665004563332,0.615033853900433,0.616520641094446,0.61938194206953,0.621943657499552,0.624049333226681,0.625231341439486,0.626432765597105,0.627337355834246,0.628642368912697,0.630362592917681,0.631716716212034,0.633256995415688,0.634891802734137,0.635884384417534,0.637992917847633,0.639069796657562,0.639931941592693,0.640899889904261,0.643307913142443,0.644451133608818,0.647312681245804,0.648609086692333,0.651422679722309,0.655994214427471,0.657419537329674,0.661281867384911,0.668351543831825,0.677232107448578,0.68226415630579,0.689023672050238,0.687311361658573,0.686499026250839,0.685748902606964,0.686881584304571,0.690444206690788,0.693336595612764,0.694765342319012,0.700215178894997,0.701830825632811,0.708694085621834,0.709620137941837,0.711276698720455,0.712116888338327,0.715000588262081,0.717289265370369,0.71845707270503,0.72448206422925,0.730713448685408,0.729783685219288,0.73029733068943,0.735587505871057,0.737500984722376,0.738186527878046,0.739277354419231,0.741713921916485,0.74303801971674,0.744601523995399,0.742565046107769,0.733993914431334,0.729818547159433,0.726609204882383,0.722991318106651,0.720247732996941,0.718323580026627,0.718174892067909,0.718197621107101,0.716075800657272,0.71439649283886,0.714256391525269,0.714555402398109,0.716033407449722,0.71984861433506,0.724060462713242,0.730171743035317,0.732967898845673,0.735346037745476,0.741205945014954,0.747374598383904,0.753577682375908,0.768862678408623,0.778322523212433,0.787939557957649,0.7957091386199,0.811649947953224,0.830575143057108,0.832540246516466,0.833876301926374,0.8346250426054,0.835658569765091,0.837040543603897,0.837885960179567,0.838662909477949,0.840025703400373,0.840545184415579,0.8411455298841,0.84119879065156,0.840904448962212,0.84086282171607,0.840791478294134,0.839959269690514,0.839502065098286,0.838721442645788,0.835731424021721,0.832937485802174,0.832413904714584,0.831853768420219,0.830897455126047,0.831346961539984,0.832241430479288,0.837410261321068,0.84275671517849,0.845614298039675,0.846940267425776,0.848160225069523,0.849582334953547,0.852279636371136,0.853230308765173,0.861628248971701,0.863366578519344,0.86604030175209,0.876172810584307,0.881490623569488
0.56709825886488,0.569904579406977,0.585088164883852,0.587060374796391,0.588214842057228,0.589712596821785,0.591093917429447,0.592208545809984,0.594984633004665,0.597336359190941,0.59926542763114,0.600400266259909,0.601120280903578,0.601911373025179,0.603002942889929,0.604548984056711,0.60543817589879,0.607004035019875,0.608391383218765,0.609566143488884,0.611686398661137,0.612529486191273,0.613719324117899,0.614780989158153,0.617371926957369,0.618847342586517,0.621929791629314,0.623411268287897,0.626583015108109,0.631248195266724,0.632941707158089,0.636873638111353,0.644425278764963,0.652683233100176,0.657073179990053,0.663284295654297,0.662251891797781,0.661844232147932,0.662163131642342,0.663144270449877,0.667036673510075,0.66991692481041,0.671360480040312,0.676599456197023,0.678442195355892,0.685135929095745,0.686209871387482,0.687735014688969,0.68851413590312,0.691606240528822,0.693684039932489,0.694896820449829,0.700988277220726,0.706088415330648,0.705772438120842,0.706535530328751,0.711666494095325,0.713308659392595,0.714023090666532,0.715026684272289,0.717597467809916,0.719168572342396,0.721391954994202,0.722849528878927,0.719639955663681,0.716844385141134,0.713874389690161,0.710429655373096,0.706500816661119,0.705244546604156,0.704611711621284,0.704855045676231,0.70100668489933,0.699033263921738,0.698229928016663,0.698956364989281,0.700527495741844,0.703060415387154,0.706529750823975,0.709316468238831,0.711270080208778,0.712252430319786,0.715972922444344,0.721081770658493,0.727256461977959,0.73932854115963,0.747688388586044,0.756043618160486,0.763104347622395,0.774733505564928,0.787384142297506,0.788542940461636,0.788675891822576,0.789365344899893,0.789870351946354,0.790635605555773,0.790829488027096,0.791508424144983,0.792159155011177,0.792501018244028,0.792778124588728,0.792819433814287,0.792496617907286,0.792550708657503,0.792722331106663,0.792061889141798,0.791887118160725,0.791480756151676,0.791570478999615,0.791604466187954,0.791344534099102,0.791550066179037,0.794021103638411,0.796853829419613,0.798015957826376,0.807274194556475,0.814416568732262,0.817470039868355,0.819374046730995,0.820782095092535,0.822358201080561,0.825162563896179,0.826868075656891,0.83399801915288,0.834972901338339,0.837434837329388,0.842890020275116,0.846739818936586
0.58095003721118,0.58395160368681,0.599330932497978,0.601258083629608,0.602649815088511,0.604095759111643,0.605455400311947,0.606756389081478,0.609635675388575,0.612202133274078,0.614440652132034,0.615357671439648,0.616287480700016,0.617264295524359,0.618432592445612,0.620091568273306,0.621191414481401,0.622512967693806,0.624348719972372,0.625259780269861,0.627404741477966,0.628334456777573,0.629238584423065,0.630421392023563,0.632709945476055,0.633734905952215,0.637012413436174,0.638297429358959,0.641476222449541,0.645782766312361,0.647494727355242,0.651065036535263,0.65866881827116,0.666809785479307,0.67176551938653,0.678363518595696,0.676779135584831,0.676282135516405,0.675861422717571,0.677168530917168,0.681013926380873,0.683807037705183,0.685264987528324,0.690557131135464,0.692331970173121,0.699146142548323,0.699895165604353,0.701797748112678,0.702654001128674,0.70546267208457,0.707657374995947,0.709118668782711,0.714366984522343,0.720656451511383,0.720286245858669,0.720863811528683,0.726058175349236,0.727645162254572,0.728725774097443,0.729370310902596,0.731866386312246,0.732989753061533,0.73281565144062,0.727966081947088,0.718619807052612,0.714470121860504,0.711380789875984,0.707822729945183,0.704731473326683,0.702784034013748,0.70270912528038,0.703152008652687,0.700062240362167,0.698555647134781,0.697716178894043,0.698163602948189,0.699612235426903,0.702739704847336,0.706466546058655,0.710754447579384,0.712758667469025,0.714068785905838,0.71812047123909,0.724056513905525,0.730037738084793,0.743496132493019,0.751624721288681,0.7602864331007,0.768214648365974,0.783417345422506,0.81174750919342,0.81456511349678,0.815429148483276,0.816020343375206,0.816567528253794,0.817890956372023,0.818520286607742,0.819097980135679,0.820081553220749,0.820545538979769,0.820545754170418,0.820602592688799,0.820800087910891,0.820675458079577,0.820531548130512,0.819956690812111,0.819472389364243,0.818940207272768,0.817146821027994,0.815613652360439,0.81492280947566,0.814778014957905,0.815531654816866,0.817277482199669,0.818016422069073,0.825291390186548,0.831226441609859,0.834679470169544,0.836245241594315,0.837383241355419,0.838802494460344,0.84183030602932,0.842710689675808,0.850753273230791,0.852560298269987,0.855539289140701,0.862956433695555,0.868185571527481
0.586740419030189,0.590130907028913,0.606426557064056,0.608103808110952,0.610078305232525,0.611340029728413,0.612900780457258,0.614189992934465,0.617191133075953,0.61979820727706,0.621941961228847,0.62331311096549,0.62427504311204,0.6253296266675,0.62655204269886,0.628421872758865,0.62973559949398,0.631303778058291,0.632914277565479,0.633872612148523,0.635934643799067,0.637139028382301,0.638032462990284,0.638951308983564,0.641270821040869,0.642451553100348,0.645412484753132,0.646626202660799,0.649503947240114,0.654059491795301,0.655520537990332,0.659330997008085,0.666569164395332,0.675437170815468,0.680414309793711,0.687057128453255,0.685506029433012,0.684688610076904,0.683988401609659,0.685089764231443,0.688737265878916,0.691563622415066,0.693055193823576,0.698422723329067,0.700148458343744,0.707056616842747,0.708040140914917,0.709697171360254,0.71043168053031,0.713385998052359,0.715601577836275,0.71684941354394,0.722850064462423,0.729027957701683,0.728239381861687,0.728739888501167,0.734093896895647,0.73591676710844,0.736697634416819,0.737634261602163,0.740308843547106,0.741606546592712,0.743498338216543,0.74221691262722,0.733981309813261,0.729805178487301,0.72660705114603,0.72299113855958,0.720247732996941,0.718323580026627,0.718174892067909,0.718197621107101,0.716075800657272,0.71439649283886,0.714256391525269,0.714555402398109,0.716033407449722,0.71984861433506,0.724060462713242,0.730171743035317,0.732967898845673,0.735346037745476,0.741205945014954,0.747374598383904,0.753577682375908,0.768862678408623,0.778323127055168,0.78794246481061,0.795721536028385,0.811787043130398,0.83015951808691,0.832053474926949,0.833461559814215,0.834311363017559,0.835192946350575,0.836609004092217,0.837552621525526,0.838286753487587,0.83962650577426,0.839968027365208,0.840658425527811,0.840722485917807,0.840475748181343,0.84049401845336,0.840289734786749,0.83949812476635,0.83908184222579,0.838070806151629,0.835072768467665,0.832415067440271,0.831844192785025,0.831182658600807,0.830016143476963,0.83088267224431,0.831587129718065,0.836880246764421,0.842249291247129,0.844945547062159,0.846497398835421,0.847844440209866,0.849224777770042,0.851914227235317,0.8529278465271,0.861208357954025,0.862930823028088,0.865639097571373,0.875952751088142,0.881307993841171
0.552720541894436,0.556187849467993,0.572884417414665,0.574962635332346,0.576319674742222,0.577687494283915,0.579248302155733,0.580434311771393,0.58336491573453,0.585810329496861,0.588150208675861,0.589372645264864,0.590342706274986,0.591416372466087,0.592586915999651,0.594547777414322,0.595717573225498,0.597576290404797,0.599120692664385,0.600544037586451,0.602977447116375,0.604033192765713,0.605312650626898,0.606589633727074,0.609513955569267,0.611039999616146,0.614546910172701,0.616043056625128,0.619357145172358,0.624236796790361,0.625982209998369,0.630014991021156,0.637626041209698,0.646180534368753,0.651024524468183,0.659216539233923,0.657591664367914,0.656281608194113,0.655725216257572,0.656417943096161,0.660219229048491,0.662954925256968,0.664386084210873,0.670085595858097,0.672057515692711,0.678637730026245,0.679604420357943,0.681219128227234,0.682092220145464,0.68484539886713,0.686841150653362,0.68803025162816,0.694489327788353,0.701213382643461,0.700091782033443,0.700094094979763,0.704835367244482,0.706630537128448,0.707409084570408,0.708073183858395,0.710463475465774,0.712077129787207,0.714598474770784,0.717385365241766,0.717182275909185,0.715356440931559,0.712952050697804,0.710075574338436,0.706356359362602,0.705192419677973,0.704578752547502,0.704831049907207,0.70100668489933,0.699033263921738,0.698229928016663,0.698956364989281,0.700527495741844,0.703060415387154,0.706529750823975,0.709316468238831,0.711270080208778,0.712252430319786,0.715972922444344,0.721081735056639,0.727256354397535,0.739307106298208,0.747544141203165,0.755525774478912,0.762075317233801,0.771993751901388,0.780163168823719,0.781227879559994,0.781490774166584,0.782065198600292,0.782694625002146,0.783634027683735,0.783937653630972,0.784558413082361,0.785374979454279,0.785724784708023,0.786008323776722,0.786152292478085,0.785783186143637,0.786008427941799,0.78592003108263,0.785429736620188,0.78513240172863,0.784670911800861,0.784920702767372,0.784885111951828,0.784571967333555,0.784813318061829,0.786831808203459,0.789461782187223,0.790671728354692,0.799065415793657,0.805905769968033,0.808967059338093,0.810590928709507,0.811847397494316,0.813697150063515,0.815960375225544,0.817797220653296,0.825197659134865,0.82644415166378,0.828950787842274,0.834988365614414,0.838980745106936
