0.581643116666873,0.58359307192564,0.590930951275428,0.595075997583071,0.597649546249707,0.598823398025831,0.601062182037036,0.602113319029411,0.604858327849706,0.605825041631858,0.606718696075678,0.607571725851297,0.608672488224506,0.609978184753656,0.611371871457497,0.612533632638057,0.613626300821702,0.616742128282785,0.617953666798274,0.619175721544027,0.620526777505875,0.621982514450947,0.625031754165888,0.631307505158583,0.634452655224005,0.636119617577394,0.639874586073558,0.641744684821367,0.64355959250927,0.645450624028842,0.647624989791711,0.651055693399906,0.655273041552305,0.665087581555049,0.66540111703078,0.664835969499747,0.664764751227697,0.665467815858126,0.669812603352467,0.671260968669256,0.67415104097724,0.675798657967647,0.677530385833979,0.681082667181889,0.68614016400377,0.687583475168546,0.690102986439069,0.692524586864313,0.693816396985452,0.695115515875816,0.696213427086671,0.704628786307573,0.707833632441362,0.709525923450788,0.710176947053273,0.712852148024241,0.714239203409354,0.715422898052136,0.716508454696337,0.717446926188469,0.719932733744383,0.721312589003642,0.722435644602776,0.720002960759401,0.714661034127077,0.709979232378801,0.707410960110029,0.699237929582596,0.700848092039426,0.703372553984324,0.705852876901627,0.733074997228384,0.739882226129373,0.755607325722774,0.762869865328073,0.769236703711748,0.77475613719821,0.779018386151393,0.782289006229242,0.784803310698271,0.788223471377293,0.78944494891564,0.789949596631527,0.79045997180144,0.790934431640307,0.791379966257016,0.791708769708872,0.793071903286378,0.793784548018376,0.794027593404055,0.793677107936144,0.793216279800733,0.793093449421724,0.792985672487815,0.792996091645956,0.793153648934762,0.793646847794453,0.794761362532775,0.795505775580803,0.797228305208683,0.804753690069914,0.814787951242924,0.81646965611577,0.818073555493355,0.824098953342438,0.825494001712402,0.829121137201786,0.83119436442852,0.832104685419798,0.833484050259988,0.835273741567135,0.835561778670549,0.837598317625125,0.838185733811061,0.840331997491916,0.841560669030746,0.846800211670001,0.8497663524429,0.84884520294865,0.843802992079655,0.841923335925738,0.831486271609863,0.82883552980423,0.825826324951649
0.594906342724959,0.596745610284805,0.604367213986317,0.608786301277081,0.61162572940588,0.612889533563455,0.615328088963032,0.616404154109955,0.619519979087512,0.620581996844212,0.621572934315602,0.622553749358654,0.623633764656385,0.625059088798364,0.626405520816644,0.627652816323439,0.628705103445053,0.631936599497,0.632949356168509,0.634104803474744,0.635281513164441,0.636639908844232,0.639598103898764,0.645623993933201,0.648722699054082,0.650300166050593,0.653837041427692,0.655629419624805,0.657462143826485,0.65933821764191,0.661627021098137,0.665070306702455,0.669477125823498,0.679606017885606,0.679910738716523,0.67907718338569,0.678769163453579,0.679284047422806,0.683732604344686,0.68518967650334,0.688038162837426,0.689651300495863,0.691424520123005,0.695031251488129,0.700339572523038,0.701592838092645,0.704143240861098,0.706705530659358,0.707983157080412,0.709262140848239,0.710445490775506,0.71891391488711,0.722325983301798,0.724409498220682,0.724535751098394,0.72730637524724,0.72874321115613,0.729977979371945,0.7310322686553,0.73199326830705,0.733816198293368,0.734210477083921,0.721987171802918,0.718412347400188,0.712100947300593,0.707668711145719,0.705270649592082,0.698497339089712,0.700171847740809,0.702939495444298,0.705730850100517,0.73649023493131,0.743685895999273,0.760041934251785,0.767976046403249,0.775685492064556,0.782971909093857,0.789477764687936,0.795206118528048,0.801003311906258,0.811349507464965,0.815512583229939,0.816373737667004,0.817068841669957,0.817696107258399,0.818291617810726,0.818911633533239,0.820771552266677,0.82157506258289,0.822003186035156,0.821242091919979,0.820292391514778,0.818743404606978,0.817356255352497,0.816952910655737,0.816562022568782,0.816071722487609,0.816367154818773,0.816809297068914,0.817838994002342,0.823334497565031,0.831799168330431,0.833472164050738,0.835140788475672,0.840626142944892,0.841884761985143,0.845316368464629,0.847643447957436,0.848661603931586,0.850160609642665,0.852374880109231,0.852935439387957,0.856222869684299,0.857368896869818,0.859654230803251,0.86100925992926,0.868027404564619,0.871576350309451,0.874091195358833,0.869534797229369,0.868119966131449,0.859570264410973,0.857095965429147,0.85435359022816
0.600366723966599,0.602428222364187,0.609930825253328,0.614448346134027,0.617342352726062,0.618671740965049,0.621103135434786,0.622245561420918,0.625704167751471,0.626750027849277,0.62774523276488,0.628769976230462,0.630077621575197,0.63166270998319,0.633113952026764,0.634369831568003,0.63542244669199,0.638572325734297,0.639508185577393,0.64057522375981,0.6418102985243,0.643168027718862,0.645976458017031,0.651815492769082,0.654746407604217,0.656245354316632,0.659875900957982,0.661717731676499,0.663451322937012,0.665292370680968,0.667506049166123,0.671129179654519,0.675727312181393,0.686247917284568,0.686410563711325,0.685276046659549,0.684752766642968,0.685090031514565,0.689302016150951,0.690806736491124,0.693592683839798,0.695234430499872,0.697064267194271,0.700843368991216,0.706177218067646,0.707552678908904,0.709983937734365,0.712441383852561,0.713787876047691,0.715169814840953,0.716296625645955,0.725236177176237,0.728926056168477,0.731025340366364,0.730568876783053,0.733351818273465,0.734902206617594,0.736162755193313,0.737336900142829,0.738283933850129,0.740708982906739,0.741900608452161,0.737153288811445,0.733701611254613,0.727413363353411,0.723052566319704,0.720683606880903,0.7149484004577,0.716812474727631,0.719980828166008,0.72346202035745,0.760910250206788,0.769158011754354,0.787285814058781,0.795595563616355,0.803457110524178,0.810567187062899,0.816323702555895,0.820621763847272,0.824236520924171,0.829395546499888,0.831748261894782,0.832733111945788,0.83377253929774,0.834588667535782,0.835381335928043,0.836168208366633,0.838615732697646,0.839802561577161,0.840316038072109,0.83957006790638,0.838315426025788,0.835770229494572,0.833218524744113,0.832582552037636,0.83200921514829,0.830647865319252,0.830353208635251,0.83047589349548,0.830821418452263,0.834870692839225,0.84213838001887,0.843536489663521,0.844804732197523,0.850086621147394,0.851208729702234,0.854409707127015,0.856686237599452,0.857877102392912,0.859542802796761,0.861900652315219,0.862479833066463,0.866285605543852,0.867565984406074,0.870445837706328,0.872562103484074,0.880160446757078,0.883926026403904,0.887601296023528,0.884604235506058,0.883488588488102,0.874993188977241,0.872789971413215,0.870730345334609
0.582620823333661,0.58444038926363,0.591631587284803,0.595553064781427,0.598076974103848,0.599228075657288,0.601330056063334,0.602352122012774,0.605106826225917,0.606038780407111,0.606891710184018,0.607726134723425,0.608835232925415,0.61007934020559,0.611425051160653,0.612605337506533,0.613758892846107,0.616838439269861,0.61805821840167,0.619295554600159,0.620625796953837,0.62203711001277,0.625047197552522,0.631326047519843,0.634441060163577,0.636145737665892,0.639931933186452,0.64176521551013,0.643573438872894,0.645472992400328,0.647633167155584,0.65109185269475,0.655284843993187,0.665047480672598,0.665392256875833,0.664851870240768,0.664816086983681,0.665535687551896,0.669854410211245,0.671350294152896,0.674198816859722,0.675826478765408,0.677588898201783,0.681192236187061,0.686210204102596,0.687661765621106,0.690229617766539,0.692594856482744,0.69388278589646,0.695218285876513,0.696318988951047,0.704771633044879,0.707983949202299,0.709650998926163,0.710293763234218,0.71292749932607,0.714347100764513,0.715522752463818,0.716650124828021,0.717606683162848,0.720113339259227,0.721498227343957,0.722798263945182,0.720273433907827,0.714763915548722,0.710017985773087,0.70742939953208,0.699237929582596,0.700848092039426,0.703372553984324,0.705852876901627,0.733075015346209,0.739883602458239,0.755607416071494,0.762894374573231,0.769310068174203,0.774899539721012,0.779220105308294,0.782528035606941,0.784992131698132,0.788291755115986,0.789497546341022,0.789998894019922,0.790463935705026,0.790930626438061,0.791344603600105,0.791645293629169,0.793069423949718,0.793748840149244,0.793950000882149,0.793512452880541,0.792933503204584,0.792883783131838,0.792752466038863,0.792709872724613,0.792833766857783,0.79351240987579,0.794661463493109,0.795405779580275,0.79715546784997,0.804800787675381,0.814870631718636,0.816645681252082,0.818259825323025,0.824349151945114,0.825809341480335,0.829439444082975,0.831653428137302,0.83259870830973,0.833777023690939,0.835745670038462,0.836020213492711,0.838175758276383,0.83871696622769,0.841003518642982,0.842461524236202,0.847645294803381,0.85040113709569,0.849732102000713,0.844793497353792,0.843025183494886,0.833093454569578,0.83034844211936,0.827436645354827
0.594566437812646,0.59636984128952,0.603727033432325,0.608031492096186,0.610773484688997,0.61200098298192,0.614401600178083,0.61548330274423,0.618464479639133,0.619509629418453,0.620478480829795,0.621448943183819,0.622540472422043,0.623979167028268,0.625324554083745,0.626523641294241,0.627551198681196,0.630670189060767,0.631697868080934,0.632882234118382,0.634029907870293,0.635354973574479,0.638319456261396,0.644399786772331,0.647445305240154,0.649012458787362,0.65255477159818,0.654338657655319,0.656191335421801,0.658054390710592,0.660397457669179,0.663798165661097,0.66824110985597,0.678313862194618,0.678630170891682,0.67780139178435,0.677520388225714,0.678008528578281,0.682541826587915,0.68403587679863,0.686815929935376,0.688410458209117,0.690238937038183,0.69388254792889,0.699171903814872,0.700489312922954,0.703080432675282,0.705625349489848,0.706920970636606,0.70820755541722,0.709436519028743,0.717957819269101,0.721385773213704,0.723440360071262,0.723649592576424,0.726454387887319,0.727940226894617,0.729210018599033,0.73033630639116,0.731341895804803,0.733449558134874,0.734021096805731,0.72196238544782,0.718396713995933,0.712097926038504,0.707668359394868,0.705270649592082,0.698497339089712,0.700171847740809,0.702939495444298,0.705730850100517,0.73649023493131,0.743685895999273,0.760041934251785,0.767975718704859,0.775684441463153,0.782973371138175,0.789487398952246,0.795257507981857,0.801175701518853,0.811746394010385,0.815705094212294,0.816516715282202,0.81719500935475,0.81781570242842,0.81843737766544,0.819047711036603,0.820931401274602,0.821667443184058,0.822056088684003,0.821226150037845,0.820332659369707,0.818790441797177,0.817430063120524,0.81700900841554,0.816608676471313,0.816166381166379,0.816628784698248,0.817108100388448,0.81805979492863,0.823736376831929,0.832418195919196,0.83413764016827,0.835795001365741,0.84139562754035,0.842687291862567,0.846246533320348,0.84865412863493,0.849566447309653,0.85103227241238,0.853550822542111,0.854083533720175,0.85747244822979,0.858641177872817,0.861058188513915,0.862415493233999,0.869683379735549,0.87299722495079,0.875989855575562,0.871610508368413,0.870116433978081,0.861896355156104,0.859438743658861,0.857045682382584
0.602945103639364,0.604867452754577,0.612205899997552,0.616505556899309,0.61934103299578,0.620668193594615,0.622999716035525,0.62409561068217,0.627470830114683,0.628478667022785,0.629487079383929,0.630511861817042,0.631778768181801,0.633288504787286,0.634677727522453,0.635886301167806,0.636920006205638,0.639967209384839,0.640937208036582,0.642062531886498,0.643246279788017,0.644561232401927,0.647282139464219,0.653160817823807,0.656074201953411,0.657549836667379,0.661158590513468,0.66298449605306,0.664712408788999,0.666510208096107,0.668724852200349,0.672313686152299,0.676951223643621,0.687411437684298,0.687611353319883,0.686487902269761,0.685967082585891,0.686222209370136,0.690418398505449,0.691915607277552,0.694725074034929,0.696322102367878,0.698138714559873,0.701939407533407,0.70719867191116,0.708569940300782,0.711004575000207,0.713447627194722,0.714793848939737,0.716148469068607,0.71730063054959,0.726240625925859,0.729926082293193,0.732003210445245,0.731487108914057,0.734294729161263,0.735879766301314,0.737091672823826,0.738321622339884,0.739235963529348,0.741665316641331,0.742896609596411,0.737365077104171,0.733822789003452,0.727460201714436,0.723063968068361,0.720686564644178,0.7149484004577,0.716812474727631,0.719980828166008,0.72346202035745,0.760910481413206,0.769158761692047,0.787323739929994,0.795676579846938,0.803580043178797,0.810754341477156,0.816608350763718,0.821074015134573,0.824855294758081,0.830312278314432,0.832734122647842,0.833680530349413,0.834719971432288,0.835531078861157,0.836336245860656,0.837078709332148,0.839363949737946,0.840572139233351,0.840988687109947,0.840178997695446,0.838793744854132,0.836197566884756,0.833598261487484,0.832969744235277,0.832401719645659,0.831040240911643,0.830827571131786,0.830947694691022,0.83118831123511,0.835413711820046,0.84275521577994,0.844163339102268,0.84555785651803,0.850873705238104,0.852089696508646,0.855332931278149,0.857677245140076,0.858914617184798,0.860651432396968,0.863129444475969,0.863735647855202,0.867716220057011,0.868957170438767,0.871967202788591,0.874103755350908,0.881851551196973,0.885888326627016,0.89005331539909,0.887012440558275,0.885826783502102,0.877843821750084,0.875915051805973,0.873685737951597
0.579179459416866,0.581253312291702,0.588329271225135,0.592412837479512,0.594988445673386,0.596121882337332,0.598267529064417,0.59928883142074,0.602011532272895,0.602917099712292,0.60379630338947,0.604608047725757,0.605663731658459,0.606944531379143,0.608320520575841,0.609506058142583,0.610604396623373,0.613676599822442,0.614852418033282,0.616069952313105,0.617425403455893,0.618883517152071,0.621924113943179,0.628211865415176,0.631349901495377,0.633061453793446,0.636862584513426,0.638730113496383,0.640544117114941,0.64244599121213,0.644633727012078,0.648089588389794,0.652305555464824,0.662085553057989,0.66246013986667,0.661957888744275,0.661928302025795,0.662630471583208,0.66698522849679,0.668475673957666,0.671417934368054,0.673085057870547,0.674831383256118,0.678414532466729,0.683499520317713,0.684965792661905,0.687486340659857,0.689917677859465,0.691276664914687,0.692627125843366,0.693723985817035,0.702145948684216,0.705364066453775,0.707064112490416,0.70777824835976,0.71044113659064,0.711840869406859,0.712999414718151,0.714119478110472,0.715111625379324,0.717683713783821,0.719111551243067,0.721449213925997,0.719409832262993,0.714598392788569,0.710002291856209,0.707425974722703,0.699237929582596,0.700848092039426,0.703372553984324,0.705852876901627,0.733075015346209,0.739885657548904,0.755612118122975,0.762829748463631,0.769059710931778,0.774382884083192,0.778424199479818,0.781529129656156,0.783879573825995,0.787156604627768,0.788393101427952,0.788861392394702,0.789303862889608,0.789769749555985,0.790193169774612,0.790512881801526,0.791865795306365,0.792479432614644,0.792622253459692,0.792195328023036,0.791620601248741,0.791454383246104,0.791368156935771,0.791359130253394,0.791499688822031,0.792112884038687,0.793298323289553,0.794162530899048,0.795921719823281,0.803843032938242,0.814142979268233,0.815904499137402,0.817556991803646,0.82379049718976,0.825293788715204,0.828939076842864,0.831127690227826,0.832186959046125,0.833541767307122,0.835367809091012,0.83561503128012,0.83794161255757,0.838455204433203,0.840532312333584,0.841837114773194,0.847103802718719,0.849913486405214,0.848971009065708,0.843966488961379,0.842091393138965,0.831523693919182,0.828940045793851,0.826069079383214
0.5934372503678,0.595260459168752,0.602667885943254,0.60691997324427,0.609732083559036,0.610950084537268,0.613305066345135,0.614356912400325,0.617328122889996,0.61836233317256,0.619304757422209,0.620224364767472,0.621265316816171,0.622684367382526,0.624040489312013,0.62522774965167,0.626246423486869,0.6293314777414,0.630384675242504,0.6315417955935,0.632646300236384,0.63396144772172,0.636916444844008,0.642953787662586,0.645921324169636,0.647493939965963,0.651065728553136,0.652872916032871,0.654714710048835,0.656628375174602,0.658931775355339,0.66233823098739,0.666703798025846,0.676852484069268,0.677141596565644,0.67629844447573,0.675992540186643,0.676472857373953,0.680997827464342,0.682469631854693,0.68530621642073,0.686924774692456,0.688688822561502,0.692321480709314,0.697642702054977,0.698919726328055,0.701448971615235,0.703940057591597,0.705274538864692,0.706592497342825,0.707811162908872,0.716249780674776,0.719712605301539,0.721809094297886,0.722007762044668,0.724753617839018,0.726178679503997,0.727476370567083,0.728580415751537,0.729626697097222,0.731880048555136,0.732677865719795,0.721984813731909,0.718415502721071,0.712100947300593,0.707668711145719,0.705270649592082,0.698497339089712,0.700171847740809,0.702939495444298,0.705730850100517,0.73649023493131,0.743685895999273,0.760041934251785,0.767976046403249,0.775686350510518,0.782977569158872,0.789499641305208,0.795255217025677,0.801057836383581,0.810970949798822,0.814554479932785,0.815338201785088,0.816005673370759,0.816618871815999,0.817242409481605,0.817893328932921,0.81971203605334,0.820390948790312,0.820692712893089,0.81990341052413,0.818945366978645,0.817276457204421,0.815929310448964,0.815501635773977,0.815104825598001,0.814674731500943,0.815088060873747,0.815555427730083,0.816648471643527,0.822472174861034,0.831257630040248,0.832970854355891,0.834643787684043,0.84036855575045,0.841671287488937,0.845195029131571,0.847674537080526,0.848634297829866,0.850061519533396,0.852430145637194,0.853034184467793,0.856512691583236,0.857585366700093,0.859983840032419,0.861383546433846,0.868424020717541,0.871933231514692,0.874589151275158,0.869901504276196,0.868317467695475,0.859912254808346,0.857376895890633,0.854940130637089
0.60029104535381,0.602389179438353,0.609840714357297,0.614308248537779,0.617217010011276,0.618538421696424,0.620927550705274,0.622099185268084,0.625385570826133,0.626464838721355,0.627495587418477,0.62855677301685,0.629820416770379,0.63131788503925,0.632696889257431,0.633928090729316,0.634934879473845,0.63804093345205,0.639017252723376,0.640096705406904,0.641263453445832,0.642561980551481,0.645334084975719,0.651240580207109,0.654150236090024,0.655625155705214,0.659248443490267,0.661093892389536,0.66284405272603,0.664660808813572,0.666875552880764,0.670494117146731,0.675109165612857,0.685561153437694,0.685750589321057,0.684707707621654,0.684201831680536,0.684444677515825,0.688699425969521,0.690180607360601,0.693007559412718,0.694635814150174,0.696424990652005,0.700208078207572,0.705522907741865,0.7069297308743,0.709389664268494,0.711810308724642,0.713169781458378,0.714499224873384,0.715653696703911,0.724650834069649,0.728328392181794,0.730387689928214,0.729941721298297,0.732773037234942,0.734332504791021,0.735569432806969,0.736749554375807,0.737704605925083,0.740232437298695,0.741534887258212,0.73727108168006,0.733783751718203,0.72745483439366,0.723063715034723,0.720686504795154,0.7149484004577,0.716812474727631,0.719980828166008,0.72346202035745,0.760910481413206,0.769158962972959,0.787329042631388,0.795698694777489,0.803646887550751,0.810848144451777,0.816722823727131,0.82114056168596,0.824820251911878,0.829960548621416,0.832290928369761,0.833275465919574,0.834321956394116,0.835124647512039,0.835890527870258,0.836677086261908,0.839007529604435,0.840084319555759,0.84056408418417,0.839723490266005,0.838286183428764,0.835555678852399,0.833047696868579,0.832385871823629,0.831813972942034,0.830369245541096,0.830081632651885,0.830251651912928,0.830623683613539,0.834786892129978,0.842277220282952,0.843623797420661,0.845039833283424,0.850480872529745,0.851715228782098,0.855067615695794,0.857434662709633,0.858585904755195,0.860215896731615,0.862776398583253,0.863361034625769,0.86734782033364,0.868576880371571,0.87152300516367,0.873731829631329,0.881528836923838,0.885268959949414,0.889359955012798,0.88611901926597,0.884890210336447,0.876786921711763,0.87466286350886,0.87277779687643
0.567523277425766,0.569734373148282,0.576323268119494,0.580585363241037,0.583309738781055,0.584555356681347,0.586963262315591,0.588150700904926,0.591448664913575,0.592557611105839,0.593601412755251,0.594644965163867,0.595947213681539,0.597471518764893,0.599080340218544,0.600477071136236,0.601762655953566,0.605311825706561,0.606652675068378,0.608053110049168,0.609536565345526,0.611125864760081,0.614471201964219,0.62109698288242,0.624356893146038,0.626077386323611,0.629958403229713,0.63186526166598,0.633697424817085,0.635623749725024,0.637855849419038,0.641412200717131,0.645878361803293,0.657431191037099,0.657696603931983,0.656561268736919,0.655939119366805,0.656021043294668,0.660142410413424,0.661591086554527,0.66447100084424,0.666168241669734,0.668068078885476,0.671949225097895,0.676971489669879,0.678437848943472,0.680971922910213,0.683294906000296,0.684547236784299,0.685845254005988,0.686906871592999,0.696320560238759,0.700588168787956,0.702829520406326,0.701121690279245,0.703584604571263,0.705030843625466,0.706291662981113,0.70737093518575,0.708216057095925,0.710568836037318,0.712004582951466,0.718020108226935,0.716949254312118,0.713576855526368,0.709618002883593,0.707234684342146,0.699237929582596,0.700848092039426,0.703372553984324,0.705852876901627,0.733066401972373,0.73982899757425,0.755048410971959,0.76169531618158,0.767184641989072,0.771570752118031,0.774732115618388,0.77690718904535,0.77825617989699,0.780005521595478,0.781097143171231,0.78159461744229,0.782083532589674,0.782572836182515,0.783095779210329,0.783510122086604,0.784997278388341,0.785702695979675,0.78598130218784,0.78549270991683,0.78487962354819,0.784778747540713,0.784616671542327,0.784601008290052,0.784756799115737,0.785158455842733,0.786179055468241,0.786934048674504,0.788572782880068,0.796062033343315,0.805625108420849,0.807340355529388,0.808902075109879,0.814842675793171,0.816209365989764,0.819959746660789,0.822179436812798,0.823144671684504,0.824575835142533,0.826814092083772,0.827174434457223,0.829584789979458,0.830302325733503,0.832444148304065,0.833739138474067,0.838999440741539,0.841829853618145,0.841725989009937,0.837038823888699,0.835265913563967,0.825608444952965,0.823109971563021,0.820259846601883
