0.570630987811089,0.579163228654861,0.583451526832581,0.585995246201754,0.587613268011808,0.592267754882574,0.593711954247952,0.598798801517487,0.600016702121496,0.603880526250601,0.605880533820391,0.606780667597055,0.607494886809588,0.610082954716682,0.611411976397037,0.613568238258362,0.614689980947971,0.615549814814329,0.616785515511036,0.617891054522991,0.619184430360794,0.620451679748297,0.621944222408533,0.627814051109552,0.629608368682861,0.631287465518713,0.633026681274176,0.635967900627851,0.638027568334341,0.639894489580393,0.6453392126441,0.647374794864655,0.650160961866379,0.664744680696726,0.665390161305666,0.667143348944187,0.668304887229204,0.669890056419373,0.671242866408825,0.672649983179569,0.674052276301384,0.675750863450766,0.677592834150791,0.68447716460228,0.686275885385275,0.687667442023754,0.688807098096609,0.691222201007605,0.692225527316332,0.697419765901566,0.699083380228281,0.70895283280611,0.711517795568705,0.715678961724043,0.716468510973454,0.717377891391516,0.718494376200438,0.719895055860281,0.72140876917243,0.722633941978216,0.724213359755278,0.724589833587408,0.724322194314003,0.720216273540258,0.71702414278388,0.71391522628665,0.710404047036171,0.704609358894825,0.70485421167016,0.704614554417133,0.703888636231422,0.698229928016663,0.698956364989281,0.700527495741844,0.703060415387154,0.721081770658493,0.727256461977959,0.747678148680925,0.763127080750465,0.775117262887955,0.7849291231215,0.787228294616938,0.790452939802408,0.791272599905729,0.791789543652535,0.792064165568352,0.792759117871523,0.793371924829483,0.793815609771013,0.794020547324419,0.793853913515806,0.794075497072935,0.793144349521399,0.793088676166534,0.792820083910227,0.793259174090624,0.793142253410816,0.79305092869997,0.793518018096685,0.794040435498953,0.79627367464304,0.798180142998695,0.799262835246325,0.800672226035595,0.801884810841084,0.804886401671171,0.806130179321766,0.811216649967432,0.816334099406004,0.818069584363699,0.819816982710362,0.821095893490315,0.822882584398985,0.825337295144796,0.827067729508877,0.827724708265066,0.829452523678541,0.830186179661751,0.833364925628901,0.834170082515478,0.834455138635635,0.834971687620878,0.836005583280325,0.838703753215075,0.841822742509842,0.851639601427317,0.834420653486252
0.58400161396265,0.592051335370541,0.5965594881773,0.59947168571353,0.601112824732065,0.605886148512363,0.607229558193684,0.612839645928144,0.614232374149561,0.618469131267071,0.620645507860184,0.621655184537172,0.62241811054945,0.624895230430365,0.626694082975388,0.62863711695075,0.629850944340229,0.630931429362297,0.63189023373127,0.632988135397434,0.633969699376822,0.635356575649977,0.636518264466524,0.642360608685017,0.644151121687889,0.645488129127026,0.647232730984688,0.650312576502562,0.65196513197422,0.653789066505432,0.65928723911047,0.661385147249699,0.664208676934242,0.679067363095283,0.679187848931551,0.680969181507826,0.682168250542879,0.683817076897621,0.685212485593557,0.686539467018843,0.687985447412729,0.689589574080706,0.691378879994154,0.698788941675425,0.700394134247303,0.701835641646385,0.702548738384247,0.705451814818382,0.706468587625027,0.711746239316464,0.713229328125715,0.723455149549246,0.72589222895503,0.7302027366817,0.731081135976315,0.731812933307886,0.73308573563695,0.733856599611044,0.734506259632111,0.73426857200861,0.731198047024012,0.727976318210363,0.725194595068693,0.718618111795187,0.714470121860504,0.711380789875984,0.707822729945183,0.70270912528038,0.703152008652687,0.702990808486939,0.703088566660881,0.697716178894043,0.698163602948189,0.699612235426903,0.702739704847336,0.724056513905525,0.730037738084793,0.751624721288681,0.768214648365974,0.78341477008462,0.800599831604958,0.807465479588509,0.817069414073229,0.818359686380625,0.818855945730209,0.819519268488884,0.820180743807554,0.821239422661066,0.821770680004358,0.821980762326717,0.822086476022005,0.821813130521774,0.820312302964926,0.819799034029245,0.818639352321625,0.818659289234877,0.818277620792389,0.816435556578636,0.816197663033009,0.816069963556528,0.81739639030695,0.818395113259554,0.819074708902836,0.820064733326435,0.82091594696641,0.823305149942636,0.824539930862188,0.829046832597256,0.833347792178392,0.835272132748365,0.836802440500259,0.837762908774614,0.839174452286959,0.842103130084276,0.842950309407711,0.844273008435965,0.84541474249959,0.846261354458332,0.850241017460823,0.85092498908639,0.851420611256361,0.852057399529219,0.854398626893759,0.857373872721195,0.860977482271194,0.87508546204567,0.861624120771885
0.588728564524651,0.597326156592369,0.60216303331852,0.605151383388042,0.606435395973921,0.611559173583984,0.612961429065466,0.618705587023497,0.619977746379375,0.624560176873207,0.626902780330181,0.627697757166624,0.628635160797834,0.631620693200827,0.633390426021814,0.635388331824541,0.636548271393776,0.637701687848568,0.63857725840807,0.639438030946255,0.640509267377853,0.641778372955322,0.643143255239725,0.64862555052042,0.650094886398315,0.651923925685883,0.653427666223049,0.656144679987431,0.657924506360292,0.659977864277363,0.665178638058901,0.667248475468159,0.67009103397131,0.685246542620659,0.685003440839052,0.686481398010254,0.687657327002287,0.689366462498903,0.690882258951664,0.692171488022804,0.693617350286245,0.694989213210344,0.697096728003025,0.704472127366066,0.706382385861874,0.707677140974998,0.708598509889841,0.711078981006146,0.712190024012327,0.71743557895422,0.719038741970062,0.72933102953434,0.731853153264523,0.736504318296909,0.737294534349441,0.738211847782135,0.739345419418812,0.740759486478567,0.742022042822838,0.742920296055078,0.743374292588234,0.742136897993088,0.740099942189455,0.733886159694195,0.729744909518957,0.726567963188887,0.722984571993351,0.718174892067909,0.718197549569607,0.718582597374916,0.718431966900825,0.714256391525269,0.714555402398109,0.716033407449722,0.71984861433506,0.747374598383904,0.753577682375908,0.778320967018604,0.79563220448494,0.811488911396265,0.824383095270395,0.827806705331802,0.833740976470709,0.835359427952766,0.836118981647491,0.83702621549964,0.837885419368744,0.839304261344671,0.83976954665184,0.840403573334217,0.840257541948557,0.84020635625124,0.838223798042536,0.83768765450716,0.836064976787567,0.835300719475746,0.834745740616322,0.832022083032131,0.830592281478643,0.830468431764841,0.83083648634553,0.831066341727972,0.831820832043886,0.832417981344461,0.832698795831203,0.834940767544508,0.835798380225897,0.839021599382162,0.843521969765425,0.844816494268179,0.846075732558966,0.847431819868088,0.8489320771873,0.851392070156336,0.85229840285182,0.853483509063721,0.85435387378335,0.855391738533974,0.859293518149853,0.860370557326078,0.86091221255064,0.861129309630394,0.864348768186569,0.867492017042637,0.872569530922174,0.888078466808796,0.87717214525938
0.572067523872852,0.580154891812801,0.584322143268585,0.586807898646593,0.588249140650034,0.592864294993877,0.594272823446989,0.599164395105839,0.60039690604806,0.604126297616959,0.606083126813173,0.606922160160542,0.607669843578339,0.610249454766512,0.611402165418863,0.61379031380415,0.614862831437588,0.615654584908485,0.616853263390064,0.618007469511032,0.619313922303915,0.620565271985531,0.621998196572065,0.627863020122051,0.629698519259691,0.631288721179962,0.632990902119875,0.635975127530098,0.638104934626818,0.63994521304965,0.645369883137941,0.647444312465191,0.650085305863619,0.664751292085648,0.665455314326286,0.667152244842052,0.668296063864231,0.669893233460188,0.671373933309317,0.672783715689182,0.674080984199047,0.675731750690937,0.67766670140624,0.684542856782675,0.686362585800886,0.687725169724226,0.688897541338205,0.691338569641113,0.692245005589724,0.697503103441,0.699205482965708,0.709057963049412,0.711589815181494,0.715848619496822,0.716583913129568,0.717517841857672,0.718718294501305,0.720047751945257,0.72157397133112,0.722872958755493,0.724586374378204,0.7249534512043,0.724751809328794,0.720509296345711,0.717177319216728,0.714000784367323,0.710439573824406,0.704611833113432,0.704855045676231,0.704614797830582,0.703888636231422,0.698229928016663,0.698956364989281,0.700527495741844,0.703060415387154,0.721081770658493,0.727256461977959,0.747682223314047,0.763126582181454,0.7752605235219,0.785184314417839,0.787287285095453,0.790475733846426,0.791229615449905,0.791717665332556,0.791988600105047,0.792685913830996,0.793499833679199,0.793763584023714,0.793767127436399,0.793796845942736,0.793821526730061,0.792881699055433,0.79288405802846,0.792726129382849,0.792972317624092,0.792877811920643,0.792677356648445,0.79340387583375,0.793929826819897,0.796162775081396,0.798227809232473,0.799150653213263,0.800501158738136,0.801886655771732,0.804963566201925,0.806138274878264,0.811527600073814,0.816522214370966,0.818279038023949,0.819978223574162,0.821325556975603,0.822994493848085,0.825558816701174,0.827375062453747,0.828106119042635,0.829714855706692,0.830497357499599,0.833710630577803,0.834287242478132,0.834987280571461,0.835492144352198,0.836428632616997,0.839182869523764,0.842479235613346,0.852427331602573,0.836097845834494
0.584172471660376,0.591885497820377,0.596318306285143,0.598992107784748,0.60049774300456,0.605232085686922,0.606462399077416,0.612016629892588,0.613272236555815,0.617458193683624,0.61954795640111,0.620593643021584,0.621293843066692,0.623868230736256,0.625609926885366,0.627465492367744,0.62869259904623,0.629666037541628,0.630578385269642,0.631766144371033,0.632749074602127,0.634131483381987,0.635209165626764,0.641179802942276,0.642894322824478,0.644328927773237,0.645976109719276,0.648957385116816,0.650677570360899,0.652581464540958,0.658139497840404,0.659994445759058,0.663058429408073,0.677824920332432,0.677912497156858,0.679914593327045,0.680906376475096,0.68254034255147,0.684178760737181,0.685388527107239,0.686686546480656,0.688372716218233,0.690172111928463,0.697573651486635,0.699196697449684,0.700745362508297,0.701525878810883,0.704320751225948,0.705443002688885,0.71079918538928,0.712260772353411,0.722553835427761,0.724994403445721,0.729451920467615,0.730402002185583,0.731154996520281,0.732468688708544,0.733539138412476,0.734340847283602,0.734183304721117,0.731241071128845,0.727968757385016,0.725160824042559,0.718602709788084,0.714463809686899,0.711379093515873,0.707822729945183,0.70270912528038,0.703152008652687,0.702990808486939,0.703088566660881,0.697716178894043,0.698163602948189,0.699612235426903,0.702739704847336,0.724056513905525,0.730037738084793,0.751624721288681,0.768214648365974,0.78341260137558,0.800722928464413,0.807836018002033,0.817173058182001,0.818463882613182,0.819038083893061,0.819641166603565,0.820334094733,0.821451031005383,0.821783054620028,0.822009250384569,0.822057245618105,0.821873198890686,0.820291855835915,0.819875577867031,0.818718149644136,0.818695158362389,0.81825553766489,0.816432945847511,0.816204432094097,0.816181905579567,0.817619852650166,0.818602429836988,0.819333145648241,0.820457127606869,0.82120085657239,0.823656776219606,0.825008594989777,0.829526446938515,0.834074453240633,0.83587629982233,0.83743425103426,0.838485771006346,0.839911110383272,0.842775499504805,0.843786103349924,0.845202073651552,0.846290615421534,0.847246910887957,0.851316235429049,0.851796714895964,0.852316746544838,0.853168373662233,0.855703657650948,0.858685047578812,0.862339364242554,0.877070122468471,0.863926499861479
0.591831348145008,0.600047245383263,0.604627360880375,0.607537273037434,0.608834786242247,0.613665004563332,0.615033853900433,0.620678981214762,0.621943657499552,0.626432765597105,0.628642368912697,0.629456276321411,0.630362592917681,0.633256995415688,0.634891802734137,0.636882716351748,0.637992917847633,0.639069796657562,0.639931941592693,0.640899889904261,0.641979792612791,0.643307913142443,0.644451133608818,0.650010037732124,0.651422679722309,0.653250919646025,0.654808854103088,0.657419537329674,0.659235758244991,0.661281867384911,0.666465605592728,0.668351543831825,0.671357407176495,0.686499026250839,0.686036141198874,0.687601861357689,0.688844969296455,0.690444206690788,0.691966019529104,0.693336595612764,0.694765342319012,0.696073284173012,0.69812768061161,0.70550633277297,0.707395597338676,0.708694085621834,0.709620137941837,0.712116888338327,0.713225404983759,0.71845707270503,0.719993004631996,0.73029733068943,0.732745873302221,0.737500984722376,0.738186527878046,0.739277354419231,0.740244008290768,0.741713921916485,0.74303801971674,0.74393788715601,0.744052019506693,0.742565046107769,0.740445411461592,0.733993914431334,0.729818547159433,0.726609204882383,0.722991318106651,0.718174892067909,0.718197621107101,0.718582597374916,0.718431966900825,0.714256391525269,0.714555402398109,0.716033407449722,0.71984861433506,0.747374598383904,0.753577682375908,0.778322523212433,0.7957091386199,0.811649947953224,0.825046941065788,0.828575872385502,0.8346250426054,0.83630962421298,0.837040543603897,0.837885960179567,0.838662909477949,0.840025703400373,0.840545184415579,0.841204193598032,0.840904448962212,0.840791478294134,0.838721442645788,0.838157726818323,0.836530065798759,0.835731424021721,0.835094334119558,0.832413904714584,0.831023402458429,0.830792834109068,0.831153204786777,0.831346961539984,0.832241430479288,0.832796642720699,0.833007083117962,0.835508338004351,0.836246861761808,0.839707145619392,0.84411900408864,0.845614298039675,0.846940267425776,0.848160225069523,0.849582334953547,0.852279636371136,0.853230308765173,0.854490180563927,0.855191090941429,0.856317522329092,0.860296409755945,0.861628248971701,0.862214317059517,0.862420987778902,0.865861928552389,0.869184375470877,0.874100872790813,0.890137897050381,0.879920119148493
0.568376160866022,0.576711891376972,0.581187093675137,0.583442887562513,0.585088164883852,0.589712596821785,0.591093917429447,0.596044654816389,0.597336359190941,0.601120280903578,0.603002942889929,0.603836983221769,0.604548984056711,0.607004035019875,0.608391383218765,0.610560647720099,0.611686398661137,0.612529486191273,0.613719324117899,0.614780989158153,0.616056940823793,0.617371926957369,0.618847342586517,0.624745924067497,0.626583015108109,0.628192779076099,0.629859802061319,0.632941707158089,0.634994458955526,0.636873638111353,0.642315648967028,0.644425278764963,0.647160253304243,0.661844232147932,0.662584012657404,0.664372473049164,0.665445588427782,0.667036673510075,0.668473423552513,0.66991692481041,0.671360480040312,0.672976398253441,0.674918295317888,0.681811054354906,0.683551577502489,0.685135929095745,0.686209871387482,0.68851413590312,0.689632657146454,0.694896820449829,0.696612040901184,0.706535530328751,0.709109460943937,0.713308659392595,0.714023090666532,0.715026684272289,0.71628510119915,0.717597467809916,0.719168572342396,0.720568613576889,0.722224602597952,0.722849528878927,0.722962530130148,0.719639955663681,0.716844385141134,0.713874389690161,0.710429655373096,0.704611711621284,0.704855045676231,0.704614797830582,0.703888636231422,0.698229928016663,0.698956364989281,0.700527495741844,0.703060415387154,0.721081770658493,0.727256461977959,0.747688388586044,0.763104347622395,0.774733505564928,0.784048296093941,0.786125199586153,0.789365344899893,0.790073551821709,0.790635605555773,0.790829488027096,0.791508424144983,0.792159155011177,0.792501018244028,0.792538966476917,0.792496617907286,0.792722331106663,0.791480756151676,0.791493929433823,0.791195528030396,0.791570478999615,0.791522523444891,0.791344534099102,0.792041643255949,0.792462534493208,0.795055157321692,0.796853829419613,0.798015957826376,0.799425835770369,0.800784924542904,0.804055087441206,0.805207970559597,0.81051411575079,0.815826888811588,0.817470039868355,0.819374046730995,0.820782095092535,0.822358201080561,0.825162563896179,0.826868075656891,0.827689302015305,0.829200100874901,0.829927827638388,0.833521648675203,0.83399801915288,0.834580923902988,0.835198343646526,0.836397674494982,0.838832312774658,0.841932297956943,0.851788971269131,0.83432446321249
0.58279538487196,0.590755761682987,0.595155416595936,0.597712388956547,0.599330932497978,0.604095759111643,0.605455400311947,0.61101244494915,0.612202133274078,0.616287480700016,0.618432592445612,0.619390111547709,0.620091568273306,0.622512967693806,0.624348719972372,0.626074748712778,0.627404741477966,0.628334456777573,0.629238584423065,0.630421392023563,0.631494049280882,0.632709945476055,0.633734905952215,0.639653519695997,0.641476222449541,0.642898661696911,0.644486478841305,0.647494727355242,0.649204326230288,0.651065036535263,0.656590418583155,0.65866881827116,0.661536089211702,0.676282135516405,0.67638861848712,0.678259844201803,0.67939162453413,0.681013926380873,0.682587931478024,0.683807037705183,0.685264987528324,0.686846624028683,0.688662712520361,0.69606409278512,0.69771787083149,0.699146142548323,0.699895165604353,0.702654001128674,0.703703499561548,0.709118668782711,0.710559415012598,0.720863811528683,0.723369977259636,0.727645162254572,0.728725774097443,0.729370310902596,0.730784006291628,0.731866386312246,0.732989753061533,0.733177457785606,0.730983858925104,0.727966081947088,0.725178054893017,0.718619807052612,0.714470121860504,0.711380789875984,0.707822729945183,0.70270912528038,0.703152008652687,0.702990808486939,0.703088566660881,0.697716178894043,0.698163602948189,0.699612235426903,0.702739704847336,0.724056513905525,0.730037738084793,0.751624721288681,0.768214648365974,0.783417345422506,0.800684072583914,0.807496162384748,0.816020343375206,0.817268743818998,0.817890956372023,0.818520286607742,0.819097980135679,0.820081553220749,0.820545538979769,0.820666671484709,0.820800087910891,0.820531548130512,0.818940207272768,0.818423504298925,0.817179584044218,0.817146821027994,0.816844002526999,0.81492280947566,0.814636647802591,0.814725537759066,0.816127638328075,0.817277482199669,0.818016422069073,0.819011843878031,0.819888170540333,0.822553501397371,0.823634622955322,0.828324299818277,0.833006651288271,0.834679470169544,0.836245241594315,0.837383241355419,0.838802494460344,0.84183030602932,0.842710689675808,0.844032882165909,0.845314444464445,0.84623776076436,0.850314242357016,0.850753273230791,0.851616434746981,0.852106082254648,0.854695896804333,0.857687673479319,0.861220822364092,0.875392682987452,0.862210031598806
0.588716034626961,0.597335953134298,0.602183062905073,0.605111200672388,0.606426557064056,0.611340029728413,0.612900780457258,0.618625924736261,0.61979820727706,0.62427504311204,0.62655204269886,0.627512846797705,0.628421872758865,0.631303778058291,0.632914277565479,0.634997382473946,0.635934643799067,0.637139028382301,0.638032462990284,0.638951308983564,0.640067986196279,0.641270821040869,0.642451553100348,0.647959762442112,0.649503947240114,0.651347114896774,0.65287067848444,0.655520537990332,0.657295437330008,0.659330997008085,0.664581478017569,0.666569164395332,0.669476016229391,0.684688610076904,0.684255866706371,0.685838269281387,0.687120078241825,0.688737265878916,0.690240933787823,0.691563622415066,0.693055193823576,0.694403861999512,0.696448386627436,0.703819671517611,0.705692434865236,0.707056616842747,0.708040140914917,0.71043168053031,0.711613247591257,0.71684941354394,0.718468100810051,0.728739888501167,0.731238364440203,0.73591676710844,0.736697634416819,0.737634261602163,0.738781921756268,0.740308843547106,0.741606546592712,0.742689271634817,0.743323878222704,0.74221691262722,0.74026716837287,0.733981309813261,0.729805178487301,0.72660705114603,0.72299113855958,0.718174892067909,0.718197621107101,0.718582597374916,0.718431966900825,0.714256391525269,0.714555402398109,0.716033407449722,0.71984861433506,0.747374598383904,0.753577682375908,0.778323127055168,0.795721536028385,0.811787043130398,0.825040257006884,0.82836437740922,0.834311363017559,0.835869633167982,0.836609004092217,0.837552621525526,0.838286753487587,0.83962650577426,0.839968027365208,0.840638748520613,0.840475748181343,0.840289734786749,0.838070806151629,0.837705901908875,0.835892410802841,0.835072768467665,0.834560253834724,0.831844192785025,0.830388938206434,0.83012033162117,0.830630389404297,0.83088267224431,0.831587129718065,0.83223212467432,0.832416856938601,0.83487342787981,0.835610916286707,0.839106972742081,0.843676553952694,0.844945547062159,0.846497398835421,0.847844440209866,0.849224777770042,0.851914227235317,0.8529278465271,0.854062370848656,0.854917815899849,0.856222660338879,0.859762945765257,0.861208357954025,0.861842945456505,0.862243526762724,0.865727944284677,0.868765691274405,0.87357102470398,0.889601117873192,0.87882850561738
0.554287832158804,0.563731869375706,0.569441850495338,0.571520337480307,0.572884417414665,0.577687494283915,0.579248302155733,0.584490824812651,0.585810329496861,0.590342706274986,0.592586915999651,0.59366954485178,0.594547777414322,0.597576290404797,0.599120692664385,0.601766483157873,0.602977447116375,0.604033192765713,0.605312650626898,0.606589633727074,0.608055740851164,0.609513955569267,0.611039999616146,0.617543944221735,0.619357145172358,0.62108213082552,0.622851672649384,0.625982209998369,0.628013152182102,0.630014991021156,0.635511480474472,0.637626041209698,0.640430026572943,0.656281608194113,0.655919970530272,0.657485151487589,0.658608896833658,0.660219229048491,0.661599105358124,0.662954925256968,0.664386084210873,0.66607199306488,0.66804664773345,0.675205342537165,0.677071396446228,0.678637730026245,0.679604420357943,0.682092220145464,0.682947098988295,0.68803025162816,0.689700561404228,0.700094094979763,0.702291819965839,0.706630537128448,0.707409084570408,0.708073183858395,0.709165902858973,0.710463475465774,0.712077129787207,0.713473143601418,0.715882457232475,0.717385365241766,0.71856900267601,0.717182275909185,0.715356440931559,0.712952050697804,0.710075574338436,0.704578752547502,0.704831049907207,0.704606332993507,0.70388624086976,0.698229928016663,0.698956364989281,0.700527495741844,0.703060415387154,0.721081735056639,0.727256354397535,0.747544141203165,0.762075317233801,0.771993751901388,0.778518972182274,0.7792806201756,0.782065198600292,0.782958684945106,0.783634027683735,0.783937653630972,0.784558413082361,0.785374979454279,0.785724784708023,0.785870813709497,0.785783186143637,0.78592003108263,0.784670911800861,0.784835557115078,0.784464492404461,0.784920702767372,0.784810503524542,0.784571967333555,0.785058201444149,0.785438155847788,0.787703135466576,0.789461782187223,0.790671728354692,0.791845801997185,0.793200928741693,0.796261626440287,0.797332299757004,0.802273222446442,0.807148237282038,0.808967059338093,0.810590928709507,0.811847397494316,0.813697150063515,0.815960375225544,0.817797220653296,0.818657589399815,0.820177202171087,0.821044448411465,0.824589693266153,0.825197659134865,0.825752648311853,0.826553480494022,0.828074269884825,0.830529017269611,0.833812609416246,0.844212840396166,0.827965800517797
