0.564377164473633,0.565290647981564,0.566987054049969,0.584768207865953,0.586155454925696,0.587749920280774,0.696213427086671,0.704628786307573,0.708534908256928,0.714239203409354,0.723893497951825,0.722435644602776,0.720002960759401,0.717051880870263,0.714661034127077,0.712454335544507,0.709979232378801,0.707410960110029,0.705689690548181,0.705062837916613,0.704901269638538,0.704692708327373,0.70471962698102,0.704397768501441,0.713948672612508,0.716891786058744,0.721437051693598,0.726992746450504,0.733074997228384,0.739882226129373,0.747674473136663,0.755607325722774,0.762869865328073,0.769236703711748,0.79045997180144,0.790934431640307,0.793784548018376,0.794000755516688,0.794137763541937,0.794033698228995,0.794027593404055,0.793977214479446,0.793936734237274,0.79374366445144,0.819660820188125,0.82126515353322,0.822685152790944,0.824098953342438,0.833484050259988,0.833996715593338,0.834532302923997,0.834803686334689,0.835273741567135,0.835561778670549,0.835946218727032,0.83599297837615,0.836384482701619,0.836698927646875,0.837598317625125,0.838185733811061,0.83929233439366,0.850739300827185,0.851119211504857,0.851136426947514,0.851274800648292,0.850945864105225,0.850436757226785,0.84884520294865,0.847348650926352,0.845523416276773,0.843802992079655,0.841923335925738,0.839752386059364,0.837324715220928,0.834663036497434,0.831486271609863,0.82883552980423,0.806257977261146,0.80369540333589
0.577152687481046,0.578478684848547,0.580133415951331,0.598021327406168,0.599539106257757,0.601133992151419,0.710445490775506,0.71891391488711,0.723231487665574,0.72874321115613,0.72510657394131,0.721987171802918,0.718412347400188,0.714823007843892,0.712100947300593,0.709885149995486,0.707668711145719,0.705270649592082,0.703591084281603,0.702916968266169,0.702881722648939,0.702950647473335,0.703286026716232,0.70326487938563,0.71582094669342,0.719150189359983,0.724071574409803,0.730010362068812,0.73649023493131,0.743685895999273,0.7518024289608,0.760041934251785,0.767976046403249,0.775685492064556,0.817068841669957,0.817696107258399,0.82157506258289,0.821822175804774,0.821881231800715,0.822005028780301,0.822003186035156,0.821958280211687,0.821737792174022,0.821505473862092,0.836612494007746,0.837913267187278,0.839179402508338,0.840626142944892,0.850160609642665,0.850862205934525,0.85146766662399,0.852009866611163,0.852374880109231,0.852935439387957,0.853480497602622,0.854108155983687,0.854560780388117,0.855231121075153,0.856222869684299,0.857368896869818,0.858453027619918,0.872815402597189,0.874012152645985,0.87475456764102,0.875227135370175,0.875200596678257,0.874912145233154,0.874091195358833,0.872737106537819,0.871227473429839,0.869534797229369,0.868119966131449,0.866519235491753,0.864545747808615,0.862111412225167,0.859570264410973,0.857095965429147,0.836311335349083,0.833816267201901
0.581413655093312,0.582652499294281,0.584545485951503,0.60367944731911,0.605103568204244,0.606628954076767,0.716296625645955,0.725236177176237,0.729574242389202,0.734902206617594,0.739903534911076,0.737153288811445,0.733701611254613,0.730066344134013,0.727413363353411,0.725159917511543,0.723052566319704,0.720683606880903,0.719129942891995,0.718439603710174,0.718232007221381,0.718318346337477,0.718765447334448,0.718843586444855,0.738012511531512,0.742022031744321,0.747386075258255,0.753747788071632,0.760910250206788,0.769158011754354,0.778362407493591,0.787285814058781,0.795595563616355,0.803457110524178,0.83377253929774,0.834588667535782,0.839802561577161,0.84016899890701,0.840372554177046,0.840347109248241,0.840316038072109,0.840258086001873,0.840130012057225,0.839834355944395,0.846108015565077,0.847479876538118,0.848766537717978,0.850086621147394,0.859542802796761,0.860192096008857,0.860804026502371,0.861413381495078,0.861900652315219,0.862479833066463,0.862813581079245,0.863471828804414,0.864049347871542,0.865237855925163,0.866285605543852,0.867565984406074,0.868753333079815,0.885325438298782,0.886501648658514,0.887434570403894,0.887962085529168,0.887855083409945,0.888056167705854,0.887601296023528,0.886902319252491,0.885717253081004,0.884604235506058,0.883488588488102,0.881842282406489,0.879774731147289,0.877489742835363,0.874993188977241,0.872789971413215,0.853511825315158,0.852897587055365
0.567239544370771,0.5676186427176,0.568920701203744,0.585567299119631,0.586876298246781,0.588494627137979,0.696318988951047,0.704771633044879,0.708658851836125,0.714347100764513,0.724279648898045,0.722798263945182,0.720273433907827,0.717229133309921,0.714763915548722,0.712518000417948,0.710017985773087,0.70742939953208,0.705697636548678,0.705068000775576,0.704903721221288,0.704693892206748,0.70471998612086,0.704397849639257,0.713948672612508,0.716891786058744,0.721437051693598,0.726992758512497,0.733075015346209,0.739883602458239,0.747674735730886,0.755607416071494,0.762894374573231,0.769310068174203,0.790463935705026,0.790930626438061,0.793748840149244,0.79383793806831,0.793959439408779,0.793897353808085,0.793950000882149,0.793847813777129,0.793759980074565,0.793575212635596,0.819860939524571,0.821432758132617,0.822938065369924,0.824349151945114,0.833777023690939,0.834328384542465,0.834922222467264,0.835290442730983,0.835745670038462,0.836020213492711,0.836424194051822,0.836449417426189,0.836932157156865,0.837257679307461,0.838175758276383,0.83871696622769,0.839904729946454,0.851663869076967,0.852190052245061,0.852189555005232,0.852182016098499,0.851768887714545,0.851156992957989,0.849732102000713,0.848312472120921,0.846611518124739,0.844793497353792,0.843025183494886,0.841033942848444,0.838833692653974,0.836282201590141,0.833093454569578,0.83034844211936,0.810557428115606,0.808679815926552
0.577807566310465,0.579203966587782,0.580719153896967,0.597613236860434,0.599006382433573,0.600567414551973,0.709436519028743,0.717957819269101,0.722272193499406,0.727940226894617,0.725084401313464,0.72196238544782,0.718396713995933,0.714815204330285,0.712097926038504,0.709884232791265,0.707668359394868,0.705270649592082,0.703591084281603,0.702916968266169,0.702881722648939,0.702950647473335,0.703286026716232,0.70326487938563,0.71582094669342,0.719150189359983,0.724071574409803,0.730010362068812,0.73649023493131,0.743685895999273,0.7518024289608,0.760041934251785,0.767975718704859,0.775684441463153,0.81719500935475,0.81781570242842,0.821667443184058,0.821853516310453,0.821947256384293,0.822043590281407,0.822056088684003,0.821992396700382,0.821785490695635,0.821487874424458,0.837265440620979,0.838610377474626,0.839965718040864,0.84139562754035,0.85103227241238,0.851809898956617,0.852427278367678,0.853097995001078,0.853550822542111,0.854083533720175,0.854623798167706,0.855299940995375,0.855860563832521,0.856478651587168,0.85747244822979,0.858641177872817,0.859840082959334,0.874260346591473,0.87556985184749,0.876486797706286,0.877113478908936,0.877131101497014,0.876747331537803,0.875989855575562,0.874742749208212,0.873380498452981,0.871610508368413,0.870116433978081,0.868571288416783,0.866717546927929,0.864294390058517,0.861896355156104,0.859438743658861,0.84130332960089,0.839369549232325
0.58532850317061,0.586329496210814,0.588033449459076,0.606083371998866,0.60748584711949,0.608994487885634,0.71730063054959,0.726240625925859,0.730515502546231,0.735879766301314,0.740222120996316,0.737365077104171,0.733822789003452,0.73014055549105,0.727460201714436,0.725184458696842,0.723063968068361,0.720686564644178,0.719130651950836,0.718439704974492,0.718232031067212,0.718318370183309,0.71876547118028,0.718843586444855,0.738012511531512,0.742022031744321,0.747386075258255,0.753747788071632,0.760910481413206,0.769158761692047,0.778374919859568,0.787323739929994,0.795676579846938,0.803580043178797,0.834719971432288,0.835531078861157,0.840572139233351,0.840964969299237,0.841182838044564,0.841102477737268,0.840988687109947,0.840852916324139,0.840740665453672,0.840439481445154,0.846904930178324,0.848227609149615,0.849500568137566,0.850873705238104,0.860651432396968,0.861379658595721,0.86208785127004,0.862667294452588,0.863129444475969,0.863735647855202,0.8640716317753,0.864825352249543,0.865425586861372,0.866608737750848,0.867716220057011,0.868957170438767,0.870328370348612,0.887343444993098,0.88852946921587,0.889294370426734,0.889943744351467,0.89009173746109,0.890294886861245,0.89005331539909,0.889259304545323,0.888175658259789,0.887012440558275,0.885826783502102,0.884264368832111,0.882263232028484,0.880240208097299,0.877843821750084,0.875915051805973,0.859417164981365,0.859075342649222
0.562848997014761,0.56328738847971,0.564825261340539,0.582345995825529,0.583646352895101,0.585197142414252,0.693723985817035,0.702145948684216,0.706042415887117,0.711840869406859,0.722519071664413,0.721449213925997,0.719409832262993,0.716786243498325,0.714598392788569,0.712460149532557,0.710002291856209,0.707425974722703,0.705697605133057,0.705067903453112,0.704903767967224,0.704693851709366,0.70471998612086,0.704397849639257,0.713948672612508,0.716891786058744,0.721437051693598,0.726992758512497,0.733075015346209,0.739885657548904,0.747686849302054,0.755612118122975,0.762829748463631,0.769059710931778,0.789303862889608,0.789769749555985,0.792479432614644,0.792606036436558,0.792712174959977,0.792618339399497,0.792622253459692,0.792589885890484,0.792502245990435,0.792339306151867,0.819208727230628,0.820838114301364,0.822330340921879,0.82379049718976,0.833541767307122,0.834033530577024,0.834592428900798,0.834917389629285,0.835367809091012,0.83561503128012,0.836092613230149,0.836247777299086,0.836746053004265,0.837130066464345,0.83794161255757,0.838455204433203,0.839498983939489,0.850935972718398,0.851503733118375,0.851452484359344,0.85152152573665,0.851027747877439,0.850510739435752,0.848971009065708,0.847649968886375,0.845857347760598,0.843966488961379,0.842091393138965,0.839977399967114,0.837586486450831,0.834703092737993,0.831523693919182,0.828940045793851,0.806626788467169,0.804667629728317
0.576125666100283,0.577456465037664,0.579065519016981,0.596435057725509,0.597826896359523,0.599433801694711,0.707811162908872,0.716249780674776,0.720630195420981,0.726178679503997,0.725100238696734,0.721984813731909,0.718415502721071,0.7148235729297,0.712100947300593,0.709885149995486,0.707668711145719,0.705270649592082,0.703591084281603,0.702916968266169,0.702881722648939,0.702950647473335,0.703286026716232,0.70326487938563,0.71582094669342,0.719150189359983,0.724071574409803,0.730010362068812,0.73649023493131,0.743685895999273,0.7518024289608,0.760041934251785,0.767976046403249,0.775686350510518,0.816005673370759,0.816618871815999,0.820390948790312,0.820585988211632,0.820605006114642,0.820689784028133,0.820692712893089,0.82066903137366,0.820416235442956,0.820176646353801,0.836102651039759,0.837476992470026,0.838886200859149,0.84036855575045,0.850061519533396,0.850894650111596,0.851491930077473,0.852094271757205,0.852430145637194,0.853034184467793,0.853660448729992,0.854351062202454,0.854891425667207,0.855515432691574,0.856512691583236,0.857585366700093,0.858806123737494,0.873009825881322,0.874197199074427,0.874862430806955,0.875454958840211,0.875548026833932,0.875314659869671,0.874589151275158,0.873221175126235,0.871736037456989,0.869901504276196,0.868317467695475,0.866782625496387,0.864948450142145,0.862571309143305,0.859912254808346,0.857376895890633,0.837449955608447,0.836402429526648
0.581786245994767,0.583029662795862,0.584716961197058,0.603615473794937,0.605029971847932,0.606547188615799,0.715653696703911,0.724650834069649,0.728922704903285,0.734332504791021,0.740016282618046,0.73727108168006,0.733783751718203,0.730131179815531,0.72745483439366,0.725183487751087,0.723063715034723,0.720686504795154,0.719130651950836,0.718439704974492,0.718232031067212,0.718318370183309,0.71876547118028,0.718843586444855,0.738012511531512,0.742022031744321,0.747386075258255,0.753747788071632,0.760910481413206,0.769158962972959,0.778376090091467,0.787329042631388,0.795698694777489,0.803646887550751,0.834321956394116,0.835124647512039,0.840084319555759,0.840421733804544,0.840673219988743,0.840612327539921,0.84056408418417,0.840419833807151,0.840300446301699,0.839968481739362,0.846429128702482,0.847855538938443,0.849124276854595,0.850480872529745,0.860215896731615,0.860938083058596,0.861764943391085,0.862339098415772,0.862776398583253,0.863361034625769,0.863752472021182,0.864610171463092,0.865157392356793,0.866335238003731,0.86734782033364,0.868576880371571,0.869921227353811,0.886680014314254,0.887955714291334,0.888839860639969,0.889445299609502,0.889484854916732,0.889719033322732,0.889359955012798,0.888534447834889,0.887385145437717,0.88611901926597,0.884890210336447,0.883269703386227,0.881304037115971,0.879195535592238,0.876786921711763,0.87466286350886,0.856082889652252,0.85614408441186
0.547365725133071,0.548362101716797,0.550223752928774,0.570507227929433,0.571654750235875,0.573122463409106,0.686906871592999,0.696320560238759,0.701269517242908,0.705030843625466,0.718087804671129,0.718020108226935,0.716949254312118,0.715163589179516,0.713576855526368,0.711816566661994,0.709618002883593,0.707234684342146,0.705606966121991,0.705014430516958,0.704867407377561,0.704672045149406,0.704706910653909,0.704391974308093,0.713948672612508,0.716891774191459,0.721437003966173,0.726991278225183,0.733066401972373,0.73982899757425,0.747459007326762,0.755048410971959,0.76169531618158,0.767184641989072,0.782083532589674,0.782572836182515,0.785702695979675,0.785867974064748,0.786010476654768,0.785935430777073,0.78598130218784,0.785903881722689,0.785819538295269,0.785626641188065,0.810468461847305,0.812045158755779,0.813471683216095,0.814842675793171,0.824575835142533,0.825180000237624,0.825834595980247,0.826250093489885,0.826814092083772,0.827174434457223,0.827661021872362,0.827870897136132,0.828309657212098,0.828766540851196,0.829584789979458,0.830302325733503,0.83134961758852,0.842992389384906,0.843551893764734,0.843577811362346,0.843737312207619,0.843592908591032,0.843019259423018,0.841725989009937,0.840358597946167,0.838795519467195,0.837038823888699,0.835265913563967,0.83348438642621,0.831118672458331,0.828571915048361,0.825608444952965,0.823109971563021,0.800722903066874,0.798625228989124
