0.633202154165506,0.636800601500273,0.635959673792124,0.639973897010088,0.641668222486973,0.644332895922661,0.646259259968996,0.647105573618412,0.647520396536589,0.648540180361271,0.648955455362797,0.649623145467043,0.660264395958185,0.661236984568834,0.662167752164602,0.663235203105211,0.66453856998086,0.665795335555077,0.666889950996637,0.667969272172451,0.669527072548866,0.670770105141401,0.67227407168746,0.673286966896057,0.674639072203636,0.676405411237478,0.677983333849907,0.699397203272581,0.700644890606403,0.699977750629187,0.699743023008108,0.718966298270226,0.734054244536161,0.741680259251595,0.738325311172009,0.738812107676268,0.747693395614624,0.756106278300285,0.777155052983761,0.816135571694374,0.816678052139282,0.816538918077946,0.816606531733274,0.816125277876854,0.861572218185663,0.861979940605164,0.862113325858116,0.862627650350332,0.862362046581507,0.862446203958988,0.861947117656469,0.862451688611507,0.862157308650017,0.868848759037256,0.871322302532196,0.872356172168255,0.872529011827707,0.872276510930061,0.871567384600639,0.871403652876615,0.870022650754452,0.868329759156704,0.862203606885672,0.850299273878336,0.844155366975069,0.840233291864395,0.836820997089148,0.836567242538929,0.835472137647867,0.833994280958176,0.830831466442347,0.829830962377787,0.828256718474627,0.827130087041855,0.826911421275139,0.825084170341492,0.823029698169231
0.641732108938694,0.645899371820688,0.644728607958555,0.648728989565373,0.649999170690775,0.652834384000301,0.655160042268038,0.655965302091837,0.65668220744729,0.657726752603054,0.658230812978745,0.659031359422207,0.670258002591133,0.671128536105156,0.672107505255938,0.672915637099743,0.67417214859724,0.675342430573702,0.67645628593564,0.67751226093173,0.678998566854,0.680045526713133,0.681426518595219,0.682566928231716,0.683957592874765,0.685274014991522,0.686869589883089,0.70904221662879,0.710179111009836,0.709427325856686,0.708584941095114,0.727833028960228,0.742396021544933,0.749740241092443,0.742707683098316,0.74633737835288,0.751624721288681,0.7602864331007,0.783420310020447,0.838681548124552,0.838942852753401,0.839222437798977,0.839170559310913,0.839060418134928,0.870481926864386,0.870680677813292,0.871246005451679,0.871419674038887,0.871531228369474,0.871801384186745,0.871809258365631,0.871439112764597,0.872174424117804,0.882192560732365,0.885331716251373,0.886723484426737,0.887082456725836,0.888504122143984,0.888116514521837,0.887866422182322,0.887418182975054,0.886142437362671,0.881149915462732,0.870023644137383,0.864967955845594,0.862455851489305,0.860485581791401,0.860067477059364,0.858510804486275,0.857839349859953,0.85632372495532,0.856029142057896,0.8527362441957,0.851036653739214,0.851474902623892,0.849224652701616,0.84922534108758
0.645628835451603,0.650077324640751,0.64926243852973,0.653023649805784,0.654432173550129,0.657404800885916,0.659649962460995,0.660672269028425,0.661621971511841,0.662395664077997,0.663165503638983,0.663903239071369,0.676245845919847,0.676956223708391,0.678015546292067,0.678963813763857,0.680071561259031,0.681142665356398,0.682278006803989,0.683324012690783,0.684460662448406,0.685950814515352,0.687103745216131,0.688055841094255,0.689222706604004,0.690741864967346,0.692498214918375,0.714857012939453,0.716142706888914,0.714960931783915,0.714002225917578,0.733120817422867,0.748026884025335,0.757307620805502,0.753227353823185,0.753701091766357,0.77832375228405,0.787948079705238,0.813145433288813,0.856202636963129,0.857151674032211,0.857288328295946,0.857146297007799,0.856614353698492,0.876520685011148,0.877424287074804,0.87726015599966,0.878301652538776,0.878164447653294,0.878283165496588,0.878791179764271,0.8785579192698,0.878355031222105,0.892008580076694,0.895945504236221,0.89632421630621,0.89696144245863,0.8988876981318,0.89831198822856,0.898391610789299,0.898005611795187,0.898066902983189,0.894221584510803,0.884461341506243,0.879392089003325,0.877525652462244,0.876040331661701,0.874711905276775,0.874308322536945,0.872925551891327,0.87185320930481,0.870663908267021,0.867847582232952,0.867595137828588,0.865491441094875,0.865981983482838,0.86560210814476
0.631735280305147,0.635273862111568,0.634573092204332,0.638226682275534,0.639818475550413,0.642346603912115,0.644375380307436,0.645053352302313,0.645742781043053,0.646480814617872,0.646987329679728,0.647804576557875,0.658332194179296,0.65935465682745,0.66026621825099,0.661431272220612,0.662660866564512,0.663904981535673,0.664940739440918,0.666144166713953,0.667640703856945,0.669019717538357,0.670431614392996,0.671458101171255,0.672870915478468,0.674722728717327,0.676250299805403,0.698540755701065,0.699829044789076,0.699039720761776,0.698552929663658,0.71790099620223,0.733288861608505,0.74152774528861,0.738230292797089,0.73854116705656,0.747693395614624,0.756106278300285,0.777149122911692,0.815635618919134,0.816018806856871,0.816066499298811,0.816183370882273,0.815720485383272,0.861949441426992,0.862538582634926,0.862471066182852,0.863006174302101,0.862966152220964,0.863135912257433,0.862311555045843,0.86308806271553,0.862730791789293,0.869558206009865,0.87225200688839,0.873031805551052,0.873188861137629,0.872726178729534,0.872341771519184,0.872036754059792,0.870490320503712,0.86908083152771,0.863581230449676,0.850826538258791,0.844884833222628,0.841655785101652,0.838017475068569,0.837557043224573,0.837342934596539,0.835434623676538,0.831718627882004,0.831467901676893,0.831209689748287,0.829630120337009,0.82871523873806,0.826817595225573,0.826198381710052
0.642097754818201,0.646505423241854,0.644986583560705,0.648849829047918,0.650205289667845,0.65303558203578,0.655288841974735,0.65602466057539,0.656781182193756,0.657725435745716,0.658225590497255,0.659141333907843,0.67034805970788,0.671109834903479,0.672023875975609,0.672716312021017,0.674022809827328,0.675332757937908,0.676265027469397,0.67737911414504,0.678793330168724,0.67994640775919,0.681291953593492,0.682421264201403,0.683888814359903,0.68515691871047,0.686726004958153,0.709501147156954,0.710778245657682,0.709721087813377,0.708865260857344,0.727995959746838,0.742654789495468,0.750320365536213,0.743011584246159,0.746707707178593,0.751624721288681,0.7602864331007,0.783420310020447,0.839190001964569,0.839373481369019,0.83962398750186,0.839533400398493,0.839381258839369,0.871490790176392,0.871598926591873,0.872207425481081,0.872414424884319,0.87261314150691,0.872712987715006,0.872973443341255,0.872611234372854,0.873509280848503,0.883508033281565,0.886851352274418,0.888213304400444,0.88831228249073,0.889947988247871,0.889762705171108,0.889018682616949,0.888778946065903,0.88788046823144,0.883163971167803,0.872083134245872,0.866894096702337,0.8648350520432,0.86248630002737,0.862498719203472,0.860439178752899,0.8601366096735,0.858458202660084,0.858308112734556,0.856143450295925,0.855204142522812,0.853901160234213,0.852235175532103,0.852337176775932
0.645280187231302,0.649570760518312,0.648773555511236,0.652380342620611,0.653636810231209,0.656528409546614,0.658709410780668,0.659728850013018,0.660754313713312,0.661459089910984,0.662225767397881,0.662960552740097,0.67530073351264,0.676058800029755,0.6769281645298,0.677750914913416,0.67892605984807,0.680022638374567,0.681126012420654,0.682077744209766,0.68324216914773,0.684761382651329,0.686011185455322,0.687016482031345,0.688210984748602,0.689648472499847,0.691363891965151,0.714455999708176,0.715767616945505,0.71433541033864,0.713138884228468,0.732314659923315,0.747186547958851,0.757325803303719,0.753322632741928,0.753395582360029,0.77832375228405,0.787948079705238,0.813184792101383,0.855238672834635,0.856028315711021,0.856167203462124,0.855978381210566,0.855623270457983,0.875583295178413,0.876565298008919,0.876410151970387,0.877399443089962,0.877205826276541,0.877351468169689,0.877543724298477,0.877713991039991,0.877929539984465,0.891139852154255,0.895343339473009,0.895837501657009,0.897276186323166,0.898389244037867,0.898178384745121,0.897717889535427,0.897447075498104,0.897379939419031,0.894062624818087,0.884376442009211,0.880037268960476,0.87849131551981,0.876728450632095,0.875971252304316,0.875290982758999,0.874688203406334,0.872870464187861,0.872323945873976,0.870520317590237,0.870213903141022,0.868087839925289,0.868578303396702,0.86850352538228
0.627778030133247,0.631862585514784,0.631114349728823,0.634852254223824,0.636692330664396,0.639169576650858,0.641210812854767,0.64208025316596,0.642551447743177,0.643404210817814,0.643938551437855,0.644615593808889,0.655196601462364,0.65622984007597,0.657172690844536,0.658310703676939,0.65953632594347,0.660747459626198,0.661837312602997,0.662967554020882,0.664531819587946,0.665846507191658,0.667262323206663,0.668331682193279,0.669804120540619,0.671602939122915,0.673175423586369,0.695944557613134,0.697467747759819,0.696282283508778,0.695784221976996,0.715116122341156,0.730443554633856,0.739368715083599,0.736307509553432,0.736240317380428,0.747693395614624,0.756106278300285,0.777098613804579,0.813980914789438,0.814307221782207,0.814237517380714,0.814462844699621,0.813885257333517,0.860708976179361,0.861105769401789,0.861177747750282,0.861441534167528,0.861453480273485,0.861916062283516,0.86119442896843,0.861942280423641,0.861071953010559,0.867677678501606,0.870520607125759,0.871473076552153,0.87146469321847,0.870881446170807,0.870229332661629,0.87031333758831,0.868813048613071,0.867175286763906,0.861175550550222,0.848029933530092,0.841584316372871,0.838992217260599,0.835121524095535,0.834666086387634,0.833767462384701,0.830969746512175,0.828037125825882,0.827211309039593,0.825719076728821,0.8235940723598,0.823214544183016,0.820814492863417,0.819630110520124
0.640758872956038,0.645378200989962,0.644180856442451,0.647837194520235,0.649120911741257,0.651964264267683,0.654217615252733,0.655169452321529,0.655833826696873,0.656662947642803,0.657391253787279,0.658159383052587,0.669298578256369,0.669996222746372,0.670956338429451,0.671728677022457,0.672937896329164,0.674252543455362,0.675249701201916,0.676359657591581,0.677741242158413,0.678837188416719,0.680245629876852,0.681408249467611,0.682787629419565,0.684042208844423,0.68571654278636,0.708974379622936,0.710359025228024,0.709097452479601,0.708215991604328,0.727143483310938,0.741762420648336,0.750147544974089,0.742966672259569,0.746469563299417,0.751624721288681,0.7602864331007,0.783420310020447,0.838926713591814,0.839095545220375,0.839428917503357,0.839397184360027,0.839125138807297,0.871056052362919,0.871043946683407,0.871574635612965,0.871842335498333,0.872110764753819,0.872343531495333,0.872284892827272,0.872075255256891,0.872847398889065,0.882934075707197,0.886346717607975,0.887487374603748,0.88768947865963,0.889027581089735,0.888543547236919,0.888166727435589,0.88809758566618,0.887029890298843,0.881228852015734,0.870365178591013,0.865032558536529,0.862942176324129,0.86052700124979,0.859950570875406,0.857989725369215,0.85719221649766,0.855887304866314,0.855863096624613,0.852800575530529,0.849877424812317,0.849622045999765,0.84775044324398,0.84784893733263
0.644536847048998,0.649271300619841,0.648580877101421,0.652080941194296,0.653421941614151,0.656331570982933,0.658566420531273,0.659509989589453,0.66055416045785,0.661350227880478,0.66198435152173,0.66273114862442,0.674785091042519,0.675584703820944,0.676470324677229,0.677332410746813,0.678403787767887,0.67955366126895,0.680560488373041,0.681513113826513,0.682606158584356,0.684194289165735,0.685402446961403,0.686368312352896,0.687568020963669,0.689020058745146,0.690782479816675,0.714348627954721,0.715887107843161,0.714152309387922,0.712803320097923,0.731675069367886,0.746588439559936,0.757375049930811,0.753467802494764,0.753240945315361,0.77832375228405,0.787948079705238,0.81319545917511,0.854483885294199,0.855252685338259,0.855263677209616,0.855223456162214,0.854734852582216,0.874746155571938,0.875316119486094,0.875392585515976,0.876283538758755,0.876357012832165,0.876145074343681,0.87671988030076,0.876635206180811,0.876800363534689,0.88981233471632,0.893998160147667,0.894542456150055,0.895524867737293,0.896909363240004,0.896516518747807,0.896398119819164,0.896030044484138,0.89621227555871,0.892282698947191,0.882404180526733,0.87764219609499,0.876374864643812,0.874113386791945,0.873131098461151,0.872027170443535,0.87047227486372,0.869547344064713,0.868542409336567,0.866211368143558,0.864597692281008,0.861837285941839,0.862378462600708,0.863015306043625
0.6268343791008,0.631367581295967,0.630089325815439,0.633466627591848,0.635286101198196,0.637656885451078,0.639641592943668,0.640341463989019,0.64099614353776,0.641880056256056,0.64225508300066,0.643212769979238,0.653795433562994,0.654708911281824,0.655682726955414,0.656802624708414,0.658060297179222,0.65931541044116,0.660451170247793,0.661535378301144,0.662957964831591,0.66436680804491,0.665710678315163,0.666773325824738,0.668137379688025,0.669973993313313,0.671532551401854,0.695004802745581,0.696138432049751,0.694822064876556,0.694349079984427,0.713391180920601,0.729144925129414,0.738834329879284,0.73537108001709,0.734816751778126,0.747693395614624,0.756105979657173,0.777042667913437,0.813503288841248,0.813952515667677,0.813745430350304,0.813930243259668,0.813350549823046,0.857697923958302,0.858129791402817,0.858245326954126,0.858348810142279,0.85863412001729,0.858844770890474,0.858230384266377,0.858736486208439,0.858286651438475,0.865423891425133,0.868353494924307,0.869111354202032,0.869228849256039,0.868726364594698,0.86820106536746,0.868355258411169,0.866887796992064,0.865410242062807,0.859169333320856,0.846778602004051,0.840414540290833,0.83735046389699,0.833890866404772,0.833306655430794,0.832609864425659,0.83083201097846,0.827111086755991,0.826076763242483,0.824964346557856,0.823510543453693,0.822872898060083,0.820845893585682,0.819043048262596
