0.559080673654874,0.568598540021976,0.570313776171207,0.571780112906297,0.585936551195383,0.587289634780089,0.588535397088528,0.591323650449514,0.593058931525548,0.594848677712679,0.598034428060055,0.604472568200032,0.60814999824961,0.610112776883443,0.612163937493165,0.614144221955538,0.616025350890557,0.617914350559314,0.621890988804897,0.625455388462543,0.627298993390799,0.63149807605346,0.635455181930462,0.643611132854223,0.647837593420347,0.652330865103006,0.65542329326272,0.657266620844603,0.658555116387208,0.65941735915343,0.661866991386811,0.665038255031904,0.666574049226443,0.668188089458148,0.669998398594062,0.673832669558128,0.675711687062184,0.679352938352029,0.682599722286065,0.684109348624945,0.68538508802851,0.689242077686389,0.690673290145397,0.693253741872311,0.696086762179931,0.704874596391122,0.703762326304118,0.706528872487942,0.714772464847565,0.716177800732851,0.717725073206425,0.719336289284627,0.722834590542316,0.723434417782227,0.72196309551398,0.71687282666564,0.755464809799194,0.768680922538042,0.777960939554374,0.78097791561683,0.784772954813639,0.785842731148005,0.786572407694658,0.787752625155449,0.788425191438198,0.789050377595425,0.7931115780135,0.79392454756697,0.794436380235354,0.794061607952913,0.789408295538028,0.788689131091038,0.787223022399346,0.787515016748508,0.787847167440256,0.788279418071111,0.788312749663989,0.788115022712946,0.78824976511995,0.790937534868717,0.792999917298555,0.794158288236459,0.796854915624857,0.799957254978021,0.804737738569578,0.810320535719395,0.822931827590863,0.8243958304286,0.830700586179892,0.853743574172258,0.855278944027424,0.854934338506063,0.853682862216234
0.56718063515226,0.576929734122753,0.578672807270289,0.580262572167317,0.595957762253284,0.5974527166605,0.598852329653501,0.601924176369111,0.603827667037646,0.605622012178103,0.608887524849176,0.615420911886295,0.618915205818415,0.620818122212092,0.622877574666341,0.624929529130459,0.626868927834431,0.62878068297108,0.632676956907908,0.636290099237363,0.638085764151812,0.64211290995876,0.64618919035395,0.654504304611683,0.658954693716764,0.663619004637003,0.667066400835911,0.668438191248973,0.669556672243277,0.670501147192717,0.673101530863841,0.676358446625868,0.677898772497972,0.679476931589842,0.681271860996882,0.685226648422082,0.687190520387888,0.691114190232754,0.694396916252375,0.69588963337938,0.697154318960508,0.701281976056099,0.702656394978364,0.705294369981686,0.708000568215052,0.717756715788444,0.716439402782917,0.719083066759507,0.727721556168795,0.729015884856383,0.730329149796565,0.731211706938346,0.729949394055208,0.727697016449769,0.721909323217471,0.714806650239229,0.760039163615306,0.775660348528624,0.789352195745706,0.794911041375001,0.804990759913127,0.808624712344011,0.810694269178311,0.812937056185802,0.813784229749441,0.814610491589705,0.819576376430194,0.820498031608264,0.820897258158525,0.820516676280896,0.815604663264751,0.814666913674275,0.811859500857194,0.811804043412209,0.811794729004304,0.811980911046267,0.811745644543568,0.811393754567703,0.810105610791842,0.81087103544871,0.812234585338831,0.812979184089104,0.814969717417161,0.817438020372391,0.821717452567816,0.826339172085126,0.838410902869701,0.83966594722867,0.846377841430903,0.8749243240575,0.876860091608763,0.880188426651557,0.879267545463641
0.567733605545759,0.577920939489206,0.579661353633801,0.581249458841483,0.598144522247712,0.599653102387985,0.601155508065224,0.604564028342565,0.606620341086388,0.60854854456385,0.611904037795464,0.618560765057802,0.622117054496209,0.624065866021315,0.626085543553034,0.628087676495314,0.629963316500187,0.631823409338792,0.635823492203156,0.63936525948445,0.641156169599295,0.645360182833672,0.649402634002765,0.657921789340178,0.662551582803329,0.66746572107474,0.671014507855972,0.672014240956306,0.672993813866377,0.673822667914629,0.67621002917091,0.679635771260659,0.681289081269503,0.682833135571082,0.684672116142511,0.688810583680868,0.690876441248258,0.694843832025925,0.698202849407991,0.699674689823389,0.700938700254758,0.705017695482572,0.706476859049002,0.709170035388072,0.712016190773249,0.722321358452241,0.720775493619839,0.723162983268499,0.732078652131558,0.733519182582696,0.735046307567755,0.736594236592452,0.739501759101947,0.739207127922773,0.736092252856493,0.729871835255623,0.787068630176783,0.802237156138817,0.813763361539443,0.817496387221416,0.822736190825701,0.824391101278861,0.825525391590595,0.827786792355776,0.828964313610395,0.829952456839879,0.835870119218032,0.83692535174489,0.837659925359488,0.837601222399871,0.832210604210695,0.831297215523322,0.827280690610409,0.827092442810535,0.826790285394589,0.826700518361727,0.82621671393911,0.825462181506554,0.823338665572802,0.822186407935619,0.822768075823784,0.823381716889143,0.824953236961365,0.826835688958565,0.830331330267588,0.834543463671207,0.845753223782778,0.846850647674004,0.853654172364871,0.885891768964132,0.887952317303419,0.892803713083267,0.892458440671364
0.55952957094113,0.568622736044725,0.570261950637897,0.571793530378739,0.585723658841848,0.58700590967536,0.588262875845035,0.591100478412708,0.592854017309348,0.594699819775422,0.597933853367964,0.604352112533649,0.608026143113772,0.6100209755222,0.612103079424302,0.614093204750617,0.615989877778292,0.617889072340727,0.621942886175712,0.625555162084103,0.627466114429633,0.631705784960588,0.635756889210145,0.644168343448639,0.648551852144798,0.653191466746728,0.656409402143955,0.658166615531842,0.659267113484939,0.66013482640783,0.662606764312585,0.665803387335936,0.667365908590953,0.668957820739349,0.670797348187367,0.674808155536652,0.676732953663667,0.680493155133724,0.683817116997639,0.68529540408055,0.686543264108896,0.690514240888755,0.691904641973972,0.694538660577933,0.697480231362581,0.70672950266997,0.705572700434923,0.708127817058563,0.716378129428625,0.717720329741637,0.719225683685144,0.720773217320442,0.724051139473915,0.724489351584514,0.722693485369285,0.717245618293683,0.755523702194293,0.768957609321674,0.778458073031902,0.781552494760354,0.785569171726704,0.786710147734483,0.787466165989637,0.788614178065459,0.789240533636014,0.789869622838497,0.793847079362472,0.794624800600608,0.795117309671641,0.79475206463933,0.790015294255813,0.789315625389417,0.78777145147721,0.788074578873316,0.788453647128741,0.788883645963669,0.788966332999865,0.788822826004028,0.788864778792858,0.791805222173532,0.79382415133516,0.794978579300642,0.797772061918179,0.800851272747914,0.805680710069339,0.811292448691527,0.8242292801102,0.82564142310818,0.832019932411114,0.855163035283486,0.856910465141138,0.856475809280078,0.855241892578204
0.570942856923739,0.58037277635932,0.582076433748007,0.58361982606252,0.598687433248758,0.600127105547984,0.601497073252996,0.604453889838854,0.606372156403462,0.608195595244566,0.611414312130213,0.617776109474897,0.621211107079188,0.623113681830962,0.625096412825584,0.627141662335396,0.629025765045484,0.630947124371926,0.634829256280263,0.638360701940457,0.640143878906965,0.644223576666911,0.648249555782477,0.656650062650442,0.661206513843934,0.666025536461671,0.669541074317694,0.670669351772467,0.671607634615898,0.672526914743583,0.675030811985334,0.678262877120574,0.679775324553251,0.681326494501035,0.683123811082045,0.687066845756769,0.689023062042395,0.69295790959398,0.696212871058782,0.697737103881439,0.698983240558704,0.703019929826259,0.704404441690445,0.707051569930712,0.709778844511509,0.719982998549938,0.718525855745872,0.720820342314243,0.729264783696334,0.730426875642935,0.731556537016233,0.732185069694122,0.730035071929296,0.727663746072849,0.72190454955101,0.714813175229231,0.760041286387046,0.775667945532004,0.789373177015781,0.794958615461985,0.805524104781946,0.80955803917249,0.811968012766043,0.814395053790013,0.815245589292049,0.81604812237223,0.820854331994057,0.821734707889954,0.82210437532862,0.82169812219739,0.816721107671658,0.815760810017586,0.812749177378416,0.81269600773255,0.812707410850128,0.812891245708863,0.812646977436542,0.81223211316069,0.810931601629655,0.81172750838995,0.813040145154794,0.813878717809915,0.815951126025121,0.81842744362553,0.822753197900454,0.827582834134499,0.839802995244662,0.841156888576349,0.847981009445588,0.877164356291294,0.879066661210855,0.882547190743685,0.881644056089719
0.57326959143281,0.582894031540553,0.584626457420985,0.586151278593143,0.602325733973583,0.603777321594953,0.605213506589333,0.608548982497056,0.610655282384157,0.612553600563606,0.615866100839774,0.622240973134836,0.625719165507952,0.62765844810605,0.629650613999367,0.631603478221099,0.633454161403577,0.635292653433482,0.639310337877274,0.642761885766188,0.64452174992164,0.648693693484863,0.65272611391147,0.661329010570049,0.666156494106849,0.671233037231366,0.674842223908504,0.675429809337854,0.676190069818497,0.677006860961517,0.679451352818807,0.682809046065807,0.684411077878872,0.685923875168959,0.687759425957998,0.691872866624594,0.693907606059313,0.697923427271843,0.701267515567939,0.702749074476957,0.703967549224695,0.708001208849748,0.709436510316531,0.71207873522838,0.714993440395594,0.725843478369713,0.724150710916519,0.726100009433428,0.734918332964182,0.736341582079728,0.737772360702356,0.739160765757163,0.741078436706463,0.740325636251768,0.736516191907724,0.72995162803928,0.787145285018285,0.80263610445857,0.814721756686767,0.818764218280713,0.824775560518106,0.826703473124902,0.827957607700427,0.830262114181121,0.831433310222626,0.832454248791933,0.838220049532255,0.839219973842303,0.839878723186255,0.839766763786475,0.834301191403468,0.833332836387555,0.829273613250256,0.829010943901539,0.828706748372316,0.828549574037393,0.828080791487296,0.827386390163501,0.82530953989625,0.824172829608123,0.824791110130151,0.825387584815423,0.826946148010095,0.828830872744322,0.83240931686759,0.836752553749085,0.848210460064808,0.849332474325101,0.85614829035004,0.889319406884909,0.891356144219637,0.896616680447261,0.896187030945222
0.558574031203985,0.5676441951255,0.569274915762742,0.570725488696496,0.584418506807089,0.585693252843618,0.586909039394061,0.589725048792362,0.591504894375801,0.59332153647542,0.596494655889273,0.602766526985168,0.60634023745656,0.608292699774106,0.610350470934311,0.612327633619309,0.614185231312116,0.616070814492305,0.620088716518879,0.623693759167194,0.625596012936036,0.629839718190829,0.63383495892485,0.642277888210614,0.646815834597746,0.651705011592309,0.655111268450816,0.656422626795371,0.657324630512794,0.658086765486002,0.660440660317739,0.663595935465892,0.665184900548061,0.666766961638133,0.668629739507039,0.672583387265603,0.674544165350993,0.678354423894485,0.681695021476348,0.68316707837383,0.684369129659732,0.688218646887938,0.689613879634937,0.69219639228185,0.695166088173787,0.70514183143576,0.703745277412732,0.705825975773732,0.713862441817919,0.715166428172588,0.716706259793043,0.718261143509547,0.721642857478062,0.722301798679431,0.721353334277868,0.71670027953585,0.755394603508711,0.768315449663003,0.777063009119034,0.779828200068077,0.78344968290329,0.784517023748159,0.785268881253401,0.786419545590877,0.787029286495844,0.787615350476901,0.791538179608186,0.792315502997239,0.792767846127351,0.792344756356875,0.787598749949535,0.78692510548234,0.785302360711495,0.785557662330071,0.78588838651975,0.786317127269506,0.786423273730278,0.786294630648693,0.786409283870459,0.78938537944754,0.79145751636227,0.79267016851306,0.795459785153468,0.798625271145503,0.803568138692776,0.809331910983721,0.822403155656656,0.823898483401537,0.830252754100164,0.853353283210595,0.854928453258673,0.854568691804012,0.853391219423215
0.566907298074166,0.576356196926037,0.578002303234736,0.579492774816354,0.594714178752899,0.596159522010883,0.597568319771687,0.600583647408088,0.60252473424077,0.604381790884336,0.607600412456195,0.61392908244133,0.617354080857833,0.619243565094471,0.621231943136454,0.623294877783457,0.625213931856553,0.627151510008176,0.631013046598434,0.634619463662306,0.636433578338226,0.640508386240403,0.644582117033005,0.653162306167682,0.6579291857481,0.662921482555071,0.66668315945069,0.66745792307059,0.668217845410109,0.669124763174852,0.671605008618037,0.674852441322804,0.676406436443329,0.6779771694839,0.679802255672216,0.683864343382915,0.685875080144405,0.689937805106243,0.69319127723376,0.694663244432211,0.695942119125525,0.699888191278776,0.701303894879421,0.704042999567588,0.706804452321927,0.717794984275103,0.716145084242026,0.717940839491288,0.726565059455236,0.727766414537033,0.729098234285911,0.730130879167716,0.729482975790898,0.727462065009276,0.721921671863397,0.714822098704179,0.760041934251785,0.775682638301452,0.789389634178082,0.794916808058818,0.804733438954751,0.808166391271353,0.810098503595591,0.812295444190502,0.813105889463425,0.813872927411397,0.818718536923329,0.819570678677162,0.819939305071036,0.819572306249539,0.814479728893439,0.813562749026219,0.810533236912886,0.810406953555346,0.81037337475419,0.810581909066439,0.8103313714842,0.809968952198823,0.808588364772002,0.809529189378023,0.810811589306593,0.811591346824169,0.813704633514086,0.816343259145816,0.820738648972909,0.825578535097837,0.838039907638232,0.839407367165883,0.846157623736064,0.875297311508656,0.877288105966647,0.880640701196591,0.879740436853965
0.572844291949272,0.582473699786266,0.584067168037097,0.585575873690844,0.601478635986646,0.602874791965882,0.604278332155943,0.60752178311348,0.609553170049191,0.61148058740894,0.614738106425603,0.620970827845732,0.624364148257176,0.626237065847715,0.628179454410076,0.630087571080526,0.631919341172775,0.633705421870947,0.637667849642038,0.641141508571307,0.642902420562506,0.647055341726542,0.651032679657141,0.659698296324412,0.664669305457672,0.669943382791678,0.673760669819514,0.673890325280031,0.674425401651859,0.675171959278981,0.677488942370812,0.680792996247609,0.682391242655118,0.683905711036921,0.685694225134452,0.689876337931553,0.691955344307423,0.695995312066873,0.699411032535632,0.700893255633116,0.702062068633238,0.705988203046719,0.707449837321043,0.710101072448492,0.713067551589012,0.724626974344253,0.722718869018555,0.724164891489347,0.732914381464322,0.734283458250761,0.735795509298642,0.737334228370587,0.740114279192686,0.739719480766853,0.736243583977222,0.729802954624097,0.787019336144129,0.802388255713383,0.814316313449542,0.818166102919976,0.823516362110774,0.825171185259024,0.826315324157476,0.828512948660056,0.829662263600031,0.830649322112401,0.836345969951153,0.837362232247988,0.838009594428539,0.837789503635963,0.832314277313153,0.831352938469251,0.827130967613061,0.826879348258177,0.826578234996398,0.826455404214064,0.8259665612638,0.825190857416391,0.823092509690921,0.821952504456043,0.822601588865121,0.823228890806436,0.824844682621956,0.826812019103765,0.830468907207251,0.834783406414588,0.846528299679359,0.847670488510529,0.854739144223928,0.887778622633219,0.889846240965525,0.89519562018315,0.894640890558561
0.558559725191196,0.567339320663611,0.569000857357184,0.570472044197718,0.584500177764892,0.585814335993926,0.587063458551963,0.589924982659022,0.59171844651103,0.593574583605925,0.596803000420332,0.603212587187688,0.606792951746782,0.608733802334468,0.610807565979163,0.612799033045769,0.614710964157184,0.616640097171068,0.620662751197815,0.624261112215122,0.626175170280536,0.630437774391969,0.634476867971818,0.642927668962876,0.647441148336729,0.652503598980109,0.656502525579929,0.657501096914212,0.658145244222879,0.65885888676246,0.661232026384274,0.664423518625895,0.666034897971153,0.66766971269846,0.669545736324787,0.673728024971485,0.6757326496164,0.679420802833637,0.682784817389647,0.684300733009974,0.685578439881404,0.689342173880339,0.69073113374114,0.693305487211545,0.696450844915708,0.708036486816406,0.706269088153044,0.707169174452623,0.715305777704716,0.716529969513416,0.717947807480892,0.719437231787046,0.722673839702209,0.723206719626983,0.721808542746305,0.716879009737571,0.755517364243666,0.768685048508644,0.77784301995039,0.780880898390214,0.785031906231244,0.786289987506469,0.787127418847879,0.788338442766666,0.788976693658034,0.789583125778039,0.793601061022282,0.794409864375989,0.794865104248126,0.794519933346907,0.790082367656628,0.789385943424702,0.787874787459771,0.788213105773926,0.788531749943892,0.788947996695836,0.789037080878019,0.78897710151275,0.788980243033171,0.791933128464222,0.793941531680028,0.795115811240673,0.797816261776288,0.800910199296474,0.805833938139677,0.81143400635918,0.824287492064635,0.82574222697417,0.832014509260654,0.855019730534156,0.856609943846862,0.856115422127644,0.854917006184657
