0.570630987811089,0.57230664063096,0.575750691372156,0.584857850563526,0.585995246201754,0.590883852314949,0.592267754882574,0.593711954247952,0.595020891708136,0.596495146793127,0.597654690438509,0.600016702121496,0.602113868361712,0.603880526250601,0.604813923478127,0.605880533820391,0.606780667597055,0.607494886809588,0.608439623147249,0.610082954716682,0.612620683258772,0.613568238258362,0.615549814814329,0.616785515511036,0.619184430360794,0.621944222408533,0.627814051109552,0.631287465518713,0.633026681274176,0.634363383769989,0.638027568334341,0.64363786457777,0.6453392126441,0.647374794864655,0.650160961866379,0.665182784056664,0.664580443745852,0.664969129240513,0.666044157028198,0.667143348944187,0.669890056419373,0.672649983179569,0.674052276301384,0.681070222449303,0.682930319195986,0.68447716460228,0.691222201007605,0.694126032269001,0.715678961724043,0.716468510973454,0.717377891391516,0.718494376200438,0.719895055860281,0.72140876917243,0.723532749819756,0.724589833587408,0.724322194314003,0.722768465954065,0.720216273540258,0.71702414278388,0.71391522628665,0.713043733310699,0.710404047036171,0.706489916789532,0.704614554417133,0.704690114855766,0.703888636231422,0.70100668489933,0.712252430319786,0.713620665073395,0.715972922444344,0.763127080750465,0.769465767496824,0.775117262887955,0.77968538120985,0.782252514356375,0.7849291231215,0.788503122860193,0.789546629703045,0.789849220389128,0.790452939802408,0.791272599905729,0.793084667158127,0.793815609771013,0.794020547324419,0.793853913515806,0.793732472789288,0.793415813714266,0.793144349521399,0.793088676166534,0.79320109026432,0.793259174090624,0.793142253410816,0.792721646624803,0.793382089787722,0.794723329806328,0.800672226035595,0.801884810841084,0.807943159514666,0.811216649967432,0.818069584363699,0.821095893490315,0.824076980483532,0.827067729508877,0.827724708265066,0.832182928901911,0.833364925628901,0.834170082515478,0.834455138635635,0.851639601427317,0.845722803539038,0.84398250669837,0.82307118434906
0.58400161396265,0.585368471729755,0.58863556292057,0.598032808327675,0.59947168571353,0.604398027437925,0.605886148512363,0.607229558193684,0.608688383960724,0.610440961676836,0.611596580612659,0.614232374149561,0.616473400551081,0.618469131267071,0.619445298135281,0.620645507860184,0.621655184537172,0.62241811054945,0.62358795298934,0.624895230430365,0.62762724904418,0.62863711695075,0.630931429362297,0.63189023373127,0.633969699376822,0.636518264466524,0.642360608685017,0.645488129127026,0.647232730984688,0.648622789674997,0.65196513197422,0.657342266565561,0.65928723911047,0.661385147249699,0.664208676934242,0.679580810451508,0.678583376610279,0.678656750655174,0.680007542681694,0.680969181507826,0.683817076897621,0.686539467018843,0.687985447412729,0.695008986699581,0.696779661470652,0.698788941675425,0.705451814818382,0.708196189534664,0.7302027366817,0.731081135976315,0.731812933307886,0.73308573563695,0.733856599611044,0.734506259632111,0.733511553782225,0.727976318210363,0.725194595068693,0.722148808544874,0.718618111795187,0.714470121860504,0.711380789875984,0.710451930165291,0.707822729945183,0.704731473326683,0.702990808486939,0.703715263009071,0.703088566660881,0.700062240362167,0.714068785905838,0.715273582935333,0.71812047123909,0.768214648365974,0.775427057743073,0.78341477008462,0.790073899453878,0.794944624525309,0.800599831604958,0.812097092044353,0.815573909312487,0.816477889615297,0.817069414073229,0.818359686380625,0.820894490331411,0.821770680004358,0.821980762326717,0.822086476022005,0.821425011909008,0.820765837550163,0.820312302964926,0.819799034029245,0.818931572264433,0.818659289234877,0.818277620792389,0.817382765823603,0.815947540873289,0.816279450368881,0.820064733326435,0.82091594696641,0.826018956404924,0.829046832597256,0.835272132748365,0.837762908774614,0.840600846463442,0.842950309407711,0.844273008435965,0.848878594774008,0.850241017460823,0.85092498908639,0.851420611256361,0.87508546204567,0.871199083781242,0.869860724085569,0.851424458134174
0.588728564524651,0.590043313926458,0.594084189814329,0.603723925250769,0.605151383388042,0.609933219307661,0.611559173583984,0.612961429065466,0.614394027674198,0.615989581662416,0.617331889492273,0.619977746379375,0.622252677601576,0.624560176873207,0.625649546051025,0.626902780330181,0.627697757166624,0.628635160797834,0.629977010726929,0.631620693200827,0.634330736857653,0.635388331824541,0.637701687848568,0.63857725840807,0.640509267377853,0.643143255239725,0.64862555052042,0.651923925685883,0.653427666223049,0.654666876602173,0.657924506360292,0.663449998515844,0.665178638058901,0.667248475468159,0.67009103397131,0.68616859318614,0.684413004171848,0.684598753136396,0.685667900568247,0.686481398010254,0.689366462498903,0.692171488022804,0.693617350286245,0.700827379858494,0.70259586674571,0.704472127366066,0.711078981006146,0.714055146539211,0.736504318296909,0.737294534349441,0.738211847782135,0.739345419418812,0.740759486478567,0.742022042822838,0.743794075030088,0.742136897993088,0.740099942189455,0.737473764550686,0.733886159694195,0.729744909518957,0.726567963188887,0.72592721735239,0.722984571993351,0.720245909613371,0.718582597374916,0.719516195058823,0.718431966900825,0.716075800657272,0.735346037745476,0.737485551834106,0.741205945014954,0.79563220448494,0.803250215691328,0.811488911396265,0.816962434101105,0.820519762170315,0.824383095270395,0.82959350785017,0.831547316128015,0.83291104323864,0.833740976470709,0.835359427952766,0.838657517379522,0.83976954665184,0.840403573334217,0.840257541948557,0.839873320114613,0.839034825527668,0.838223798042536,0.83768765450716,0.835944992220402,0.835300719475746,0.834745740616322,0.833134967702627,0.830882882714272,0.830344170027971,0.832417981344461,0.832698795831203,0.83696833615303,0.839021599382162,0.844816494268179,0.847431819868088,0.849935716098547,0.85229840285182,0.853483509063721,0.857742975956202,0.859293518149853,0.860370557326078,0.86091221255064,0.888078466808796,0.885580074375868,0.884857833105326,0.869199290150404
0.572067523872852,0.573638428890705,0.57710162435174,0.585571855443716,0.586807898646593,0.591603624743223,0.592864294993877,0.594272823446989,0.595442769509554,0.596943601387739,0.598122925817966,0.60039690604806,0.60236535077095,0.604126297616959,0.605111054247618,0.606083126813173,0.606922160160542,0.607669843578339,0.608586400431395,0.610249454766512,0.612623533296585,0.61379031380415,0.615654584908485,0.616853263390064,0.619313922303915,0.621998196572065,0.627863020122051,0.631288721179962,0.632990902119875,0.634357150840759,0.638104934626818,0.643604781597853,0.645369883137941,0.647444312465191,0.650085305863619,0.66514808409214,0.664656234544516,0.665040734320879,0.666111014008522,0.667152244842052,0.669893233460188,0.672783715689182,0.674080984199047,0.681172644299269,0.68303582175374,0.684542856782675,0.691338569641113,0.694200994217396,0.715848619496822,0.716583913129568,0.717517841857672,0.718718294501305,0.720047751945257,0.72157397133112,0.723792623192072,0.7249534512043,0.724751809328794,0.723133686161041,0.720509296345711,0.717177319216728,0.714000784367323,0.713113643062115,0.710439573824406,0.706500740432739,0.704614797830582,0.704690114855766,0.703888636231422,0.70100668489933,0.712252430319786,0.713620665073395,0.715972922444344,0.763126582181454,0.769543098819256,0.7752605235219,0.77989499682188,0.782504795581102,0.785184314417839,0.788616289442778,0.78969140496254,0.789829543250799,0.790475733846426,0.791229615449905,0.793022524338961,0.793763584023714,0.793767127436399,0.793796845942736,0.793533344835043,0.79303475252986,0.792881699055433,0.79288405802846,0.792952902388573,0.792972317624092,0.792877811920643,0.792569164395332,0.793203526973724,0.794709544211626,0.800501158738136,0.801886655771732,0.808080158627033,0.811527600073814,0.818279038023949,0.821325556975603,0.824494145286083,0.827375062453747,0.828106119042635,0.832759797912836,0.833710630577803,0.834287242478132,0.834987280571461,0.852427331602573,0.846718561094999,0.844963334548473,0.825023756033182
0.584172471660376,0.58529668635726,0.588581042927504,0.597529296511412,0.598992107784748,0.603736621743441,0.605232085686922,0.606462399077416,0.608042335534096,0.609589741677046,0.610714082497358,0.613272236555815,0.615587291234732,0.617458193683624,0.618387288832664,0.61954795640111,0.620593643021584,0.621293843066692,0.622459343463182,0.623868230736256,0.626495504629612,0.627465492367744,0.629666037541628,0.630578385269642,0.632749074602127,0.635209165626764,0.641179802942276,0.644328927773237,0.645976109719276,0.647402420884371,0.650677570360899,0.656029228532314,0.658139497840404,0.659994445759058,0.663058429408073,0.678223017638922,0.677356237381697,0.677380006963015,0.678733081614971,0.679914593327045,0.68254034255147,0.685388527107239,0.686686546480656,0.693839577454329,0.695636083364487,0.697573651486635,0.704320751225948,0.70711229455471,0.729451920467615,0.730402002185583,0.731154996520281,0.732468688708544,0.733539138412476,0.734340847283602,0.733553338074684,0.727968757385016,0.725160824042559,0.722123622512817,0.718602709788084,0.714463809686899,0.711379093515873,0.710450874912739,0.707822729945183,0.704731473326683,0.702990808486939,0.703715263009071,0.703088566660881,0.700062240362167,0.714068785905838,0.715273582935333,0.71812047123909,0.768214648365974,0.775426074647903,0.78341260137558,0.790081437391043,0.794968158090115,0.800722928464413,0.812664969056845,0.815775284272432,0.816601803392172,0.817173058182001,0.818463882613182,0.821009078085423,0.821783054620028,0.822009250384569,0.822057245618105,0.821436527603865,0.820830544406176,0.820291855835915,0.819875577867031,0.818958017385006,0.818695158362389,0.81825553766489,0.817519928658009,0.816112805825472,0.816669162851572,0.820457127606869,0.82120085657239,0.826479488825798,0.829526446938515,0.83587629982233,0.838485771006346,0.841500272732973,0.843786103349924,0.845202073651552,0.849797464114428,0.851316235429049,0.851796714895964,0.852316746544838,0.877070122468471,0.873327838587761,0.872015962189436,0.8543969609797
0.591831348145008,0.593089858603478,0.596889332747459,0.606085482078791,0.607537273037434,0.612341291052103,0.613665004563332,0.615033853900433,0.616520641094446,0.617962175703049,0.61938194206953,0.621943657499552,0.624049333226681,0.626432765597105,0.627337355834246,0.628642368912697,0.629456276321411,0.630362592917681,0.631716716212034,0.633256995415688,0.635884384417534,0.636882716351748,0.639069796657562,0.639931941592693,0.641979792612791,0.644451133608818,0.650010037732124,0.653250919646025,0.654808854103088,0.655994214427471,0.659235758244991,0.664713474863768,0.666465605592728,0.668351543831825,0.671357407176495,0.687311361658573,0.68565331889987,0.685748902606964,0.686881584304571,0.687601861357689,0.690444206690788,0.693336595612764,0.694765342319012,0.701830825632811,0.703772218072414,0.70550633277297,0.712116888338327,0.715000588262081,0.737500984722376,0.738186527878046,0.739277354419231,0.740244008290768,0.741713921916485,0.74303801971674,0.744601523995399,0.742565046107769,0.740445411461592,0.737655905419588,0.733993914431334,0.729818547159433,0.726609204882383,0.725952853101492,0.722991318106651,0.720247732996941,0.718582597374916,0.719516195058823,0.718431966900825,0.716075800657272,0.735346037745476,0.737485551834106,0.741205945014954,0.7957091386199,0.803381042963266,0.811649947953224,0.817232033514977,0.820943070822954,0.825046941065788,0.830575143057108,0.832540246516466,0.833876301926374,0.8346250426054,0.83630962421298,0.839403236335516,0.840545184415579,0.841204193598032,0.840904448962212,0.840567696350813,0.839502065098286,0.838721442645788,0.838157726818323,0.836331210833788,0.835731424021721,0.835094334119558,0.833557842189074,0.831304486167431,0.830792424160242,0.832796642720699,0.833007083117962,0.837410261321068,0.839707145619392,0.845614298039675,0.848160225069523,0.850759144389629,0.853230308765173,0.854490180563927,0.858839678317308,0.860296409755945,0.861628248971701,0.862214317059517,0.890137897050381,0.887945295327902,0.887168496787548,0.871631310802698
0.568376160866022,0.569904579406977,0.573356696623564,0.582408006238937,0.583442887562513,0.588214842057228,0.589712596821785,0.591093917429447,0.592208545809984,0.593936049199104,0.594984633004665,0.597336359190941,0.59926542763114,0.601120280903578,0.601911373025179,0.603002942889929,0.603836983221769,0.604548984056711,0.60543817589879,0.607004035019875,0.609566143488884,0.610560647720099,0.612529486191273,0.613719324117899,0.616056940823793,0.618847342586517,0.624745924067497,0.628192779076099,0.629859802061319,0.631248195266724,0.634994458955526,0.640597045904398,0.642315648967028,0.644425278764963,0.647160253304243,0.662251891797781,0.661777542287111,0.662163131642342,0.663144270449877,0.664372473049164,0.667036673510075,0.66991692481041,0.671360480040312,0.678442195355892,0.680201945847273,0.681811054354906,0.68851413590312,0.691606240528822,0.713308659392595,0.714023090666532,0.715026684272289,0.71628510119915,0.717597467809916,0.719168572342396,0.721391954994202,0.722849528878927,0.722962530130148,0.721745155984163,0.719639955663681,0.716844385141134,0.713874389690161,0.713076403534412,0.710429655373096,0.706500816661119,0.704614797830582,0.704690114855766,0.703888636231422,0.70100668489933,0.712252430319786,0.713620665073395,0.715972922444344,0.763104347622395,0.769341279608011,0.774733505564928,0.779073867076635,0.781465225797892,0.784048296093941,0.787384142297506,0.788542940461636,0.788675891822576,0.789365344899893,0.790073551821709,0.791929806762934,0.792501018244028,0.792538966476917,0.792496617907286,0.79223369820714,0.791887118160725,0.791480756151676,0.791493929433823,0.791597142708302,0.791570478999615,0.791522523444891,0.791128390473127,0.791834474366903,0.793411331737041,0.799425835770369,0.800784924542904,0.807274194556475,0.81051411575079,0.817470039868355,0.820782095092535,0.823850726592541,0.826868075656891,0.827689302015305,0.832228573036194,0.833521648675203,0.83399801915288,0.834580923902988,0.851788971269131,0.846276360672712,0.844125902450085,0.823387992835045
0.58279538487196,0.58395160368681,0.587243824088573,0.596437367624044,0.597712388956547,0.602649815088511,0.604095759111643,0.605455400311947,0.606756389081478,0.608548130339384,0.609635675388575,0.612202133274078,0.614440652132034,0.616287480700016,0.617264295524359,0.618432592445612,0.619390111547709,0.620091568273306,0.621191414481401,0.622512967693806,0.625259780269861,0.626074748712778,0.628334456777573,0.629238584423065,0.631494049280882,0.633734905952215,0.639653519695997,0.642898661696911,0.644486478841305,0.645782766312361,0.649204326230288,0.654625888669491,0.656590418583155,0.65866881827116,0.661536089211702,0.676779135584831,0.675834062325954,0.675861422717571,0.677168530917168,0.678259844201803,0.681013926380873,0.683807037705183,0.685264987528324,0.692331970173121,0.694075340819359,0.69606409278512,0.702654001128674,0.70546267208457,0.727645162254572,0.728725774097443,0.729370310902596,0.730784006291628,0.731866386312246,0.732989753061533,0.73281565144062,0.727966081947088,0.725178054893017,0.722156579250097,0.718619807052612,0.714470121860504,0.711380789875984,0.710451930165291,0.707822729945183,0.704731473326683,0.702990808486939,0.703715263009071,0.703088566660881,0.700062240362167,0.714068785905838,0.715273582935333,0.71812047123909,0.768214648365974,0.775427057743073,0.783417345422506,0.790088304311037,0.794993274182081,0.800684072583914,0.81174750919342,0.81456511349678,0.815429148483276,0.816020343375206,0.817268743818998,0.819956574803591,0.820545538979769,0.820666671484709,0.820800087910891,0.82004170011878,0.819472389364243,0.818940207272768,0.818423504298925,0.817502966541052,0.817146821027994,0.816844002526999,0.81596844548583,0.814662008941174,0.815006990045309,0.819011843878031,0.819888170540333,0.825291390186548,0.828324299818277,0.834679470169544,0.837383241355419,0.840472866761684,0.842710689675808,0.844032882165909,0.848880311304331,0.850314242357016,0.850753273230791,0.851616434746981,0.875392682987452,0.871671176880598,0.870320778286457,0.852477348381281
0.588716034626961,0.590130907028913,0.59401075116396,0.60355215780735,0.605111200672388,0.610078305232525,0.611340029728413,0.612900780457258,0.614189992934465,0.615833972221613,0.617191133075953,0.61979820727706,0.621941961228847,0.62427504311204,0.6253296266675,0.62655204269886,0.627512846797705,0.628421872758865,0.62973559949398,0.631303778058291,0.633872612148523,0.634997382473946,0.637139028382301,0.638032462990284,0.640067986196279,0.642451553100348,0.647959762442112,0.651347114896774,0.65287067848444,0.654059491795301,0.657295437330008,0.662831784027815,0.664581478017569,0.666569164395332,0.669476016229391,0.685506029433012,0.683928483355045,0.683988401609659,0.685089764231443,0.685838269281387,0.688737265878916,0.691563622415066,0.693055193823576,0.700148458343744,0.702053052949905,0.703819671517611,0.71043168053031,0.713385998052359,0.73591676710844,0.736697634416819,0.737634261602163,0.738781921756268,0.740308843547106,0.741606546592712,0.743498338216543,0.74221691262722,0.74026716837287,0.737564766854048,0.733981309813261,0.729805178487301,0.72660705114603,0.725952273547649,0.72299113855958,0.720247732996941,0.718582597374916,0.719516195058823,0.718431966900825,0.716075800657272,0.735346037745476,0.737485551834106,0.741205945014954,0.795721536028385,0.803432083493471,0.811787043130398,0.817325306731463,0.821056121319532,0.825040257006884,0.83015951808691,0.832053474926949,0.833461559814215,0.834311363017559,0.835869633167982,0.839109329551458,0.839968027365208,0.840638748520613,0.840475748181343,0.840117585664988,0.83908184222579,0.838070806151629,0.837705901908875,0.835701857286692,0.835072768467665,0.834560253834724,0.83289835524559,0.830598466795683,0.830108422857523,0.83223212467432,0.832416856938601,0.836880246764421,0.839106972742081,0.844945547062159,0.847844440209866,0.850303612583876,0.8529278465271,0.854062370848656,0.858494366556406,0.859762945765257,0.861208357954025,0.861842945456505,0.889601117873192,0.887032734513283,0.886598818856478,0.871365603256226
0.554287832158804,0.556187849467993,0.559986785876751,0.570559495812655,0.571520337480307,0.576319674742222,0.577687494283915,0.579248302155733,0.580434311771393,0.582073475795984,0.58336491573453,0.585810329496861,0.588150208675861,0.590342706274986,0.591416372466087,0.592586915999651,0.59366954485178,0.594547777414322,0.595717573225498,0.597576290404797,0.600544037586451,0.601766483157873,0.604033192765713,0.605312650626898,0.608055740851164,0.611039999616146,0.617543944221735,0.62108213082552,0.622851672649384,0.624236796790361,0.628013152182102,0.633733727490902,0.635511480474472,0.637626041209698,0.640430026572943,0.657591664367914,0.655810533648729,0.655725216257572,0.656417943096161,0.657485151487589,0.660219229048491,0.662954925256968,0.664386084210873,0.672057515692711,0.673704563742876,0.675205342537165,0.682092220145464,0.68484539886713,0.706630537128448,0.707409084570408,0.708073183858395,0.709165902858973,0.710463475465774,0.712077129787207,0.714598474770784,0.717385365241766,0.71856900267601,0.71830904609561,0.717182275909185,0.715356440931559,0.712952050697804,0.712422074949741,0.710075574338436,0.706356359362602,0.704606332993507,0.704683349061012,0.70388624086976,0.70100668489933,0.712252430319786,0.713620665073395,0.715972922444344,0.762075317233801,0.767484856832027,0.771993751901388,0.775233647620678,0.776968947333097,0.778518972182274,0.780163168823719,0.781227879559994,0.781490774166584,0.782065198600292,0.782958684945106,0.785058442628384,0.785724784708023,0.785870813709497,0.785783186143637,0.785530155861378,0.78513240172863,0.784670911800861,0.784835557115078,0.784951047450304,0.784920702767372,0.784810503524542,0.784345945584774,0.784979010236263,0.786267202353477,0.791845801997185,0.793200928741693,0.799065415793657,0.802273222446442,0.808967059338093,0.811847397494316,0.814870502090454,0.817797220653296,0.818657589399815,0.823363832807541,0.824589693266153,0.825197659134865,0.825752648311853,0.844212840396166,0.839102034902573,0.836951494342089,0.817592656815052
