0.636800601500273,0.644332895922661,0.646259259968996,0.665795335555077,0.667969272172451,0.699977750629187,0.701785488027334,0.816538918077946,0.816119122290611,0.862627650350332,0.868848759037256
0.645899371820688,0.652834384000301,0.655160042268038,0.675342430573702,0.67751226093173,0.709427325856686,0.710355151152611,0.839222437798977,0.83798694973588,0.871419674038887,0.882192560732365
0.650077324640751,0.657404800885916,0.659649962460995,0.681142665356398,0.683324012690783,0.714960931783915,0.715287225502729,0.857288328295946,0.85573972581625,0.878301652538776,0.892008580076694
0.635273862111568,0.642346603912115,0.644375380307436,0.663904981535673,0.666144166713953,0.699039720761776,0.700334751558304,0.816066499298811,0.815479584562778,0.863006174302101,0.869558206009865
0.646505423241854,0.65303558203578,0.655288841974735,0.675332757937908,0.67737911414504,0.709721087813377,0.710325526714325,0.83962398750186,0.838170295923948,0.872414424884319,0.883508033281565
0.649570760518312,0.656528409546614,0.658709410780668,0.680022638374567,0.682077744209766,0.71433541033864,0.714239514410496,0.856167203462124,0.854464329826832,0.877399443089962,0.891139852154255
0.631862585514784,0.639169576650858,0.641210812854767,0.660747459626198,0.662967554020882,0.696282283508778,0.697251854634285,0.814237517380714,0.813744096595049,0.861441534167528,0.867677678501606
0.645378200989962,0.651964264267683,0.654217615252733,0.674252543455362,0.676359657591581,0.709097452479601,0.709265965223312,0.839428917503357,0.837824191045761,0.871842335498333,0.882934075707197
0.649271300619841,0.656331570982933,0.658566420531273,0.67955366126895,0.681513113826513,0.714152309387922,0.713523485350609,0.855263677209616,0.853308836513758,0.876283538758755,0.88981233471632
0.631367581295967,0.637656885451078,0.639641592943668,0.65931541044116,0.661535378301144,0.694822064876556,0.695341180604696,0.813745430350304,0.813023717445135,0.858348810142279,0.865423891425133
0.643750415849686,0.649288930994272,0.651704070401192,0.671589360284805,0.673609420388937,0.706930052673817,0.706618251222372,0.837819090312719,0.836055119985342,0.869020965349674,0.880408042317629
0.649663182556629,0.655591397130489,0.657610420769453,0.678141897732019,0.680274963772297,0.713163859158754,0.712043039774895,0.853662918287516,0.851823693585396,0.873134626477957,0.887095566982031
0.633064690768719,0.639472726494074,0.641452781456709,0.66062486371398,0.662767728030682,0.696029149925709,0.696840726685524,0.814243651968241,0.813308001589775,0.859512350875139,0.866572923111916
0.646079096376896,0.651811357921362,0.654125056087971,0.673812005835772,0.675878695601225,0.708820229822397,0.708886882680654,0.83988401952982,0.838101886469126,0.871317917478085,0.882442709243298
0.650008240389824,0.655776117283106,0.657717359751463,0.678499851030111,0.680537586772442,0.713570162850618,0.712803188824654,0.856323463958502,0.854167011272907,0.876421759074926,0.890805016887188
0.631100611442328,0.637794874930382,0.63961304525137,0.658804284965992,0.660967258918285,0.694163966965675,0.6950425321877,0.814113360542059,0.812953965842724,0.859632860779762,0.866185797810554
0.643558804255724,0.649594657540321,0.651859623199701,0.671558352291584,0.673713771528006,0.706896795773506,0.707030334210396,0.839395959430933,0.837524038600922,0.871109749191999,0.882571671056747
0.647919130438566,0.654291049790382,0.656279945403337,0.677083138793707,0.679076208281517,0.712278732252121,0.71170843307972,0.85620966655612,0.854195669543743,0.876683391541243,0.890386055886745
0.634561000567675,0.640244513654709,0.641916904979944,0.660862738639116,0.662955815953016,0.696355783486366,0.696934717124701,0.814269421726465,0.813126732569933,0.858439391088486,0.865127203124762
0.647670614182949,0.652846691912413,0.654956166982651,0.673929615664482,0.675838193613291,0.7087957883358,0.708650471776724,0.838912553817034,0.836833631384373,0.869313013219833,0.880752761763334
0.65019999178648,0.655606230217218,0.657493735796213,0.678115223765373,0.680036995244026,0.713132379066944,0.712166033244133,0.855417277389765,0.853293462824821,0.874890858197212,0.889006642466784
0.635463212943077,0.640736829257011,0.642468238198757,0.661228492110968,0.66334615508318,0.697001664841175,0.697543277686834,0.815529500490427,0.814232768386602,0.860161231559515,0.866976667577028
0.648360963195562,0.65287284129858,0.654968207269907,0.673876045048237,0.67593114810586,0.709319548338652,0.709017141771317,0.840798234128952,0.838718091988564,0.872235889583826,0.883482982093096
0.652485328739882,0.6572030138731,0.659113117516041,0.679073569118977,0.681190211397409,0.714482639080286,0.713443273943663,0.856912060582638,0.854563418132067,0.876870671153068,0.890960331130028
0.633410240703821,0.638597903585434,0.640390176850557,0.658797247850895,0.660880823856592,0.694720448297262,0.69499050719738,0.814345765525103,0.812995976215601,0.859750851380825,0.866652093750238
0.645131901377439,0.649657381677628,0.651785214209557,0.670805968916416,0.672908569711447,0.706384276324511,0.70627433962822,0.839290414738655,0.837069044882059,0.871287733906507,0.882399263614416
0.652916448235512,0.657516753053665,0.659414123040438,0.678962296336889,0.680939407497644,0.714257050651312,0.713079939746857,0.856923624765873,0.854556851875782,0.877073045015335,0.890955548977852
0.633386830228567,0.639571542286873,0.64133671374917,0.659860376065969,0.662090000873804,0.693439480406046,0.695980817645788,0.814416467940807,0.812586292368174,0.85799883621335,0.865246040177345
0.645843878006935,0.651309220474958,0.653406746119261,0.672267071938515,0.67427821393013,0.705485579764843,0.707393669009209,0.840463967108727,0.8378660151124,0.871146207094193,0.88265438759923
