0.576484858063857,0.584768207865953,0.587749920280774,0.629569961770375,0.631307505158583,0.667164131067197,0.688918066777786,0.717446926188469,0.794027593404055,0.793092439198494,0.806319913502534,0.82126515353322,0.833484050259988,0.835561778670549,0.839752386059364
0.589210105894009,0.598021327406168,0.601133992151419,0.643999953166644,0.645623993933201,0.6810483249108,0.702937849803766,0.73199326830705,0.822003186035156,0.819963247825702,0.824621345736583,0.837913267187278,0.850160609642665,0.852935439387957,0.866519235491753
0.594538086086512,0.60367944731911,0.606628954076767,0.650214787534873,0.651815492769082,0.686602208526929,0.708849991057316,0.738283933850129,0.840316038072109,0.837659540798267,0.835902494641145,0.847479876538118,0.859542802796761,0.862479833066463,0.881842282406489
0.577738407105207,0.585567299119631,0.588494627137979,0.629616753520568,0.631326047519843,0.667186440904935,0.689025151127577,0.717606683162848,0.793950000882149,0.792891959011555,0.806393999902407,0.821432758132617,0.833777023690939,0.836020213492711,0.841033942848444
0.589091593766212,0.597613236860434,0.600567414551973,0.642801017846664,0.644399786772331,0.679851350472371,0.701888636436065,0.731341895804803,0.822056088684003,0.819988813443979,0.825048286678394,0.838610377474626,0.85103227241238,0.854083533720175,0.868571288416783
0.597416042751074,0.606083371998866,0.608994487885634,0.651561212366819,0.653160817823807,0.687776138319572,0.709863640761375,0.739235963529348,0.840988687109947,0.838139287134012,0.836388487029076,0.848227609149615,0.860651432396968,0.863735647855202,0.884264368832111
0.574055746052663,0.582345995825529,0.585197142414252,0.626507239417235,0.628211865415176,0.664320777308941,0.686360271724065,0.715111625379324,0.792622253459692,0.791469878568252,0.805512417519093,0.820838114301364,0.833541767307122,0.83561503128012,0.839977399967114
0.587938641321659,0.596435057725509,0.599433801694711,0.641342801280816,0.642953787662586,0.6782733332177,0.700279685421785,0.729626697097222,0.820692712893089,0.81862421118021,0.823826504846414,0.837476992470026,0.850061519533396,0.853034184467793,0.866782625496387
0.594568704420328,0.603615473794937,0.606547188615799,0.649603608193,0.651240580207109,0.686016037251552,0.708264643039306,0.737704605925083,0.84056408418417,0.837606053153674,0.83578819697698,0.847855538938443,0.860215896731615,0.863361034625769,0.883269703386227
0.560807622289658,0.570507227929433,0.573122463409106,0.619327740073204,0.62109698288242,0.657503997139136,0.679820426203807,0.708216057095925,0.78598130218784,0.784762403472265,0.797553113996983,0.812045158755779,0.824575835142533,0.827174434457223,0.83348438642621
0.575932850644986,0.58584900846084,0.588505124233166,0.635466007268429,0.637136107681195,0.673296141799291,0.69591456292669,0.725382999521494,0.815979348862171,0.813840874739488,0.818356871575117,0.831154905319214,0.843652711319923,0.846817762949069,0.861984658714135
0.583819181996584,0.594025924044848,0.596614215439558,0.644000496309996,0.645685658315817,0.681281417234739,0.704216835163037,0.733820519971847,0.835883396756649,0.833313086026907,0.831486317114035,0.842843969470263,0.854899370719989,0.858182201842467,0.878787034835418
0.563826157593727,0.572883519997199,0.575505743114154,0.621232352429628,0.623016445471843,0.659516039492687,0.681896828554074,0.710493939044078,0.787294638119141,0.786053900971015,0.799273143376907,0.814076282030344,0.826753082976739,0.82934613759319,0.835950418519974
0.576985386669636,0.586425770097971,0.589052163410187,0.635712300721804,0.63742200054129,0.673841500129302,0.696395023459196,0.726001800894737,0.816690409388145,0.814495675601562,0.819353797302643,0.832592239771287,0.845299076334635,0.848514675015211,0.86417599238952
0.586421687092384,0.596032601420085,0.598568325422208,0.645167624654372,0.646880966562033,0.682467678232988,0.705146883183718,0.734813394359747,0.836680079823732,0.833856437589725,0.832051139084498,0.843687086997429,0.856186268746853,0.859668625283241,0.881662446538607
0.565570369235674,0.574622652280331,0.577368264871836,0.622345522516966,0.624152581224839,0.660626530798276,0.682752518687646,0.711365715165933,0.788893728323777,0.787585411624114,0.800873375296593,0.81579571895798,0.828591259851058,0.831189458139737,0.837309003782272
0.579497007926305,0.588780643530687,0.591533936186632,0.637623964567979,0.639289386049906,0.675583989131451,0.697969084002574,0.72741163867116,0.818386509948969,0.816133630269766,0.821078084903956,0.83435349231561,0.847248748854796,0.850386805307865,0.865894861908754
0.590043181810776,0.599634924409787,0.602281578838825,0.648311370954911,0.650007617266973,0.685417146074772,0.70805534679095,0.737796031349897,0.840266558458408,0.83730962074399,0.835549880311886,0.847363844633102,0.860033128899336,0.863435464006662,0.884884176464875
